timestamp,ch1,ch2,ch3,ch4
1769020171.2667525,22.4609375,-27.83203125,63.4765625,-2.9296875,0.0
1769020171.2706635,-55.17578125,-29.296875,114.74609375,-45.41015625,0.0
1769020171.2745745,-50.29296875,-23.92578125,128.90625,-34.1796875,0.0
1769020171.2784855,5.37109375,-30.2734375,-74.70703125,-3.41796875,0.0
1769020171.2823966,60.05859375,-33.203125,45.8984375,14.6484375,0.0
1769020171.2863078,31.73828125,-20.5078125,127.9296875,-7.32421875,0.0
1769020171.2902188,-41.9921875,-21.484375,126.46484375,-42.96875,0.0
1769020171.2941298,-48.828125,-28.80859375,155.2734375,-41.015625,0.0
1769020171.2980409,-8.7890625,-35.15625,-246.09375,-15.625,0.0
1769020171.3019521,41.9921875,-32.71484375,18.06640625,12.6953125,0.0
1769020171.3058631,28.80859375,-29.296875,344.23828125,-2.44140625,0.0
1769020171.3097742,-46.38671875,-28.3203125,86.9140625,-46.38671875,0.0
1769020171.3134575,-64.94140625,-29.78515625,27.34375,-55.17578125,0.0
1769020171.3173685,-22.4609375,-33.203125,229.98046875,-33.69140625,0.0
1769020171.3212795,41.015625,-31.73828125,309.08203125,5.859375,0.0
1769020171.3251905,36.62109375,-29.78515625,251.953125,3.41796875,0.0
1769020171.3291016,-44.43359375,-24.90234375,225.5859375,-39.0625,0.0
1769020171.3330128,-62.98828125,-26.3671875,79.1015625,-48.828125,0.0
1769020171.3369238,-23.92578125,-30.76171875,161.1328125,-29.78515625,0.0
1769020171.3408349,22.94921875,-30.2734375,125.0,12.20703125,0.0
1769020171.3447459,31.73828125,-29.296875,-65.91796875,21.484375,0.0
1769020171.348657,-34.66796875,-26.3671875,228.515625,-32.71484375,0.0
1769020171.352568,-67.87109375,-28.80859375,244.140625,-57.12890625,0.0
1769020171.3564792,-33.203125,-39.0625,96.19140625,-33.203125,0.0
1769020171.3601596,33.69140625,-41.50390625,235.83984375,1.46484375,0.0
1769020171.3640707,44.43359375,-40.52734375,333.984375,2.44140625,0.0
1769020171.3679817,-31.73828125,-36.1328125,183.10546875,-38.57421875,0.0
1769020171.3718927,-76.171875,-34.1796875,25.87890625,-59.08203125,0.0
1769020171.3758037,-48.828125,-34.66796875,148.4375,-36.62109375,0.0
1769020171.3797147,14.16015625,-27.83203125,257.8125,-4.39453125,0.0
1769020171.383626,31.25,-27.83203125,234.375,4.8828125,0.0
1769020171.387537,-27.83203125,-27.34375,-125.48828125,-17.08984375,0.0
1769020171.391448,-74.21875,-17.578125,-41.015625,-39.55078125,0.0
1769020171.395359,-44.43359375,-18.06640625,277.83203125,-26.3671875,0.0
1769020171.39927,16.11328125,-25.390625,236.328125,3.41796875,0.0
1769020171.403181,44.921875,-29.296875,271.97265625,14.6484375,0.0
1769020171.406859,-5.37109375,-39.0625,269.04296875,-21.97265625,0.0
1769020171.41077,-60.05859375,-32.71484375,212.890625,-55.6640625,0.0
1769020171.4146812,-38.0859375,-32.2265625,163.0859375,-34.1796875,0.0
1769020171.4185922,20.5078125,-41.015625,207.03125,-1.46484375,0.0
1769020171.4225032,54.6875,-30.76171875,237.3046875,13.18359375,0.0
1769020171.4264143,7.8125,-18.5546875,254.8828125,-8.7890625,0.0
1769020171.4303253,-56.15234375,-18.5546875,51.7578125,-43.45703125,0.0
1769020171.4342363,-48.33984375,-21.484375,-234.86328125,-32.71484375,0.0
1769020171.4381473,5.859375,-23.92578125,170.8984375,-7.32421875,0.0
1769020171.4420583,52.734375,-27.34375,352.05078125,14.16015625,0.0
1769020171.4459693,25.390625,-22.4609375,196.77734375,1.953125,0.0
1769020171.4498804,-54.19921875,-27.83203125,202.1484375,-42.48046875,0.0
1769020171.4535556,-74.70703125,-32.2265625,223.14453125,-54.19921875,0.0
1769020171.4574666,-18.06640625,-19.53125,257.8125,-25.390625,0.0
1769020171.4613776,45.8984375,-15.625,199.21875,8.30078125,0.0
1769020171.4652886,12.20703125,-22.94921875,196.2890625,-20.5078125,0.0
1769020171.4691997,-72.265625,-34.66796875,246.09375,-68.84765625,0.0
1769020171.473111,-82.51953125,-41.50390625,138.671875,-72.75390625,0.0
1769020171.477022,-25.87890625,-41.015625,-156.25,-28.80859375,0.0
1769020171.480933,33.69140625,-34.66796875,51.26953125,8.7890625,0.0
1769020171.484844,5.37109375,-35.15625,405.76171875,-16.11328125,0.0
1769020171.488755,-76.66015625,-31.25,211.9140625,-51.7578125,0.0
1769020171.492666,-90.33203125,-32.71484375,57.12890625,-49.8046875,0.0
1769020171.496577,-52.24609375,-31.25,192.3828125,-27.83203125,0.0
1769020171.5002494,-2.44140625,-30.2734375,299.8046875,12.6953125,0.0
1769020171.5041604,11.23046875,-31.25,217.28515625,15.13671875,0.0
1769020171.5080714,-49.8046875,-41.9921875,86.9140625,-26.85546875,0.0
1769020171.5119824,-71.2890625,-50.78125,111.328125,-46.38671875,0.0
1769020171.5158935,-29.78515625,-43.45703125,175.29296875,-27.83203125,0.0
1769020171.5198045,28.3203125,-22.94921875,52.24609375,4.8828125,0.0
1769020171.5237155,38.57421875,-10.7421875,-57.12890625,-2.44140625,0.0
1769020171.5276265,-35.64453125,-24.4140625,175.29296875,-58.59375,0.0
1769020171.5315375,-52.734375,-23.4375,159.66796875,-68.84765625,0.0
1769020171.5354486,-3.90625,-12.20703125,27.34375,-37.59765625,0.0
1769020171.5393596,44.921875,-20.5078125,174.8046875,-18.06640625,0.0
1769020171.5432706,62.98828125,-19.53125,307.6171875,-12.20703125,0.0
1769020171.5469646,5.37109375,-16.11328125,221.6796875,-45.8984375,0.0
1769020171.5508757,-42.96875,-20.5078125,37.109375,-63.96484375,0.0
1769020171.5547867,-27.34375,-16.6015625,109.375,-51.26953125,0.0
1769020171.5586977,35.64453125,-9.27734375,284.66796875,-16.11328125,0.0
1769020171.5626087,68.359375,-0.9765625,303.22265625,2.44140625,0.0
1769020171.5665197,0.48828125,-10.7421875,130.859375,-35.64453125,0.0
1769020171.5704308,-57.12890625,-20.99609375,166.50390625,-62.01171875,0.0
1769020171.5743418,-35.15625,-19.04296875,360.3515625,-45.41015625,0.0
1769020171.5782528,30.2734375,-9.765625,339.84375,-12.6953125,0.0
1769020171.5821636,65.4296875,-9.765625,66.40625,15.13671875,0.0
1769020171.5860746,6.8359375,-19.53125,239.74609375,-20.01953125,0.0
1769020171.5899856,-55.17578125,-28.3203125,325.68359375,-55.6640625,0.0
1769020171.5936787,-32.71484375,-21.484375,172.36328125,-21.97265625,0.0
1769020171.5975897,15.625,-28.80859375,292.48046875,14.16015625,0.0
1769020171.6015007,46.38671875,-36.62109375,366.69921875,11.71875,0.0
1769020171.6054118,4.8828125,-17.08984375,300.29296875,-30.2734375,0.0
1769020171.6093228,-59.08203125,-9.765625,141.6015625,-69.82421875,0.0
1769020171.6132338,-57.6171875,-25.390625,-133.7890625,-63.4765625,0.0
1769020171.6171448,0.48828125,-28.3203125,-14.16015625,-32.2265625,0.0
1769020171.6210556,48.33984375,-14.6484375,329.58984375,-9.27734375,0.0
1769020171.6249666,10.7421875,-18.5546875,88.37890625,-27.34375,0.0
1769020171.6288776,-54.6875,-34.66796875,-208.984375,-51.26953125,0.0
1769020171.6327887,-54.19921875,-22.4609375,135.7421875,-49.31640625,0.0
1769020171.6366997,-4.39453125,-14.6484375,270.5078125,-28.80859375,0.0
1769020171.6403902,40.0390625,-24.90234375,244.62890625,6.8359375,0.0
1769020171.6443012,14.16015625,-21.97265625,332.03125,-8.30078125,0.0
1769020171.648212,-41.50390625,-24.90234375,291.9921875,-53.7109375,0.0
1769020171.652123,-46.38671875,-29.78515625,201.171875,-54.19921875,0.0
1769020171.656034,-15.13671875,-28.3203125,241.2109375,-21.484375,0.0
1769020171.659945,42.48046875,-26.3671875,329.58984375,15.13671875,0.0
1769020171.663856,40.0390625,-31.25,379.8828125,2.44140625,0.0
1769020171.667767,-39.0625,-30.2734375,344.23828125,-42.48046875,0.0
1769020171.671678,-65.91796875,-26.3671875,-12.20703125,-42.48046875,0.0
1769020171.675589,-16.6015625,-26.85546875,238.76953125,-10.7421875,0.0
1769020171.6794999,31.73828125,-22.94921875,494.140625,22.4609375,0.0
1769020171.683411,20.99609375,-12.20703125,392.08984375,5.859375,0.0
1769020171.6870987,-47.36328125,-12.6953125,378.41796875,-52.24609375,0.0
1769020171.6910098,-78.125,-17.08984375,360.83984375,-56.640625,0.0
1769020171.6949208,-49.8046875,-17.578125,366.2109375,-33.203125,0.0
1769020171.6988316,-5.37109375,-26.85546875,372.0703125,-4.39453125,0.0
1769020171.7027426,0.9765625,-32.2265625,391.6015625,-3.41796875,0.0
1769020171.7066536,-54.19921875,-22.94921875,294.43359375,-39.55078125,0.0
1769020171.7105646,-88.8671875,-19.04296875,249.51171875,-63.4765625,0.0
1769020171.7144756,-54.19921875,-23.4375,121.09375,-42.96875,0.0
1769020171.7183867,5.37109375,-20.5078125,-1.46484375,0.48828125,0.0
1769020171.7222974,19.53125,-28.80859375,364.74609375,0.9765625,0.0
1769020171.7262084,-40.52734375,-49.8046875,372.55859375,-44.921875,0.0
1769020171.7301195,-74.21875,-36.1328125,192.87109375,-65.91796875,0.0
1769020171.7338035,-39.0625,-10.25390625,248.046875,-46.875,0.0
1769020171.7377145,16.11328125,-8.7890625,334.47265625,-15.625,0.0
1769020171.7416255,28.80859375,-11.71875,287.109375,-4.39453125,0.0
1769020171.7455366,-22.94921875,-9.765625,109.375,-39.55078125,0.0
1769020171.7494476,-62.01171875,-16.11328125,148.4375,-69.3359375,0.0
1769020171.7533584,-42.48046875,-27.83203125,155.2734375,-50.29296875,0.0
1769020171.7572694,-0.9765625,-28.80859375,160.64453125,-15.625,0.0
1769020171.7611804,21.97265625,-22.94921875,-88.8671875,-2.9296875,0.0
1769020171.7650914,-17.08984375,-17.578125,-33.69140625,-32.2265625,0.0
1769020171.7690024,-69.82421875,-16.6015625,274.90234375,-72.265625,0.0
1769020171.7729132,-62.01171875,-26.85546875,137.6953125,-67.3828125,0.0
1769020171.7768242,-14.6484375,-38.0859375,75.68359375,-27.34375,0.0
1769020171.780506,19.04296875,-28.3203125,253.41796875,-6.34765625,0.0
1769020171.784417,-19.04296875,-23.92578125,288.57421875,-41.015625,0.0
1769020171.788328,-72.265625,-27.83203125,124.0234375,-73.73046875,0.0
1769020171.7922387,-68.359375,-31.25,-12.6953125,-61.03515625,0.0
1769020171.7961497,-19.04296875,-41.50390625,73.73046875,-27.34375,0.0
1769020171.8000607,19.53125,-33.69140625,192.87109375,-2.9296875,0.0
1769020171.8039718,-21.97265625,-34.66796875,70.3125,-28.3203125,0.0
1769020171.8078825,-70.80078125,-41.50390625,-329.1015625,-52.24609375,0.0
1769020171.8117936,-68.84765625,-29.78515625,-132.8125,-64.94140625,0.0
1769020171.8157046,-31.25,-32.71484375,190.91796875,-44.43359375,0.0
1769020171.8196156,12.20703125,-37.109375,42.48046875,-3.90625,0.0
1769020171.8235264,-7.32421875,-39.55078125,-15.13671875,-15.13671875,0.0
1769020171.8272054,-69.82421875,-56.15234375,120.1171875,-55.17578125,0.0
1769020171.8311162,-78.125,-44.921875,63.4765625,-55.17578125,0.0
1769020171.8350272,-25.390625,-23.92578125,-229.4921875,-26.85546875,0.0
1769020171.8389382,29.78515625,-31.73828125,-214.35546875,-2.44140625,0.0
1769020171.8428493,19.53125,-33.69140625,53.7109375,-19.04296875,0.0
1769020171.84676,-53.7109375,-33.69140625,-153.80859375,-59.08203125,0.0
1769020171.850671,-62.98828125,-28.3203125,-548.828125,-60.05859375,0.0
1769020171.854582,-21.97265625,-16.6015625,-305.6640625,-41.015625,0.0
1769020171.8584929,27.83203125,-20.5078125,170.8984375,-8.7890625,0.0
1769020171.8624039,25.87890625,-30.2734375,170.41015625,-1.953125,0.0
1769020171.866315,-33.69140625,-22.4609375,-69.82421875,-32.2265625,0.0
1769020171.8702257,-44.43359375,-20.01953125,49.8046875,-50.29296875,0.0
1769020171.8739038,-18.5546875,-23.4375,184.5703125,-29.296875,0.0
1769020171.8778148,19.04296875,-26.85546875,95.21484375,5.37109375,0.0
1769020171.8817258,26.3671875,-28.3203125,114.2578125,3.90625,0.0
1769020171.8856366,-20.99609375,-35.15625,184.08203125,-35.15625,0.0
1769020171.8895476,-36.1328125,-37.59765625,176.26953125,-60.05859375,0.0
1769020171.8934586,-14.6484375,-29.296875,-113.76953125,-38.0859375,0.0
1769020171.8973694,17.08984375,-21.97265625,-188.96484375,-6.8359375,0.0
1769020171.9012804,26.3671875,-19.53125,201.66015625,-3.41796875,0.0
1769020171.9051914,-12.20703125,-28.80859375,257.32421875,-30.2734375,0.0
1769020171.9091022,-44.43359375,-38.57421875,-52.24609375,-44.43359375,0.0
1769020171.9130132,-36.62109375,-32.71484375,-104.00390625,-29.78515625,0.0
1769020171.9169242,19.04296875,-22.94921875,250.0,-3.41796875,0.0
1769020171.9206233,0.0,-19.04296875,276.85546875,10.7421875,0.0
1769020171.924534,0.0,-23.4375,64.94140625,-22.4609375,0.0
1769020171.928445,0.0,-30.2734375,18.06640625,-40.0390625,0.0
1769020171.932356,0.0,-45.41015625,-74.21875,-35.15625,0.0
1769020171.936267,0.0,-48.33984375,-124.0234375,-11.23046875,0.0
1769020171.940178,0.0,-33.203125,-255.37109375,19.53125,0.0
1769020171.944089,0.0,-27.34375,-89.35546875,-13.671875,0.0
1769020171.9479997,0.0,-22.4609375,208.0078125,-44.921875,0.0
1769020171.9519107,0.0,-33.203125,64.94140625,-22.94921875,0.0
1769020171.9558215,0.0,-41.015625,-271.484375,0.0,0.0
1769020171.9597325,0.0,-33.203125,63.4765625,7.32421875,0.0
1769020171.9636436,0.0,-33.69140625,299.8046875,-20.99609375,0.0
1769020171.96734,-69.82421875,-35.15625,50.29296875,-51.7578125,0.0
1769020171.9712508,-64.453125,-36.62109375,-64.453125,-37.109375,0.0
1769020171.9751618,-30.76171875,-42.96875,148.92578125,-12.6953125,0.0
1769020171.9790726,0.9765625,-49.31640625,273.92578125,18.06640625,0.0
1769020171.9829836,-35.15625,-59.08203125,169.921875,4.8828125,0.0
1769020171.9868946,-92.7734375,-52.734375,-79.1015625,-29.78515625,0.0
1769020171.9908054,-88.37890625,-41.015625,-106.93359375,-28.80859375,0.0
1769020171.9947164,-59.08203125,-53.7109375,164.55078125,-9.27734375,0.0
1769020171.9986272,-26.3671875,-64.94140625,134.765625,18.5546875,0.0
1769020172.0025382,-43.45703125,-61.03515625,-144.53125,2.9296875,0.0
1769020172.0064492,-94.7265625,-62.5,78.125,-36.1328125,0.0
1769020172.01036,-105.46875,-71.77734375,205.56640625,-36.1328125,0.0
1769020172.0140536,0.0,-64.453125,59.5703125,-4.8828125,0.0
1769020172.0179644,0.0,-58.10546875,180.6640625,24.90234375,0.0
1769020172.0218754,0.0,-59.08203125,281.25,19.53125,0.0
1769020172.0257862,0.0,-52.24609375,4.39453125,-20.5078125,0.0
1769020172.0296972,0.0,-58.59375,-265.625,-24.90234375,0.0
1769020172.033608,0.0,-67.87109375,-255.859375,-4.8828125,0.0
1769020172.037519,0.0,-56.640625,8.7890625,14.6484375,0.0
1769020172.0414298,0.0,-53.7109375,187.5,16.11328125,0.0
1769020172.0453408,0.0,-66.40625,-380.37109375,-22.4609375,0.0
1769020172.0492516,0.0,-74.21875,-395.5078125,-49.8046875,0.0
1769020172.0531626,0.0,-58.59375,61.5234375,-26.3671875,0.0
1769020172.0570734,0.0,-47.8515625,111.328125,15.13671875,0.0
1769020172.0607648,-11.71875,-55.17578125,33.69140625,-1.953125,0.0
1769020172.0646756,-60.546875,-49.31640625,145.99609375,-41.50390625,0.0
1769020172.0685866,-76.171875,-40.0390625,165.52734375,-30.76171875,0.0
1769020172.0724974,-56.15234375,-44.43359375,0.48828125,-20.99609375,0.0
1769020172.0764084,-21.97265625,-44.921875,-7.32421875,-0.9765625,0.0
1769020172.0803192,-0.48828125,-49.8046875,96.6796875,10.7421875,0.0
1769020172.08423,-34.1796875,-52.24609375,110.3515625,-24.90234375,0.0
1769020172.088141,-62.01171875,-37.109375,-88.37890625,-43.9453125,0.0
