timestamp,ch1,ch2,ch3,ch4
1769022157.5544145,-53.22265625,-34.1796875,-31.73828125,-41.9921875,0.0
1769022157.557802,-53.22265625,-30.76171875,-30.76171875,-39.55078125,0.0
1769022157.5611894,-15.625,-21.484375,-29.296875,-26.85546875,0.0
1769022157.5645766,17.08984375,-27.83203125,-33.69140625,-15.13671875,0.0
1769022157.567964,1.953125,-30.2734375,-36.1328125,-14.6484375,0.0
1769022157.5713515,-57.6171875,-32.2265625,-34.66796875,-38.0859375,0.0
1769022157.574739,-66.89453125,-33.203125,-32.71484375,-46.38671875,0.0
1769022157.5781262,-25.390625,-23.92578125,-32.2265625,-26.85546875,0.0
1769022157.5815136,11.23046875,-30.2734375,-28.80859375,-8.7890625,0.0
1769022157.584901,0.9765625,-38.57421875,-26.85546875,-15.625,0.0
1769022157.588412,-47.8515625,-30.76171875,-33.203125,-33.69140625,0.0
1769022157.591801,-59.5703125,-20.99609375,-39.0625,-33.203125,0.0
1769022157.5951896,-29.296875,-30.2734375,-31.25,-22.4609375,0.0
1769022157.5985785,-6.34765625,-36.62109375,-28.3203125,-26.3671875,0.0
1769022157.6019673,-13.18359375,-26.3671875,-35.64453125,-27.83203125,0.0
1769022157.6053562,-57.12890625,-28.80859375,-39.0625,-46.38671875,0.0
1769022157.608745,-86.42578125,-37.59765625,-38.0859375,-62.01171875,0.0
1769022157.612134,-65.4296875,-40.52734375,-30.76171875,-52.24609375,0.0
1769022157.6155229,-23.92578125,-42.48046875,-31.73828125,-31.73828125,0.0
1769022157.6189117,-7.32421875,-46.875,-36.62109375,-23.92578125,0.0
1769022157.6223006,-50.78125,-46.875,-34.66796875,-45.41015625,0.0
1769022157.6256895,-80.078125,-35.15625,-31.73828125,-48.33984375,0.0
1769022157.6291702,-57.6171875,-27.34375,-30.2734375,-39.55078125,0.0
1769022157.63256,-21.484375,-29.296875,-29.78515625,-33.69140625,0.0
1769022157.6359499,-0.48828125,-40.0390625,-28.80859375,-27.34375,0.0
1769022157.6393397,-37.59765625,-51.7578125,-32.2265625,-37.109375,0.0
1769022157.6427295,-74.21875,-51.7578125,-27.83203125,-44.43359375,0.0
1769022157.6461194,-58.59375,-37.59765625,-24.90234375,-39.0625,0.0
1769022157.6495092,-22.94921875,-36.1328125,-31.73828125,-22.4609375,0.0
1769022157.652899,4.39453125,-43.45703125,-33.203125,-12.20703125,0.0
1769022157.6562886,-34.66796875,-41.50390625,-27.83203125,-33.69140625,0.0
1769022157.6596785,-83.49609375,-36.62109375,-24.4140625,-53.22265625,0.0
1769022157.6630683,-70.3125,-28.80859375,-20.99609375,-39.0625,0.0
1769022157.6664581,-34.66796875,-29.78515625,-22.4609375,-26.3671875,0.0
1769022157.671286,-1.953125,-40.0390625,-25.390625,-23.4375,0.0
1769022157.674689,-21.484375,-44.921875,-27.34375,-32.71484375,0.0
1769022157.6780922,-71.77734375,-38.57421875,-26.3671875,-52.24609375,0.0
1769022157.6814954,-68.84765625,-33.203125,-19.04296875,-48.828125,0.0
1769022157.6848986,-28.3203125,-26.3671875,-21.484375,-32.71484375,0.0
1769022157.6883016,8.30078125,-33.69140625,-30.2734375,-17.578125,0.0
1769022157.6917048,-4.39453125,-46.875,-27.34375,-21.484375,0.0
1769022157.695108,-52.24609375,-35.15625,-21.484375,-38.57421875,0.0
1769022157.6985111,-63.4765625,-23.4375,-27.83203125,-38.57421875,0.0
1769022157.701914,-41.015625,-26.3671875,-35.64453125,-33.203125,0.0
1769022157.7053173,5.859375,-25.390625,-29.296875,-24.90234375,0.0
1769022157.7087204,5.859375,-33.69140625,-29.78515625,-25.87890625,0.0
1769022157.7139242,-49.8046875,-48.828125,-33.69140625,-40.52734375,0.0
1769022157.7173424,-63.4765625,-25.87890625,-25.390625,-36.62109375,0.0
1769022157.7207606,-36.1328125,-13.671875,-25.87890625,-31.25,0.0
1769022157.7241786,0.48828125,-27.34375,-31.25,-20.99609375,0.0
1769022157.7275968,2.44140625,-24.90234375,-28.80859375,-19.04296875,0.0
1769022157.731015,-41.015625,-18.06640625,-28.3203125,-43.45703125,0.0
1769022157.7344332,-62.5,-16.6015625,-22.4609375,-43.45703125,0.0
1769022157.7378511,-33.69140625,-21.97265625,-20.01953125,-18.06640625,0.0
1769022157.7412694,4.39453125,-34.1796875,-24.90234375,-11.23046875,0.0
1769022157.7446876,6.34765625,-37.109375,-26.85546875,-26.3671875,0.0
1769022157.7481055,-42.48046875,-37.59765625,-34.66796875,-41.015625,0.0
1769022157.7515237,-75.1953125,-42.96875,-36.1328125,-41.50390625,0.0
1769022157.7566595,-55.6640625,-33.203125,-31.25,-32.2265625,0.0
1769022157.7600906,-13.18359375,-25.87890625,-26.85546875,-18.5546875,0.0
1769022157.7635217,9.27734375,-26.85546875,-27.83203125,-12.20703125,0.0
1769022157.766953,-25.390625,-29.78515625,-31.25,-24.90234375,0.0
1769022157.770384,-63.96484375,-39.55078125,-36.1328125,-41.50390625,0.0
1769022157.7738152,-57.6171875,-34.1796875,-45.8984375,-35.15625,0.0
1769022157.7772462,-18.06640625,-20.99609375,-47.8515625,-14.6484375,0.0
1769022157.7806776,11.71875,-25.87890625,-38.0859375,-11.71875,0.0
1769022157.7841086,-21.97265625,-30.2734375,-37.109375,-32.71484375,0.0
1769022157.7875397,-61.03515625,-21.97265625,-39.55078125,-48.33984375,0.0
1769022157.790971,-57.12890625,-24.90234375,-29.78515625,-40.52734375,0.0
1769022157.7944021,-28.3203125,-35.15625,-28.80859375,-25.87890625,0.0
1769022157.8000615,11.71875,-30.2734375,-34.1796875,-16.6015625,0.0
1769022157.803508,-15.625,-20.99609375,-33.69140625,-27.83203125,0.0
1769022157.8069549,-67.87109375,-22.4609375,-35.15625,-43.45703125,0.0
1769022157.8104014,-61.03515625,-32.71484375,-37.59765625,-38.57421875,0.0
1769022157.813848,-32.71484375,-33.69140625,-40.52734375,-26.3671875,0.0
1769022157.8172946,0.0,-28.80859375,-42.48046875,-19.53125,0.0
1769022157.8207412,-7.8125,-27.83203125,-43.45703125,-27.34375,0.0
1769022157.824188,-58.10546875,-33.69140625,-44.43359375,-39.55078125,0.0
1769022157.8276346,-74.70703125,-43.45703125,-45.8984375,-44.43359375,0.0
1769022157.8310812,-48.828125,-32.71484375,-45.41015625,-48.33984375,0.0
1769022157.8345277,-3.41796875,-16.6015625,-42.48046875,-36.1328125,0.0
1769022157.8379743,-5.859375,-18.5546875,-42.48046875,-31.25,0.0
1769022157.8440151,0.0,-22.4609375,-32.71484375,-46.875,0.0
1769022157.8474784,0.0,-21.97265625,-25.87890625,-51.26953125,0.0
1769022157.8509417,0.0,-19.04296875,-29.296875,-32.71484375,0.0
1769022157.854405,0.0,-28.3203125,-28.3203125,-18.06640625,0.0
1769022157.8578682,0.0,-27.83203125,-25.390625,-20.5078125,0.0
1769022157.8613315,0.0,-22.94921875,-25.390625,-31.25,0.0
1769022157.8647947,0.0,-32.71484375,-27.83203125,-31.73828125,0.0
1769022157.868258,0.0,-33.203125,-31.73828125,-26.85546875,0.0
1769022157.8717213,0.0,-33.203125,-28.3203125,-21.484375,0.0
1769022157.8751845,0.0,-38.57421875,-30.2734375,-4.39453125,0.0
1769022157.8786478,0.0,-20.99609375,-29.78515625,-23.92578125,0.0
1769022157.882111,0.0,-4.8828125,-33.203125,-55.17578125,0.0
1769022157.8885412,-67.3828125,-6.34765625,-30.76171875,-44.921875,0.0
1769022157.8920221,-22.4609375,-11.71875,-35.64453125,-34.66796875,0.0
1769022157.895503,-8.7890625,-27.34375,-43.9453125,-36.62109375,0.0
1769022157.898984,-50.78125,-40.0390625,-35.15625,-50.29296875,0.0
1769022157.9024649,-91.30859375,-34.66796875,-32.2265625,-69.82421875,0.0
1769022157.9059458,-80.078125,-26.3671875,-34.66796875,-63.96484375,0.0
1769022157.9094267,-44.43359375,-33.69140625,-33.203125,-45.8984375,0.0
1769022157.9129076,-17.578125,-34.1796875,-31.73828125,-37.59765625,0.0
1769022157.9163885,-43.9453125,-26.3671875,-29.296875,-40.0390625,0.0
1769022157.9198694,-82.51953125,-34.66796875,-21.484375,-46.38671875,0.0
1769022157.9233503,-74.70703125,-36.1328125,-20.01953125,-47.8515625,0.0
1769022157.9268312,-35.15625,-33.203125,-22.94921875,-35.64453125,0.0
1769022157.93338,0.9765625,-32.2265625,-31.25,-23.92578125,0.0
1769022157.9368777,-19.53125,-28.3203125,-32.2265625,-29.296875,0.0
1769022157.9403758,-63.4765625,-31.73828125,-29.78515625,-42.48046875,0.0
1769022157.9438736,-58.59375,-32.2265625,-33.203125,-46.38671875,0.0
1769022157.9473717,-23.92578125,-31.73828125,-29.296875,-32.2265625,0.0
1769022157.9508696,18.5546875,-31.25,-30.2734375,-9.765625,0.0
1769022157.9543676,9.765625,-26.85546875,-35.15625,-15.625,0.0
1769022157.9578655,-42.96875,-24.90234375,-37.109375,-38.0859375,0.0
1769022157.9613636,-52.734375,-21.97265625,-34.1796875,-38.0859375,0.0
1769022157.9648614,-24.4140625,-29.78515625,-39.0625,-26.3671875,0.0
1769022157.9683595,13.18359375,-41.50390625,-33.69140625,-15.13671875,0.0
1769022157.9718573,7.32421875,-35.15625,-23.92578125,-16.6015625,0.0
1769022157.9790692,0.0,-29.78515625,-31.73828125,-37.59765625,0.0
1769022157.9825866,0.0,-36.62109375,-36.62109375,-47.36328125,0.0
1769022157.986104,0.0,-47.36328125,-41.015625,-32.2265625,0.0
1769022157.9896212,0.0,-41.015625,-37.109375,-11.71875,0.0
1769022157.9931386,0.0,-30.76171875,-34.1796875,-8.7890625,0.0
1769022157.9966557,0.0,-32.2265625,-44.43359375,-29.296875,0.0
1769022158.000173,0.0,-25.87890625,-41.50390625,-30.2734375,0.0
1769022158.0036905,0.0,-20.99609375,-35.64453125,-26.3671875,0.0
1769022158.0072076,0.0,-27.83203125,-40.0390625,-17.578125,0.0
1769022158.010725,0.0,-34.66796875,-40.52734375,-14.16015625,0.0
1769022158.0142424,0.0,-34.66796875,-40.52734375,-33.203125,0.0
1769022158.0177596,0.0,-31.25,-49.31640625,-30.2734375,0.0
1769022158.0245054,-37.59765625,-30.2734375,-53.7109375,-14.6484375,0.0
1769022158.0280385,-15.625,-35.64453125,-44.921875,-23.4375,0.0
1769022158.0315716,-5.37109375,-38.0859375,-36.62109375,-34.1796875,0.0
1769022158.0351048,-39.0625,-37.59765625,-31.25,-41.9921875,0.0
1769022158.0386379,-76.171875,-35.15625,-23.92578125,-44.921875,0.0
1769022158.042171,-62.01171875,-37.109375,-22.4609375,-37.109375,0.0
1769022158.0457041,-20.99609375,-41.015625,-22.94921875,-17.08984375,0.0
1769022158.0492373,13.671875,-42.96875,-22.94921875,6.8359375,0.0
1769022158.0527704,-8.30078125,-41.50390625,-19.53125,-1.46484375,0.0
1769022158.0563035,-48.828125,-37.109375,-6.8359375,-17.08984375,0.0
1769022158.0598366,-42.48046875,-37.109375,-1.46484375,-8.7890625,0.0
1769022158.0633698,-6.8359375,-34.66796875,-6.34765625,-2.44140625,0.0
1769022158.0709078,30.76171875,-37.109375,-12.6953125,12.20703125,0.0
1769022158.0744596,11.71875,-40.52734375,-16.11328125,3.41796875,0.0
1769022158.078011,-46.38671875,-43.9453125,-14.16015625,-16.11328125,0.0
1769022158.0815628,-53.7109375,-55.6640625,-12.6953125,-17.578125,0.0
1769022158.0851145,-19.04296875,-64.453125,-16.6015625,-1.46484375,0.0
1769022158.0886662,22.94921875,-45.41015625,-10.25390625,23.4375,0.0
1769022158.0922177,11.71875,-36.62109375,-17.578125,18.5546875,0.0
1769022158.0957694,-43.45703125,-33.69140625,-27.34375,-8.30078125,0.0
1769022158.0993211,-60.05859375,-33.69140625,-28.3203125,-22.94921875,0.0
1769022158.1028728,-34.1796875,-46.875,-28.80859375,-11.71875,0.0
1769022158.1064243,14.6484375,-45.41015625,-21.97265625,9.765625,0.0
1769022158.109976,24.4140625,-38.0859375,-19.04296875,7.32421875,0.0
1769022158.1168563,-27.34375,-30.76171875,-24.90234375,-15.625,0.0
1769022158.1204226,-56.15234375,-27.83203125,-28.80859375,-23.92578125,0.0
1769022158.1239889,-31.73828125,-32.71484375,-23.4375,-12.20703125,0.0
1769022158.1275551,11.71875,-33.203125,-19.04296875,1.953125,0.0
1769022158.1311214,20.5078125,-29.296875,-21.484375,3.90625,0.0
1769022158.1346877,-33.203125,-36.1328125,-31.73828125,-16.6015625,0.0
1769022158.138254,-64.453125,-55.6640625,-30.76171875,-27.83203125,0.0
1769022158.1418202,-40.52734375,-54.6875,-15.625,-12.20703125,0.0
1769022158.1453865,0.9765625,-28.80859375,-23.4375,7.32421875,0.0
1769022158.1489527,12.6953125,-23.92578125,-35.15625,-0.9765625,0.0
1769022158.152519,-36.62109375,-32.2265625,-32.71484375,-32.71484375,0.0
1769022158.1560853,-69.3359375,-31.25,-35.64453125,-30.76171875,0.0
1769022158.162034,0.0,-34.66796875,-34.1796875,-20.01953125,0.0
1769022158.16561,0.0,-31.73828125,-32.2265625,-15.13671875,0.0
1769022158.1691864,0.0,-31.25,-25.390625,-7.8125,0.0
1769022158.1727626,0.0,-41.50390625,-26.85546875,-25.390625,0.0
1769022158.1763387,0.0,-38.57421875,-31.73828125,-40.52734375,0.0
1769022158.179915,0.0,-35.64453125,-26.85546875,-36.1328125,0.0
1769022158.1834912,0.0,-37.59765625,-32.2265625,-26.3671875,0.0
1769022158.1870673,0.0,-32.71484375,-39.0625,-17.578125,0.0
1769022158.1906435,0.0,-34.66796875,-33.69140625,-35.15625,0.0
1769022158.1942198,0.0,-44.43359375,-39.0625,-56.640625,0.0
1769022158.1977959,0.0,-37.59765625,-43.9453125,-49.8046875,0.0
1769022158.2013721,0.0,-26.3671875,-33.203125,-34.66796875,0.0
1769022158.208418,5.37109375,-21.484375,-31.25,-20.5078125,0.0
1769022158.212008,-12.6953125,-22.94921875,-34.1796875,-22.94921875,0.0
1769022158.2155979,-67.3828125,-29.78515625,-35.64453125,-52.734375,0.0
1769022158.219188,-69.3359375,-28.3203125,-30.2734375,-59.5703125,0.0
1769022158.2227778,-37.59765625,-36.1328125,-36.1328125,-41.50390625,0.0
1769022158.2263677,0.0,-31.25,-43.45703125,-20.99609375,0.0
1769022158.2299578,3.41796875,-21.97265625,-33.69140625,-18.06640625,0.0
1769022158.2335477,-41.50390625,-32.71484375,-29.78515625,-35.15625,0.0
1769022158.2371378,-49.8046875,-33.69140625,-32.71484375,-28.80859375,0.0
1769022158.2407277,-17.578125,-29.296875,-29.296875,-15.625,0.0
1769022158.2443175,22.4609375,-42.48046875,-30.76171875,-13.18359375,0.0
1769022158.2479076,17.08984375,-41.015625,-36.62109375,-19.04296875,0.0
1769022158.2540522,-38.0859375,-31.25,-38.0859375,-34.66796875,0.0
1769022158.2576518,-54.6875,-28.3203125,-36.1328125,-36.1328125,0.0
1769022158.2612514,-35.64453125,-24.90234375,-38.57421875,-28.80859375,0.0
1769022158.264851,-7.32421875,-36.62109375,-37.109375,-17.08984375,0.0
1769022158.2684507,9.27734375,-28.3203125,-36.1328125,-12.20703125,0.0
1769022158.2720501,-39.55078125,-20.5078125,-35.64453125,-27.34375,0.0
1769022158.2756498,-77.1484375,-46.38671875,-36.62109375,-37.109375,0.0
1769022158.2792494,-60.546875,-56.640625,-48.33984375,-33.69140625,0.0
1769022158.282849,-21.97265625,-33.203125,-51.7578125,-21.97265625,0.0
1769022158.2864487,3.90625,-19.53125,-37.59765625,-12.6953125,0.0
1769022158.2900484,-35.64453125,-26.3671875,-33.203125,-24.4140625,0.0
1769022158.293648,-74.70703125,-29.78515625,-33.69140625,-35.64453125,0.0
1769022158.3011487,-55.17578125,-35.15625,-29.296875,-28.3203125,0.0
1769022158.3047624,-11.71875,-35.64453125,-34.1796875,-16.6015625,0.0
1769022158.308376,19.53125,-29.78515625,-36.62109375,-13.671875,0.0
1769022158.31199,-17.578125,-37.109375,-35.64453125,-32.71484375,0.0
1769022158.3156037,-71.77734375,-41.015625,-38.57421875,-52.734375,0.0
1769022158.3192174,-61.5234375,-31.73828125,-34.66796875,-43.45703125,0.0
1769022158.3228312,-20.01953125,-26.85546875,-31.25,-21.484375,0.0
1769022158.326445,13.18359375,-25.87890625,-26.85546875,-11.23046875,0.0
1769022158.3300588,-17.578125,-28.3203125,-30.2734375,-32.2265625,0.0
1769022158.3336725,-69.82421875,-26.85546875,-32.2265625,-50.29296875,0.0
1769022158.3372862,-64.94140625,-34.1796875,-30.2734375,-48.828125,0.0
1769022158.3409002,-27.34375,-31.25,-30.76171875,-31.73828125,0.0
1769022158.3472934,10.25390625,-12.20703125,-34.1796875,-18.5546875,0.0
1769022158.3509169,-8.7890625,-19.04296875,-31.25,-29.296875,0.0
1769022158.3545403,-69.3359375,-35.15625,-31.73828125,-47.36328125,0.0
1769022158.3581636,-73.73046875,-37.109375,-35.64453125,-46.38671875,0.0
1769022158.361787,-33.203125,-34.1796875,-34.66796875,-23.92578125,0.0
1769022158.3654106,6.34765625,-30.2734375,-32.71484375,-10.7421875,0.0
1769022158.369034,-2.44140625,-22.94921875,-37.109375,-28.80859375,0.0
1769022158.3726573,-55.17578125,-21.484375,-39.0625,-45.8984375,0.0
1769022158.3762808,-72.265625,-15.13671875,-38.0859375,-38.57421875,0.0
1769022158.3799043,-40.0390625,-18.5546875,-32.71484375,-30.2734375,0.0
1769022158.3835275,6.8359375,-36.1328125,-27.83203125,-21.484375,0.0
1769022158.387151,6.8359375,-35.15625,-41.50390625,-20.01953125,0.0
1769022158.3934824,-44.43359375,-20.5078125,-42.48046875,-36.62109375,0.0
1769022158.3971148,-61.5234375,-22.4609375,-34.1796875,-38.0859375,0.0
1769022158.4007473,-34.66796875,-20.5078125,-31.73828125,-20.99609375,0.0
1769022158.4043796,7.8125,-17.08984375,-37.59765625,-13.18359375,0.0
1769022158.4080122,14.6484375,-27.34375,-42.96875,-12.6953125,0.0
1769022158.4116447,-39.0625,-36.1328125,-37.109375,-26.3671875,0.0
1769022158.415277,-68.84765625,-34.66796875,-34.1796875,-34.1796875,0.0
1769022158.4189095,-47.36328125,-26.3671875,-37.59765625,-21.484375,0.0
1769022158.4225419,-5.859375,-22.4609375,-29.78515625,-9.765625,0.0
1769022158.4261744,9.27734375,-27.34375,-27.83203125,-8.7890625,0.0
1769022158.429807,-31.25,-34.1796875,-30.2734375,-33.69140625,0.0
1769022158.4334393,-61.5234375,-40.0390625,-23.92578125,-46.875,0.0
1769022158.4408553,-51.26953125,-37.59765625,-24.90234375,-39.0625,0.0
1769022158.4444997,-13.18359375,-35.15625,-33.203125,-17.578125,0.0
1769022158.4481444,20.99609375,-28.3203125,-30.76171875,3.90625,0.0
1769022158.451789,-33.69140625,-19.53125,-33.69140625,-34.1796875,0.0
1769022158.4554336,-82.03125,-26.85546875,-37.109375,-56.15234375,0.0
1769022158.459078,-69.82421875,-33.69140625,-46.875,-45.41015625,0.0
1769022158.4627228,-37.59765625,-30.76171875,-57.12890625,-40.0390625,0.0
1769022158.4663672,9.27734375,-28.3203125,-54.19921875,-28.3203125,0.0
1769022158.4700117,-20.99609375,-30.2734375,-61.03515625,-37.59765625,0.0
1769022158.4736564,-73.73046875,-30.2734375,-63.96484375,-55.17578125,0.0
1769022158.477301,-60.05859375,-16.11328125,-59.5703125,-59.08203125,0.0
1769022158.4809456,-32.71484375,-10.7421875,-59.5703125,-54.6875,0.0
1769022158.4878438,0.0,-9.27734375,-62.01171875,-50.78125,0.0
1769022158.4914985,0.0,-7.32421875,-60.05859375,-53.7109375,0.0
1769022158.495153,0.0,-7.32421875,-57.6171875,-63.96484375,0.0
1769022158.4988077,0.0,-8.30078125,-55.17578125,-55.6640625,0.0
1769022158.5024624,0.0,-11.23046875,-56.640625,-37.59765625,0.0
1769022158.5061169,0.0,-11.71875,-51.26953125,-25.87890625,0.0
1769022158.5097716,0.0,-10.25390625,-41.9921875,-26.3671875,0.0
1769022158.513426,0.0,-14.16015625,-39.55078125,-43.45703125,0.0
1769022158.5170808,0.0,-18.06640625,-42.48046875,-34.1796875,0.0
1769022158.5207353,0.0,-22.4609375,-46.38671875,-23.4375,0.0
1769022158.52439,0.0,-26.85546875,-37.59765625,-16.11328125,0.0
1769022158.5280447,0.0,-25.390625,-35.64453125,-2.44140625,0.0
1769022158.5346153,-30.76171875,-20.01953125,-42.48046875,-25.87890625,0.0
1769022158.5382786,-56.15234375,-22.4609375,-40.52734375,-41.50390625,0.0
1769022158.541942,-26.85546875,-23.92578125,-34.1796875,-29.78515625,0.0
1769022158.5456052,19.53125,-11.23046875,-37.109375,-15.625,0.0
1769022158.5492685,35.15625,-9.765625,-33.203125,-2.44140625,0.0
1769022158.5529318,-21.97265625,-25.390625,-36.62109375,-19.53125,0.0
1769022158.556595,-62.5,-36.62109375,-43.45703125,-36.1328125,0.0
1769022158.5602584,-41.9921875,-31.25,-37.109375,-21.97265625,0.0
1769022158.5639217,-8.7890625,-28.80859375,-38.0859375,-10.25390625,0.0
1769022158.567585,5.37109375,-27.83203125,-42.48046875,-16.11328125,0.0
1769022158.5712483,-37.109375,-28.80859375,-43.45703125,-47.8515625,0.0
1769022158.5749116,-72.75390625,-26.3671875,-41.9921875,-56.15234375,0.0
1769022158.581414,-48.33984375,-29.296875,-41.9921875,-40.0390625,0.0
1769022158.5850854,-2.44140625,-29.78515625,-35.64453125,-23.92578125,0.0
1769022158.588757,23.4375,-21.97265625,-37.59765625,-11.71875,0.0
1769022158.5924284,-21.484375,-22.4609375,-47.8515625,-30.2734375,0.0
1769022158.5960999,-69.3359375,-21.97265625,-44.43359375,-47.36328125,0.0
1769022158.5997713,-52.734375,-16.11328125,-35.15625,-36.62109375,0.0
1769022158.6034427,-15.13671875,-17.578125,-31.73828125,-22.94921875,0.0
1769022158.607114,18.5546875,-23.4375,-37.109375,-6.8359375,0.0
1769022158.6107857,-11.23046875,-19.04296875,-38.57421875,-12.20703125,0.0
1769022158.6144571,-66.89453125,-30.2734375,-39.0625,-43.9453125,0.0
