timestamp,PPG_Ch1,PPG_Ch2,PPG_Ch3,PPG_Ch4,HR
1769056401.4531124,450.0,162819.0,78548.0,0
1769056402.4604506,424.0,212229.0,70028.0,0
1769056403.4678028,421.0,229244.0,74949.0,0
1769056404.490188,421.0,223545.0,73703.0,0
1769056405.5028696,0.0,227508.0,78677.0,50.526315789473685
1769056406.5499423,427.0,227758.0,79056.0,0
1769056407.5896978,420.0,222201.0,80698.0,0
1769056408.6152792,424.0,212418.0,73357.0,0
1769056409.6516695,429.0,212918.0,76064.0,41.29032258064516
1769056410.6716492,421.0,0.0,72061.0,40.421052631578945
1769056411.7011986,428.0,210703.0,73066.0,41.29032258064516
1769056412.7562811,429.0,211832.0,73615.0,44.13793103448276
1769056413.7835393,428.0,214087.0,75379.0,43.63636363636363
1769056414.8159258,428.0,212994.0,74548.0,44.13793103448276
1769056415.9100976,428.0,212837.0,74385.0,43.63636363636363
1769056416.9553466,425.0,213933.0,74236.0,49.02127659574468
1769056418.0091236,425.0,211140.0,71996.0,58.18181818181818
1769056419.0711675,424.0,212020.0,72110.0,59.81308411214953
1769056420.1700242,425.0,211985.0,71819.0,58.18181818181818
1769056421.2377195,424.0,212322.0,71770.0,56.3049853372434
1769056422.312234,426.0,216792.0,74650.0,56.3049853372434
1769056423.3685446,424.0,216904.0,74705.0,61.60427807486631
1769056424.4871585,0.0,0.0,73942.0,53.457076566125295
1769056425.5880911,428.0,216860.0,74057.0,61.60427807486631
1769056426.7115548,427.0,0.0,75112.0,53.457076566125295
1769056427.7561214,430.0,224207.0,72663.0,57.43589743589743
1769056429.0103278,431.0,219901.0,72896.0,58.56209150326798
1769056430.032698,433.0,216690.0,75152.0,61.81086519114688
1769056431.0836768,433.0,213910.0,74458.0,77.70657672849916
1769056432.1724532,432.0,212967.0,74505.0,66.71814671814671
1769056433.2190244,0.0,0.0,73891.0,71.47208121827411
1769056434.2606616,433.0,212773.0,74430.0,73.70441458733205
1769056435.2985635,0.0,213726.0,74716.0,82.78606965174129
1769056436.3364806,0.0,213843.0,74783.0,81.99288256227757
1769056437.3747606,435.0,213351.0,74744.0,81.86046511627907
1769056438.42277,434.0,212039.0,74648.0,77.5045871559633
1769056439.458639,434.0,211536.0,74463.0,85.04258943781942
1769056440.5024657,436.0,211487.0,74328.0,87.42556917688268
1769056441.5367885,435.0,211564.0,74341.0,85.50607287449394
1769056442.781874,429.0,209957.0,73822.0,81.99288256227757
1769056443.847022,428.0,210189.0,73985.0,95.65836298932383
1769056444.8931022,433.0,208599.0,73687.0,87.41463414634146
1769056445.9323955,433.0,207032.0,73084.0,66.20689655172414
1769056446.9729123,432.0,206104.0,72853.0,75.02664298401422
1769056448.0010095,436.0,0.0,74745.0,84.61016949152543
1769056449.036373,1439.0,44826.0,16799.0,82.37623762376238
1769056450.056838,23124.0,41544.0,15445.0,0
1769056451.0788853,0.0,41569.0,15280.0,111.30434782608695
1769056452.0978558,24945.0,41443.0,15172.0,78.36734693877551
1769056453.1237905,14480.0,41469.0,15251.0,97.8343949044586
1769056454.1451652,0.0,43720.0,16087.0,96.96969696969697
1769056455.167427,14420.0,42042.0,15473.0,96.80672268907564
1769056456.1960063,35964.0,41245.0,15401.0,87.84313725490196
1769056457.2329211,25271.0,41159.0,15366.0,82.20183486238533
1769056458.2664862,24830.0,41123.0,15382.0,82.20183486238533
1769056459.2908225,40312.0,40920.0,15573.0,82.20183486238533
1769056460.3102496,36018.0,40982.0,15560.0,71.77570093457943
1769056461.3335836,28373.0,41486.0,15560.0,71.77570093457943
1769056462.3679693,13677.0,0.0,15495.0,66.78260869565217
1769056463.3969297,15142.0,41258.0,15386.0,73.4608695652174
1769056464.4368074,13183.0,41591.0,15335.0,72.57731958762886
1769056465.4770973,0.0,47108.0,18744.0,64.0
1769056466.5136287,440.0,87507.0,20352.0,65.97938144329896
1769056467.5389895,494.0,242198.0,81494.0,64.53781512605042
1769056468.5734496,536.0,241457.0,82963.0,64.53781512605042
1769056469.6059284,2891.0,302635.0,123980.0,55.922330097087375
1769056470.6291277,711.0,278799.0,107475.0,61.73633440514469
1769056471.6466994,1339.0,282487.0,109805.0,61.73633440514469
1769056472.8888812,539.0,261198.0,101221.0,42.90502793296089
1769056473.9195278,878.0,259925.0,100010.0,51.00569259962049
1769056474.9502761,454.0,241681.0,90713.0,58.56209150326798
1769056475.9704683,470.0,267014.0,99158.0,53.957845433255265
1769056477.0068345,579.0,263162.0,113359.0,57.02970297029703
1769056478.0348613,521.0,236876.0,94252.0,60.791556728232194
1769056479.2137873,521.0,233272.0,92914.0,50.716981132075475
1769056480.3212757,504.0,200571.0,77635.0,54.52332657200811
1769056481.3613377,513.0,211658.0,79484.0,52.244897959183675
1769056482.4020352,0.0,0.0,100038.0,48.301886792452834
1769056483.4563844,494.0,228315.0,93010.0,48.10020876826723
1769056484.4872282,488.0,226716.0,92812.0,44.54756380510441
1769056485.539317,487.0,225268.0,93326.0,44.5771144278607
1769056486.811743,478.0,224321.0,93255.0,40.851063829787236
1769056487.8432758,473.0,222889.0,93259.0,37.5
1769056488.8616524,479.0,221455.0,92734.0,36.57142857142857
1769056489.904593,485.0,221070.0,92629.0,41.89090909090909
1769056490.9403386,488.0,221701.0,92804.0,46.829268292682926
1769056491.988481,478.0,221924.0,92995.0,41.46868250539957
1769056493.0159447,480.0,221842.0,93063.0,41.46868250539957
1769056494.058439,483.0,221765.0,92799.0,38.78787878787879
1769056495.101102,0.0,0.0,92551.0,43.969465648854964
1769056496.1208844,484.0,220847.0,92313.0,47.174447174447174
1769056497.1680539,491.0,0.0,92392.0,47.174447174447174
1769056498.197411,488.0,219983.0,92006.0,44.78134110787172
1769056499.2146587,491.0,219223.0,92045.0,62.18623481781376
1769056500.2694986,490.0,219391.0,92209.0,51.42857142857142
1769056501.3100605,487.0,219703.0,92348.0,60.0
1769056502.3418217,493.0,219698.0,92355.0,30.157068062827225
1769056503.3574517,504.0,219652.0,92110.0,26.033898305084747
1769056504.3735335,505.0,0.0,92006.0,26.033898305084747
1769056505.405383,494.0,219829.0,91936.0,0
1769056506.4127662,500.0,218360.0,91339.0,24.0
1769056507.4542446,470.0,217486.0,90893.0,28.65671641791045
1769056508.4786527,490.0,211173.0,86419.0,59.07692307692308
1769056509.502998,494.0,212352.0,87783.0,60.0
