timestamp,HR,HRV,Stress_Index
1769056398.8453026,0,0,0.0
1769056399.4761717,0,0,0.0
1769056399.9856257,0,0,0.0
1769056400.5779521,0,0,0.0
1769056401.1377878,0,0,0.0
1769056401.4531124,0,0,0.0
1769056402.4604506,0,0,0.0
1769056403.4678028,0,0,0.0
1769056404.490188,0,0,0.0
1769056405.5028696,50.526315789473685,0.0,50526315.78947369
1769056406.5499423,0,0,0.0
1769056407.5896978,0,0,0.0
1769056408.6152792,0,0,0.0
1769056409.6516695,41.29032258064516,0.0,41290322.58064516
1769056410.6716492,40.421052631578945,0.0,40421052.631578945
1769056411.7011986,41.29032258064516,0.0,41290322.58064516
1769056412.7562811,44.13793103448276,0.09375,470.79957583900716
1769056413.7835393,43.63636363636363,0.078125,558.5383052551472
1769056414.8159258,44.13793103448276,0.09375,470.79957583900716
1769056415.9100976,43.63636363636363,0.078125,558.5383052551472
1769056416.9553466,49.02127659574468,0.2170069443333298,225.89623041839766
1769056418.0091236,58.18181818181818,0.38305158350410196,151.8898988999904
1769056419.0711675,59.81308411214953,0.34719861030827875,172.27290105262924
1769056420.1700242,58.18181818181818,0.38559258372665833,150.8889686895372
1769056421.2377195,56.3049853372434,0.34550687402713137,162.9629585021324
1769056422.312234,56.3049853372434,0.34944151871235907,161.12803199999374
1769056423.3685446,61.60427807486631,0.3834408816522075,160.66131797971696
1769056424.4871585,53.457076566125295,0.3399908884859596,157.23044689147895
1769056425.5880911,61.60427807486631,0.3808855270579629,161.73918922968738
1769056426.7115548,53.457076566125295,0.345216647078525,154.85035895040926
1769056427.7561214,57.43589743589743,0.3621716273088645,158.58707451934384
1769056429.0103278,58.56209150326798,0.39029960937276204,150.04355642021926
1769056430.032698,61.81086519114688,0.3933838125477577,157.1257029238843
1769056431.0836768,77.70657672849916,0.3338695028653806,232.7446601649356
1769056432.1724532,66.71814671814671,0.3937108054174652,169.45935021532648
1769056433.2190244,71.47208121827411,0.3314623909770631,215.62586748296408
1769056434.2606616,73.70441458733205,0.3618427500741862,203.69127440289068
1769056435.2985635,82.78606965174129,0.24031248917944592,344.49197976532895
1769056436.3364806,81.99288256227757,0.23427370496239128,349.9860668928816
1769056437.3747606,81.86046511627907,0.3079537592240886,265.8197760038899
1769056438.42277,77.5045871559633,0.2996182790148737,258.6769029375971
1769056439.458639,85.04258943781942,0.21692630546901837,392.03266390991627
1769056440.5024657,87.42556917688268,0.2249684087782657,388.61092115440033
1769056441.5367885,85.50607287449394,0.19013939468494429,449.6996706889895
1769056442.781874,81.99288256227757,0.3043757308056479,269.3796018678973
1769056443.847022,95.65836298932383,0.20276901694956725,471.7579276679544
1769056444.8931022,87.41463414634146,0.32257553608849604,270.988817743272
1769056445.9323955,66.20689655172414,0.3423265984407288,193.40215878968147
1769056446.9729123,75.02664298401422,0.3430272736759239,218.7185393787559
1769056448.0010095,84.61016949152543,0.40386403921017744,209.50109882497907
1769056449.036373,82.37623762376238,0.39383481522891106,209.16390647682067
1769056450.056838,0,0,0.0
1769056451.0788853,111.30434782608695,0.0703125,1582.9726556932446
1769056452.0978558,78.36734693877551,0.3125,250.77470772501695
1769056453.1237905,97.8343949044586,0.26890779342962057,363.81999136842677
1769056454.1451652,96.96969696969697,0.24076700355322778,402.75159298008384
1769056455.167427,96.80672268907564,0.21980154006259575,440.42585978081445
1769056456.1960063,87.84313725490196,0.25575331406075896,343.46688374544203
