timestamp,ch1,ch2,ch3,ch4
1769020312.9054358,0.0,968.26171875,920.8984375,-1000.0,0.0
1769020312.9091365,0.0,968.26171875,924.8046875,-1000.0,0.0
1769020312.9128373,0.0,968.26171875,928.22265625,-1000.0,0.0
1769020312.916538,0.0,968.26171875,932.12890625,-1000.0,0.0
1769020312.9202387,0.0,968.26171875,938.4765625,-1000.0,0.0
1769020312.9239392,0.0,968.26171875,943.359375,-1000.0,0.0
1769020312.92764,0.0,968.26171875,945.3125,-1000.0,0.0
1769020312.9313407,0.0,968.26171875,949.70703125,-1000.0,0.0
1769020312.9350414,0.0,968.75,952.1484375,-1000.0,0.0
1769020312.9387422,0.0,968.26171875,951.171875,-1000.0,0.0
1769020312.9440472,-1000.0,968.26171875,950.68359375,-1000.0,0.0
1769020312.9477537,-1000.0,968.26171875,952.1484375,-1000.0,0.0
1769020312.9514601,-1000.0,968.26171875,954.1015625,-1000.0,0.0
1769020312.9551666,-1000.0,968.75,953.125,-1000.0,0.0
1769020312.958873,-1000.0,968.26171875,951.66015625,-1000.0,0.0
1769020312.9625797,-1000.0,968.26171875,954.58984375,-1000.0,0.0
1769020312.9662862,-1000.0,968.75,961.9140625,-982.421875,0.0
1769020312.9699926,-976.5625,968.26171875,966.30859375,-980.46875,0.0
1769020312.973699,-977.05078125,968.26171875,967.7734375,-1000.0,0.0
1769020312.9774058,-1000.0,968.26171875,968.26171875,61.5234375,0.0
1769020312.9811122,141.11328125,968.26171875,968.26171875,975.09765625,0.0
1769020312.9848187,999.51171875,968.26171875,968.26171875,999.51171875,0.0
1769020312.990257,0.0,968.26171875,968.26171875,279.296875,0.0
1769020312.9939697,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020312.997682,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0013945,0.0,968.26171875,968.26171875,-964.35546875,0.0
1769020313.0051072,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0088196,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0125322,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0162446,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0199573,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0236697,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0273821,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0310948,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0379057,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.0416286,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.0453515,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.0490744,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.052797,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.05652,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.060243,968.26171875,968.26171875,968.26171875,-1000.0,0.0
1769020313.0639658,968.26171875,968.26171875,968.26171875,-1000.0,0.0
1769020313.0676885,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.0714114,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.0751343,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.0788572,968.26171875,968.26171875,968.26171875,-1000.0,0.0
1769020313.084368,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0880966,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0918252,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0955536,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.0992823,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.103011,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.1067395,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.1104681,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.1141965,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.1179252,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.1216538,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.1253824,0.0,968.26171875,968.26171875,-1000.0,0.0
1769020313.1312933,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.1350286,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.138764,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.1424992,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.1462345,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.1499698,967.7734375,968.26171875,968.75,-1000.0,0.0
1769020313.1537051,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.1574404,967.7734375,968.26171875,968.26171875,-1000.0,0.0
1769020313.1611757,972.65625,968.26171875,968.26171875,-1000.0,0.0
1769020313.164911,885.25390625,968.26171875,968.26171875,-1000.0,0.0
1769020313.1686463,999.51171875,968.26171875,968.26171875,-1000.0,0.0
1769020313.1723816,155.76171875,968.26171875,968.26171875,-1000.0,0.0
1769020313.1779578,-603.515625,968.26171875,968.26171875,-1000.0,0.0
1769020313.1816986,818.84765625,968.26171875,968.26171875,-1000.0,0.0
1769020313.1854393,999.51171875,968.26171875,968.26171875,-1000.0,0.0
1769020313.1891801,812.01171875,968.26171875,968.26171875,-1000.0,0.0
1769020313.192921,-410.64453125,968.26171875,968.26171875,-1000.0,0.0
1769020313.1966617,-1000.0,968.26171875,967.7734375,-1000.0,0.0
1769020313.2004025,-837.40234375,968.26171875,967.28515625,-1000.0,0.0
1769020313.2041433,687.98828125,968.26171875,968.26171875,-1000.0,0.0
1769020313.207884,277.83203125,968.26171875,965.8203125,-1000.0,0.0
1769020313.2116249,-1000.0,968.26171875,957.51953125,-1000.0,0.0
1769020313.2153656,-970.21484375,968.26171875,952.63671875,-1000.0,0.0
1769020313.2191064,-974.12109375,968.26171875,952.63671875,-1000.0,0.0
1769020313.22471,-1000.0,968.26171875,952.63671875,-1000.0,0.0
1769020313.228456,-1000.0,968.26171875,949.70703125,-1000.0,0.0
1769020313.2322023,-1000.0,968.26171875,944.82421875,-1000.0,0.0
1769020313.2359483,-1000.0,968.26171875,942.3828125,-1000.0,0.0
1769020313.2396946,-1000.0,978.515625,942.87109375,-940.4296875,0.0
1769020313.2434406,-1000.0,906.25,943.84765625,-1000.0,0.0
1769020313.247187,-1000.0,999.51171875,943.359375,-596.19140625,0.0
1769020313.250933,-1000.0,571.77734375,942.3828125,755.859375,0.0
1769020313.2546792,-1000.0,-776.3671875,935.05859375,999.51171875,0.0
1769020313.2584252,-1000.0,-1000.0,934.5703125,917.96875,0.0
1769020313.2621715,-1000.0,-349.609375,939.453125,978.02734375,0.0
1769020313.2659175,-1000.0,-289.0625,938.4765625,968.26171875,0.0
1769020313.2718174,-1000.0,-1000.0,935.05859375,968.26171875,0.0
1769020313.2755697,-1000.0,-1000.0,931.640625,968.26171875,0.0
1769020313.2793217,-1000.0,-982.421875,932.6171875,968.26171875,0.0
1769020313.283074,-1000.0,-1000.0,934.5703125,968.26171875,0.0
1769020313.286826,-1000.0,-1000.0,935.546875,968.26171875,0.0
1769020313.2905781,-1000.0,-1000.0,938.4765625,968.26171875,0.0
1769020313.2943301,-1000.0,-1000.0,940.91796875,968.26171875,0.0
1769020313.2980824,-1000.0,-1000.0,941.40625,968.26171875,0.0
1769020313.3018346,-1000.0,-1000.0,940.91796875,968.26171875,0.0
1769020313.3055866,-1000.0,-1000.0,939.94140625,968.26171875,0.0
1769020313.3093388,-1000.0,-1000.0,937.01171875,968.26171875,0.0
1769020313.3130908,-1000.0,-1000.0,932.6171875,968.26171875,0.0
1769020313.318874,-1000.0,-1000.0,928.7109375,968.26171875,0.0
1769020313.3226316,-1000.0,-1000.0,922.8515625,968.26171875,0.0
1769020313.326389,-1000.0,-1000.0,916.9921875,968.26171875,0.0
1769020313.3301468,-1000.0,-1000.0,911.1328125,968.26171875,0.0
1769020313.3339043,-1000.0,-1000.0,906.73828125,968.26171875,0.0
1769020313.3376617,-1000.0,-1000.0,905.76171875,968.26171875,0.0
1769020313.3414195,-1000.0,-1000.0,905.2734375,968.26171875,0.0
1769020313.345177,-1000.0,-1000.0,891.6015625,968.26171875,0.0
1769020313.3489347,-1000.0,-1000.0,879.39453125,968.26171875,0.0
1769020313.3526921,-1000.0,-1000.0,868.1640625,968.26171875,0.0
1769020313.3564498,-1000.0,-1000.0,855.46875,968.26171875,0.0
1769020313.3602073,-1000.0,-1000.0,833.0078125,968.26171875,0.0
