timestamp,HR,HRV,Stress_Index
1769025463.2075062,109.16387959866219,0.1411077593972448,773.615189198479
1769025464.22801,113.68421052631578,0.1325370464166133,857.7477456470625
1769025465.2370963,112.20779220779221,0.11985455273675838,936.1918546588898
1769025466.2649462,112.57328990228012,0.10297349046067303,1093.2153137992266
1769025467.269773,112.39024390243904,0.11354286123224813,989.8398969588551
1769025468.2817671,95.84026622296172,0.12789189499556083,749.3791287333697
1769025469.290279,116.55986509274874,0.07855303269021666,1483.8177124834665
1769025470.294574,102.96529968454259,0.11714333798790308,878.9609592157609
1769025471.3071058,104.13559322033899,0.12139265025984636,857.8339393982632
1769025472.3393924,104.28115015974441,0.1456156205675998,716.1349422426256
1769025473.3543813,105.29032258064517,0.1295271252202413,812.8761410050232
1769025474.357972,106.66666666666667,0.1151944487786272,925.9625080470809
1769025475.3701007,114.6268656716418,0.08765642020680643,1307.6687107743703
1769025476.389959,102.74247491638796,0.11184092423609694,918.6400861585665
1769025477.4011512,106.66666666666667,0.143105171372419,745.3673426080118
1769025478.4013557,122.09856915739269,0.10107756825669828,1207.9570502751105
1769025479.4239578,109.88871224165342,0.1243987517258166,883.3515398314761
1769025480.4274838,105.80226904376012,0.12554622222257372,842.7288726164791
1769025481.4332314,107.72277227722772,0.11317469969646078,951.8189201934875
1769025482.4485514,105.1207729468599,0.16528280818804464,636.0016392365742
1769025483.4540145,103.45483359746434,0.1517629958863992,681.6823251998716
1769025484.4788303,104.78330658105939,0.15148441898591988,691.7055600631682
1769025485.4810758,117.67741935483872,0.08870912210632763,1326.53880482535
1769025486.493176,109.53020134228187,0.1331737720737049,822.4545808245343
1769025487.5075178,109.88871224165342,0.1422048812466921,772.7437942670151
1769025488.518345,105.1207729468599,0.14119753212993766,744.4891342788375
1769025489.528601,100.2283849918434,0.13729996435688666,729.9903934492373
1769025490.5317912,96.90851735015772,0.13709490664402663,706.8665996117843
1769025491.534296,113.31147540983608,0.11010284719241614,1029.1327532980235
1769025492.6265934,107.72277227722772,0.12647806920418803,851.7043409239508
1769025493.6977665,99.25686591276252,0.1428554398571414,694.8014805074304
1769025494.7089674,105.1207729468599,0.11743144304179735,895.1595506656078
1769025495.728473,112.75693311582381,0.09103001901294383,1238.6649555113818
1769025496.7390857,109.71428571428571,0.0982706367922563,1116.438977669812
1769025497.7398765,111.66397415185784,0.10431485408508805,1070.4410669999988
1769025498.746994,102.05980066445183,0.12461794641366618,818.9749921787139
1769025499.7496982,117.1107544141252,0.09258860490156297,1264.8369602465848
1769025500.7501638,116.36363636363636,0.10560952471499109,1101.8185609593784
1769025501.7658253,112.75693311582381,0.10212480851524125,1104.0983151579746
1769025502.77131,110.06369426751593,0.11644893290093057,945.1589324757472
1769025503.7767525,104.48979591836735,0.13217909621631743,790.5108175089091
1769025504.7886238,104.28115015974441,0.13184773882285186,790.9150371157781
1769025505.8084843,117.95221843003412,0.12610430414815887,935.3470040519006
