timestamp,ch1,ch2,ch3,ch4
1769022445.3088171,0.48828125,-17.578125,-48.828125,-20.01953125,0.0
1769022445.3123164,-1.953125,-23.92578125,-44.921875,-26.85546875,0.0
1769022445.3158157,-42.48046875,-32.2265625,-37.59765625,-44.43359375,0.0
1769022445.319315,-59.5703125,-27.34375,-57.12890625,-45.41015625,0.0
1769022445.3228142,-39.55078125,-24.90234375,-56.15234375,-36.1328125,0.0
1769022445.3263135,0.9765625,-31.25,-36.1328125,-32.2265625,0.0
1769022445.3298128,10.7421875,-31.73828125,-53.22265625,-34.66796875,0.0
1769022445.3309588,-37.59765625,-33.203125,-71.2890625,-36.62109375,0.0
1769022445.3344188,-59.08203125,-28.80859375,-51.7578125,-36.62109375,0.0
1769022445.337879,-35.15625,-21.484375,-22.94921875,-32.71484375,0.0
1769022445.3413389,0.9765625,-25.87890625,-39.0625,-15.625,0.0
1769022445.344799,12.6953125,-27.34375,-43.45703125,-6.8359375,0.0
1769022445.348259,-29.78515625,-20.01953125,-47.36328125,-22.94921875,0.0
1769022445.3517191,-54.6875,-24.90234375,-47.8515625,-31.73828125,0.0
1769022445.355179,-32.71484375,-38.57421875,-71.2890625,-14.6484375,0.0
1769022445.358639,8.7890625,-23.92578125,-48.828125,7.32421875,0.0
1769022445.3620992,30.76171875,-13.671875,8.7890625,3.41796875,0.0
1769022445.365559,-7.8125,-18.06640625,-33.203125,-11.71875,0.0
1769022445.3690193,-45.8984375,-12.6953125,-53.7109375,-26.85546875,0.0
1769022445.3725758,-36.1328125,-13.671875,-27.34375,-29.78515625,0.0
1769022445.3760371,-2.9296875,-16.11328125,-43.45703125,-16.6015625,0.0
1769022445.3794985,26.3671875,-20.99609375,-43.9453125,-6.8359375,0.0
1769022445.3829598,-6.8359375,-28.80859375,-20.99609375,-16.11328125,0.0
1769022445.3864212,-55.6640625,-36.1328125,-30.76171875,-26.85546875,0.0
1769022445.3898826,-48.33984375,-29.296875,-55.17578125,-28.3203125,0.0
1769022445.3933442,-18.5546875,-25.87890625,-61.03515625,-17.578125,0.0
1769022445.3968055,12.20703125,-27.34375,-25.87890625,-6.8359375,0.0
1769022445.400267,-12.20703125,-30.76171875,-15.625,-20.01953125,0.0
1769022445.4037282,-55.17578125,-43.9453125,-41.9921875,-31.73828125,0.0
1769022445.4071896,-49.31640625,-34.1796875,-29.296875,-34.66796875,0.0
1769022445.410651,-20.5078125,-18.06640625,-17.08984375,-35.64453125,0.0
1769022445.4127336,15.13671875,-16.6015625,-32.2265625,-15.625,0.0
1769022445.4161785,-8.30078125,-27.34375,-45.41015625,-19.04296875,0.0
1769022445.4196234,-64.94140625,-36.62109375,-48.33984375,-43.45703125,0.0
1769022445.4230685,-68.84765625,-40.0390625,-52.734375,-47.36328125,0.0
1769022445.4265134,-36.1328125,-42.96875,-61.5234375,-39.55078125,0.0
1769022445.4299583,-0.9765625,-30.76171875,-54.19921875,-25.390625,0.0
1769022445.4334033,-22.94921875,-25.390625,-37.109375,-35.64453125,0.0
1769022445.4368484,-67.3828125,-34.1796875,-45.41015625,-54.6875,0.0
1769022445.4402933,-61.03515625,-44.921875,-76.66015625,-43.9453125,0.0
1769022445.4437382,-36.62109375,-50.78125,-47.8515625,-32.2265625,0.0
1769022445.4471831,1.953125,-42.96875,-18.5546875,-21.97265625,0.0
1769022445.4506283,0.9765625,-32.71484375,-35.15625,-21.484375,0.0
1769022445.4537194,-50.29296875,-30.76171875,-40.52734375,-38.0859375,0.0
1769022445.4571605,-62.5,-32.2265625,-39.0625,-42.96875,0.0
1769022445.4606018,-35.15625,-26.85546875,-56.15234375,-33.69140625,0.0
1769022445.4640431,1.46484375,-28.80859375,-50.29296875,-15.13671875,0.0
1769022445.4674845,0.0,-32.71484375,-35.15625,-15.13671875,0.0
1769022445.4709258,-36.62109375,-28.3203125,-41.50390625,-30.76171875,0.0
1769022445.474367,-53.22265625,-38.0859375,-80.078125,-36.1328125,0.0
1769022445.4778082,-37.109375,-43.9453125,-90.33203125,-23.4375,0.0
1769022445.4812496,9.27734375,-30.2734375,-21.97265625,-6.8359375,0.0
1769022445.484691,15.13671875,-25.87890625,-23.4375,-10.25390625,0.0
1769022445.4881322,-35.15625,-25.87890625,-41.9921875,-34.1796875,0.0
1769022445.4915733,-55.17578125,-33.69140625,-30.2734375,-35.64453125,0.0
1769022445.4963725,-27.83203125,-40.0390625,-27.83203125,-14.16015625,0.0
1769022445.4998262,8.7890625,-30.76171875,-32.71484375,-5.859375,0.0
1769022445.5032802,6.34765625,-25.87890625,-33.69140625,-20.01953125,0.0
1769022445.506734,-41.50390625,-21.97265625,-28.80859375,-37.109375,0.0
1769022445.5101879,-63.4765625,-21.484375,-41.015625,-38.0859375,0.0
1769022445.5136416,-39.55078125,-21.97265625,-51.26953125,-20.01953125,0.0
1769022445.5170956,-3.90625,-21.97265625,-36.1328125,-13.671875,0.0
1769022445.5205493,7.32421875,-22.94921875,-12.20703125,-18.06640625,0.0
1769022445.5240033,-24.4140625,-19.04296875,-53.22265625,-23.4375,0.0
1769022445.527457,-53.22265625,-28.80859375,-68.84765625,-33.203125,0.0
1769022445.530911,-42.96875,-28.80859375,-17.08984375,-31.73828125,0.0
1769022445.5343647,-5.859375,-20.01953125,-23.4375,-22.94921875,0.0
1769022445.539706,15.625,-22.4609375,-52.24609375,-19.04296875,0.0
1769022445.5431757,-20.5078125,-32.71484375,-31.73828125,-34.1796875,0.0
1769022445.5466452,-57.12890625,-42.48046875,-19.04296875,-47.36328125,0.0
1769022445.5501149,-47.36328125,-31.73828125,-47.8515625,-36.1328125,0.0
1769022445.5535843,-17.08984375,-26.3671875,-44.43359375,-22.4609375,0.0
1769022445.557054,8.30078125,-28.3203125,-22.94921875,-17.08984375,0.0
1769022445.5605235,-20.01953125,-21.484375,-27.83203125,-30.2734375,0.0
1769022445.5639932,-59.08203125,-29.296875,-45.8984375,-33.69140625,0.0
1769022445.5674627,-41.50390625,-28.3203125,-37.59765625,-23.92578125,0.0
1769022445.5709324,-0.48828125,-19.53125,-12.6953125,-21.97265625,0.0
1769022445.5744019,25.87890625,-21.484375,-30.2734375,-13.18359375,0.0
1769022445.5778716,-1.953125,-20.01953125,-54.19921875,-21.97265625,0.0
1769022445.5848417,0.0,-24.90234375,-22.4609375,-39.55078125,0.0
1769022445.588338,0.0,-29.296875,-15.625,-26.85546875,0.0
1769022445.591834,0.0,-33.203125,-24.4140625,-11.23046875,0.0
1769022445.59533,0.0,-33.203125,-12.20703125,-5.859375,0.0
1769022445.5988262,0.0,-28.80859375,-11.23046875,-16.6015625,0.0
1769022445.6023223,0.0,-25.390625,-49.8046875,-21.484375,0.0
1769022445.6058185,0.0,-21.484375,-64.94140625,-14.16015625,0.0
1769022445.6093144,0.0,-20.01953125,-17.08984375,-19.04296875,0.0
1769022445.6128106,0.0,-24.4140625,-18.06640625,-13.18359375,0.0
1769022445.6163068,0.0,-35.15625,-34.1796875,-11.71875,0.0
1769022445.6198027,0.0,-29.296875,-21.97265625,-22.4609375,0.0
1769022445.623299,0.0,-22.4609375,-26.3671875,-23.4375,0.0
1769022445.6286323,-15.625,-19.04296875,-36.1328125,-3.90625,0.0
1769022445.632141,26.85546875,-15.625,-30.2734375,12.6953125,0.0
1769022445.63565,15.13671875,-22.94921875,-29.78515625,-4.39453125,0.0
1769022445.6391587,-37.59765625,-26.3671875,-44.921875,-30.76171875,0.0
1769022445.6426678,-54.19921875,-28.3203125,-50.78125,-37.109375,0.0
1769022445.6461766,-31.25,-38.57421875,-53.22265625,-24.90234375,0.0
1769022445.6496854,5.37109375,-39.0625,-42.48046875,-12.20703125,0.0
1769022445.6531942,6.8359375,-26.85546875,-51.26953125,-13.671875,0.0
1769022445.6567032,-38.57421875,-22.4609375,-55.17578125,-22.4609375,0.0
1769022445.660212,-58.10546875,-21.484375,-34.66796875,-28.80859375,0.0
1769022445.6637208,-37.109375,-16.6015625,-34.1796875,-25.390625,0.0
1769022445.6672297,5.37109375,-11.23046875,-66.89453125,-2.9296875,0.0
1769022445.672862,6.34765625,-23.4375,-60.546875,-0.9765625,0.0
1769022445.6763844,-47.8515625,-32.2265625,-21.484375,-27.83203125,0.0
1769022445.6799068,-69.82421875,-24.90234375,-46.875,-33.69140625,0.0
1769022445.6834295,-43.9453125,-17.578125,-47.36328125,-26.3671875,0.0
1769022445.6869519,-3.90625,-26.3671875,-28.3203125,-18.06640625,0.0
1769022445.6904743,4.39453125,-38.57421875,-41.9921875,-23.92578125,0.0
1769022445.693997,-36.1328125,-33.69140625,-83.984375,-32.2265625,0.0
1769022445.6975193,-60.546875,-26.85546875,-77.63671875,-29.78515625,0.0
1769022445.7010417,-42.48046875,-24.90234375,-20.99609375,-26.85546875,0.0
1769022445.7045643,0.0,-31.73828125,-36.62109375,-13.18359375,0.0
1769022445.7080867,16.11328125,-37.109375,-45.41015625,-11.71875,0.0
1769022445.7116091,-30.76171875,-35.64453125,-34.1796875,-33.203125,0.0
1769022445.7192888,-61.5234375,-30.76171875,-43.9453125,-40.0390625,0.0
1769022445.722836,-41.9921875,-34.66796875,-58.59375,-31.73828125,0.0
1769022445.7263834,1.953125,-38.57421875,-51.26953125,-22.4609375,0.0
1769022445.7299306,25.87890625,-36.62109375,-33.69140625,-17.578125,0.0
1769022445.7334778,-14.16015625,-35.64453125,-42.96875,-26.3671875,0.0
1769022445.737025,-62.98828125,-32.2265625,-52.734375,-32.71484375,0.0
1769022445.7405722,-54.6875,-29.296875,-41.015625,-33.203125,0.0
1769022445.7441194,-9.765625,-27.34375,-30.76171875,-23.92578125,0.0
1769022445.7476666,24.4140625,-28.80859375,-57.6171875,-3.41796875,0.0
1769022445.7512138,-9.27734375,-32.2265625,-56.640625,-15.13671875,0.0
1769022445.754761,-58.59375,-39.0625,-24.4140625,-38.0859375,0.0
1769022445.7583084,-55.17578125,-39.55078125,-52.24609375,-32.2265625,0.0
1769022445.7641766,-20.99609375,-33.69140625,-55.17578125,-21.97265625,0.0
1769022445.7677367,13.671875,-29.78515625,-28.80859375,-19.53125,0.0
1769022445.7712967,-11.23046875,-36.1328125,-32.2265625,-23.4375,0.0
1769022445.7748568,-54.19921875,-32.71484375,-48.33984375,-24.4140625,0.0
1769022445.778417,-43.45703125,-23.4375,-47.8515625,-27.34375,0.0
1769022445.7819772,-13.671875,-24.4140625,-44.43359375,-20.01953125,0.0
1769022445.7855372,19.04296875,-33.203125,-42.48046875,1.46484375,0.0
1769022445.7890973,-1.953125,-40.52734375,-43.45703125,-7.8125,0.0
1769022445.7926574,-50.29296875,-31.25,-36.62109375,-32.71484375,0.0
1769022445.7962177,-46.875,-14.6484375,-24.90234375,-29.78515625,0.0
1769022445.7997777,-18.5546875,-16.6015625,-59.08203125,-13.671875,0.0
1769022445.8033378,13.671875,-13.671875,-57.6171875,0.0,0.0
1769022445.8110657,0.9765625,-11.71875,-5.37109375,-16.11328125,0.0
1769022445.8146474,-51.26953125,-20.99609375,-29.78515625,-38.57421875,0.0
1769022445.8182292,-56.15234375,-20.5078125,-43.45703125,-31.73828125,0.0
1769022445.8218112,-21.97265625,-20.99609375,-14.16015625,-18.5546875,0.0
1769022445.825393,17.08984375,-19.53125,-6.8359375,-5.859375,0.0
1769022445.8289747,12.6953125,-20.99609375,-48.828125,-3.90625,0.0
1769022445.8325565,-44.921875,-31.25,-65.91796875,-25.87890625,0.0
1769022445.8361385,-64.94140625,-34.66796875,-35.15625,-41.50390625,0.0
1769022445.8397202,-35.15625,-31.73828125,-36.62109375,-30.2734375,0.0
1769022445.843302,4.8828125,-32.71484375,-45.8984375,-16.11328125,0.0
1769022445.8468838,2.9296875,-31.73828125,-20.99609375,-21.484375,0.0
1769022445.8504658,-43.45703125,-28.80859375,-21.484375,-37.109375,0.0
1769022445.8567905,-59.5703125,-29.296875,-56.640625,-35.15625,0.0
1769022445.8603857,-40.52734375,-30.76171875,-50.78125,-26.85546875,0.0
1769022445.863981,-0.9765625,-33.69140625,-19.04296875,-22.4609375,0.0
1769022445.8675764,11.71875,-44.921875,-29.296875,-18.5546875,0.0
1769022445.8711715,-41.50390625,-37.109375,-51.26953125,-33.203125,0.0
1769022445.8747668,-79.58984375,-24.4140625,-55.6640625,-52.24609375,0.0
1769022445.8783622,-60.05859375,-34.66796875,-48.33984375,-45.41015625,0.0
1769022445.8819573,-15.625,-49.8046875,-57.6171875,-31.25,0.0
1769022445.8855526,-6.8359375,-37.59765625,-52.734375,-36.62109375,0.0
1769022445.889148,-47.8515625,-18.5546875,-33.203125,-46.875,0.0
1769022445.892743,-76.66015625,-28.80859375,-44.921875,-48.33984375,0.0
1769022445.8963385,-63.4765625,-41.50390625,-85.9375,-32.2265625,0.0
1769022445.903062,-22.94921875,-41.50390625,-71.2890625,-21.484375,0.0
1769022445.9066718,0.48828125,-42.96875,-21.97265625,-20.99609375,0.0
1769022445.9102814,-40.0390625,-39.0625,-48.33984375,-31.73828125,0.0
1769022445.9138913,-69.82421875,-29.78515625,-54.6875,-40.52734375,0.0
1769022445.917501,-52.734375,-32.2265625,-41.015625,-38.0859375,0.0
1769022445.9211106,-20.5078125,-35.15625,-46.875,-31.25,0.0
1769022445.9247205,8.30078125,-32.2265625,-70.3125,-17.08984375,0.0
1769022445.9283302,-27.34375,-38.0859375,-61.03515625,-30.76171875,0.0
1769022445.93194,-62.01171875,-36.1328125,-21.484375,-46.38671875,0.0
1769022445.9355497,-48.828125,-26.85546875,-49.8046875,-30.2734375,0.0
1769022445.9391594,-19.04296875,-25.87890625,-66.89453125,-20.99609375,0.0
1769022445.9427693,9.27734375,-29.78515625,-27.83203125,-14.6484375,0.0
1769022445.9505105,-20.01953125,-33.203125,-30.2734375,-26.85546875,0.0
1769022445.9541385,-54.6875,-28.80859375,-41.50390625,-39.55078125,0.0
1769022445.9577663,-55.17578125,-18.5546875,-34.66796875,-39.0625,0.0
1769022445.961394,-21.97265625,-15.625,-20.99609375,-24.4140625,0.0
1769022445.965022,20.01953125,-26.3671875,-31.73828125,-6.8359375,0.0
1769022445.9686499,-5.859375,-32.2265625,-52.24609375,-26.3671875,0.0
1769022445.9722779,-58.59375,-26.3671875,-45.8984375,-46.875,0.0
1769022445.9759057,-62.5,-21.97265625,-47.8515625,-40.52734375,0.0
1769022445.9795334,-29.296875,-26.3671875,-74.70703125,-20.5078125,0.0
1769022445.9831614,9.765625,-31.73828125,-62.5,-13.671875,0.0
1769022445.9867892,-13.671875,-34.1796875,-23.92578125,-35.64453125,0.0
1769022445.9904172,-56.15234375,-20.5078125,-46.875,-42.96875,0.0
1769022445.9953103,-48.33984375,-20.01953125,-48.33984375,-31.73828125,0.0
1769022445.9989433,-23.4375,-28.80859375,-29.296875,-29.78515625,0.0
1769022446.0025766,11.23046875,-23.92578125,-32.71484375,-20.99609375,0.0
1769022446.0062096,0.48828125,-19.53125,-40.0390625,-20.01953125,0.0
1769022446.0098429,-47.36328125,-20.01953125,-42.48046875,-33.69140625,0.0
1769022446.013476,-55.6640625,-24.4140625,-49.31640625,-36.1328125,0.0
1769022446.0171092,-29.78515625,-33.203125,-58.10546875,-27.83203125,0.0
1769022446.0207422,11.23046875,-29.296875,-49.31640625,-19.04296875,0.0
1769022446.0243754,11.23046875,-21.97265625,-31.25,-28.3203125,0.0
1769022446.0280085,-39.55078125,-28.3203125,-43.45703125,-40.0390625,0.0
1769022446.0316417,-61.5234375,-32.2265625,-81.54296875,-38.0859375,0.0
1769022446.0352747,-35.15625,-30.76171875,-68.359375,-21.484375,0.0
1769022446.0431929,8.7890625,-35.15625,-12.6953125,-9.27734375,0.0
1769022446.046843,5.859375,-43.9453125,-35.15625,-15.625,0.0
1769022446.0504932,-47.36328125,-37.59765625,-58.59375,-38.0859375,0.0
1769022446.0541434,-62.98828125,-24.4140625,-40.52734375,-40.52734375,0.0
1769022446.0577934,-31.25,-20.5078125,-31.25,-24.90234375,0.0
1769022446.0614436,3.41796875,-26.3671875,-62.98828125,-15.625,0.0
1769022446.0650938,9.765625,-25.87890625,-57.12890625,-19.53125,0.0
1769022446.068744,-34.66796875,-22.94921875,-22.4609375,-43.45703125,0.0
1769022446.0723941,-69.3359375,-29.78515625,-50.78125,-55.17578125,0.0
1769022446.076044,-46.38671875,-34.1796875,-65.4296875,-39.0625,0.0
1769022446.0796943,-5.37109375,-24.4140625,-34.1796875,-28.3203125,0.0
1769022446.0833445,-3.90625,-20.5078125,-44.43359375,-35.64453125,0.0
1769022446.0897691,0.0,-27.34375,0.0,-51.26953125,0.0
1769022446.0934298,0.0,-33.69140625,0.0,-60.546875,0.0
1769022446.0970905,0.0,-40.0390625,0.0,-56.640625,0.0
1769022446.1007512,0.0,-40.0390625,0.0,-41.015625,0.0
1769022446.1044118,0.0,-35.15625,0.0,-35.64453125,0.0
1769022446.1080723,0.0,-34.66796875,0.0,-47.8515625,0.0
1769022446.111733,0.0,-24.4140625,0.0,-48.33984375,0.0
1769022446.1153936,0.0,-17.578125,0.0,-39.0625,0.0
1769022446.1190543,0.0,-29.78515625,0.0,-25.390625,0.0
1769022446.122715,0.0,-31.73828125,0.0,-13.671875,0.0
1769022446.1263757,0.0,-27.34375,0.0,-26.85546875,0.0
1769022446.1300364,0.0,-34.1796875,0.0,-34.66796875,0.0
1769022446.1324797,-51.7578125,-30.2734375,-60.05859375,-25.87890625,0.0
1769022446.1361358,-17.578125,-21.484375,-43.45703125,-18.5546875,0.0
1769022446.1397922,3.41796875,-20.99609375,-36.62109375,-7.8125,0.0
1769022446.1434484,-24.90234375,-25.87890625,-49.31640625,-18.06640625,0.0
1769022446.1471045,-66.40625,-30.2734375,-57.12890625,-39.55078125,0.0
1769022446.150761,-62.01171875,-34.66796875,-56.640625,-38.57421875,0.0
1769022446.154417,-27.83203125,-41.9921875,-58.10546875,-25.87890625,0.0
1769022446.1580734,4.39453125,-38.0859375,-66.40625,-22.4609375,0.0
1769022446.1617296,-17.578125,-36.62109375,-44.921875,-37.59765625,0.0
1769022446.1653857,-61.03515625,-32.71484375,-12.6953125,-48.33984375,0.0
1769022446.169042,-59.5703125,-20.01953125,-30.2734375,-40.0390625,0.0
1769022446.1726983,-27.83203125,-29.296875,-69.82421875,-33.203125,0.0
1769022446.1997416,18.06640625,-25.87890625,-25.87890625,-19.04296875,0.0
1769022446.203479,5.859375,-10.7421875,-38.57421875,-14.16015625,0.0
1769022446.2072165,-48.33984375,-14.16015625,-42.96875,-29.78515625,0.0
1769022446.210954,-56.15234375,-28.80859375,-22.4609375,-34.66796875,0.0
1769022446.2146914,-30.76171875,-37.59765625,-35.64453125,-28.80859375,0.0
1769022446.2184289,4.39453125,-34.1796875,-65.91796875,-18.5546875,0.0
1769022446.2221663,-3.41796875,-21.484375,-55.17578125,-18.06640625,0.0
1769022446.2259037,-51.26953125,-17.578125,-41.015625,-32.2265625,0.0
1769022446.2296412,-61.5234375,-33.203125,-62.01171875,-33.203125,0.0
1769022446.2333786,-30.76171875,-36.1328125,-70.3125,-29.296875,0.0
1769022446.237116,7.8125,-22.4609375,-36.62109375,-13.671875,0.0
1769022446.2408535,3.41796875,-21.97265625,-25.87890625,-13.18359375,0.0
1769022446.281895,0.0,-17.08984375,0.0,0.0,0.0
1769022446.2857566,0.0,-16.11328125,0.0,0.0,0.0
1769022446.2896185,0.0,-27.34375,0.0,0.0,0.0
1769022446.2934802,0.0,-17.08984375,0.0,0.0,0.0
1769022446.297342,0.0,-18.5546875,0.0,0.0,0.0
1769022446.3012037,0.0,-33.203125,0.0,0.0,0.0
1769022446.3050656,0.0,-22.94921875,0.0,0.0,0.0
1769022446.3089273,0.0,-20.5078125,0.0,0.0,0.0
1769022446.3127892,0.0,-28.80859375,0.0,0.0,0.0
1769022446.316651,0.0,-29.296875,0.0,0.0,0.0
1769022446.3205128,0.0,-33.69140625,0.0,0.0,0.0
1769022446.3243747,0.0,-32.71484375,0.0,0.0,0.0
1769022446.358025,0.0,-26.3671875,0.0,0.0,0.0
1769022446.3619823,0.0,-32.71484375,0.0,0.0,0.0
1769022446.3659396,0.0,-36.62109375,0.0,0.0,0.0
1769022446.369897,0.0,-34.1796875,0.0,0.0,0.0
1769022446.3738542,0.0,-23.92578125,0.0,0.0,0.0
1769022446.3778114,0.0,-27.83203125,0.0,0.0,0.0
1769022446.3817687,0.0,-37.109375,0.0,0.0,0.0
1769022446.385726,0.0,-39.55078125,0.0,0.0,0.0
1769022446.3896832,0.0,-37.109375,0.0,0.0,0.0
1769022446.3936405,0.0,-36.62109375,0.0,0.0,0.0
1769022446.3975978,0.0,-39.0625,0.0,0.0,0.0
1769022446.401555,0.0,-39.0625,0.0,0.0,0.0
1769022446.4287324,0.0,-40.0390625,0.0,0.0,0.0
1769022446.4327612,0.0,-38.57421875,0.0,0.0,0.0
1769022446.4367902,0.0,-35.15625,0.0,0.0,0.0
1769022446.4408193,0.0,-46.38671875,0.0,0.0,0.0
1769022446.444848,0.0,-51.26953125,0.0,0.0,0.0
1769022446.448877,0.0,-35.15625,0.0,0.0,0.0
1769022446.452906,0.0,-29.296875,0.0,0.0,0.0
1769022446.456935,0.0,-27.34375,0.0,0.0,0.0
1769022446.460964,0.0,-31.25,0.0,0.0,0.0
1769022446.4649928,0.0,-33.69140625,0.0,0.0,0.0
1769022446.4690218,0.0,-31.25,0.0,0.0,0.0
1769022446.4730506,0.0,-24.90234375,0.0,0.0,0.0
1769022446.4944112,0.0,-20.99609375,0.0,0.0,0.0
1769022446.4984918,0.0,-25.87890625,0.0,0.0,0.0
1769022446.5025723,0.0,-29.296875,0.0,0.0,0.0
1769022446.5066528,0.0,-24.4140625,0.0,0.0,0.0
1769022446.5107334,0.0,-22.4609375,0.0,0.0,0.0
1769022446.514814,0.0,-25.87890625,0.0,0.0,0.0
1769022446.5188944,0.0,-27.34375,0.0,0.0,0.0
1769022446.522975,0.0,-23.4375,0.0,0.0,0.0
1769022446.5270555,0.0,-24.4140625,0.0,0.0,0.0
1769022446.531136,0.0,-34.1796875,0.0,0.0,0.0
1769022446.5352166,0.0,-49.31640625,0.0,0.0,0.0
1769022446.539297,0.0,-39.0625,0.0,0.0,0.0
1769022446.555563,0.0,-31.73828125,0.0,0.0,0.0
1769022446.5596786,0.0,-35.64453125,0.0,0.0,0.0
1769022446.563794,0.0,-34.66796875,0.0,0.0,0.0
1769022446.5679095,0.0,-40.52734375,0.0,0.0,0.0
1769022446.572025,0.0,-41.9921875,0.0,0.0,0.0
1769022446.5761406,0.0,-34.66796875,0.0,0.0,0.0
1769022446.5802562,0.0,-29.78515625,0.0,0.0,0.0
1769022446.5843718,0.0,-27.83203125,0.0,0.0,0.0
1769022446.5884871,0.0,-30.76171875,0.0,0.0,0.0
1769022446.5926027,0.0,-32.71484375,0.0,0.0,0.0
1769022446.5967183,0.0,-34.66796875,0.0,0.0,0.0
1769022446.600834,0.0,-31.73828125,0.0,0.0,0.0
1769022446.6124995,0.0,-20.5078125,0.0,0.0,0.0
1769022446.6166358,0.0,-21.484375,0.0,0.0,0.0
1769022446.6207724,0.0,-27.83203125,0.0,0.0,0.0
1769022446.624909,0.0,-29.78515625,0.0,0.0,0.0
1769022446.6290455,0.0,-31.25,0.0,0.0,0.0
1769022446.6331818,0.0,-33.203125,0.0,0.0,0.0
1769022446.6373184,0.0,-35.15625,0.0,0.0,0.0
1769022446.641455,0.0,-36.62109375,0.0,0.0,0.0
1769022446.6455915,0.0,-40.0390625,0.0,0.0,0.0
1769022446.649728,0.0,-35.15625,0.0,0.0,0.0
1769022446.6538644,0.0,-25.390625,0.0,0.0,0.0
1769022446.658001,0.0,-32.71484375,0.0,0.0,0.0
1769022446.6656275,0.0,-43.45703125,0.0,0.0,0.0
