timestamp,ch1,ch2,ch3,ch4
1769020540.343985,999.51171875,57.6171875,-163.57421875,968.75,0.0
1769020540.34749,407.71484375,97.16796875,-161.62109375,968.26171875,0.0
1769020540.350995,-1000.0,-766.11328125,-341.796875,968.26171875,0.0
1769020540.3544998,-965.33203125,-1000.0,-336.42578125,968.26171875,0.0
1769020540.3580048,387.20703125,-679.19921875,-102.5390625,968.26171875,0.0
1769020540.3601682,999.51171875,129.39453125,-117.1875,968.26171875,0.0
1769020540.3636546,999.51171875,343.75,-207.03125,968.26171875,0.0
1769020540.3671408,747.55859375,-485.83984375,-234.86328125,968.26171875,0.0
1769020540.3706272,17.578125,-1000.0,-342.28515625,968.26171875,0.0
1769020540.3741133,717.7734375,-734.86328125,-366.2109375,968.26171875,0.0
1769020540.3775997,999.51171875,214.35546875,-209.47265625,968.26171875,0.0
1769020540.3810859,985.83984375,415.52734375,-46.875,968.26171875,0.0
1769020540.3845723,-168.45703125,-637.6953125,-230.95703125,968.26171875,0.0
1769020540.3880584,-1000.0,-1000.0,-462.40234375,968.26171875,0.0
1769020540.3915448,-1000.0,-991.69921875,-447.265625,968.26171875,0.0
1769020540.395031,-99.609375,-905.76171875,-422.8515625,968.26171875,0.0
1769020540.3985174,585.9375,-760.25390625,-482.91015625,968.26171875,0.0
1769020540.4021554,-849.609375,-965.33203125,-493.65234375,968.26171875,0.0
1769020540.4056435,-1000.0,-987.79296875,-494.62890625,968.26171875,0.0
1769020540.4091315,-705.078125,-1000.0,-503.90625,968.26171875,0.0
1769020540.4126196,584.9609375,-668.45703125,-444.82421875,968.26171875,0.0
1769020540.4161077,999.51171875,-56.640625,-339.84375,968.26171875,0.0
1769020540.4195957,27.34375,-607.421875,-362.79296875,968.26171875,0.0
1769020540.423084,-1000.0,-1000.0,-481.4453125,968.26171875,0.0
1769020540.426572,-970.703125,-977.5390625,-538.0859375,968.26171875,0.0
1769020540.4300601,-980.46875,-995.1171875,-358.3984375,968.26171875,0.0
1769020540.4335482,-1000.0,-988.28125,-353.515625,968.26171875,0.0
1769020540.4370363,-1000.0,-999.0234375,-529.296875,968.26171875,0.0
1769020540.4405243,-932.6171875,-992.67578125,-515.625,968.26171875,0.0
1769020540.4422224,-1000.0,-1000.0,-506.8359375,968.26171875,0.0
1769020540.4456918,-760.7421875,-1000.0,-488.76953125,968.26171875,0.0
1769020540.4491613,827.63671875,-600.09765625,-432.6171875,968.26171875,0.0
1769020540.4526305,79.1015625,-645.99609375,-414.55078125,968.26171875,0.0
1769020540.4561,-1000.0,-1000.0,-458.49609375,968.26171875,0.0
1769020540.4595695,-1000.0,-1000.0,-432.12890625,968.26171875,0.0
1769020540.463039,-247.55859375,-890.13671875,-247.55859375,967.7734375,0.0
1769020540.4665084,999.51171875,-81.54296875,-62.5,967.7734375,0.0
1769020540.4699779,249.51171875,-130.37109375,-261.71875,968.26171875,0.0
1769020540.4734473,-988.76953125,-934.08203125,-445.3125,968.26171875,0.0
1769020540.4769166,-1000.0,-1000.0,-398.92578125,968.26171875,0.0
1769020540.480386,-561.5234375,-953.61328125,-412.59765625,968.26171875,0.0
1769020540.4852543,0.0,-443.359375,-417.48046875,968.26171875,0.0
1769020540.4887369,0.0,-526.3671875,-326.171875,968.26171875,0.0
1769020540.4922192,0.0,-1000.0,-373.046875,968.26171875,0.0
1769020540.4957016,0.0,-992.1875,-487.79296875,968.26171875,0.0
1769020540.499184,0.0,-996.58203125,-451.171875,968.26171875,0.0
1769020540.5026662,0.0,-967.28515625,-259.765625,968.26171875,0.0
1769020540.5061486,0.0,-963.8671875,-242.1875,968.26171875,0.0
1769020540.5096312,0.0,-1000.0,-479.4921875,968.26171875,0.0
1769020540.5131135,0.0,-999.0234375,-425.78125,968.26171875,0.0
1769020540.5165958,0.0,-1000.0,-266.6015625,968.26171875,0.0
1769020540.5200782,0.0,-1000.0,-370.1171875,968.26171875,0.0
1769020540.5235605,0.0,-1000.0,-403.3203125,967.7734375,0.0
1769020540.5288808,-1000.0,-1000.0,-416.50390625,968.26171875,0.0
1769020540.5323787,-966.30859375,-988.76953125,-477.05078125,968.26171875,0.0
1769020540.5358763,-1000.0,-1000.0,-508.30078125,968.26171875,0.0
1769020540.539374,-754.39453125,-909.1796875,-398.4375,968.26171875,0.0
1769020540.5428717,-495.1171875,-799.31640625,-305.17578125,968.26171875,0.0
1769020540.5463696,-999.0234375,-987.3046875,-349.609375,968.26171875,0.0
1769020540.5498672,-1000.0,-999.0234375,-397.4609375,968.26171875,0.0
1769020540.5533648,-979.00390625,-1000.0,-276.3671875,968.26171875,0.0
1769020540.5568626,-1000.0,-894.04296875,-224.609375,968.26171875,0.0
1769020540.5603602,-1000.0,-752.9296875,-406.73828125,968.26171875,0.0
1769020540.563858,-1000.0,-974.12109375,-439.453125,968.26171875,0.0
1769020540.5673556,-1000.0,-1000.0,-462.890625,973.6328125,0.0
1769020540.5731106,-1000.0,-989.2578125,-522.94921875,927.734375,0.0
1769020540.5766253,-1000.0,-1000.0,-502.44140625,999.51171875,0.0
1769020540.58014,-1000.0,-1000.0,-487.3046875,647.4609375,0.0
1769020540.5836549,-1000.0,-1000.0,-554.6875,-114.2578125,0.0
1769020540.5871696,-1000.0,-986.328125,-581.0546875,-221.19140625,0.0
1769020540.5906844,-1000.0,-1000.0,-510.7421875,-755.859375,0.0
1769020540.5941994,-1000.0,-966.30859375,-477.5390625,-1000.0,0.0
1769020540.5977142,-1000.0,-535.64453125,-584.9609375,-973.14453125,0.0
1769020540.601229,-1000.0,-673.33984375,-604.4921875,-1000.0,0.0
1769020540.6047437,-1000.0,-1000.0,-602.5390625,-1000.0,0.0
1769020540.6082585,-1000.0,-1000.0,-651.85546875,-1000.0,0.0
1769020540.6117733,-999.51171875,-809.5703125,-666.50390625,-1000.0,0.0
1769020540.6179707,-995.60546875,-336.42578125,-640.625,-1000.0,0.0
1769020540.621504,-999.51171875,-599.12109375,-677.734375,-1000.0,0.0
1769020540.6250377,-1000.0,-910.64453125,-786.62109375,-1000.0,0.0
1769020540.628571,-1000.0,-986.81640625,-821.77734375,-1000.0,0.0
1769020540.6321044,-1000.0,-1000.0,-801.7578125,-1000.0,0.0
1769020540.635638,-1000.0,-996.09375,-807.12890625,-1000.0,0.0
1769020540.6391714,-1000.0,-1000.0,-864.2578125,-1000.0,0.0
1769020540.6427047,-1000.0,-1000.0,-916.015625,-1000.0,0.0
1769020540.646238,-1000.0,-1000.0,-939.453125,-1000.0,0.0
1769020540.6497717,-1000.0,-1000.0,-987.79296875,-1000.0,0.0
1769020540.653305,-1000.0,-1000.0,-995.60546875,-1000.0,0.0
1769020540.6568384,-1000.0,-1000.0,-999.0234375,-1000.0,0.0
1769020540.661811,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020540.6653538,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020540.6688964,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020540.672439,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020540.6759818,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020540.6795244,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020540.683067,-1000.0,-1000.0,-999.0234375,-1000.0,0.0
1769020540.6866097,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020540.6901524,-1000.0,-1000.0,-958.49609375,-1000.0,0.0
1769020540.693695,-1000.0,-1000.0,-858.3984375,-1000.0,0.0
1769020540.6972377,-1000.0,-1000.0,-733.3984375,-1000.0,0.0
1769020540.7007804,-1000.0,-994.140625,-301.7578125,-1000.0,0.0
1769020540.7074707,0.0,-949.21875,374.0234375,-1000.0,0.0
1769020540.7110322,0.0,-1000.0,724.609375,-1000.0,0.0
1769020540.7145936,0.0,-150.87890625,804.6875,-1000.0,0.0
1769020540.718155,0.0,999.51171875,796.38671875,-1000.0,0.0
1769020540.7217164,0.0,930.6640625,663.57421875,-1000.0,0.0
1769020540.7252777,0.0,-310.05859375,611.81640625,-994.62890625,0.0
1769020540.7288392,0.0,-1000.0,575.68359375,-947.265625,0.0
1769020540.7324004,0.0,-879.39453125,562.98828125,-1000.0,0.0
1769020540.735962,0.0,-1000.0,771.484375,-119.140625,0.0
1769020540.7395234,0.0,-222.65625,854.98046875,999.51171875,0.0
1769020540.7430847,0.0,999.51171875,878.90625,938.4765625,0.0
1769020540.7466462,0.0,952.1484375,911.1328125,948.2421875,0.0
1769020540.7521276,900.87890625,940.91796875,931.15234375,972.65625,0.0
1769020540.7556999,979.98046875,975.09765625,935.546875,967.7734375,0.0
1769020540.7592719,967.7734375,968.26171875,936.03515625,967.7734375,0.0
1769020540.7628438,968.26171875,968.26171875,938.96484375,968.26171875,0.0
1769020540.766416,967.7734375,968.26171875,937.01171875,968.26171875,0.0
1769020540.769988,967.7734375,968.26171875,929.19921875,968.26171875,0.0
1769020540.77356,967.7734375,968.26171875,918.45703125,968.26171875,0.0
1769020540.7771323,967.7734375,968.26171875,914.0625,968.26171875,0.0
1769020540.7807043,967.7734375,968.26171875,903.80859375,968.26171875,0.0
1769020540.7842762,967.7734375,968.26171875,897.94921875,968.26171875,0.0
1769020540.7878485,967.7734375,968.26171875,897.4609375,968.26171875,0.0
1769020540.7914205,967.7734375,968.26171875,883.30078125,968.26171875,0.0
1769020540.7983768,967.7734375,968.26171875,874.51171875,968.26171875,0.0
1769020540.8019664,967.7734375,968.26171875,872.0703125,968.26171875,0.0
1769020540.805556,967.7734375,968.26171875,870.1171875,968.26171875,0.0
1769020540.809146,967.7734375,968.26171875,867.1875,968.26171875,0.0
1769020540.8127356,967.7734375,968.26171875,858.3984375,968.26171875,0.0
1769020540.8163252,967.7734375,968.26171875,852.5390625,968.26171875,0.0
1769020540.8199148,967.7734375,968.26171875,848.14453125,968.26171875,0.0
1769020540.8235047,967.7734375,968.26171875,834.9609375,968.26171875,0.0
1769020540.8270943,967.7734375,968.26171875,835.44921875,968.26171875,0.0
1769020540.830684,967.7734375,968.26171875,833.49609375,967.7734375,0.0
1769020540.8342736,967.7734375,968.26171875,796.875,968.26171875,0.0
1769020540.8378634,967.7734375,968.26171875,800.78125,968.26171875,0.0
1769020540.843108,0.0,968.26171875,838.37890625,968.26171875,0.0
1769020540.8467057,0.0,968.26171875,840.33203125,968.26171875,0.0
1769020540.8503034,0.0,968.26171875,826.66015625,968.26171875,0.0
1769020540.8539011,0.0,968.26171875,831.0546875,968.26171875,0.0
1769020540.8574991,0.0,968.26171875,840.8203125,968.26171875,0.0
1769020540.8610969,0.0,968.26171875,843.75,968.26171875,0.0
1769020540.8646946,0.0,968.26171875,841.796875,968.26171875,0.0
1769020540.8682923,0.0,968.26171875,841.30859375,968.26171875,0.0
1769020540.8718903,0.0,968.26171875,829.58984375,968.26171875,0.0
1769020540.875488,0.0,968.26171875,776.85546875,968.26171875,0.0
1769020540.8790858,0.0,968.26171875,739.74609375,968.26171875,0.0
1769020540.8826838,0.0,968.26171875,710.9375,968.26171875,0.0
1769020540.885107,967.7734375,968.26171875,654.78515625,968.26171875,0.0
1769020540.8886993,967.7734375,968.26171875,562.5,968.26171875,0.0
1769020540.8922918,967.7734375,969.23828125,499.0234375,968.26171875,0.0
1769020540.895884,967.7734375,969.23828125,425.78125,968.26171875,0.0
1769020540.8994765,967.7734375,908.203125,329.1015625,968.26171875,0.0
1769020540.9030688,967.7734375,999.51171875,249.0234375,968.26171875,0.0
1769020540.9066613,967.7734375,224.12109375,-5.37109375,967.7734375,0.0
1769020540.9102535,967.7734375,-1000.0,-430.17578125,968.26171875,0.0
1769020540.9138458,967.7734375,-994.140625,-703.125,968.26171875,0.0
1769020540.9174383,967.7734375,-969.7265625,-641.11328125,968.26171875,0.0
1769020540.9210305,967.7734375,-1000.0,-589.35546875,968.26171875,0.0
1769020540.924623,967.7734375,-1000.0,-673.828125,967.7734375,0.0
1769020540.9305992,-1000.0,-1000.0,-675.78125,968.26171875,0.0
1769020540.934202,-1000.0,-1000.0,-652.83203125,968.26171875,0.0
1769020540.9378047,-79.1015625,-1000.0,-618.65234375,968.26171875,0.0
1769020540.9414077,999.51171875,-1000.0,-579.1015625,968.26171875,0.0
1769020540.9450104,307.12890625,-1000.0,-578.125,968.26171875,0.0
1769020540.9486132,-1000.0,-1000.0,-581.0546875,967.7734375,0.0
1769020540.9522161,-1000.0,-1000.0,-608.3984375,968.26171875,0.0
1769020540.955819,-960.44921875,-1000.0,-597.16796875,968.26171875,0.0
1769020540.9594216,-1000.0,-1000.0,-451.66015625,968.26171875,0.0
1769020540.9630246,-1000.0,-983.3984375,-439.94140625,968.26171875,0.0
1769020540.9666274,-937.98828125,-983.88671875,-637.6953125,968.26171875,0.0
1769020540.97023,-1000.0,-992.67578125,-606.4453125,968.26171875,0.0
1769020540.9764218,-763.18359375,-11.23046875,-572.75390625,968.26171875,0.0
1769020540.9800355,665.0390625,983.88671875,-608.88671875,968.26171875,0.0
1769020540.983649,974.609375,954.1015625,-625.9765625,968.26171875,0.0
1769020540.9872627,866.69921875,948.2421875,-660.15625,968.26171875,0.0
1769020540.9908764,996.58203125,973.6328125,-645.5078125,968.26171875,0.0
1769020540.99449,961.42578125,968.26171875,-645.5078125,968.26171875,0.0
1769020540.9981036,970.21484375,968.26171875,-560.546875,968.26171875,0.0
1769020541.001717,967.7734375,968.26171875,-381.8359375,968.26171875,0.0
1769020541.0053308,967.7734375,968.26171875,-447.265625,968.26171875,0.0
1769020541.0089443,967.7734375,968.26171875,-358.3984375,968.26171875,0.0
1769020541.012558,967.7734375,968.26171875,-76.66015625,968.26171875,0.0
1769020541.0161715,967.7734375,968.26171875,4.39453125,968.26171875,0.0
1769020541.0227687,967.7734375,968.26171875,0.0,968.26171875,0.0
1769020541.0263941,967.7734375,968.26171875,0.0,968.26171875,0.0
1769020541.0300195,971.19140625,968.26171875,0.0,968.26171875,0.0
1769020541.033645,951.66015625,975.09765625,0.0,968.26171875,0.0
1769020541.0372705,930.17578125,898.92578125,0.0,968.26171875,0.0
1769020541.040896,999.51171875,999.51171875,0.0,968.26171875,0.0
1769020541.0445213,-66.89453125,324.21875,0.0,968.26171875,0.0
1769020541.0481467,-1000.0,-1000.0,0.0,968.26171875,0.0
1769020541.0517724,-924.31640625,-943.359375,0.0,968.26171875,0.0
1769020541.0553977,-976.07421875,-1000.0,0.0,968.26171875,0.0
1769020541.0590231,-1000.0,-391.11328125,0.0,968.75,0.0
1769020541.0626485,190.4296875,947.75390625,0.0,964.35546875,0.0
1769020541.068935,999.51171875,969.7265625,529.296875,979.4921875,0.0
1769020541.0725706,875.48828125,886.71875,482.91015625,925.29296875,0.0
1769020541.076206,999.51171875,999.51171875,614.74609375,904.78515625,0.0
1769020541.0798416,-118.1640625,-30.76171875,-131.8359375,973.6328125,0.0
1769020541.083477,-1000.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.0871127,-945.80078125,-955.078125,-977.5390625,966.30859375,0.0
1769020541.090748,-995.1171875,-989.2578125,-981.93359375,968.26171875,0.0
1769020541.0943837,-1000.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.0980191,-1000.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.1016548,-1000.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.1052902,-1000.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.1089258,-1000.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.1166036,-1000.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.1202538,-1000.0,-1000.0,-994.140625,968.26171875,0.0
1769020541.123904,-1000.0,-1000.0,-988.76953125,968.26171875,0.0
1769020541.1275542,-1000.0,-1000.0,-944.82421875,968.26171875,0.0
1769020541.1312044,-1000.0,-1000.0,-887.6953125,968.26171875,0.0
1769020541.1348546,-1000.0,-1000.0,-788.57421875,968.26171875,0.0
1769020541.1385047,-1000.0,-1000.0,-647.94921875,968.26171875,0.0
1769020541.142155,-1000.0,-1000.0,-729.98046875,968.26171875,0.0
1769020541.1458051,-1000.0,-1000.0,-857.91015625,968.26171875,0.0
1769020541.1494553,-1000.0,-1000.0,-856.4453125,968.26171875,0.0
1769020541.1531055,-1000.0,-1000.0,-856.4453125,968.26171875,0.0
1769020541.1567557,-1000.0,-1000.0,-913.57421875,968.26171875,0.0
1769020541.1630616,0.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.166721,0.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.1703806,0.0,-1000.0,-997.55859375,968.26171875,0.0
1769020541.1740398,0.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.1776993,0.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.1813586,0.0,-1000.0,-1000.0,968.26171875,0.0
1769020541.185018,0.0,-1000.0,-1000.0,970.21484375,0.0
1769020541.1886775,0.0,-1000.0,-1000.0,904.296875,0.0
1769020541.1923368,0.0,-1000.0,-1000.0,999.51171875,0.0
1769020541.1959963,0.0,-1000.0,-1000.0,216.796875,0.0
1769020541.1996555,0.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.203315,0.0,-1000.0,-1000.0,-989.2578125,0.0
1769020541.209648,-1000.0,-1000.0,-1000.0,-970.703125,0.0
1769020541.2133162,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2169845,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2206528,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2243211,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2279894,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2316577,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.235326,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2389944,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2426627,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.246331,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2499993,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2566748,0.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2603528,0.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2640307,0.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2677085,0.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2713866,0.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2750645,0.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2787426,0.0,-929.6875,-1000.0,-1000.0,0.0
1769020541.2824204,0.0,-1000.0,-1000.0,-1000.0,0.0
1769020541.2860982,0.0,-447.265625,-1000.0,-1000.0,0.0
1769020541.2897763,0.0,932.12890625,-1000.0,-1000.0,0.0
1769020541.2934542,0.0,993.1640625,-1000.0,-1000.0,0.0
1769020541.2971323,0.0,922.8515625,-1000.0,-1000.0,0.0
1769020541.3034396,-1000.0,980.46875,-1000.0,-1000.0,0.0
1769020541.3071256,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.3108118,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.3144977,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.3181837,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.3218699,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.3255558,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.329242,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.332928,-1000.0,968.75,-1000.0,-1000.0,0.0
1769020541.3366141,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.3403,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.3439863,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.3505585,-1000.0,968.26171875,-1000.0,-996.09375,0.0
1769020541.354253,-1000.0,968.26171875,-1000.0,-988.76953125,0.0
1769020541.3579478,-1000.0,968.26171875,-1000.0,-1000.0,0.0
1769020541.3616424,-1000.0,968.26171875,-1000.0,-737.3046875,0.0
1769020541.3653371,-1000.0,968.26171875,-1000.0,-377.9296875,0.0
1769020541.3690317,-1000.0,968.26171875,-963.37890625,131.8359375,0.0
1769020541.3727264,-1000.0,968.26171875,-1000.0,790.52734375,0.0
1769020541.376421,-1000.0,968.26171875,-581.0546875,978.02734375,0.0
1769020541.3801157,-1000.0,968.26171875,544.921875,953.125,0.0
1769020541.3838103,-1000.0,968.26171875,916.015625,967.7734375,0.0
1769020541.387505,-1000.0,968.26171875,891.11328125,968.75,0.0
1769020541.3911996,-1000.0,968.26171875,948.2421875,968.26171875,0.0
1769020541.3975146,-1000.0,968.26171875,962.40234375,968.26171875,0.0
1769020541.4012167,-1000.0,968.26171875,969.23828125,968.26171875,0.0
1769020541.404919,-1000.0,968.26171875,967.28515625,968.26171875,0.0
1769020541.408621,-1000.0,968.26171875,967.7734375,968.26171875,0.0
1769020541.4123232,-1000.0,968.26171875,968.26171875,968.26171875,0.0
1769020541.4160254,-1000.0,968.26171875,968.26171875,968.26171875,0.0
1769020541.4197276,-1000.0,968.26171875,968.26171875,968.26171875,0.0
1769020541.4234297,-1000.0,968.26171875,968.26171875,968.26171875,0.0
1769020541.427132,-1000.0,968.26171875,968.26171875,968.26171875,0.0
1769020541.430834,-1000.0,968.26171875,968.26171875,968.26171875,0.0
1769020541.4345365,-1000.0,968.26171875,968.26171875,968.26171875,0.0
1769020541.4382386,-1000.0,968.26171875,968.26171875,968.26171875,0.0
1769020541.4434595,-1000.0,968.26171875,968.26171875,968.26171875,0.0
1769020541.447166,-1000.0,968.26171875,968.26171875,976.5625,0.0
1769020541.4508722,-1000.0,968.26171875,968.26171875,899.90234375,0.0
1769020541.4545786,-1000.0,968.26171875,968.26171875,999.51171875,0.0
1769020541.458285,-1000.0,968.26171875,968.26171875,384.27734375,0.0
1769020541.4619915,-1000.0,968.26171875,968.26171875,-974.609375,0.0
1769020541.4656978,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.4694042,-1000.0,967.7734375,968.26171875,-957.03125,0.0
1769020541.4731107,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.4768171,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.4805236,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.4842298,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.4900553,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.4937673,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.4974794,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.5011916,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.5049036,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.5086157,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.512328,-1000.0,968.26171875,968.26171875,-1000.0,0.0
1769020541.5160398,-1000.0,968.26171875,968.26171875,-1000.0,0.0
