timestamp,ch1,ch2,ch3,ch4
1769021610.5881188,-27.34375,-36.62109375,-21.97265625,-6.34765625,0.0
1769021610.591641,-30.2734375,-22.94921875,-43.45703125,-16.6015625,0.0
1769021610.595163,-41.50390625,-16.6015625,-29.296875,-27.83203125,0.0
1769021610.5986853,-41.50390625,-20.99609375,-33.69140625,-54.6875,0.0
1769021610.6064641,0.0,-20.01953125,-33.203125,-80.078125,0.0
1769021610.6100085,0.0,-22.4609375,-47.36328125,-73.73046875,0.0
1769021610.6135526,0.0,-33.203125,-51.26953125,-64.94140625,0.0
1769021610.617097,0.0,-26.85546875,-51.26953125,-84.47265625,0.0
1769021610.6206412,0.0,-18.5546875,-59.5703125,-106.4453125,0.0
1769021610.6241856,0.0,-9.27734375,-63.4765625,-116.2109375,0.0
1769021610.62773,0.0,-13.671875,-62.98828125,-113.28125,0.0
1769021610.6312742,0.0,-18.5546875,-54.19921875,-134.765625,0.0
1769021610.6348186,0.0,-6.34765625,-65.91796875,-145.99609375,0.0
1769021610.6383626,0.0,-3.90625,-74.70703125,-144.04296875,0.0
1769021610.641907,0.0,-6.8359375,-74.70703125,-155.76171875,0.0
1769021610.6454513,0.0,-13.671875,-79.1015625,-152.83203125,0.0
1769021610.6525905,-137.20703125,-12.20703125,-85.44921875,-145.99609375,0.0
1769021610.6561525,-166.9921875,2.9296875,-85.9375,-167.96875,0.0
1769021610.6597142,-156.73828125,2.9296875,-92.28515625,-178.22265625,0.0
1769021610.6632762,-136.23046875,6.8359375,-107.421875,-175.29296875,0.0
1769021610.6668382,-136.71875,10.25390625,-94.7265625,-163.0859375,0.0
1769021610.6704001,-129.8828125,8.30078125,-91.796875,-158.69140625,0.0
1769021610.673962,-123.046875,2.44140625,-98.14453125,-154.78515625,0.0
1769021610.6775239,-107.91015625,1.953125,-96.19140625,-138.671875,0.0
1769021610.6810858,-102.05078125,-8.30078125,-101.07421875,-146.97265625,0.0
1769021610.6846478,-98.6328125,-15.625,-104.98046875,-135.25390625,0.0
1769021610.6882098,-89.35546875,0.9765625,-92.7734375,-111.328125,0.0
1769021610.6917715,-78.125,9.765625,-91.796875,-110.3515625,0.0
1769021610.6989908,0.0,11.23046875,-90.8203125,-105.46875,0.0
1769021610.7025697,0.0,9.765625,-85.44921875,-85.44921875,0.0
1769021610.7061486,0.0,0.0,-77.1484375,-77.1484375,0.0
1769021610.7097273,0.0,1.46484375,-75.1953125,-75.68359375,0.0
1769021610.7133062,0.0,2.9296875,-63.4765625,-63.4765625,0.0
1769021610.716885,0.0,-2.9296875,-55.17578125,-46.38671875,0.0
1769021610.720464,0.0,-7.32421875,-68.84765625,-29.296875,0.0
1769021610.724043,0.0,-9.27734375,-69.82421875,-30.2734375,0.0
1769021610.7276216,0.0,-15.625,-58.10546875,-35.64453125,0.0
1769021610.7312005,0.0,-26.85546875,-56.640625,-22.4609375,0.0
1769021610.7347794,0.0,-18.06640625,-75.1953125,-24.4140625,0.0
1769021610.7383583,0.0,-8.30078125,-72.75390625,-36.1328125,0.0
1769021610.745225,-14.6484375,-20.01953125,-51.26953125,-22.4609375,0.0
1769021610.7488184,-14.6484375,-19.53125,-44.921875,-6.8359375,0.0
1769021610.7524116,-16.11328125,-3.90625,-57.6171875,-18.5546875,0.0
1769021610.7560048,-6.34765625,-3.90625,-46.875,-7.8125,0.0
1769021610.759598,-1.953125,-5.37109375,-40.0390625,-5.859375,0.0
1769021610.7631915,-0.9765625,-10.7421875,-41.9921875,-17.578125,0.0
1769021610.7667847,-5.37109375,-11.23046875,-43.9453125,-13.18359375,0.0
1769021610.7703779,-6.8359375,-12.6953125,-41.015625,-4.8828125,0.0
1769021610.7739713,-6.8359375,-13.671875,-38.57421875,-16.11328125,0.0
1769021610.7775645,-10.7421875,-16.11328125,-42.96875,-24.90234375,0.0
1769021610.7811577,-16.11328125,-31.73828125,-31.25,-19.04296875,0.0
1769021610.784751,-16.11328125,-28.3203125,-42.96875,-8.7890625,0.0
1769021610.7914476,-18.5546875,-20.5078125,-62.98828125,-11.71875,0.0
1769021610.7950537,-19.53125,-27.34375,-53.22265625,-17.08984375,0.0
1769021610.79866,-17.578125,-23.4375,-38.0859375,-7.32421875,0.0
1769021610.8022661,-24.4140625,-21.484375,-37.59765625,-25.87890625,0.0
1769021610.8058724,-29.78515625,-25.390625,-41.015625,-29.296875,0.0
1769021610.8094785,-33.69140625,-26.85546875,-42.96875,-35.15625,0.0
1769021610.8130848,-30.76171875,-27.34375,-57.12890625,-38.57421875,0.0
1769021610.816691,-20.5078125,-30.2734375,-57.6171875,-19.53125,0.0
1769021610.8202972,-19.53125,-35.15625,-41.50390625,-28.80859375,0.0
1769021610.8239033,-26.85546875,-31.25,-28.80859375,-30.76171875,0.0
1769021610.8275096,-30.2734375,-28.80859375,-28.3203125,-26.3671875,0.0
1769021610.8311157,-20.99609375,-28.3203125,-42.96875,-27.83203125,0.0
1769021610.8376403,-13.671875,-31.25,-48.828125,-21.97265625,0.0
1769021610.841258,-11.71875,-36.1328125,-45.8984375,-11.23046875,0.0
1769021610.8448758,-27.83203125,-32.2265625,-43.45703125,-21.484375,0.0
1769021610.8484938,-36.62109375,-25.390625,-48.33984375,-47.36328125,0.0
1769021610.8521116,-32.71484375,-33.203125,-35.15625,-31.25,0.0
1769021610.8557293,-16.11328125,-36.62109375,-31.73828125,-4.8828125,0.0
1769021610.859347,-9.765625,-34.1796875,-36.1328125,-7.8125,0.0
1769021610.8629649,-30.76171875,-27.34375,-37.109375,-33.203125,0.0
1769021610.8665826,-36.1328125,-28.80859375,-26.3671875,-26.3671875,0.0
1769021610.8702004,-26.3671875,-27.83203125,-21.97265625,-0.48828125,0.0
1769021610.8738182,-24.90234375,-23.92578125,-19.53125,-21.97265625,0.0
1769021610.877436,-18.5546875,-15.625,-27.34375,-32.71484375,0.0
1769021610.8850787,-16.11328125,-12.6953125,-41.50390625,-27.83203125,0.0
1769021610.8887117,-18.5546875,-20.5078125,-44.921875,-24.90234375,0.0
1769021610.8923447,-18.5546875,-21.97265625,-35.64453125,-19.04296875,0.0
1769021610.895978,-15.625,-21.97265625,-24.90234375,-29.78515625,0.0
1769021610.899611,-13.671875,-21.484375,-22.94921875,-28.80859375,0.0
1769021610.903244,-16.11328125,-32.2265625,-31.73828125,-30.76171875,0.0
1769021610.906877,-29.78515625,-48.828125,-29.296875,-19.04296875,0.0
1769021610.91051,-36.1328125,-35.15625,-27.83203125,-13.671875,0.0
1769021610.914143,-22.94921875,-19.53125,-32.2265625,-17.08984375,0.0
1769021610.917776,-15.625,-20.01953125,-22.4609375,-17.08984375,0.0
1769021610.9214091,-21.484375,-14.16015625,-28.3203125,-38.57421875,0.0
1769021610.9250422,-25.87890625,-11.71875,-38.57421875,-36.1328125,0.0
1769021610.9324667,-22.94921875,-14.16015625,-25.390625,-12.20703125,0.0
1769021610.9361136,-20.5078125,-17.08984375,-29.78515625,-10.25390625,0.0
1769021610.9397602,-27.34375,-25.390625,-19.04296875,-24.4140625,0.0
1769021610.943407,-33.203125,-30.2734375,-19.04296875,-38.57421875,0.0
1769021610.947054,-26.85546875,-26.3671875,-46.38671875,-29.296875,0.0
1769021610.9507005,-27.34375,-27.83203125,-45.41015625,-40.0390625,0.0
1769021610.9543474,-33.69140625,-32.71484375,-43.45703125,-45.41015625,0.0
1769021610.9579942,-21.484375,-31.25,-34.66796875,-26.85546875,0.0
1769021610.9616408,-19.04296875,-31.25,-43.45703125,-27.83203125,0.0
1769021610.9652877,-30.2734375,-44.43359375,-40.0390625,-27.34375,0.0
1769021610.9689345,-43.45703125,-31.73828125,-25.390625,-35.15625,0.0
1769021610.9725811,-45.41015625,-16.11328125,-35.15625,-40.0390625,0.0
1769021610.9795992,-33.69140625,-20.01953125,-41.015625,-35.15625,0.0
1769021610.9832575,-26.3671875,-20.5078125,-44.921875,-23.92578125,0.0
1769021610.986916,-26.3671875,-27.34375,-36.1328125,-19.53125,0.0
1769021610.9905746,-24.4140625,-25.390625,-25.390625,-17.578125,0.0
1769021610.9942331,-28.80859375,-29.296875,-27.83203125,-34.66796875,0.0
1769021610.9978914,-31.73828125,-41.50390625,-44.43359375,-39.0625,0.0
1769021611.00155,-20.01953125,-35.15625,-43.9453125,-15.13671875,0.0
1769021611.0052085,-18.5546875,-31.25,-28.3203125,-23.92578125,0.0
1769021611.008867,-11.23046875,-25.390625,-32.2265625,-25.87890625,0.0
1769021611.0125253,-20.5078125,-18.5546875,-29.78515625,-14.6484375,0.0
1769021611.0161839,-34.66796875,-20.5078125,-24.4140625,-26.3671875,0.0
1769021611.0198424,-24.90234375,-31.73828125,-34.66796875,-39.0625,0.0
1769021611.0265949,-12.6953125,-35.15625,-32.71484375,-22.94921875,0.0
1769021611.0302637,-23.92578125,-29.78515625,-21.484375,-18.5546875,0.0
1769021611.0339324,-34.66796875,-31.73828125,-20.99609375,-17.08984375,0.0
1769021611.0376012,-24.4140625,-26.3671875,-27.83203125,-6.8359375,0.0
1769021611.04127,-17.578125,-17.578125,-34.1796875,-31.73828125,0.0
1769021611.0449388,-35.64453125,-21.484375,-38.57421875,-39.55078125,0.0
1769021611.0486076,-43.9453125,-30.2734375,-36.1328125,-16.11328125,0.0
1769021611.0522764,-31.25,-24.90234375,-35.64453125,-1.46484375,0.0
1769021611.0559452,-32.71484375,-26.3671875,-29.296875,-13.671875,0.0
1769021611.059614,-28.80859375,-39.0625,-32.71484375,-23.4375,0.0
1769021611.0632827,-24.90234375,-42.48046875,-33.69140625,-32.2265625,0.0
1769021611.0669515,-20.01953125,-26.85546875,-36.62109375,-32.2265625,0.0
1769021611.0734637,-26.3671875,-21.97265625,-53.22265625,-20.99609375,0.0
1769021611.0771418,-37.109375,-28.3203125,-40.52734375,-16.11328125,0.0
1769021611.0808196,-29.296875,-28.3203125,-36.62109375,-13.18359375,0.0
1769021611.0844975,-25.390625,-26.3671875,-38.57421875,-31.25,0.0
1769021611.0881753,-28.80859375,-32.71484375,-38.0859375,-35.15625,0.0
1769021611.0918531,-30.2734375,-36.62109375,-41.015625,-22.4609375,0.0
1769021611.0955312,-36.1328125,-29.296875,-42.48046875,-27.83203125,0.0
1769021611.099209,-36.1328125,-26.85546875,-37.109375,-34.66796875,0.0
1769021611.102887,-26.85546875,-29.78515625,-39.55078125,-39.55078125,0.0
1769021611.1065648,-22.4609375,-28.3203125,-46.875,-38.0859375,0.0
1769021611.1102428,-31.25,-27.34375,-16.11328125,-28.80859375,0.0
1769021611.1139207,-37.109375,-29.78515625,-27.34375,-27.83203125,0.0
1769021611.1201804,-29.296875,-23.92578125,-50.78125,-33.203125,0.0
1769021611.1238663,-24.4140625,-26.85546875,-37.59765625,-39.55078125,0.0
1769021611.1275523,-28.3203125,-33.203125,-40.0390625,-40.0390625,0.0
1769021611.131238,-38.0859375,-29.296875,-42.96875,-42.96875,0.0
1769021611.134924,-35.15625,-23.92578125,-39.0625,-24.90234375,0.0
1769021611.13861,-27.34375,-22.94921875,-24.4140625,-11.71875,0.0
1769021611.1422956,-41.9921875,-23.4375,-19.04296875,-30.2734375,0.0
1769021611.1459816,-43.9453125,-19.53125,-25.87890625,-38.57421875,0.0
1769021611.1496675,-38.0859375,-22.4609375,-20.5078125,-24.4140625,0.0
1769021611.1533532,-42.96875,-31.73828125,-16.6015625,-25.87890625,0.0
1769021611.1570392,-43.45703125,-35.15625,-4.8828125,-40.52734375,0.0
1769021611.160725,-29.296875,-32.71484375,-10.7421875,-37.109375,0.0
1769021611.1668105,-24.90234375,-36.1328125,-27.83203125,-28.80859375,0.0
1769021611.1705034,-40.52734375,-37.109375,-18.06640625,-29.78515625,0.0
1769021611.1741965,-51.26953125,-36.62109375,-2.44140625,-47.36328125,0.0
1769021611.1778896,-46.875,-45.41015625,-4.8828125,-30.76171875,0.0
1769021611.1815825,-45.8984375,-40.0390625,-4.39453125,-20.01953125,0.0
1769021611.1852756,-53.7109375,-40.0390625,-0.48828125,-33.69140625,0.0
1769021611.1889684,-59.5703125,-57.12890625,1.953125,-29.78515625,0.0
1769021611.1926615,-62.5,-58.10546875,1.46484375,-25.390625,0.0
1769021611.1963546,-64.453125,-59.5703125,6.34765625,-37.59765625,0.0
1769021611.2000475,-64.94140625,-70.3125,8.30078125,-37.109375,0.0
1769021611.2037406,-63.4765625,-64.453125,8.30078125,-27.34375,0.0
1769021611.2074335,-66.89453125,-58.10546875,20.99609375,-33.69140625,0.0
1769021611.2132967,-67.3828125,-62.5,23.4375,-24.90234375,0.0
1769021611.216996,-65.91796875,-58.59375,19.53125,-27.34375,0.0
1769021611.220695,-74.70703125,-52.24609375,23.4375,-23.92578125,0.0
1769021611.2243943,-65.4296875,-47.8515625,16.6015625,-35.64453125,0.0
1769021611.2280936,-68.359375,-56.15234375,26.85546875,-44.921875,0.0
1769021611.231793,-67.87109375,-53.7109375,11.23046875,-14.16015625,0.0
1769021611.235492,-59.5703125,-52.734375,-11.23046875,0.0,0.0
1769021611.2391913,-56.15234375,-50.78125,0.9765625,-13.671875,0.0
1769021611.2428906,-47.8515625,-44.921875,0.48828125,-30.2734375,0.0
1769021611.24659,-47.8515625,-49.31640625,-0.48828125,-45.8984375,0.0
1769021611.250289,-46.875,-47.36328125,13.18359375,-24.4140625,0.0
