timestamp,ch1,ch2,ch3,ch4
1769056633.5528514,58.59375,-420.8984375,-16.6015625,51.26953125,0.0
1769056633.5564318,50.29296875,-630.859375,-22.94921875,46.875,0.0
1769056633.5600119,0.48828125,96.19140625,-34.1796875,-2.44140625,0.0
1769056633.563592,0.9765625,61.5234375,-20.5078125,0.48828125,0.0
1769056633.5687833,20.01953125,-179.19921875,-21.97265625,31.73828125,0.0
1769056633.5723724,33.203125,174.8046875,-28.80859375,41.015625,0.0
1769056633.5759616,36.62109375,323.2421875,-29.78515625,33.203125,0.0
1769056633.5795507,18.5546875,-14.16015625,-28.3203125,21.97265625,0.0
1769056633.58314,-1.953125,-201.171875,-26.85546875,7.32421875,0.0
1769056633.586729,12.20703125,-195.80078125,-22.94921875,21.97265625,0.0
1769056633.5903182,45.41015625,-159.66796875,-25.87890625,43.9453125,0.0
1769056633.5939074,55.6640625,-491.2109375,-21.97265625,62.5,0.0
1769056633.5974965,19.04296875,-382.8125,-25.87890625,27.83203125,0.0
1769056633.6010854,-15.13671875,186.03515625,-35.64453125,-16.11328125,0.0
1769056633.6046746,16.11328125,-116.69921875,-28.80859375,16.11328125,0.0
1769056633.6082637,40.52734375,-99.12109375,-30.76171875,34.66796875,0.0
1769056633.614253,38.0859375,290.52734375,-37.59765625,27.34375,0.0
1769056633.6178546,26.85546875,162.109375,-36.62109375,33.69140625,0.0
1769056633.6214564,0.0,-156.25,-30.2734375,21.97265625,0.0
1769056633.625058,11.23046875,-66.40625,-28.3203125,16.11328125,0.0
1769056633.6286595,36.1328125,195.3125,-34.1796875,32.71484375,0.0
1769056633.6322613,53.22265625,-211.9140625,-22.94921875,61.5234375,0.0
1769056633.6358628,48.33984375,-675.78125,-26.85546875,53.22265625,0.0
1769056633.6394644,2.9296875,-284.1796875,-49.8046875,-2.44140625,0.0
1769056633.6430662,-2.44140625,-28.80859375,-51.26953125,-3.90625,0.0
1769056633.6466677,26.85546875,-82.03125,-55.6640625,19.04296875,0.0
1769056633.6502693,26.85546875,106.4453125,-55.17578125,12.20703125,0.0
1769056633.653871,16.6015625,310.546875,-46.875,5.859375,0.0
1769056633.6595483,15.13671875,-102.5390625,-32.2265625,13.671875,0.0
1769056633.66316,14.16015625,-367.1875,-31.73828125,12.6953125,0.0
1769056633.666772,30.76171875,102.5390625,-44.43359375,13.18359375,0.0
1769056633.6703837,46.875,202.63671875,-41.9921875,31.73828125,0.0
1769056633.6739955,31.25,-118.1640625,-39.0625,20.5078125,0.0
1769056633.6776073,2.9296875,-378.90625,-36.1328125,-1.46484375,0.0
1769056633.681219,-10.7421875,-213.37890625,-38.0859375,-8.30078125,0.0
1769056633.684831,26.85546875,-229.4921875,-32.71484375,26.3671875,0.0
1769056633.6884427,51.7578125,-601.07421875,-31.25,50.29296875,0.0
1769056633.6920545,23.92578125,-83.0078125,-41.50390625,21.97265625,0.0
1769056633.6956663,-1.46484375,127.44140625,-39.55078125,9.27734375,0.0
1769056633.699278,-8.30078125,-187.98828125,-41.50390625,-5.859375,0.0
1769056633.7065809,15.625,-106.4453125,-32.71484375,12.20703125,0.0
1769056633.7102098,30.76171875,91.30859375,-29.296875,35.15625,0.0
1769056633.7138386,27.83203125,-28.3203125,-33.203125,16.6015625,0.0
1769056633.7174675,0.9765625,-344.23828125,-35.64453125,-11.23046875,0.0
1769056633.7210965,-22.4609375,-265.13671875,-43.9453125,-25.390625,0.0
1769056633.7247252,3.90625,-136.23046875,-40.0390625,5.37109375,0.0
1769056633.7283542,48.828125,-628.41796875,-24.4140625,55.6640625,0.0
1769056633.7319832,41.015625,-738.76953125,-29.296875,43.45703125,0.0
1769056633.7356122,3.90625,-90.33203125,-39.0625,-0.9765625,0.0
1769056633.739241,-8.30078125,17.08984375,-32.2265625,-4.39453125,0.0
1769056633.7428699,5.859375,1.953125,-35.64453125,12.6953125,0.0
1769056633.7464988,23.4375,273.92578125,-35.15625,23.4375,0.0
1769056633.753759,38.0859375,-149.90234375,-27.83203125,33.69140625,0.0
1769056633.7574036,23.92578125,-601.07421875,-28.3203125,33.69140625,0.0
1769056633.7610486,-21.484375,-72.265625,-38.0859375,-17.578125,0.0
1769056633.7646933,-6.8359375,134.765625,-37.59765625,-13.671875,0.0
1769056633.7683382,29.78515625,-7.8125,-26.85546875,27.83203125,0.0
1769056633.771983,35.64453125,-258.7890625,-21.97265625,29.78515625,0.0
1769056633.7756279,11.23046875,-287.109375,-29.296875,14.6484375,0.0
1769056633.7792726,-21.97265625,-125.9765625,-39.0625,-10.7421875,0.0
1769056633.7829175,-5.37109375,-261.71875,-36.62109375,-0.48828125,0.0
1769056633.7865622,31.73828125,-601.5625,-33.69140625,36.1328125,0.0
1769056633.7902071,14.6484375,-29.296875,-46.875,11.23046875,0.0
1769056633.7938519,-1.953125,272.4609375,-36.62109375,2.44140625,0.0
1769056633.7995996,-10.25390625,-126.46484375,0.0,2.44140625,0.0
1769056633.8032532,-12.6953125,-171.875,0.0,-6.34765625,0.0
1769056633.806907,11.71875,140.625,0.0,9.27734375,0.0
1769056633.8105605,26.3671875,163.57421875,0.0,21.484375,0.0
1769056633.814214,15.625,-102.05078125,0.0,21.484375,0.0
1769056633.8178675,-11.23046875,-343.75,0.0,-1.953125,0.0
1769056633.821521,-11.71875,-327.1484375,0.0,-12.20703125,0.0
1769056633.8251748,18.06640625,-192.3828125,0.0,10.7421875,0.0
1769056633.8288283,30.76171875,-289.55078125,0.0,17.08984375,0.0
1769056633.8324819,14.6484375,-173.828125,0.0,5.37109375,0.0
1769056633.8361354,-13.671875,120.1171875,0.0,-10.25390625,0.0
1769056633.8397892,0.0,21.97265625,0.0,1.46484375,0.0
1769056633.8456542,0.0,-530.2734375,-39.55078125,41.50390625,0.0
1769056633.8493166,0.0,-319.82421875,-47.8515625,13.671875,0.0
1769056633.852979,0.0,335.9375,-39.0625,-36.1328125,0.0
1769056633.8566413,0.0,94.23828125,-19.53125,-36.62109375,0.0
1769056633.8603036,0.0,-137.6953125,-11.23046875,-45.41015625,0.0
1769056633.863966,0.0,-135.7421875,-12.20703125,-64.94140625,0.0
1769056633.8676283,0.0,56.640625,-19.04296875,-73.2421875,0.0
1769056633.8712907,0.0,30.2734375,-9.27734375,-46.38671875,0.0
1769056633.874953,0.0,-539.0625,-9.765625,-51.26953125,0.0
1769056633.8786154,0.0,-141.6015625,-36.1328125,-109.86328125,0.0
1769056633.8822777,0.0,359.375,-36.1328125,-90.33203125,0.0
1769056633.88594,0.0,111.328125,-21.97265625,-31.73828125,0.0
1769056633.8918805,-7.32421875,130.37109375,-40.52734375,-20.5078125,0.0
1769056633.8955517,-29.296875,371.58203125,-51.7578125,-43.9453125,0.0
1769056633.8992226,-36.1328125,250.9765625,-25.390625,-33.203125,0.0
1769056633.9028935,-0.48828125,79.1015625,-22.4609375,8.30078125,0.0
1769056633.9065645,28.3203125,160.64453125,-31.25,19.04296875,0.0
1769056633.9102356,33.69140625,126.46484375,-24.90234375,10.25390625,0.0
1769056633.9139066,20.01953125,105.46875,-17.578125,6.34765625,0.0
1769056633.9175775,24.90234375,-471.19140625,-7.8125,28.3203125,0.0
1769056633.9212484,28.3203125,-568.84765625,-17.578125,35.15625,0.0
1769056633.9249196,30.76171875,393.06640625,-34.1796875,24.4140625,0.0
1769056633.9285905,48.828125,429.6875,-28.80859375,40.52734375,0.0
1769056633.9322615,34.1796875,212.40234375,-31.25,27.83203125,0.0
1769056633.9396555,8.30078125,309.08203125,-35.64453125,6.8359375,0.0
1769056633.94334,19.53125,403.80859375,-28.80859375,25.390625,0.0
1769056633.9470243,42.96875,227.05078125,-25.87890625,48.33984375,0.0
1769056633.9507089,39.0625,238.76953125,-37.59765625,34.66796875,0.0
1769056633.9543934,19.04296875,452.63671875,-41.50390625,12.6953125,0.0
1769056633.958078,3.41796875,207.03125,-43.45703125,3.41796875,0.0
1769056633.9617624,16.6015625,-112.79296875,-48.33984375,24.4140625,0.0
1769056633.965447,44.43359375,-296.38671875,-46.875,49.31640625,0.0
1769056633.9691312,35.15625,203.61328125,-57.12890625,27.34375,0.0
1769056633.9728158,17.08984375,596.19140625,-54.19921875,12.20703125,0.0
1769056633.9765003,1.46484375,220.703125,-34.1796875,7.32421875,0.0
1769056633.9801848,2.44140625,156.25,-30.2734375,8.7890625,0.0
1769056633.986279,0.0,520.99609375,-20.01953125,24.4140625,0.0
1769056633.9899719,0.0,592.7734375,-16.11328125,33.69140625,0.0
1769056633.9936647,0.0,338.8671875,-31.25,26.85546875,0.0
1769056633.9973576,0.0,241.2109375,-39.0625,-0.9765625,0.0
1769056634.0010505,0.0,244.140625,-37.109375,-6.34765625,0.0
1769056634.004743,0.0,87.40234375,-35.64453125,20.01953125,0.0
1769056634.008436,0.0,-73.2421875,-35.15625,35.15625,0.0
1769056634.0121288,0.0,-100.5859375,-41.9921875,24.4140625,0.0
1769056634.0158217,0.0,129.39453125,-57.12890625,-23.4375,0.0
1769056634.0195146,0.0,270.99609375,-54.19921875,-25.390625,0.0
1769056634.0232074,0.0,-261.23046875,-27.34375,34.66796875,0.0
1769056634.0269003,0.0,-157.2265625,-20.5078125,31.25,0.0
1769056634.031646,21.484375,567.3828125,-33.203125,16.6015625,0.0
1769056634.0353422,14.16015625,329.1015625,-25.87890625,24.90234375,0.0
1769056634.0390387,-11.71875,65.4296875,-20.01953125,0.48828125,0.0
1769056634.0427349,7.32421875,334.47265625,-31.73828125,-0.9765625,0.0
1769056634.0464313,21.484375,536.1328125,-35.64453125,15.13671875,0.0
1769056634.0501277,21.484375,197.265625,-31.25,29.78515625,0.0
1769056634.053824,8.30078125,-366.69921875,-32.2265625,24.4140625,0.0
1769056634.0575204,-21.484375,-131.34765625,-49.8046875,-18.06640625,0.0
1769056634.0612168,-9.27734375,425.78125,-46.875,-7.8125,0.0
1769056634.064913,16.11328125,404.296875,-36.62109375,21.97265625,0.0
1769056634.0686095,18.06640625,390.625,-37.59765625,20.5078125,0.0
1769056634.0723057,-6.34765625,591.796875,-34.1796875,2.44140625,0.0
1769056634.079058,-27.34375,515.625,-29.78515625,-14.16015625,0.0
1769056634.0827641,-0.48828125,289.0625,-33.69140625,11.71875,0.0
1769056634.0864704,25.87890625,375.48828125,-40.52734375,26.3671875,0.0
1769056634.0901766,24.4140625,626.46484375,-36.62109375,22.4609375,0.0
1769056634.0938826,12.20703125,524.90234375,-23.4375,19.53125,0.0
1769056634.0975888,-11.71875,131.34765625,-17.578125,2.9296875,0.0
1769056634.101295,-9.765625,10.7421875,-23.92578125,7.8125,0.0
1769056634.105001,9.27734375,282.2265625,-29.78515625,14.6484375,0.0
1769056634.1087072,23.4375,520.01953125,-33.203125,12.20703125,0.0
1769056634.1124134,30.2734375,32.71484375,-21.484375,31.25,0.0
1769056634.1161196,-2.9296875,-86.42578125,-28.3203125,12.6953125,0.0
1769056634.1198256,-4.8828125,573.73046875,-32.71484375,1.46484375,0.0
1769056634.126045,40.0390625,586.9140625,-33.69140625,29.296875,0.0
1769056634.1297588,44.43359375,438.4765625,-43.9453125,34.1796875,0.0
1769056634.133473,19.53125,614.74609375,-37.59765625,19.53125,0.0
1769056634.1371868,-3.90625,673.33984375,-30.2734375,7.32421875,0.0
1769056634.1409006,2.44140625,450.68359375,-21.484375,20.99609375,0.0
1769056634.1446145,39.55078125,247.0703125,-16.11328125,44.921875,0.0
1769056634.1483285,41.015625,385.7421875,-24.4140625,47.36328125,0.0
1769056634.1520424,13.671875,724.12109375,-38.57421875,18.5546875,0.0
1769056634.1557562,0.48828125,348.14453125,-30.76171875,5.37109375,0.0
1769056634.15947,4.39453125,-225.5859375,-22.94921875,17.578125,0.0
1769056634.1631842,5.859375,401.3671875,-45.8984375,0.0,0.0
1769056634.166898,12.6953125,812.5,-40.52734375,0.9765625,0.0
1769056634.1729786,10.25390625,460.44921875,-22.94921875,12.6953125,0.0
1769056634.1766996,-17.578125,360.83984375,-34.1796875,-9.27734375,0.0
1769056634.1804206,-23.92578125,584.9609375,-41.015625,-18.06640625,0.0
1769056634.1841414,13.671875,661.1328125,-30.76171875,10.25390625,0.0
1769056634.1878624,37.59765625,487.3046875,-22.94921875,25.87890625,0.0
1769056634.1915834,24.90234375,318.84765625,-17.578125,20.01953125,0.0
1769056634.1953044,0.9765625,254.39453125,-19.04296875,4.8828125,0.0
1769056634.1990254,-2.44140625,250.0,-25.390625,-10.25390625,0.0
1769056634.2027462,33.203125,-125.9765625,-25.87890625,25.87890625,0.0
1769056634.2064672,40.52734375,-28.3203125,-38.0859375,37.59765625,0.0
1769056634.2101882,20.01953125,694.3359375,-39.0625,15.13671875,0.0
1769056634.2139091,12.6953125,533.203125,-24.4140625,17.08984375,0.0
1769056634.22013,4.39453125,258.7890625,0.0,7.8125,0.0
1769056634.223858,19.04296875,496.09375,0.0,25.390625,0.0
1769056634.2275863,38.57421875,687.98828125,0.0,41.50390625,0.0
1769056634.2313144,35.64453125,433.59375,0.0,45.8984375,0.0
1769056634.2350426,12.20703125,278.3203125,0.0,25.390625,0.0
1769056634.2387707,-2.44140625,202.1484375,0.0,5.859375,0.0
1769056634.2424989,6.8359375,370.60546875,0.0,12.6953125,0.0
1769056634.246227,44.43359375,420.8984375,0.0,43.9453125,0.0
1769056634.249955,52.24609375,-27.83203125,0.0,58.10546875,0.0
1769056634.253683,-0.48828125,361.81640625,0.0,8.30078125,0.0
1769056634.2574112,-21.484375,676.7578125,0.0,-8.7890625,0.0
1769056634.2611394,8.30078125,417.96875,0.0,18.5546875,0.0
1769056634.2661633,22.4609375,496.09375,-26.3671875,30.76171875,0.0
1769056634.269895,15.625,770.99609375,-26.85546875,30.2734375,0.0
1769056634.2736268,1.953125,684.5703125,-25.87890625,22.94921875,0.0
1769056634.2773585,-16.11328125,392.578125,-20.5078125,9.765625,0.0
1769056634.2810903,-2.44140625,369.62890625,-19.53125,20.5078125,0.0
1769056634.284822,29.296875,415.0390625,-22.94921875,34.66796875,0.0
1769056634.2885537,31.25,452.63671875,-34.1796875,33.203125,0.0
1769056634.2922854,24.4140625,-82.03125,-25.390625,45.41015625,0.0
1769056634.2960172,-10.7421875,-267.08984375,-22.94921875,7.32421875,0.0
1769056634.299749,-25.390625,538.0859375,-37.109375,-20.5078125,0.0
1769056634.3034806,19.04296875,649.90234375,-24.90234375,23.4375,0.0
1769056634.3072124,28.80859375,484.375,-20.01953125,26.3671875,0.0
1769056634.3125963,0.0,591.30859375,-29.296875,9.27734375,0.0
1769056634.3163323,0.0,643.06640625,-26.85546875,7.32421875,0.0
1769056634.3200686,0.0,411.62109375,-23.4375,27.34375,0.0
1769056634.3238046,0.0,377.44140625,-21.484375,46.875,0.0
1769056634.3275409,0.0,645.01953125,-16.11328125,44.921875,0.0
1769056634.3312771,0.0,488.76953125,-14.16015625,40.0390625,0.0
