timestamp,ch1,ch2,ch3,ch4
1769023783.9062655,0.0,-80.56640625,-59.08203125,-245.60546875,0.0
1769023783.9099298,0.0,-78.61328125,-66.40625,-225.5859375,0.0
1769023783.9135938,0.0,-49.31640625,-51.26953125,-50.78125,0.0
1769023783.917258,0.0,12.6953125,-11.23046875,163.57421875,0.0
1769023783.920922,0.0,6.8359375,-6.8359375,107.91015625,0.0
1769023783.9245863,0.0,-64.94140625,-55.6640625,-182.6171875,0.0
1769023783.9244542,-488.76953125,-65.91796875,-41.015625,-234.375,0.0
1769023783.928013,-187.98828125,-31.73828125,-20.99609375,-104.98046875,0.0
1769023783.9315717,394.04296875,11.23046875,-20.01953125,155.2734375,0.0
1769023783.9351304,452.1484375,13.18359375,-19.04296875,171.875,0.0
1769023783.938689,-278.80859375,-51.7578125,-29.78515625,-161.1328125,0.0
1769023783.9422479,-508.7890625,-74.21875,-41.015625,-243.65234375,0.0
1769023783.9458065,-211.42578125,-55.17578125,-45.8984375,-86.42578125,0.0
1769023783.9493651,345.21484375,-6.8359375,-12.20703125,154.78515625,0.0
1769023783.9529238,481.93359375,17.578125,-4.39453125,170.41015625,0.0
1769023783.9564826,-208.0078125,-49.8046875,-44.43359375,-138.18359375,0.0
1769023783.9600413,-526.3671875,-76.171875,-43.9453125,-242.67578125,0.0
1769023783.9636,-283.203125,-49.8046875,-30.2734375,-146.484375,0.0
1769023783.9648163,259.765625,3.41796875,-21.97265625,101.5625,0.0
1769023783.968326,545.41015625,21.484375,-7.32421875,242.1875,0.0
1769023783.971836,-86.9140625,-48.33984375,-28.3203125,-58.10546875,0.0
1769023783.975346,-546.38671875,-79.1015625,-51.7578125,-249.51171875,0.0
1769023783.9788558,-264.6484375,-53.7109375,-36.1328125,-112.3046875,0.0
1769023783.9823658,285.64453125,-6.34765625,-3.41796875,146.97265625,0.0
1769023783.9858756,558.59375,15.13671875,1.46484375,250.48828125,0.0
1769023783.9893856,1.953125,-40.0390625,-10.25390625,-37.59765625,0.0
1769023783.9928954,-515.625,-82.03125,-40.52734375,-252.44140625,0.0
1769023783.9964054,-362.3046875,-63.96484375,-37.109375,-143.06640625,0.0
1769023783.9999151,105.46875,-2.44140625,-18.06640625,71.77734375,0.0
1769023784.0034251,572.75390625,38.0859375,-20.01953125,249.0234375,0.0
1769023784.0047312,113.28125,-19.04296875,-17.08984375,3.41796875,0.0
1769023784.0082045,-489.74609375,-66.40625,-41.9921875,-264.6484375,0.0
1769023784.0116775,-390.13671875,-49.8046875,-42.96875,-207.03125,0.0
1769023784.0151508,34.66796875,-17.578125,-21.97265625,9.27734375,0.0
1769023784.0186238,557.12890625,23.92578125,2.44140625,229.00390625,0.0
1769023784.022097,215.8203125,-16.6015625,-1.46484375,53.7109375,0.0
1769023784.0255702,-465.33203125,-75.68359375,-46.875,-242.1875,0.0
1769023784.0290434,-425.29296875,-75.68359375,-47.8515625,-191.89453125,0.0
1769023784.0325167,-51.26953125,-31.73828125,-21.97265625,-10.7421875,0.0
1769023784.0359898,466.796875,34.66796875,-8.7890625,183.10546875,0.0
1769023784.039463,286.1328125,-14.6484375,-12.20703125,76.66015625,0.0
1769023784.042936,-406.25,-83.49609375,-16.11328125,-229.00390625,0.0
1769023784.0464554,-465.8203125,-60.546875,-41.50390625,-228.515625,0.0
1769023784.0499291,-116.69921875,-30.76171875,-62.01171875,-39.0625,0.0
1769023784.053403,438.4765625,10.25390625,-17.578125,175.78125,0.0
1769023784.0568767,383.30078125,10.7421875,-18.5546875,121.09375,0.0
1769023784.0603504,-327.63671875,-57.6171875,-50.29296875,-168.9453125,0.0
1769023784.0638244,-477.05078125,-85.44921875,-50.29296875,-208.0078125,0.0
1769023784.0672982,-159.66796875,-57.12890625,-50.29296875,-54.19921875,0.0
1769023784.070772,379.39453125,12.6953125,-22.94921875,165.0390625,0.0
1769023784.0742457,428.7109375,19.04296875,-6.8359375,152.83203125,0.0
1769023784.0777194,-254.39453125,-56.15234375,-39.55078125,-154.78515625,0.0
1769023784.0811934,-504.8828125,-72.75390625,-55.6640625,-245.1171875,0.0
1769023784.0846672,-246.58203125,-37.109375,-58.59375,-123.53515625,0.0
1769023784.088318,307.12890625,5.37109375,-22.94921875,125.0,0.0
1769023784.091794,500.48828125,12.6953125,-11.71875,198.2421875,0.0
1769023784.09527,-170.41015625,-44.921875,-42.48046875,-119.62890625,0.0
1769023784.0987458,-514.16015625,-72.265625,-55.6640625,-244.62890625,0.0
1769023784.1022217,-274.90234375,-53.22265625,-41.50390625,-108.3984375,0.0
1769023784.1056976,245.1171875,-9.27734375,-14.6484375,123.53515625,0.0
1769023784.1091735,533.69140625,16.11328125,-22.94921875,222.16796875,0.0
1769023784.1126494,-65.91796875,-47.36328125,-39.55078125,-67.3828125,0.0
1769023784.1161253,-498.046875,-87.40234375,-50.29296875,-221.19140625,0.0
1769023784.1196012,-327.63671875,-42.48046875,-50.29296875,-149.90234375,0.0
1769023784.1230772,150.390625,12.6953125,-33.69140625,55.17578125,0.0
1769023784.126553,551.7578125,30.2734375,-12.20703125,235.83984375,0.0
1769023784.1298175,35.64453125,-22.94921875,-38.57421875,-18.5546875,0.0
1769023784.1332912,-504.39453125,-60.546875,-51.26953125,-244.140625,0.0
1769023784.136765,-356.93359375,-44.921875,-55.17578125,-154.78515625,0.0
1769023784.1402388,95.21484375,-9.765625,-46.38671875,58.10546875,0.0
1769023784.1437125,554.19921875,26.3671875,-1.46484375,243.1640625,0.0
1769023784.147186,141.11328125,-25.87890625,-18.5546875,30.2734375,0.0
1769023784.1506598,-466.30859375,-93.75,-54.19921875,-227.5390625,0.0
1769023784.1541336,-384.27734375,-79.58984375,-62.5,-177.24609375,0.0
1769023784.1576073,2.44140625,-14.16015625,-53.7109375,-14.6484375,0.0
1769023784.161081,524.90234375,34.66796875,-9.27734375,226.07421875,0.0
1769023784.1645546,236.81640625,-11.23046875,-10.25390625,72.75390625,0.0
1769023784.1680284,-456.54296875,-75.68359375,-36.1328125,-247.0703125,0.0
1769023784.173038,-450.1953125,-61.03515625,-44.921875,-213.8671875,0.0
1769023784.176526,-63.96484375,-29.296875,-39.0625,-16.6015625,0.0
1769023784.180014,483.3984375,19.53125,-10.7421875,210.9375,0.0
1769023784.183502,331.0546875,0.48828125,-13.18359375,109.86328125,0.0
1769023784.1869898,-369.140625,-76.66015625,-39.55078125,-198.2421875,0.0
1769023784.1904778,-450.68359375,-71.2890625,-50.29296875,-206.0546875,0.0
1769023784.1939657,-129.39453125,-28.3203125,-44.921875,-56.15234375,0.0
1769023784.1974535,414.0625,24.90234375,-16.6015625,176.26953125,0.0
1769023784.2009416,408.203125,-0.48828125,-7.8125,154.296875,0.0
1769023784.2044294,-298.33984375,-77.1484375,-35.64453125,-168.45703125,0.0
1769023784.2079175,-495.1171875,-68.84765625,-52.24609375,-233.88671875,0.0
1769023784.2114053,-201.171875,-36.1328125,-62.01171875,-85.9375,0.0
1769023784.216058,350.5859375,6.34765625,-42.96875,150.390625,0.0
1769023784.2195556,453.61328125,9.765625,-30.76171875,171.875,0.0
1769023784.2230532,-232.91015625,-51.7578125,-57.12890625,-142.08984375,0.0
1769023784.2265508,-508.7890625,-76.66015625,-73.73046875,-242.67578125,0.0
1769023784.2300484,-250.9765625,-57.6171875,-66.89453125,-132.8125,0.0
1769023784.233546,292.48046875,-8.30078125,-28.80859375,115.234375,0.0
1769023784.2370436,518.06640625,12.6953125,-14.6484375,210.44921875,0.0
1769023784.2405415,-131.34765625,-60.546875,-56.15234375,-103.515625,0.0
1769023784.244039,-521.484375,-79.58984375,-70.80078125,-247.55859375,0.0
1769023784.2475367,-317.3828125,-34.66796875,-67.3828125,-146.97265625,0.0
1769023784.2510343,218.75,-3.41796875,-44.921875,88.37890625,0.0
1769023784.2545319,564.453125,12.6953125,-16.6015625,239.74609375,0.0
1769023784.260665,-32.2265625,-36.62109375,-31.73828125,-56.15234375,0.0
1769023784.2641826,-517.578125,-70.3125,-61.5234375,-267.08984375,0.0
1769023784.2677002,-340.33203125,-53.7109375,-58.10546875,-175.29296875,0.0
1769023784.2712178,153.3203125,-6.34765625,-33.69140625,53.7109375,0.0
1769023784.2747355,567.87109375,30.76171875,-5.37109375,229.4921875,0.0
1769023784.278253,66.89453125,-36.62109375,-32.2265625,-7.32421875,0.0
1769023784.2817707,-498.046875,-92.28515625,-74.70703125,-234.86328125,0.0
1769023784.2852883,-380.37109375,-54.6875,-61.03515625,-175.29296875,0.0
1769023784.288806,57.12890625,-16.11328125,-38.0859375,25.390625,0.0
1769023784.2923234,547.36328125,20.01953125,-10.7421875,224.609375,0.0
1769023784.295841,167.48046875,-19.04296875,-25.87890625,47.36328125,0.0
1769023784.2993586,-481.4453125,-81.54296875,-55.17578125,-238.28125,0.0
1769023784.3048549,-415.0390625,-66.89453125,-52.734375,-200.1953125,0.0
1769023784.3083863,2.9296875,-20.01953125,-49.8046875,20.99609375,0.0
1769023784.3119178,539.0625,22.94921875,-16.11328125,240.72265625,0.0
1769023784.315449,288.0859375,-12.6953125,-19.04296875,99.609375,0.0
1769023784.3189805,-407.2265625,-75.1953125,-53.7109375,-197.265625,0.0
1769023784.3225117,-417.96875,-68.84765625,-64.94140625,-170.8984375,0.0
1769023784.3260431,-58.59375,-30.76171875,-42.48046875,-15.13671875,0.0
1769023784.3295743,504.8828125,14.6484375,-11.23046875,229.00390625,0.0
1769023784.3331058,403.3203125,-5.859375,-19.53125,192.3828125,0.0
1769023784.336637,-334.47265625,-57.6171875,-44.921875,-154.78515625,0.0
1769023784.3401685,-446.77734375,-58.10546875,-53.22265625,-187.5,0.0
1769023784.3436997,-124.0234375,-38.0859375,-45.41015625,-24.90234375,0.0
1769023784.3489287,435.546875,16.11328125,0.0,209.47265625,0.0
1769023784.3524709,456.54296875,13.18359375,10.7421875,196.2890625,0.0
1769023784.3560133,-259.27734375,-61.5234375,-48.828125,-122.0703125,0.0
1769023784.3595555,-469.7265625,-75.68359375,-60.546875,-199.21875,0.0
1769023784.3630977,-181.15234375,-39.0625,-40.0390625,-58.10546875,0.0
1769023784.3666399,368.1640625,3.41796875,-19.04296875,187.01171875,0.0
1769023784.370182,525.87890625,-8.30078125,-12.20703125,228.02734375,0.0
1769023784.3737242,-166.50390625,-70.80078125,-35.64453125,-93.26171875,0.0
1769023784.3772666,-506.34765625,-69.3359375,-47.36328125,-231.4453125,0.0
1769023784.3808088,-247.0703125,-45.41015625,-50.78125,-94.7265625,0.0
1769023784.384351,297.8515625,3.41796875,-23.92578125,140.13671875,0.0
1769023784.3878932,546.875,31.73828125,-2.44140625,221.6796875,0.0
1769023784.394733,-102.05078125,-35.15625,-35.15625,-76.171875,0.0
1769023784.3982947,-509.27734375,-72.75390625,-51.7578125,-236.328125,0.0
1769023784.4018567,-302.24609375,-49.8046875,-33.69140625,-128.90625,0.0
1769023784.4054184,199.21875,0.0,-21.484375,78.61328125,0.0
1769023784.4089804,569.3359375,28.3203125,-14.6484375,247.55859375,0.0
1769023784.412542,15.625,-36.62109375,-42.96875,0.48828125,0.0
1769023784.416104,-504.39453125,-75.1953125,-55.17578125,-226.07421875,0.0
1769023784.4196658,-356.93359375,-48.828125,-45.8984375,-144.04296875,0.0
1769023784.4232278,139.6484375,-12.20703125,-26.3671875,85.44921875,0.0
1769023784.4267895,592.28515625,35.15625,10.7421875,265.13671875,0.0
1769023784.4303515,89.35546875,2.44140625,2.9296875,-7.32421875,0.0
1769023784.4339132,-489.74609375,-58.59375,-56.15234375,-250.9765625,0.0
1769023784.44048,-344.7265625,-57.6171875,-56.640625,-131.34765625,0.0
1769023784.4440584,62.01171875,-12.6953125,-23.92578125,44.921875,0.0
1769023784.447637,551.7578125,28.80859375,-4.8828125,242.1875,0.0
1769023784.4512155,191.89453125,-18.5546875,-0.48828125,54.6875,0.0
1769023784.4547942,-443.359375,-68.359375,-49.31640625,-221.6796875,0.0
1769023784.4583728,-375.48828125,-58.59375,-56.15234375,-147.4609375,0.0
1769023784.4619513,-30.2734375,-14.16015625,-31.25,0.9765625,0.0
1769023784.46553,500.48828125,34.1796875,-13.671875,210.44921875,0.0
1769023784.4691083,311.03515625,-25.390625,-23.4375,111.328125,0.0
1769023784.472687,-401.85546875,-92.28515625,-45.8984375,-207.03125,0.0
1769023784.4762654,-469.23828125,-70.3125,-61.5234375,-232.91015625,0.0
1769023784.479844,-100.5859375,-35.64453125,-60.05859375,-46.875,0.0
1769023784.4862618,457.03125,14.6484375,-26.85546875,199.21875,0.0
1769023784.489855,372.55859375,2.44140625,-16.6015625,113.76953125,0.0
1769023784.4934485,-349.609375,-70.80078125,-43.45703125,-202.63671875,0.0
1769023784.497042,-487.3046875,-81.54296875,-59.5703125,-219.23828125,0.0
1769023784.5006351,-167.96875,-47.8515625,-44.921875,-62.01171875,0.0
1769023784.5042286,393.5546875,0.9765625,-26.3671875,179.19921875,0.0
1769023784.5078218,437.98828125,-8.7890625,-2.44140625,164.0625,0.0
1769023784.5114152,-264.6484375,-75.68359375,-48.33984375,-151.85546875,0.0
1769023784.5150084,-489.2578125,-93.26171875,-86.42578125,-203.61328125,0.0
1769023784.518602,-236.328125,-46.38671875,-55.6640625,-98.14453125,0.0
1769023784.522195,323.2421875,15.13671875,-28.3203125,149.4140625,0.0
1769023784.5257885,490.234375,11.23046875,-17.08984375,197.75390625,0.0
1769023784.532019,-200.1953125,-58.10546875,-46.875,-152.34375,0.0
1769023784.5356252,-502.44140625,-69.82421875,-65.91796875,-249.51171875,0.0
1769023784.5392313,-282.71484375,-43.9453125,-44.43359375,-131.34765625,0.0
1769023784.5428376,287.109375,-2.9296875,-30.2734375,128.90625,0.0
1769023784.546444,488.76953125,12.20703125,-26.3671875,195.3125,0.0
1769023784.5500503,-210.44921875,-55.6640625,-51.26953125,-123.046875,0.0
1769023784.5536566,-513.18359375,-76.66015625,-67.87109375,-242.1875,0.0
1769023784.5572627,-311.5234375,-65.91796875,-48.828125,-139.16015625,0.0
1769023784.560869,189.94140625,-12.6953125,-46.875,106.4453125,0.0
1769023784.5644753,559.5703125,44.43359375,-28.3203125,237.79296875,0.0
1769023784.5680816,18.5546875,-19.53125,-24.90234375,-22.4609375,0.0
1769023784.5716877,-505.859375,-71.2890625,-56.640625,-246.09375,0.0
1769023784.577863,0.0,-46.875,-55.17578125,-176.26953125,0.0
1769023784.5814812,0.0,-0.9765625,-31.73828125,39.55078125,0.0
1769023784.5850992,0.0,33.69140625,-1.46484375,254.8828125,0.0
1769023784.5887175,0.0,-24.4140625,-42.96875,34.66796875,0.0
1769023784.5923357,0.0,-77.1484375,-85.9375,-235.83984375,0.0
1769023784.5959537,0.0,-54.6875,-76.66015625,-181.640625,0.0
1769023784.599572,0.0,-19.04296875,-56.640625,20.5078125,0.0
1769023784.6031902,0.0,20.99609375,-17.578125,247.55859375,0.0
1769023784.6068082,0.0,-2.9296875,-20.99609375,43.9453125,0.0
1769023784.6104264,0.0,-65.4296875,-55.6640625,-254.39453125,0.0
1769023784.6140447,0.0,-63.96484375,-73.2421875,-188.4765625,0.0
1769023784.6176627,0.0,-25.390625,-46.38671875,-20.5078125,0.0
1769023784.6195486,-372.55859375,31.25,-7.8125,206.54296875,0.0
1769023784.6231592,87.890625,8.7890625,-14.6484375,120.1171875,0.0
1769023784.6267698,569.82421875,-64.94140625,-52.24609375,-194.82421875,0.0
1769023784.6303804,143.06640625,-63.96484375,-46.875,-218.26171875,0.0
1769023784.6339908,-474.12109375,-29.296875,-33.69140625,-62.5,0.0
1769023784.6376014,-388.671875,16.11328125,-27.83203125,200.68359375,0.0
1769023784.641212,22.4609375,-15.13671875,-26.3671875,187.98828125,0.0
1769023784.6448226,545.8984375,-71.77734375,-47.36328125,-147.94921875,0.0
1769023784.6484332,222.65625,-44.921875,-50.78125,-235.83984375,0.0
1769023784.6520436,-469.23828125,-20.01953125,-51.26953125,-82.03125,0.0
1769023784.6556542,-434.08203125,24.90234375,-24.4140625,166.50390625,0.0
1769023784.6592648,-51.26953125,31.25,-18.06640625,162.109375,0.0
1769023784.661553,488.28125,-36.62109375,-50.29296875,-154.78515625,0.0
1769023784.6651578,329.58984375,-57.12890625,-62.98828125,-220.21484375,0.0
1769023784.668763,-388.18359375,-28.80859375,-51.7578125,-83.0078125,0.0
1769023784.672368,-467.28515625,27.34375,-18.06640625,136.23046875,0.0
1769023784.675973,-123.046875,38.57421875,1.953125,194.82421875,0.0
1769023784.679578,437.5,-35.64453125,-32.2265625,-108.3984375,0.0
1769023784.6831832,419.43359375,-69.3359375,-67.87109375,-235.3515625,0.0
1769023784.686788,-308.59375,-28.80859375,-67.3828125,-132.8125,0.0
1769023784.6903932,-500.0,26.85546875,-41.50390625,83.49609375,0.0
1769023784.6939983,-188.4765625,38.57421875,-12.6953125,225.09765625,0.0
1769023784.6976032,361.81640625,-21.484375,-32.71484375,-68.359375,0.0
1769023784.7012084,446.2890625,-49.31640625,-66.89453125,-273.4375,0.0
1769023784.7050395,-251.953125,-26.85546875,-48.828125,-165.52734375,0.0
1769023784.7086453,-506.8359375,12.20703125,-20.99609375,65.91796875,0.0
1769023784.7122514,-232.91015625,49.8046875,-10.25390625,243.65234375,0.0
1769023784.7158573,302.734375,-0.48828125,-33.69140625,-11.23046875,0.0
1769023784.719463,516.11328125,-51.7578125,-66.89453125,-243.1640625,0.0
1769023784.7230692,-137.20703125,-45.41015625,-62.01171875,-151.3671875,0.0
1769023784.726675,-500.0,2.44140625,-33.203125,44.921875,0.0
1769023784.730281,-285.64453125,56.15234375,9.27734375,220.21484375,0.0
1769023784.733887,222.65625,2.9296875,-11.23046875,17.08984375,0.0
1769023784.737493,549.31640625,-65.91796875,-69.82421875,-236.328125,0.0
1769023784.7410989,-56.15234375,-52.734375,-56.15234375,-183.10546875,0.0
1769023784.7447047,-531.73828125,-15.625,-31.73828125,6.8359375,0.0
1769023784.7524002,492.1875,26.3671875,2.44140625,222.65625,0.0
1769023784.7560215,238.28125,1.953125,-5.859375,60.546875,0.0
1769023784.759643,-445.3125,-52.24609375,-50.29296875,-247.55859375,0.0
1769023784.7632644,-449.70703125,-53.7109375,-38.0859375,-214.84375,0.0
1769023784.7668858,-76.171875,-26.3671875,-21.97265625,-31.73828125,0.0
1769023784.7705073,475.5859375,22.4609375,-4.8828125,220.21484375,0.0
1769023784.7741287,341.796875,4.8828125,-4.8828125,127.44140625,0.0
1769023784.7777503,-375.0,-62.98828125,-32.2265625,-195.3125,0.0
1769023784.7813716,-475.5859375,-72.75390625,-38.0859375,-229.4921875,0.0
1769023784.784993,-137.6953125,-42.96875,-44.921875,-65.91796875,0.0
1769023784.7886145,409.1796875,23.92578125,-19.04296875,185.05859375,0.0
1769023784.7922359,400.87890625,17.578125,3.41796875,130.859375,0.0
1769023784.7996802,-281.73828125,-56.640625,-37.109375,-174.8046875,0.0
1769023784.8033154,-465.33203125,-68.84765625,-54.19921875,-222.16796875,0.0
1769023784.8069508,-208.984375,-39.55078125,-39.55078125,-92.7734375,0.0
1769023784.810586,338.8671875,18.06640625,-8.7890625,155.76171875,0.0
1769023784.8142214,484.375,20.01953125,0.9765625,185.546875,0.0
1769023784.8178566,-202.1484375,-54.19921875,-25.390625,-150.87890625,0.0
1769023784.821492,-504.8828125,-73.2421875,-52.24609375,-257.32421875,0.0
1769023784.8251271,-263.18359375,-45.41015625,-44.43359375,-120.1171875,0.0
1769023784.8287625,278.3203125,-17.08984375,-19.04296875,134.27734375,0.0
1769023784.8323977,514.6484375,4.39453125,-19.04296875,218.26171875,0.0
1769023784.836033,-143.5546875,-40.0390625,-43.45703125,-101.5625,0.0
1769023784.8396683,-528.3203125,-83.984375,-50.78125,-245.1171875,0.0
1769023784.8468738,0.0,-57.12890625,-49.8046875,-124.0234375,0.0
1769023784.8505216,0.0,-0.9765625,-29.78515625,98.14453125,0.0
1769023784.8541691,0.0,24.90234375,-12.6953125,232.421875,0.0
1769023784.857817,0.0,-43.9453125,-25.87890625,-49.8046875,0.0
1769023784.8614645,0.0,-93.26171875,-46.38671875,-243.65234375,0.0
1769023784.8651123,0.0,-66.89453125,-53.22265625,-139.16015625,0.0
1769023784.8687599,0.0,-22.4609375,-28.3203125,66.40625,0.0
1769023784.8724074,0.0,7.8125,-9.27734375,245.60546875,0.0
1769023784.8760552,0.0,-42.96875,-28.3203125,9.27734375,0.0
1769023784.8797028,0.0,-75.1953125,-54.6875,-251.953125,0.0
1769023784.8833506,0.0,-58.10546875,-47.8515625,-183.59375,0.0
1769023784.8869982,0.0,-23.92578125,-21.97265625,19.53125,0.0
1769023784.8939023,532.71484375,21.97265625,-1.46484375,229.4921875,0.0
1769023784.8975608,176.26953125,-17.578125,1.953125,30.2734375,0.0
1769023784.9012194,-468.26171875,-82.03125,-28.3203125,-257.32421875,0.0
1769023784.904878,-401.85546875,-75.1953125,-57.12890625,-189.453125,0.0
1769023784.9085364,-20.5078125,-29.296875,-49.31640625,-7.8125,0.0
1769023784.912195,494.140625,19.04296875,-19.04296875,210.9375,0.0
1769023784.9158535,279.296875,-6.34765625,-10.25390625,87.890625,0.0
1769023784.919512,-398.4375,-85.44921875,-42.96875,-204.58984375,0.0
1769023784.9231706,-437.5,-78.125,-61.03515625,-193.359375,0.0
1769023784.926829,-113.76953125,-22.4609375,-33.69140625,-68.84765625,0.0
1769023784.9304876,443.359375,19.53125,2.9296875,169.43359375,0.0
1769023784.9341462,378.41796875,-1.46484375,-18.5546875,124.0234375,0.0
1769023784.9407327,-340.33203125,-66.89453125,-52.24609375,-192.87109375,0.0
1769023784.9444005,-484.86328125,-66.40625,-58.59375,-222.16796875,0.0
1769023784.9480686,-164.55078125,-37.109375,-50.78125,-77.1484375,0.0
1769023784.9517365,385.7421875,8.30078125,-18.06640625,167.96875,0.0
1769023784.9554043,416.50390625,3.90625,-8.30078125,155.76171875,0.0
1769023784.9590724,-275.87890625,-59.08203125,-48.33984375,-166.50390625,0.0
1769023784.9627402,-496.58203125,-77.63671875,-58.59375,-232.421875,0.0
1769023784.966408,-211.9140625,-59.5703125,-32.71484375,-90.8203125,0.0
1769023784.970076,278.80859375,-0.48828125,-22.4609375,110.83984375,0.0
1769023784.973744,424.31640625,6.8359375,-24.90234375,145.99609375,0.0
1769023784.977412,-185.05859375,-71.77734375,-49.8046875,-116.2109375,0.0
1769023784.9810798,-512.6953125,-88.37890625,-67.3828125,-234.86328125,0.0
1769023784.987486,0.0,-51.7578125,-46.875,-124.51171875,0.0
1769023784.9911623,0.0,-9.27734375,-26.85546875,114.74609375,0.0
1769023784.9948387,0.0,3.41796875,-14.16015625,211.9140625,0.0
1769023784.9985151,0.0,-53.7109375,-36.1328125,-79.1015625,0.0
1769023785.0021915,0.0,-83.0078125,-46.875,-240.234375,0.0
1769023785.005868,0.0,-60.05859375,-56.15234375,-132.32421875,0.0
1769023785.0095441,0.0,-20.01953125,-36.1328125,107.91015625,0.0
1769023785.0132205,0.0,11.23046875,-2.44140625,247.55859375,0.0
1769023785.016897,0.0,-23.92578125,-38.0859375,-42.96875,0.0
1769023785.0205734,0.0,-75.1953125,-53.22265625,-268.06640625,0.0
1769023785.0242498,0.0,-59.5703125,-52.734375,-182.6171875,0.0
1769023785.027926,0.0,-8.7890625,-52.734375,49.8046875,0.0
1769023785.0340757,562.5,21.97265625,-29.78515625,248.046875,0.0
1769023785.0377595,124.51171875,-26.3671875,-40.0390625,29.78515625,0.0
1769023785.0414433,-481.4453125,-73.73046875,-55.6640625,-242.1875,0.0
1769023785.0451272,-386.23046875,-61.5234375,-66.89453125,-178.7109375,0.0
1769023785.0488107,23.92578125,-26.3671875,-52.24609375,11.71875,0.0
1769023785.0524945,531.25,16.11328125,-19.04296875,226.07421875,0.0
1769023785.0561783,229.00390625,-24.4140625,-25.390625,74.21875,0.0
1769023785.059862,-447.265625,-70.80078125,-62.5,-235.3515625,0.0
1769023785.0635457,-438.4765625,-48.828125,-77.1484375,-213.8671875,0.0
1769023785.0672295,-55.17578125,-22.94921875,-56.15234375,-22.94921875,0.0
1769023785.070913,489.74609375,23.92578125,-27.83203125,209.9609375,0.0
1769023785.074597,296.38671875,0.0,-20.01953125,92.28515625,0.0
1769023785.0806494,-401.85546875,-70.3125,-61.03515625,-213.8671875,0.0
1769023785.0843399,-458.0078125,-73.2421875,-78.61328125,-217.28515625,0.0
1769023785.0880306,-133.7890625,-34.66796875,-49.31640625,-67.3828125,0.0
1769023785.091721,420.8984375,21.97265625,-14.6484375,183.10546875,0.0
1769023785.0954115,376.953125,11.23046875,-32.71484375,132.8125,0.0
1769023785.099102,-324.21875,-69.82421875,-70.3125,-174.31640625,0.0
1769023785.1027927,-486.328125,-77.1484375,-63.96484375,-222.65625,0.0
1769023785.1064832,-205.078125,-24.4140625,-60.546875,-98.14453125,0.0
1769023785.1101737,353.02734375,22.4609375,-27.83203125,157.71484375,0.0
1769023785.1138642,451.66015625,10.25390625,-15.625,180.6640625,0.0
1769023785.117555,-260.25390625,-56.15234375,-41.015625,-151.85546875,0.0
1769023785.1212454,-524.4140625,-71.77734375,-50.78125,-260.7421875,0.0
1769023785.1281986,-236.328125,-52.734375,-52.24609375,-113.76953125,0.0
1769023785.1318982,313.96484375,-7.8125,-24.4140625,150.87890625,0.0
1769023785.1355977,506.34765625,8.30078125,-15.13671875,196.2890625,0.0
1769023785.1392975,-166.9921875,-53.7109375,-47.36328125,-136.23046875,0.0
1769023785.142997,-503.90625,-87.40234375,-68.359375,-239.74609375,0.0
1769023785.1466966,-260.7421875,-64.453125,-48.33984375,-113.76953125,0.0
