timestamp,HR,HRV,Stress_Index
1769025177.571908,144.9056603773585,0.0078125,18545.550697812567
1769025178.592617,87.27272727272727,0.0,87272727.27272727
1769025179.6118095,147.69230769230768,0.0,147692307.69230768
1769025180.6318548,109.71428571428571,0.0,109714285.71428572
1769025181.6515257,123.87096774193549,0.0,123870967.74193549
1769025182.6712315,128.0,0.0,128000000.0
1769025183.6918273,137.14285714285714,0.015625,8776.581155948876
1769025184.7112734,109.71428571428571,0.0,109714285.71428572
1769025185.7366848,116.36363636363636,0.0,116363636.36363636
1769025186.7555752,91.42857142857143,0.0,91428571.42857143
1769025187.771381,142.22222222222223,0.0,142222222.22222224
1769025188.791329,137.14285714285714,0.0,137142857.14285713
1769025189.8109055,66.20689655172414,0.0,66206896.55172414
1769025190.8326316,137.14285714285714,0.0,137142857.14285713
1769025191.8506572,103.78378378378379,0.0,103783783.7837838
1769025192.8713427,109.71428571428571,0.0,109714285.71428572
1769025193.8916929,147.69230769230768,0.0,147692307.69230768
1769025194.9120731,139.63636363636363,0.0078125,17871.16703607393
1769025195.9314663,91.42857142857143,0.0,91428571.42857143
1769025196.951513,106.66666666666667,0.0,106666666.66666667
1769025197.9724836,109.71428571428571,0.0,109714285.71428572
1769025198.9931881,139.63636363636363,0.0234375,5957.563992421171
1769025200.0233903,93.65853658536585,0.0,93658536.58536586
1769025201.0323386,130.16949152542372,0.0234375,5553.661348867194
1769025202.0474346,87.27272727272727,0.0,87272727.27272727
1769025203.0561094,147.69230769230768,0.0,147692307.69230768
1769025204.0917962,128.0,0.0,128000000.0
1769025205.0976276,112.94117647058823,0.0,112941176.47058824
1769025206.1122482,89.30232558139535,0.0,89302325.58139536
1769025207.1256135,76.8,0.0,76800000.0
1769025208.134194,137.14285714285714,0.0,137142857.14285713
1769025209.1520467,89.30232558139535,0.0,89302325.58139536
1769025210.171984,85.33333333333333,0.0,85333333.33333333
1769025211.1918883,73.84615384615384,0.0,73846153.84615384
1769025212.212665,147.69230769230768,0.0,147692307.69230768
1769025213.231362,116.36363636363636,0.0,116363636.36363636
1769025214.2511585,123.87096774193549,0.0,123870967.74193549
1769025215.2714422,116.36363636363636,0.0,116363636.36363636
1769025216.2774277,134.73684210526315,0.0078125,17244.108543580107
1769025217.2832024,120.0,0.0,120000000.0
1769025218.3040612,116.36363636363636,0.0,116363636.36363636
1769025219.3169365,128.0,0.0,128000000.0
1769025220.3188286,137.14285714285714,0.0,137142857.14285713
1769025221.3235152,101.05263157894737,0.0,101052631.57894738
1769025222.3266935,120.0,0.0,120000000.0
1769025223.3366075,139.63636363636363,0.0078125,17871.16703607393
1769025224.3471448,132.41379310344828,0.03125,4237.105791925003
1769025225.3556695,132.41379310344828,0.0,132413793.10344829
1769025226.3661988,91.42857142857143,0.0,91428571.42857143
1769025227.380262,147.69230769230768,0.0,147692307.69230768
1769025228.397185,123.87096774193549,0.0,123870967.74193549
1769025229.4119778,144.9056603773585,0.0078125,18545.550697812567
1769025230.419062,134.73684210526315,0.0234375,5748.526659353762
1769025231.4454124,96.0,0.0,96000000.0
1769025232.453744,139.63636363636363,0.0078125,17871.16703607393
1769025233.4669359,106.66666666666667,0.0,106666666.66666667
1769025234.4760878,134.73684210526315,0.0234375,5748.526659353762
1769025235.48142,101.05263157894737,0.0,101052631.57894738
1769025236.493874,69.81818181818181,0.0,69818181.81818181
1769025237.5736787,71.11111111111111,0.0,71111111.11111112
1769025238.6852777,103.78378378378379,0.0,103783783.7837838
1769025239.699457,109.71428571428571,0.0,109714285.71428572
1769025240.7054136,137.14285714285714,0.0,137142857.14285713
1769025241.7249045,139.63636363636363,0.0078125,17871.16703607393
1769025242.7604086,98.46153846153847,0.0,98461538.46153848
1769025243.763116,101.05263157894737,0.0,101052631.57894738
1769025244.7734811,85.33333333333333,0.0,85333333.33333333
1769025245.7752936,89.30232558139535,0.0,89302325.58139536
1769025246.7833786,80.0,0.0,80000000.0
1769025247.8201199,144.9056603773585,0.0078125,18545.550697812567
1769025249.2648075,93.65853658536585,0.0,93658536.58536586
1769025250.2928658,142.22222222222223,0.0,142222222.22222224
1769025251.3228254,137.14285714285714,0.03125,4388.430998779468
1769025252.5881054,66.20689655172414,0.0,66206896.55172414
1769025253.6059813,147.69230769230768,0.0,147692307.69230768
1769025254.6125636,137.14285714285714,0.0,137142857.14285713
1769025255.6444786,132.41379310344828,0.015625,8473.940426433397
1769025256.6518326,123.87096774193549,0.0,123870967.74193549
1769025257.65297,142.22222222222223,0.0,142222222.22222224
1769025258.6646726,132.41379310344828,0.046875,2824.767324503974
1769025259.6741638,137.14285714285714,0.0,137142857.14285713
1769025260.6822615,120.0,0.0,120000000.0
1769025261.695298,137.14285714285714,0.0,137142857.14285713
1769025262.7131002,137.14285714285714,0.0,137142857.14285713
1769025263.7195754,142.22222222222223,0.0,142222222.22222224
1769025264.7208967,128.0,0.0,128000000.0
1769025265.738614,134.73684210526315,0.0234375,5748.526659353762
1769025266.7498765,78.36734693877551,0.0,78367346.93877551
1769025267.7638018,134.73684210526315,0.0078125,17244.108543580107
1769025268.7764206,147.69230769230768,0.0,147692307.69230768
1769025269.7995365,142.22222222222223,0.0,142222222.22222224
1769025270.827342,142.22222222222223,0.0,142222222.22222224
1769025271.841422,144.9056603773585,0.0078125,18545.550697812567
1769025272.864498,93.65853658536585,0.0,93658536.58536586
1769025273.8741212,80.0,0.0,80000000.0
1769025274.8858829,142.22222222222223,0.0,142222222.22222224
1769025275.9012878,103.78378378378379,0.0,103783783.7837838
1769025276.9075565,147.69230769230768,0.0,147692307.69230768
1769025277.9257905,142.22222222222223,0.0,142222222.22222224
1769025278.9399815,103.78378378378379,0.0,103783783.7837838
1769025279.9471223,147.69230769230768,0.0,147692307.69230768
1769025280.9501212,0,0,0.0
1769025281.956928,137.14285714285714,0.0,137142857.14285713
1769025282.9704385,123.87096774193549,0.0,123870967.74193549
1769025283.9836905,75.29411764705883,0.0,75294117.64705883
1769025284.9962122,137.14285714285714,0.015625,8776.581155948876
1769025286.0128067,139.63636363636363,0.0234375,5957.563992421171
1769025287.0135574,142.22222222222223,0.0,142222222.22222224
1769025288.0198655,128.0,0.0,128000000.0
1769025289.0404868,142.22222222222223,0.0,142222222.22222224
1769025290.0551007,123.87096774193549,0.0,123870967.74193549
1769025291.061199,142.22222222222223,0.0,142222222.22222224
1769025292.0834858,93.65853658536585,0.0,93658536.58536586
1769025293.1012728,142.22222222222223,0.0,142222222.22222224
1769025294.5136063,128.0,0.046875,2730.6084136871746
1769025295.5453506,128.0,0.046875,2730.6084136871746
1769025296.5753925,128.0,0.046875,2730.6084136871746
1769025297.5951598,128.0,0.046875,2730.6084136871746
1769025298.6139524,128.0,0.046875,2730.6084136871746
1769025299.8762753,128.0,0.046875,2730.6084136871746
1769025300.9497037,128.0,0.046875,2730.6084136871746
1769025301.973036,128.0,0.046875,2730.6084136871746
1769025303.0050454,128.0,0.046875,2730.6084136871746
1769025304.0277872,128.0,0.046875,2730.6084136871746
1769025305.058665,128.0,0.046875,2730.6084136871746
1769025306.104068,128.0,0.046875,2730.6084136871746
1769025307.152134,128.0,0.046875,2730.6084136871746
1769025308.1609483,128.0,0.046875,2730.6084136871746
1769025309.1778195,128.0,0.046875,2730.6084136871746
1769025310.1894348,128.0,0.046875,2730.6084136871746
1769025311.201959,128.0,0.046875,2730.6084136871746
1769025312.2290633,128.0,0.046875,2730.6084136871746
1769025313.2442935,128.0,0.046875,2730.6084136871746
1769025314.3204648,128.0,0.046875,2730.6084136871746
1769025315.3642726,128.0,0.046875,2730.6084136871746
1769025316.3740256,128.0,0.046875,2730.6084136871746
1769025317.3814573,128.0,0.046875,2730.6084136871746
1769025318.3953364,128.0,0.046875,2730.6084136871746
1769025319.404803,128.0,0.046875,2730.6084136871746
1769025320.427699,128.0,0.046875,2730.6084136871746
1769025321.4407418,128.0,0.046875,2730.6084136871746
1769025322.4563048,128.0,0.046875,2730.6084136871746
1769025323.4607897,128.0,0.046875,2730.6084136871746
