timestamp,PPG_Ch1,PPG_Ch2,PPG_Ch3,PPG_Ch4,HR
1769058448.4938943,20378.0,58865.0,29954.0,0
1769058449.5265415,19188.0,59164.0,29888.0,142.22222222222223
1769058450.5494878,19674.0,59328.0,29929.0,130.16949152542372
1769058451.601346,18203.0,59333.0,29990.0,123.87096774193549
1769058452.622058,18041.0,59474.0,30031.0,96.0
1769058453.670798,18269.0,59380.0,29913.0,82.58064516129032
1769058454.736988,17550.0,0.0,29946.0,71.55279503105591
1769058455.8006778,18167.0,59407.0,29996.0,47.701863354037265
1769058456.8532627,16865.0,59336.0,29875.0,47.701863354037265
1769058457.883282,18097.0,59456.0,29996.0,47.701863354037265
1769058458.9194868,18454.0,59432.0,30006.0,47.701863354037265
1769058459.9850702,16329.0,59264.0,29813.0,47.701863354037265
1769058461.065606,17088.0,59312.0,29867.0,42.35294117647059
1769058462.1131058,16154.0,59166.0,29857.0,42.35294117647059
1769058463.1625378,16923.0,59251.0,29821.0,42.35294117647059
1769058464.1988056,15366.0,59277.0,29820.0,42.35294117647059
1769058465.2181532,16985.0,59259.0,29814.0,42.35294117647059
1769058466.2403598,0.0,59357.0,29924.0,34.05764966740576
1769058467.267487,25546.0,59446.0,30033.0,39.58762886597938
1769058468.2945764,25218.0,59337.0,29877.0,70.58823529411765
1769058469.3392832,25519.0,59355.0,29906.0,91.58432708688245
1769058470.3849952,0.0,0.0,29984.0,103.94904458598727
1769058471.421716,25989.0,59429.0,29952.0,107.900826446281
1769058472.4765441,0.0,0.0,29936.0,101.55371900826447
1769058473.5105114,24631.0,59394.0,29926.0,91.74061433447099
1769058474.553438,25610.0,59343.0,29868.0,73.14285714285714
1769058475.5851555,23776.0,0.0,29879.0,60.52539404553415
1769058476.6143718,0.0,0.0,29957.0,80.67226890756302
1769058477.6655867,24739.0,59469.0,29936.0,77.31543624161074
1769058478.7007537,21125.0,59912.0,30406.0,85.81005586592178
1769058479.7368822,18152.0,60187.0,30496.0,85.33333333333333
1769058480.7804904,17756.0,60205.0,30530.0,88.85950413223141
1769058481.8300521,21085.0,60182.0,30534.0,93.81107491856679
1769058482.8601267,19610.0,60149.0,30492.0,98.61958266452649
1769058483.8975968,21139.0,60111.0,30462.0,95.20661157024793
1769058484.9388766,23116.0,60124.0,30480.0,101.55371900826447
1769058485.990761,23125.0,60160.0,30490.0,104.61538461538463
1769058487.0457792,20759.0,60049.0,30405.0,107.900826446281
1769058488.0852861,20217.0,60006.0,30351.0,109.71428571428571
1769058489.1365433,19761.0,60016.0,30369.0,108.50863422291995
1769058490.1907182,20862.0,60140.0,30414.0,105.1207729468599
1769058491.2380629,20597.0,60062.0,30403.0,103.6190476190476
1769058492.291449,22467.0,59991.0,30349.0,109.71428571428571
1769058493.3298123,21323.0,0.0,30320.0,110.94703049759228
1769058494.3801107,22548.0,60021.0,30342.0,110.94703049759228
1769058495.428242,20867.0,59975.0,30289.0,107.900826446281
1769058496.4674115,21989.0,59953.0,30284.0,109.71428571428571
1769058497.5014317,19950.0,59920.0,30310.0,111.30434782608695
1769058498.5485084,22993.0,60103.0,30334.0,103.6190476190476
1769058499.5879233,21035.0,60136.0,30224.0,106.66666666666667
1769058500.6238055,21614.0,60118.0,30218.0,111.30434782608695
1769058501.6651614,23101.0,52820.0,24548.0,106.66666666666667
1769058502.7100594,13735.0,40816.0,15288.0,110.83191850594227
1769058503.7633893,11542.0,40947.0,15273.0,112.52747252747253
1769058504.8088033,3153.0,41023.0,15198.0,99.65397923875433
1769058505.8457925,1930.0,41025.0,15201.0,90.20134228187919
1769058506.8745759,2624.0,41110.0,15169.0,75.29411764705883
1769058507.8882377,52677.0,41070.0,15474.0,43.80228136882129
1769058508.902889,17479.0,40939.0,15431.0,28.235294117647058
1769058509.9233565,19132.0,40934.0,15357.0,31.801242236024844
1769058510.942717,11602.0,40979.0,15433.0,31.801242236024844
1769058511.9620593,555.0,95017.0,45740.0,30.236220472440944
1769058512.981727,1041.0,345037.0,136748.0,30.236220472440944
1769058514.000643,642.0,315926.0,120035.0,30.236220472440944
1769058515.0187223,436.0,251522.0,73841.0,30.236220472440944
1769058516.0387917,436.0,228959.0,65494.0,30.236220472440944
1769058517.0564535,457.0,245176.0,81445.0,51.2
1769058518.073459,427.0,240516.0,69296.0,51.2
1769058519.0970275,489.0,258189.0,91743.0,51.2
1769058520.1157656,455.0,238771.0,81167.0,51.2
1769058521.1355472,472.0,238577.0,83862.0,65.08474576271186
1769058522.1529675,433.0,0.0,86442.0,0
1769058523.1798437,432.0,243618.0,84737.0,81.70212765957447
1769058524.1999977,437.0,241358.0,84371.0,30.395778364116097
1769058525.2201986,442.0,238669.0,85411.0,36.22641509433962
1769058526.2408233,472.0,237599.0,87469.0,27.72563176895307
1769058527.2578123,510.0,242504.0,93775.0,33.83259911894273
1769058528.2813556,497.0,238287.0,89833.0,30.90543259557344
1769058529.298005,502.0,238627.0,89588.0,23.179074446680083
1769058530.3412838,496.0,238825.0,90976.0,14.854932301740812
1769058531.362207,508.0,240282.0,92249.0,29.709864603481623
1769058532.378457,525.0,0.0,97424.0,20.756756756756758
1769058533.3997576,530.0,246228.0,96877.0,30.72
1769058534.4211967,500.0,0.0,90246.0,41.588447653429604
1769058535.4396148,446.0,243510.0,88311.0,30.476190476190474
1769058536.468471,459.0,236810.0,86568.0,29.42528735632184
1769058537.4779277,460.0,232868.0,83329.0,29.42528735632184
1769058538.503302,465.0,228168.0,80252.0,25.77181208053691
1769058539.5272896,436.0,239176.0,85394.0,35.10054844606947
1769058540.542513,447.0,234713.0,86162.0,51.717171717171716
1769058541.5747197,439.0,239284.0,84915.0,51.717171717171716
1769058542.6019638,438.0,239166.0,83937.0,31.135135135135137
1769058543.6249018,438.0,238786.0,82474.0,39.34426229508197
1769058544.6415908,442.0,238321.0,81947.0,41.29032258064516
1769058545.6645033,448.0,237407.0,83899.0,54.08450704225352
1769058546.6873467,446.0,237413.0,82512.0,47.05882352941177
1769058547.7036107,443.0,237183.0,81277.0,38.01980198019802
1769058548.7231646,444.0,0.0,80575.0,38.49624060150376
1769058549.7477322,444.0,0.0,80798.0,50.92838196286472
1769058550.7687557,445.0,235339.0,80990.0,33.86243386243386
1769058551.7812343,437.0,236507.0,81773.0,32.54237288135593
1769058552.7994187,438.0,235108.0,81428.0,32.40506329113924
1769058553.81856,441.0,232396.0,79845.0,37.28155339805825
1769058554.8484404,440.0,230472.0,79176.0,34.5945945945946
1769058555.8711178,444.0,229458.0,79131.0,35.1487414187643
1769058556.9045315,443.0,229447.0,80550.0,28.58560794044665
1769058557.9218702,443.0,230215.0,79933.0,28.58560794044665
1769058558.9387088,448.0,230595.0,78778.0,40.0
1769058559.9611902,442.0,228540.0,77582.0,40.0
1769058560.9794488,458.0,225296.0,76631.0,40.421052631578945
1769058561.998847,464.0,223997.0,77214.0,40.0
1769058563.0192301,549.0,222488.0,79467.0,14.826254826254827
1769058564.046606,535.0,223045.0,80229.0,17.534246575342465
1769058565.06113,455.0,224261.0,77390.0,23.950103950103948
1769058566.0826278,446.0,223025.0,76555.0,23.950103950103948
1769058567.0990903,447.0,221468.0,76270.0,73.84615384615384
1769058568.1196156,470.0,219785.0,79696.0,71.77570093457943
1769058569.140941,499.0,225646.0,79949.0,71.77570093457943
1769058570.1602967,492.0,224936.0,80319.0,32.359550561797754
1769058571.1852396,493.0,224653.0,79054.0,37.01204819277108
1769058572.2053812,460.0,222421.0,79088.0,41.64859002169197
1769058573.2327213,467.0,218894.0,77151.0,41.64859002169197
1769058574.2645721,475.0,0.0,77765.0,41.37931034482759
1769058575.2859232,446.0,219947.0,79671.0,34.224598930481285
1769058576.308771,453.0,219014.0,78250.0,34.10301953818828
1769058577.3406992,452.0,217978.0,77429.0,44.13793103448276
1769058578.3607092,447.0,216745.0,76805.0,43.30827067669173
1769058579.382633,453.0,215890.0,77429.0,44.13793103448276
1769058580.4225903,450.0,215273.0,77010.0,81.17073170731707
1769058581.461166,471.0,215543.0,79565.0,80.0
1769058582.4997644,470.0,215437.0,78257.0,85.19809825673535
1769058583.545503,452.0,219433.0,81502.0,95.04950495049505
1769058584.5833719,447.0,220158.0,80650.0,93.05331179321486
1769058585.60117,442.0,220610.0,80574.0,19.00990099009901
1769058586.618282,441.0,220020.0,79336.0,19.34508816120907
