timestamp,ch1,ch2,ch3,ch4
1769021922.2702646,-58.59375,-20.5078125,-26.85546875,-31.25,0.0
1769021922.2737527,-29.78515625,-28.3203125,-19.53125,-26.85546875,0.0
1769021922.2772408,15.625,-33.69140625,-20.5078125,-11.23046875,0.0
1769021922.2807288,12.20703125,-31.73828125,-28.3203125,-12.20703125,0.0
1769021922.2841113,0.0,-31.73828125,-25.87890625,-34.66796875,0.0
1769021922.287598,0.0,-33.69140625,-28.80859375,-42.96875,0.0
1769021922.2910845,0.0,-34.1796875,-31.73828125,-33.203125,0.0
1769021922.2945712,0.0,-30.76171875,-28.80859375,-22.94921875,0.0
1769021922.2980578,0.0,-21.484375,-29.296875,-23.4375,0.0
1769021922.3015444,0.0,-22.4609375,-34.1796875,-36.1328125,0.0
1769021922.3050308,0.0,-26.3671875,-34.66796875,-40.0390625,0.0
1769021922.3085175,0.0,-36.1328125,-25.87890625,-38.0859375,0.0
1769021922.312004,0.0,-45.41015625,-23.4375,-24.4140625,0.0
1769021922.3154907,0.0,-32.71484375,-33.69140625,-20.5078125,0.0
1769021922.3189774,0.0,-23.4375,-35.15625,-38.57421875,0.0
1769021922.322464,0.0,-24.90234375,-29.296875,-45.8984375,0.0
1769021922.3258073,-51.26953125,-29.296875,-28.3203125,-40.0390625,0.0
1769021922.3292923,-6.8359375,-35.64453125,-25.87890625,-22.4609375,0.0
1769021922.3327773,5.37109375,-38.0859375,-24.4140625,-20.5078125,0.0
1769021922.3362622,-38.57421875,-31.73828125,-28.3203125,-43.45703125,0.0
1769021922.339747,-67.3828125,-25.390625,-31.25,-48.828125,0.0
1769021922.343232,-49.31640625,-24.90234375,-31.73828125,-40.0390625,0.0
1769021922.346717,-15.13671875,-29.296875,-31.73828125,-27.83203125,0.0
1769021922.3502018,6.34765625,-31.73828125,-30.76171875,-27.83203125,0.0
1769021922.3536866,-34.1796875,-32.2265625,-29.296875,-37.59765625,0.0
1769021922.3571715,-70.3125,-35.15625,-18.06640625,-42.48046875,0.0
1769021922.3606565,-56.640625,-34.66796875,-14.6484375,-43.45703125,0.0
1769021922.3641415,-19.53125,-31.25,-21.97265625,-28.3203125,0.0
1769021922.3674288,0.0,-30.76171875,-20.99609375,-19.04296875,0.0
1769021922.3709116,0.0,-38.0859375,-20.01953125,-33.69140625,0.0
1769021922.3743944,0.0,-43.45703125,-28.3203125,-51.7578125,0.0
1769021922.3778775,0.0,-32.71484375,-31.25,-40.0390625,0.0
1769021922.3813603,0.0,-24.90234375,-24.4140625,-19.53125,0.0
1769021922.384843,0.0,-31.25,-31.73828125,-14.16015625,0.0
1769021922.388326,0.0,-26.85546875,-35.15625,-24.90234375,0.0
1769021922.3918087,0.0,-23.92578125,-30.76171875,-39.0625,0.0
1769021922.3952916,0.0,-36.62109375,-29.296875,-38.0859375,0.0
1769021922.3987744,0.0,-33.203125,-31.25,-21.97265625,0.0
1769021922.4022572,0.0,-30.76171875,-32.71484375,-14.16015625,0.0
1769021922.40574,0.0,-36.62109375,-37.109375,-33.203125,0.0
1769021922.4107838,-76.171875,-37.59765625,-34.1796875,-48.828125,0.0
1769021922.414281,-69.82421875,-38.0859375,-31.25,-37.109375,0.0
1769021922.4177783,-35.64453125,-38.57421875,-30.76171875,-26.85546875,0.0
1769021922.4212756,5.37109375,-41.015625,-28.3203125,-15.625,0.0
1769021922.424773,-8.7890625,-42.96875,-30.76171875,-25.87890625,0.0
1769021922.42827,-57.12890625,-36.1328125,-31.73828125,-41.50390625,0.0
1769021922.4317675,-61.03515625,-36.1328125,-30.2734375,-37.59765625,0.0
1769021922.4352648,-27.83203125,-35.64453125,-29.78515625,-33.203125,0.0
1769021922.438762,11.23046875,-39.0625,-35.15625,-16.11328125,0.0
1769021922.4422593,-1.46484375,-40.0390625,-31.73828125,-8.7890625,0.0
1769021922.4457567,-51.7578125,-29.78515625,-23.4375,-36.1328125,0.0
1769021922.449254,-63.96484375,-28.3203125,-28.80859375,-44.921875,0.0
1769021922.4540536,-30.2734375,-26.85546875,-25.87890625,-19.53125,0.0
1769021922.4575617,7.32421875,-28.80859375,-23.4375,-5.37109375,0.0
1769021922.4610698,1.46484375,-32.2265625,-26.3671875,-13.671875,0.0
1769021922.464578,-46.875,-34.66796875,-30.2734375,-27.83203125,0.0
1769021922.4680862,-67.87109375,-42.48046875,-37.59765625,-32.71484375,0.0
1769021922.4715943,-42.96875,-37.109375,-35.15625,-22.4609375,0.0
1769021922.4751024,-0.9765625,-35.64453125,-30.76171875,-15.625,0.0
1769021922.4786105,0.0,-41.50390625,-34.66796875,-15.625,0.0
1769021922.4821188,-49.31640625,-39.55078125,-32.71484375,-31.73828125,0.0
1769021922.485627,-67.3828125,-41.9921875,-26.85546875,-42.48046875,0.0
1769021922.489135,-38.57421875,-35.64453125,-31.73828125,-33.69140625,0.0
1769021922.492643,7.32421875,-21.484375,-31.73828125,-15.625,0.0
1769021922.4987988,17.08984375,-19.53125,-25.390625,-14.6484375,0.0
1769021922.502327,-27.34375,-20.99609375,-24.90234375,-36.62109375,0.0
1769021922.5058553,-53.7109375,-21.97265625,-27.83203125,-38.0859375,0.0
1769021922.5093834,-38.57421875,-29.78515625,-30.2734375,-32.71484375,0.0
1769021922.5129116,-1.46484375,-34.66796875,-29.78515625,-21.484375,0.0
1769021922.51644,14.16015625,-31.73828125,-33.69140625,-5.37109375,0.0
1769021922.519968,-29.78515625,-36.1328125,-34.66796875,-26.85546875,0.0
1769021922.5234964,-61.5234375,-38.57421875,-27.34375,-36.62109375,0.0
1769021922.5270245,-44.43359375,-30.2734375,-23.4375,-23.4375,0.0
1769021922.5305526,-5.37109375,-32.2265625,-26.85546875,-17.08984375,0.0
1769021922.534081,4.39453125,-37.109375,-35.64453125,-20.01953125,0.0
1769021922.537609,-27.34375,-32.71484375,-25.87890625,-28.3203125,0.0
1769021922.543208,-45.41015625,-27.34375,-22.4609375,-34.1796875,0.0
1769021922.5467503,-33.203125,-37.109375,-26.3671875,-27.83203125,0.0
1769021922.550293,4.8828125,-38.57421875,-25.390625,-13.671875,0.0
1769021922.5538356,16.6015625,-36.62109375,-32.2265625,-17.08984375,0.0
1769021922.557378,-30.76171875,-41.015625,-39.55078125,-40.52734375,0.0
1769021922.5609207,-62.5,-28.80859375,-39.55078125,-52.24609375,0.0
1769021922.5644634,-43.45703125,-23.92578125,-38.0859375,-42.48046875,0.0
1769021922.5680058,-3.41796875,-19.04296875,-41.015625,-21.484375,0.0
1769021922.5715485,24.4140625,-14.16015625,-46.875,-15.13671875,0.0
1769021922.5750911,-10.7421875,-18.06640625,-43.45703125,-31.25,0.0
1769021922.5786338,-50.29296875,-15.625,-46.38671875,-38.57421875,0.0
1769021922.5821762,-41.9921875,-12.20703125,-53.22265625,-37.59765625,0.0
1769021922.5872884,0.0,-16.6015625,-52.24609375,-33.69140625,0.0
1769021922.5908408,0.0,-17.578125,-52.734375,-27.83203125,0.0
1769021922.5943935,0.0,-16.6015625,-62.5,-41.9921875,0.0
1769021922.5979462,0.0,-16.11328125,-61.5234375,-57.12890625,0.0
1769021922.6014988,0.0,-12.6953125,-52.24609375,-49.8046875,0.0
1769021922.6050515,0.0,-10.7421875,-48.828125,-25.87890625,0.0
1769021922.6086042,0.0,-14.16015625,-50.78125,-4.39453125,0.0
1769021922.6121569,0.0,-17.578125,-47.8515625,-23.92578125,0.0
1769021922.6157095,0.0,-15.13671875,-37.59765625,-47.36328125,0.0
1769021922.619262,0.0,-19.53125,-40.0390625,-36.62109375,0.0
1769021922.6228147,0.0,-21.97265625,-43.45703125,-28.3203125,0.0
1769021922.6263673,0.0,-23.4375,-43.9453125,-14.16015625,0.0
1769021922.632621,10.7421875,-19.04296875,-41.9921875,-14.6484375,0.0
1769021922.6361897,-41.50390625,-19.53125,-39.0625,-34.1796875,0.0
1769021922.6397583,-42.96875,-21.97265625,-33.69140625,-31.25,0.0
1769021922.6433272,-9.765625,-19.04296875,-31.25,-22.94921875,0.0
1769021922.646896,20.5078125,-20.01953125,-39.55078125,-4.8828125,0.0
1769021922.6504645,11.71875,-19.53125,-41.9921875,-6.8359375,0.0
1769021922.6540332,-33.203125,-21.97265625,-41.015625,-31.25,0.0
1769021922.657602,-46.38671875,-21.484375,-42.96875,-36.1328125,0.0
1769021922.6611707,-20.99609375,-21.97265625,-41.9921875,-20.5078125,0.0
1769021922.6647394,19.04296875,-26.3671875,-36.1328125,-7.32421875,0.0
1769021922.6683083,14.6484375,-28.3203125,-32.2265625,-23.92578125,0.0
1769021922.671877,-37.59765625,-27.34375,-31.73828125,-40.0390625,0.0
1769021922.6775517,-58.59375,-32.2265625,-36.62109375,-41.9921875,0.0
1769021922.681132,-28.80859375,-34.1796875,-36.62109375,-30.76171875,0.0
1769021922.6847126,4.39453125,-27.83203125,-28.80859375,-12.6953125,0.0
1769021922.688293,-2.9296875,-29.78515625,-32.2265625,-17.578125,0.0
1769021922.6918733,-48.828125,-34.1796875,-34.1796875,-36.1328125,0.0
1769021922.695454,-63.4765625,-37.109375,-31.73828125,-38.57421875,0.0
1769021922.6990342,-33.203125,-39.0625,-31.73828125,-27.83203125,0.0
1769021922.7026148,8.7890625,-27.83203125,-32.71484375,-3.41796875,0.0
1769021922.706195,11.23046875,-21.484375,-30.2734375,-0.9765625,0.0
1769021922.7097754,-41.015625,-32.2265625,-30.76171875,-35.15625,0.0
1769021922.713356,-71.2890625,-33.69140625,-35.15625,-49.8046875,0.0
1769021922.7169363,-51.7578125,-26.3671875,-30.76171875,-36.62109375,0.0
1769021922.7235835,-4.39453125,-27.83203125,-31.25,-23.4375,0.0
1769021922.7271798,8.30078125,-33.203125,-38.0859375,-31.25,0.0
1769021922.730776,-41.9921875,-34.66796875,-37.59765625,-49.8046875,0.0
1769021922.7343726,-68.84765625,-34.66796875,-32.71484375,-52.24609375,0.0
1769021922.737969,-48.828125,-37.59765625,-33.69140625,-38.0859375,0.0
1769021922.7415652,-1.953125,-34.1796875,-41.015625,-16.6015625,0.0
1769021922.7451618,23.92578125,-32.71484375,-41.50390625,-0.9765625,0.0
1769021922.748758,-25.390625,-32.2265625,-32.71484375,-20.01953125,0.0
1769021922.7523546,-65.4296875,-27.83203125,-28.80859375,-40.0390625,0.0
1769021922.755951,-57.12890625,-25.87890625,-30.2734375,-33.203125,0.0
1769021922.7595472,-18.5546875,-27.34375,-27.83203125,-14.16015625,0.0
1769021922.7631438,4.39453125,-36.62109375,-30.2734375,-20.5078125,0.0
1769021922.769211,0.0,-41.015625,-32.71484375,-37.59765625,0.0
1769021922.7728198,0.0,-35.64453125,-36.1328125,-50.29296875,0.0
1769021922.7764282,0.0,-31.25,-43.9453125,-49.8046875,0.0
1769021922.7800367,0.0,-35.64453125,-43.9453125,-29.296875,0.0
1769021922.7836452,0.0,-39.55078125,-38.57421875,-20.5078125,0.0
1769021922.7872536,0.0,-38.57421875,-39.0625,-31.73828125,0.0
1769021922.790862,0.0,-47.8515625,-36.62109375,-47.36328125,0.0
1769021922.7944708,0.0,-42.96875,-35.64453125,-43.9453125,0.0
1769021922.7980793,0.0,-22.94921875,-34.1796875,-18.5546875,0.0
1769021922.8016877,0.0,-19.04296875,-25.390625,-8.30078125,0.0
1769021922.8052962,0.0,-29.78515625,-32.2265625,-26.3671875,0.0
1769021922.8089046,0.0,-35.64453125,-40.52734375,-39.55078125,0.0
1769021922.8157864,-52.24609375,-31.25,-33.69140625,-36.62109375,0.0
1769021922.81941,-8.7890625,-26.85546875,-34.66796875,-20.5078125,0.0
1769021922.8230338,38.0859375,-24.4140625,-39.55078125,0.48828125,0.0
1769021922.8266573,-4.39453125,-30.76171875,-36.62109375,-19.53125,0.0
1769021922.830281,-69.3359375,-33.203125,-34.66796875,-45.41015625,0.0
1769021922.8339047,-62.5,-34.1796875,-33.203125,-36.62109375,0.0
1769021922.8375285,-28.3203125,-36.62109375,-24.90234375,-15.625,0.0
1769021922.841152,7.32421875,-36.1328125,-20.01953125,-0.48828125,0.0
1769021922.8447757,-8.30078125,-38.0859375,-17.08984375,-14.6484375,0.0
1769021922.8483994,-50.29296875,-44.43359375,-17.578125,-32.71484375,0.0
1769021922.852023,-52.24609375,-43.9453125,-20.01953125,-26.85546875,0.0
1769021922.8556466,-27.34375,-36.62109375,-23.4375,-20.01953125,0.0
1769021922.8619747,6.8359375,-40.52734375,-31.73828125,-8.30078125,0.0
1769021922.8656101,0.0,-44.921875,-29.296875,-14.16015625,0.0
1769021922.8692458,-43.45703125,-36.62109375,-23.92578125,-36.62109375,0.0
1769021922.8728812,-55.6640625,-36.62109375,-24.90234375,-36.1328125,0.0
1769021922.8765166,-37.59765625,-39.55078125,-31.73828125,-28.80859375,0.0
1769021922.8801522,0.48828125,-33.69140625,-32.2265625,-15.625,0.0
1769021922.8837876,1.46484375,-37.109375,-29.78515625,-15.13671875,0.0
1769021922.8874233,-43.9453125,-35.15625,-32.2265625,-30.76171875,0.0
1769021922.8910587,-56.640625,-33.203125,-34.1796875,-28.80859375,0.0
1769021922.8946943,-34.66796875,-40.0390625,-35.15625,-24.4140625,0.0
1769021922.8983297,3.90625,-38.0859375,-30.76171875,-19.53125,0.0
1769021922.9019654,4.39453125,-37.109375,-27.83203125,-14.16015625,0.0
1769021922.9086413,-48.33984375,-36.1328125,-27.83203125,-29.78515625,0.0
1769021922.9122896,-64.94140625,-29.296875,-22.4609375,-43.9453125,0.0
1769021922.9159377,-35.15625,-29.296875,-24.4140625,-36.62109375,0.0
1769021922.919586,0.48828125,-35.15625,-28.80859375,-14.16015625,0.0
1769021922.9232342,9.27734375,-38.57421875,-31.25,-22.4609375,0.0
1769021922.9268823,-37.109375,-40.52734375,-32.2265625,-44.43359375,0.0
1769021922.9305305,-66.89453125,-37.59765625,-31.25,-45.41015625,0.0
1769021922.9341786,-35.64453125,-31.25,-34.66796875,-32.71484375,0.0
1769021922.9378269,10.25390625,-32.71484375,-33.203125,-16.6015625,0.0
1769021922.9414752,17.08984375,-33.69140625,-31.25,-14.6484375,0.0
1769021922.9451232,-37.109375,-37.59765625,-39.55078125,-33.203125,0.0
1769021922.9487715,-68.84765625,-32.2265625,-38.0859375,-46.38671875,0.0
1769021922.955221,0.0,-26.3671875,-29.78515625,-32.2265625,0.0
1769021922.9588804,0.0,-37.109375,-32.71484375,-18.06640625,0.0
1769021922.9625397,0.0,-31.25,-35.64453125,-21.484375,0.0
1769021922.966199,0.0,-31.25,-41.50390625,-42.48046875,0.0
1769021922.9698582,0.0,-40.52734375,-38.0859375,-53.22265625,0.0
1769021922.9735177,0.0,-26.3671875,-32.2265625,-48.33984375,0.0
1769021922.977177,0.0,-18.06640625,-30.76171875,-29.78515625,0.0
1769021922.9808362,0.0,-19.53125,-30.2734375,-20.99609375,0.0
1769021922.9844954,0.0,-27.83203125,-41.50390625,-27.34375,0.0
1769021922.988155,0.0,-33.69140625,-41.015625,-35.15625,0.0
1769021922.9918141,0.0,-30.2734375,-31.73828125,-33.69140625,0.0
1769021922.9954734,0.0,-29.78515625,-37.109375,-18.06640625,0.0
1769021923.0016623,11.23046875,-33.203125,-36.1328125,-7.8125,0.0
1769021923.0053313,-17.578125,-31.25,-30.2734375,-23.92578125,0.0
1769021923.009,-66.40625,-28.80859375,-33.203125,-47.36328125,0.0
1769021923.0126688,-58.59375,-26.85546875,-29.78515625,-36.62109375,0.0
1769021923.0163379,-17.578125,-30.76171875,-33.69140625,-24.4140625,0.0
1769021923.0200067,17.08984375,-33.203125,-38.57421875,-14.6484375,0.0
1769021923.0236757,-8.7890625,-29.78515625,-33.69140625,-21.484375,0.0
1769021923.0273445,-55.6640625,-27.34375,-35.15625,-39.0625,0.0
1769021923.0310135,-52.24609375,-25.87890625,-40.0390625,-39.0625,0.0
1769021923.0346823,-21.97265625,-29.296875,-37.59765625,-41.015625,0.0
1769021923.038351,10.25390625,-34.1796875,-34.1796875,-28.3203125,0.0
1769021923.04202,-8.7890625,-33.69140625,-27.34375,-27.34375,0.0
1769021923.048093,0.0,-36.62109375,-24.90234375,-43.45703125,0.0
1769021923.0517707,0.0,-38.0859375,-28.3203125,-44.43359375,0.0
1769021923.0554483,0.0,-35.15625,-26.85546875,-25.390625,0.0
1769021923.059126,0.0,-32.2265625,-24.90234375,-6.8359375,0.0
1769021923.0628035,0.0,-30.2734375,-26.3671875,-9.765625,0.0
1769021923.066481,0.0,-26.85546875,-32.2265625,-33.69140625,0.0
1769021923.0701587,0.0,-29.296875,-36.1328125,-41.50390625,0.0
1769021923.0738363,0.0,-30.76171875,-37.109375,-20.99609375,0.0
1769021923.077514,0.0,-28.3203125,-36.62109375,-19.04296875,0.0
1769021923.0811913,0.0,-36.1328125,-37.59765625,-41.015625,0.0
1769021923.084869,0.0,-36.62109375,-38.57421875,-57.6171875,0.0
1769021923.0885465,0.0,-27.83203125,-33.69140625,-54.6875,0.0
1769021923.090933,-61.5234375,-26.85546875,-27.83203125,-39.55078125,0.0
1769021923.0946064,-65.91796875,-26.3671875,-31.25,-25.390625,0.0
1769021923.0982795,-27.83203125,-29.78515625,-38.0859375,-28.80859375,0.0
1769021923.1019526,13.671875,-32.71484375,-39.55078125,-48.33984375,0.0
1769021923.1056256,-3.41796875,-35.15625,-36.1328125,-52.734375,0.0
1769021923.1092987,-57.6171875,-39.0625,-38.57421875,-45.8984375,0.0
1769021923.1129718,-65.4296875,-43.45703125,-43.9453125,-29.296875,0.0
1769021923.116645,-38.0859375,-41.9921875,-40.0390625,-19.04296875,0.0
1769021923.1203182,1.953125,-36.1328125,-32.2265625,-48.33984375,0.0
1769021923.1239913,-7.32421875,-32.71484375,-30.2734375,-55.17578125,0.0
1769021923.1276643,-60.05859375,-29.296875,-33.69140625,-40.52734375,0.0
1769021923.1313374,-65.4296875,-33.69140625,-34.66796875,-33.69140625,0.0
1769021923.1337824,-38.0859375,-37.59765625,-30.2734375,-23.4375,0.0
1769021923.1374514,-0.9765625,-31.73828125,-28.80859375,-32.71484375,0.0
1769021923.1411204,-5.37109375,-29.296875,-31.25,-41.9921875,0.0
1769021923.1447895,-57.6171875,-29.78515625,-29.296875,-43.45703125,0.0
1769021923.1484585,-81.0546875,-35.15625,-24.4140625,-23.4375,0.0
1769021923.1521275,-56.15234375,-34.66796875,-22.4609375,0.9765625,0.0
1769021923.1557965,-9.27734375,-33.203125,-23.4375,-18.06640625,0.0
1769021923.1594656,-4.39453125,-38.57421875,-24.4140625,-34.1796875,0.0
1769021923.1631346,-54.19921875,-41.015625,-21.484375,-31.25,0.0
1769021923.1668036,-79.1015625,-37.59765625,-20.01953125,-17.08984375,0.0
1769021923.1704726,-51.7578125,-36.62109375,-24.90234375,-5.37109375,0.0
1769021923.1741416,-3.41796875,-41.9921875,-31.73828125,-26.3671875,0.0
1769021923.1779296,2.44140625,-36.62109375,-29.78515625,-43.45703125,0.0
1769021923.1815991,-36.62109375,-31.25,-26.85546875,-29.296875,0.0
1769021923.1852684,-61.03515625,-35.64453125,-33.203125,-11.23046875,0.0
1769021923.188938,-62.98828125,-34.1796875,-32.2265625,-2.44140625,0.0
1769021923.1926072,-20.01953125,-27.83203125,-27.83203125,-17.08984375,0.0
1769021923.1962767,15.13671875,-36.62109375,-35.15625,-37.109375,0.0
1769021923.1999462,-34.66796875,-44.921875,-35.15625,-29.296875,0.0
1769021923.2036154,-73.2421875,-38.0859375,-33.69140625,-14.6484375,0.0
1769021923.207285,-49.31640625,-40.0390625,-32.2265625,-8.30078125,0.0
1769021923.2109542,-7.32421875,-41.015625,-27.34375,-20.5078125,0.0
1769021923.2146237,9.765625,-32.2265625,-23.92578125,-34.66796875,0.0
1769021923.2182932,-32.71484375,-32.71484375,-23.92578125,-32.71484375,0.0
1769021923.2254322,-19.53125,-32.2265625,-29.296875,-20.01953125,0.0
1769021923.2291121,14.16015625,-29.296875,-29.78515625,-5.859375,0.0
1769021923.2327924,-12.20703125,-27.34375,-24.4140625,-13.18359375,0.0
1769021923.2364724,-55.17578125,-24.4140625,-21.484375,-25.87890625,0.0
1769021923.2401526,-48.828125,-25.87890625,-18.5546875,-19.53125,0.0
1769021923.2438326,-15.13671875,-26.85546875,-23.4375,-14.6484375,0.0
1769021923.2475128,22.4609375,-22.4609375,-21.97265625,-7.32421875,0.0
1769021923.2511928,-0.9765625,-24.4140625,-20.01953125,-14.16015625,0.0
1769021923.254873,-54.6875,-29.296875,-23.92578125,-37.59765625,0.0
1769021923.258553,-59.5703125,-31.25,-24.90234375,-38.57421875,0.0
1769021923.2622333,-35.15625,-34.1796875,-25.390625,-31.73828125,0.0
1769021923.2659132,5.37109375,-29.78515625,-23.4375,-22.4609375,0.0
1769021923.2728274,0.0,-29.78515625,-23.4375,-24.90234375,0.0
1769021923.2765172,-52.734375,-30.76171875,-25.87890625,-41.50390625,0.0
1769021923.280207,-67.3828125,-35.64453125,-28.3203125,-45.41015625,0.0
1769021923.2838967,-37.109375,-40.52734375,-29.296875,-31.73828125,0.0
1769021923.2875865,0.48828125,-36.1328125,-30.2734375,-18.5546875,0.0
1769021923.2912762,-4.8828125,-32.2265625,-27.83203125,-23.4375,0.0
1769021923.294966,-47.8515625,-33.69140625,-24.4140625,-39.55078125,0.0
1769021923.2986555,-61.5234375,-37.109375,-28.3203125,-49.8046875,0.0
1769021923.3023453,-33.203125,-32.71484375,-32.2265625,-29.296875,0.0
1769021923.306035,5.37109375,-27.83203125,-30.76171875,-0.48828125,0.0
1769021923.3097248,6.8359375,-23.92578125,-31.25,-13.18359375,0.0
1769021923.3134146,-27.83203125,-23.92578125,-39.55078125,-30.2734375,0.0
1769021923.3201277,-42.48046875,-29.296875,0.0,-36.62109375,0.0
1769021923.3238263,-40.0390625,-32.2265625,0.0,-43.45703125,0.0
1769021923.3275247,6.8359375,-28.3203125,0.0,-11.23046875,0.0
1769021923.331223,25.87890625,-33.69140625,0.0,10.7421875,0.0
1769021923.3349216,-36.62109375,-39.0625,0.0,-18.06640625,0.0
1769021923.33862,-70.3125,-43.9453125,0.0,-29.78515625,0.0
1769021923.3423183,-46.875,-45.41015625,0.0,-14.6484375,0.0
1769021923.346017,4.8828125,-39.55078125,0.0,-3.41796875,0.0
1769021923.3497152,19.53125,-40.52734375,0.0,0.48828125,0.0
1769021923.3534136,-41.9921875,-47.36328125,0.0,-20.5078125,0.0
1769021923.3571122,-71.2890625,-45.41015625,0.0,-29.296875,0.0
1769021923.3608105,-37.109375,-37.59765625,0.0,-9.27734375,0.0
