timestamp,PPG_Ch1,PPG_Ch2,PPG_Ch3,PPG_Ch4,HR
1769057375.4953554,470.0,0.0,82932.0,0
1769057376.5017579,459.0,200161.0,85989.0,0
1769057377.517111,458.0,200013.0,85993.0,0
1769057378.5383832,459.0,200100.0,86147.0,0
1769057379.5583174,462.0,200123.0,86095.0,0
1769057380.578976,462.0,199911.0,86018.0,0
1769057381.597962,462.0,199913.0,86038.0,0
1769057382.6305382,462.0,200179.0,86162.0,40.56338028169014
1769057383.6511772,463.0,200160.0,86115.0,48.76190476190476
1769057384.6734755,462.0,200055.0,86006.0,60.95238095238095
1769057385.6895633,462.0,200067.0,85972.0,50.526315789473685
1769057386.7166603,464.0,0.0,85937.0,74.00428265524626
1769057387.7574158,462.0,200071.0,85901.0,66.06451612903226
1769057388.798143,463.0,199937.0,85856.0,65.78158458244111
1769057389.841752,472.0,199077.0,85835.0,100.29850746268657
1769057390.8768377,0.0,199292.0,85910.0,63.86694386694387
1769057391.9188938,0.0,0.0,86059.0,62.078521939953816
1769057392.956761,471.0,200248.0,86150.0,58.81838074398249
1769057393.9920697,471.0,200238.0,86193.0,57.1712158808933
1769057395.0186324,473.0,199824.0,86105.0,57.1712158808933
1769057396.0510757,472.0,199092.0,85834.0,58.47715736040609
1769057397.0686667,472.0,198716.0,85691.0,45.1764705882353
1769057398.085061,474.0,198857.0,85746.0,90.3529411764706
1769057399.098901,477.0,199263.0,85825.0,0
1769057400.1234517,475.0,199354.0,86072.0,34.90909090909091
1769057401.1458523,477.0,199581.0,86051.0,34.90909090909091
1769057402.162845,474.0,199042.0,85954.0,17.454545454545453
1769057403.1818702,473.0,198606.0,85749.0,17.454545454545453
1769057404.2001853,475.0,198773.0,85800.0,20.210526315789473
1769057405.2180593,476.0,198986.0,85751.0,0
1769057406.239218,476.0,199153.0,85676.0,0
1769057407.257071,478.0,199149.0,85701.0,0
1769057408.2777352,0.0,0.0,85641.0,0
1769057409.297062,477.0,198669.0,85588.0,0
1769057410.3170502,472.0,198473.0,85553.0,0
1769057411.337168,472.0,198570.0,85560.0,0
1769057412.3576539,474.0,198718.0,85548.0,0
1769057413.3779676,477.0,198823.0,85567.0,0
1769057414.396998,475.0,198634.0,85520.0,0
1769057415.4247339,0.0,0.0,85394.0,57.744360902255636
1769057416.4446366,471.0,198098.0,85335.0,57.744360902255636
1769057417.4662266,472.0,0.0,85322.0,30.236220472440944
1769057418.4909973,469.0,198167.0,85287.0,39.38461538461539
1769057419.507597,474.0,198207.0,85340.0,30.802139037433154
1769057420.526784,473.0,198325.0,85365.0,30.236220472440944
1769057421.5381956,471.0,198017.0,85345.0,0
1769057422.5475504,470.0,197748.0,85237.0,120.0
1769057423.5611935,460.0,197713.0,85182.0,120.0
1769057424.5780234,37578.0,40286.0,15968.0,0
1769057425.5989957,0.0,0.0,15961.0,0
1769057426.6170793,48652.0,39875.0,16017.0,0
1769057427.641032,47714.0,39710.0,15967.0,40.851063829787236
1769057428.6627905,50692.0,39528.0,15947.0,40.851063829787236
1769057429.6805074,52964.0,39632.0,15974.0,40.851063829787236
1769057430.7050323,41288.0,39535.0,15930.0,31.86721991701245
1769057431.7250488,36463.0,39344.0,16139.0,38.01980198019802
1769057432.7381325,32276.0,39301.0,16119.0,38.01980198019802
1769057433.7650518,21322.0,39230.0,16129.0,38.01980198019802
1769057434.785688,22054.0,39271.0,16126.0,38.01980198019802
1769057435.8098128,36721.0,39615.0,15949.0,38.01980198019802
1769057436.8291285,14061.0,41637.0,16943.0,35.294117647058826
1769057437.844842,1870.0,100635.0,30058.0,25.6
1769057438.8666716,661.0,0.0,138202.0,25.6
1769057439.8868637,511.0,225699.0,84276.0,25.346534653465348
1769057440.9024017,482.0,251430.0,103151.0,15.933609958506224
1769057441.9220896,453.0,0.0,93620.0,15.933609958506224
1769057442.942626,457.0,236020.0,95515.0,15.933609958506224
1769057443.9616249,478.0,238510.0,93777.0,23.558282208588956
1769057444.9781382,447.0,234654.0,92220.0,0
1769057445.997733,463.0,232409.0,91064.0,0
1769057447.0176203,464.0,230592.0,90207.0,0
1769057448.0388148,466.0,229447.0,90160.0,0
1769057449.0574925,463.0,228516.0,89722.0,0
1769057450.0866776,463.0,0.0,89426.0,36.34069400630915
1769057451.1049733,464.0,227975.0,89178.0,40.851063829787236
1769057452.1289883,465.0,227821.0,88945.0,44.91228070175438
1769057453.1455255,462.0,227605.0,88819.0,30.72
1769057454.16508,461.0,226977.0,88680.0,24.355179704016916
1769057455.186949,0.0,226175.0,88466.0,35.754189944134076
1769057456.205461,464.0,225607.0,88253.0,28.872180451127818
1769057457.2242777,462.0,225521.0,88089.0,27.75903614457831
1769057458.245874,462.0,225584.0,87968.0,34.90909090909091
1769057459.264013,461.0,225460.0,87790.0,38.5929648241206
1769057460.2827053,463.0,225168.0,87708.0,38.5929648241206
1769057461.3139732,461.0,224592.0,87543.0,59.469026548672566
1769057462.3555317,464.0,223791.0,87313.0,67.66519823788546
1769057463.3994699,460.0,223397.0,87260.0,96.69064748201438
1769057464.4327798,457.0,223608.0,87589.0,99.18819188191881
1769057465.4593856,456.0,222824.0,87497.0,92.97820823244552
1769057466.4855404,455.0,222606.0,87398.0,78.76923076923077
1769057467.5194643,456.0,0.0,87283.0,65.86620926243567
1769057468.5564804,456.0,223592.0,87227.0,67.5
1769057469.5675614,457.0,0.0,87094.0,34.13333333333333
1769057470.5859826,458.0,222865.0,86817.0,49.6551724137931
1769057471.609011,457.0,222277.0,86741.0,40.31496062992126
1769057472.6314564,459.0,221954.0,86725.0,40.31496062992126
1769057473.6524794,456.0,221916.0,86574.0,31.561643835616437
1769057474.6664524,455.0,221918.0,86392.0,36.74641148325359
1769057475.68418,456.0,221519.0,86217.0,38.01980198019802
1769057476.7104635,457.0,221147.0,86000.0,42.1978021978022
1769057477.7260792,456.0,220801.0,85871.0,41.55844155844156
1769057478.7455122,445.0,221994.0,87464.0,46.829268292682926
1769057479.7684848,876.0,313791.0,111509.0,32.13389121338912
1769057480.7981486,456.0,208844.0,70687.0,37.73955773955774
1769057481.8311815,458.0,250363.0,99874.0,37.73955773955774
1769057482.902022,443.0,239841.0,90616.0,37.73955773955774
1769057483.9844842,441.0,229568.0,85631.0,37.73955773955774
1769057485.0568416,460.0,229296.0,85714.0,37.73955773955774
1769057486.1105444,460.0,227036.0,85853.0,37.73955773955774
1769057487.2282903,449.0,226861.0,85264.0,37.73955773955774
1769057488.2832248,457.0,223569.0,85174.0,103.78378378378379
1769057489.335664,456.0,222895.0,85006.0,103.78378378378379
1769057490.3976104,455.0,222073.0,84806.0,103.78378378378379
1769057491.4665418,456.0,221891.0,84882.0,103.78378378378379
1769057492.536482,455.0,221006.0,84604.0,103.78378378378379
1769057493.5744812,457.0,221793.0,84769.0,103.78378378378379
1769057494.5833306,454.0,0.0,84525.0,103.78378378378379
1769057495.6032047,457.0,220905.0,84489.0,103.78378378378379
1769057496.6229734,0.0,220634.0,84306.0,65.08474576271186
1769057497.6481507,457.0,220266.0,84169.0,24.050104384133615
1769057498.6672843,456.0,219980.0,84104.0,24.050104384133615
1769057499.6982353,457.0,220176.0,84063.0,24.050104384133615
1769057500.7291124,457.0,220653.0,84156.0,25.77181208053691
1769057501.7450135,457.0,0.0,84156.0,29.238578680203045
1769057502.7652397,458.0,220734.0,84045.0,17.336343115124155
1769057503.7847717,458.0,219682.0,83721.0,17.336343115124155
1769057504.8016534,458.0,218895.0,83519.0,36.22641509433962
1769057505.8268974,457.0,218841.0,83483.0,48.9171974522293
1769057506.8529866,457.0,219083.0,83448.0,62.65734265734266
1769057507.8938973,459.0,219247.0,83454.0,70.78341013824885
1769057508.911062,457.0,219419.0,83377.0,62.4390243902439
1769057510.2227845,457.0,219339.0,83260.0,70.78341013824885
1769057511.2360368,457.0,220503.0,83298.0,60.47244094488189
1769057512.2527418,462.0,219906.0,82653.0,98.96907216494846
1769057513.2705014,465.0,219244.0,82497.0,100.0
1769057514.288223,463.0,218447.0,82428.0,87.77142857142857
1769057515.3081005,463.0,217550.0,82501.0,39.263803680981596
1769057516.3190546,460.0,216981.0,82567.0,0
1769057517.3387804,460.0,216476.0,82352.0,0
1769057518.358758,460.0,215442.0,82087.0,0
1769057519.3784337,458.0,215532.0,82045.0,0
1769057520.4007497,452.0,216150.0,82136.0,0
1769057521.4218519,454.0,218675.0,82405.0,16.134453781512605
1769057522.4411612,453.0,217792.0,82201.0,16.134453781512605
1769057523.46349,452.0,216281.0,81848.0,16.134453781512605
1769057524.4860194,453.0,215597.0,81634.0,16.134453781512605
1769057525.5057323,0.0,215809.0,81620.0,20.756756756756758
1769057526.525057,447.0,216957.0,82127.0,21.452513966480446
1769057527.5461645,448.0,0.0,82029.0,23.414634146341463
1769057528.5640094,449.0,221052.0,82177.0,34.90909090909091
