timestamp,ch1,ch2,ch3,ch4
1769020612.4203699,2.44140625,-17.08984375,-68.84765625,-36.62109375,0.0
1769020612.420985,-32.71484375,-16.11328125,-68.84765625,-15.13671875,0.0
1769020612.424486,18.06640625,-8.30078125,-40.0390625,11.23046875,0.0
1769020612.4279866,36.62109375,-0.9765625,-38.0859375,26.3671875,0.0
1769020612.4314876,-36.1328125,-2.44140625,-49.8046875,-24.4140625,0.0
1769020612.4349885,-66.40625,-2.44140625,-44.921875,-47.8515625,0.0
1769020612.4384892,-17.08984375,-1.953125,-35.15625,-16.11328125,0.0
1769020612.4419901,51.7578125,-5.859375,-40.0390625,30.76171875,0.0
1769020612.445491,64.453125,-1.46484375,-49.8046875,37.59765625,0.0
1769020612.4489918,-22.94921875,0.9765625,-26.3671875,-22.4609375,0.0
1769020612.4524927,-78.61328125,0.0,-22.94921875,-49.31640625,0.0
1769020612.4559937,-49.31640625,-3.41796875,-31.25,-29.296875,0.0
1769020612.4594944,9.765625,-10.25390625,-22.4609375,0.48828125,0.0
1769020612.4616873,20.99609375,-12.6953125,-16.11328125,-8.30078125,0.0
1769020612.4651608,-48.33984375,-24.4140625,-39.0625,-51.26953125,0.0
1769020612.4686346,-95.21484375,-33.203125,-46.875,-68.359375,0.0
1769020612.4721081,-80.56640625,-25.87890625,-33.69140625,-63.4765625,0.0
1769020612.4755816,-22.94921875,-18.5546875,-39.55078125,-22.4609375,0.0
1769020612.4790554,0.0,-22.94921875,-47.36328125,-7.8125,0.0
1769020612.482529,-65.91796875,-26.85546875,-47.8515625,-56.15234375,0.0
1769020612.4860024,-116.69921875,-24.4140625,-41.9921875,-87.890625,0.0
1769020612.4894762,-86.9140625,-35.15625,-58.59375,-57.6171875,0.0
1769020612.4929497,-26.3671875,-39.0625,-43.9453125,-11.23046875,0.0
1769020612.4964232,-4.8828125,-31.73828125,-12.6953125,-15.13671875,0.0
1769020612.499897,-46.875,-36.1328125,-35.15625,-42.48046875,0.0
1769020612.5023808,-99.12109375,-33.203125,-41.015625,-61.03515625,0.0
1769020612.505838,-84.47265625,-29.78515625,-25.87890625,-41.50390625,0.0
1769020612.509295,-17.08984375,-27.83203125,-18.06640625,-3.41796875,0.0
1769020612.512752,36.62109375,-25.87890625,-29.78515625,22.4609375,0.0
1769020612.5162091,-8.7890625,-24.4140625,-39.0625,-2.44140625,0.0
1769020612.5196664,-66.89453125,-26.3671875,-37.59765625,-37.59765625,0.0
1769020612.5231235,-53.22265625,-27.83203125,-30.76171875,-29.78515625,0.0
1769020612.5265806,2.9296875,-28.80859375,-51.26953125,15.625,0.0
1769020612.5300376,52.734375,-24.90234375,-50.29296875,36.62109375,0.0
1769020612.5334947,8.7890625,-10.25390625,-6.34765625,-18.06640625,0.0
1769020612.5369518,-50.78125,-11.23046875,-20.5078125,-46.38671875,0.0
1769020612.540409,-44.43359375,-12.20703125,-26.85546875,-31.73828125,0.0
1769020612.5445402,0.0,-4.39453125,-2.44140625,-12.20703125,0.0
1769020612.5480065,0.0,-8.30078125,-10.25390625,22.94921875,0.0
1769020612.5514731,0.0,-11.71875,-21.97265625,7.32421875,0.0
1769020612.5549395,0.0,-10.7421875,-4.8828125,-51.7578125,0.0
1769020612.5584059,0.0,-17.08984375,6.34765625,-51.26953125,0.0
1769020612.5618725,0.0,-24.90234375,-2.9296875,-11.23046875,0.0
1769020612.5653389,0.0,-17.08984375,-6.34765625,27.34375,0.0
1769020612.5688055,0.0,-9.27734375,13.18359375,2.9296875,0.0
1769020612.5722718,0.0,-9.27734375,23.92578125,-51.7578125,0.0
1769020612.5757384,0.0,-9.27734375,3.90625,-47.36328125,0.0
1769020612.5792048,0.0,-11.71875,6.34765625,-20.01953125,0.0
1769020612.5826712,0.0,-14.16015625,27.34375,9.765625,0.0
1769020612.5817165,-2.44140625,-13.671875,16.6015625,20.01953125,0.0
1769020612.5851305,52.24609375,-17.08984375,-2.44140625,-22.94921875,0.0
1769020612.5885441,21.97265625,-17.08984375,0.9765625,-42.96875,0.0
1769020612.591958,-61.03515625,-14.6484375,0.9765625,-12.20703125,0.0
1769020612.595372,-73.2421875,-16.11328125,-7.8125,18.5546875,0.0
1769020612.5987856,-17.08984375,-11.71875,1.953125,15.625,0.0
1769020612.6021996,51.26953125,-8.7890625,16.11328125,-31.73828125,0.0
1769020612.6056135,21.484375,-22.4609375,3.41796875,-57.12890625,0.0
1769020612.6090271,-57.6171875,-32.2265625,-17.578125,-20.5078125,0.0
1769020612.612441,-66.89453125,-25.390625,12.20703125,2.44140625,0.0
1769020612.615855,-14.6484375,-19.53125,22.4609375,-3.41796875,0.0
1769020612.6192687,40.0390625,-14.6484375,-6.8359375,-29.296875,0.0
1769020612.623948,-78.61328125,-16.11328125,-12.6953125,-53.22265625,0.0
1769020612.6273751,-57.12890625,-14.16015625,-9.765625,-36.1328125,0.0
1769020612.6308022,18.5546875,-8.7890625,-22.4609375,8.7890625,0.0
1769020612.6342292,61.03515625,-3.41796875,-21.484375,27.34375,0.0
1769020612.6376562,-1.46484375,-4.8828125,-16.11328125,-10.7421875,0.0
1769020612.6410832,-53.22265625,-20.01953125,-29.296875,-28.3203125,0.0
1769020612.6445103,-28.80859375,-26.3671875,-57.12890625,-8.30078125,0.0
1769020612.6479373,18.06640625,-24.4140625,-63.96484375,1.46484375,0.0
1769020612.6513643,46.38671875,-7.32421875,-17.578125,-8.30078125,0.0
1769020612.6547914,-2.44140625,-5.859375,-16.11328125,-35.64453125,0.0
1769020612.6582184,-57.6171875,-8.30078125,-37.59765625,-55.6640625,0.0
1769020612.6616454,-58.10546875,1.46484375,-22.4609375,-50.78125,0.0
1769020612.667972,0.0,2.9296875,-8.30078125,-18.06640625,0.0
1769020612.6714258,0.0,-2.44140625,-29.78515625,17.578125,0.0
1769020612.6748798,0.0,-0.9765625,-37.59765625,-26.3671875,0.0
1769020612.6783335,0.0,8.7890625,-24.90234375,-79.1015625,0.0
1769020612.6817875,0.0,7.32421875,-42.96875,-66.89453125,0.0
1769020612.6852412,0.0,3.41796875,-56.640625,-36.1328125,0.0
1769020612.6886952,0.0,9.27734375,-37.59765625,-16.11328125,0.0
1769020612.6921492,0.0,14.6484375,-19.53125,-53.22265625,0.0
1769020612.695603,0.0,2.9296875,-57.6171875,-76.66015625,0.0
1769020612.6990569,0.0,5.859375,-77.63671875,-66.89453125,0.0
1769020612.7025106,0.0,14.6484375,-33.69140625,-60.546875,0.0
1769020612.7059646,0.0,-3.90625,-33.203125,-23.4375,0.0
1769020612.7109923,0.0,-12.6953125,-53.7109375,-32.2265625,0.0
1769020612.7144592,-76.171875,-2.9296875,-58.59375,-74.70703125,0.0
1769020612.7179263,-83.49609375,6.8359375,-48.828125,-74.70703125,0.0
1769020612.721393,-17.08984375,4.39453125,-47.8515625,-32.2265625,0.0
1769020612.7248602,41.50390625,-0.48828125,-36.62109375,-2.44140625,0.0
1769020612.728327,18.06640625,1.953125,-29.296875,-8.30078125,0.0
1769020612.731794,-44.921875,0.9765625,-40.0390625,-40.0390625,0.0
1769020612.7352612,-46.38671875,-13.18359375,-63.4765625,-38.0859375,0.0
1769020612.738728,-15.13671875,-8.30078125,-41.9921875,-23.4375,0.0
1769020612.7421951,23.92578125,6.34765625,1.953125,-14.6484375,0.0
1769020612.745662,35.15625,-1.953125,-22.4609375,0.48828125,0.0
1769020612.749129,-21.484375,-0.9765625,-41.015625,-33.69140625,0.0
1769020612.7565181,0.0,9.27734375,-28.80859375,-51.7578125,0.0
1769020612.760015,0.0,16.6015625,-15.625,-16.6015625,0.0
1769020612.7635117,0.0,6.8359375,-16.11328125,24.90234375,0.0
1769020612.7670083,0.0,-4.8828125,-3.90625,13.18359375,0.0
1769020612.770505,0.0,-2.44140625,-0.48828125,-36.62109375,0.0
1769020612.7740018,0.0,-0.9765625,-31.25,-26.3671875,0.0
1769020612.7774985,0.0,-2.44140625,-29.78515625,-0.48828125,0.0
1769020612.7809951,0.0,2.44140625,22.94921875,6.34765625,0.0
1769020612.7844918,0.0,-4.39453125,25.87890625,20.5078125,0.0
1769020612.7879884,0.0,-14.6484375,-3.41796875,-9.27734375,0.0
1769020612.7914853,0.0,-2.44140625,-11.71875,-36.62109375,0.0
1769020612.794982,0.0,4.39453125,-6.34765625,-16.6015625,0.0
1769020612.8016381,38.57421875,1.953125,-14.16015625,27.83203125,0.0
1769020612.805157,51.7578125,2.9296875,-13.18359375,25.390625,0.0
1769020612.8086755,-10.25390625,5.859375,-7.8125,-20.01953125,0.0
1769020612.812194,-54.19921875,4.8828125,-20.5078125,-40.0390625,0.0
1769020612.8157127,-28.3203125,-2.9296875,-22.94921875,-14.6484375,0.0
1769020612.8192315,30.76171875,-8.7890625,-27.34375,16.11328125,0.0
1769020612.82275,56.15234375,-5.859375,-32.71484375,28.80859375,0.0
1769020612.8262687,14.16015625,-10.25390625,-51.7578125,5.37109375,0.0
1769020612.8297873,-42.96875,-13.671875,-68.359375,-24.90234375,0.0
1769020612.833306,-52.24609375,-0.9765625,-38.0859375,-33.203125,0.0
1769020612.8368247,0.48828125,-4.39453125,-31.25,0.0,0.0
1769020612.8403432,57.6171875,0.48828125,-36.62109375,28.3203125,0.0
1769020612.847134,10.25390625,8.30078125,-41.015625,-18.06640625,0.0
1769020612.8506737,-64.94140625,-2.44140625,-53.22265625,-58.10546875,0.0
1769020612.8542132,-46.875,-0.48828125,-68.359375,-29.296875,0.0
1769020612.8577528,12.6953125,4.8828125,-61.03515625,11.71875,0.0
1769020612.8612926,56.640625,0.9765625,-39.55078125,29.78515625,0.0
1769020612.8648322,26.3671875,-9.27734375,-56.640625,-1.953125,0.0
1769020612.8683717,-33.203125,-19.53125,-92.28515625,-25.87890625,0.0
1769020612.8719113,-47.36328125,-21.484375,-90.8203125,-22.94921875,0.0
1769020612.875451,-13.671875,-11.23046875,-61.5234375,-26.3671875,0.0
1769020612.8789907,50.78125,-6.34765625,-62.01171875,9.765625,0.0
1769020612.8825302,33.203125,-2.9296875,-57.12890625,5.859375,0.0
1769020612.8860698,-46.875,4.8828125,-45.41015625,-42.96875,0.0
1769020612.892918,-46.875,1.46484375,-53.7109375,-34.66796875,0.0
1769020612.8964775,-5.37109375,-1.46484375,-66.40625,9.27734375,0.0
1769020612.9000368,41.015625,3.41796875,-48.828125,26.3671875,0.0
1769020612.903596,33.203125,4.8828125,-40.52734375,4.39453125,0.0
1769020612.9071553,-41.015625,-1.46484375,-64.453125,-28.3203125,0.0
1769020612.9107146,-59.5703125,-11.71875,-72.265625,-27.34375,0.0
1769020612.914274,-14.6484375,-12.20703125,-62.98828125,-11.23046875,0.0
1769020612.9178333,42.96875,-3.90625,-48.33984375,8.7890625,0.0
1769020612.9213927,57.12890625,-6.34765625,-65.4296875,32.71484375,0.0
1769020612.9249518,-18.5546875,-7.32421875,-67.87109375,-11.23046875,0.0
1769020612.9285111,-70.3125,-1.46484375,-25.87890625,-63.4765625,0.0
1769020612.9320705,-16.6015625,1.46484375,-40.52734375,-25.390625,0.0
1769020612.9378097,40.52734375,0.9765625,-46.875,10.7421875,0.0
1769020612.941381,36.62109375,-2.44140625,-30.76171875,2.9296875,0.0
1769020612.9449525,-31.73828125,-9.765625,-46.38671875,-36.1328125,0.0
1769020612.9485238,-72.265625,-23.92578125,-66.40625,-53.7109375,0.0
1769020612.9520953,-36.62109375,-17.578125,-53.7109375,-30.2734375,0.0
1769020612.9556668,27.34375,-6.34765625,-41.50390625,7.8125,0.0
1769020612.959238,37.59765625,-6.34765625,-36.62109375,17.578125,0.0
1769020612.9628096,-25.87890625,-15.625,-58.59375,-14.16015625,0.0
1769020612.966381,-83.0078125,-13.18359375,-41.9921875,-58.59375,0.0
1769020612.9699523,-61.5234375,-6.34765625,-15.625,-52.734375,0.0
1769020612.9735239,9.765625,-9.27734375,-37.109375,0.9765625,0.0
1769020612.9770951,38.57421875,-7.8125,-40.0390625,11.71875,0.0
1769020612.9842043,0.0,-13.18359375,-35.64453125,-35.15625,0.0
1769020612.9877942,0.0,-16.6015625,-49.8046875,-54.6875,0.0
1769020612.991384,0.0,-13.18359375,-50.29296875,-35.64453125,0.0
1769020612.994974,0.0,-6.8359375,-20.01953125,-6.8359375,0.0
1769020612.9985638,0.0,-2.9296875,-9.765625,16.6015625,0.0
1769020613.0021536,0.0,-18.06640625,-53.7109375,-0.48828125,0.0
1769020613.0057435,0.0,-24.90234375,-71.77734375,-29.78515625,0.0
1769020613.0093334,0.0,-17.578125,-29.78515625,-38.0859375,0.0
1769020613.0129232,0.0,-12.20703125,-22.4609375,-3.41796875,0.0
1769020613.0165129,0.0,-11.23046875,-15.13671875,25.390625,0.0
1769020613.0201027,0.0,-10.25390625,-4.8828125,-3.90625,0.0
1769020613.0236926,0.0,-0.48828125,-17.08984375,-35.64453125,0.0
1769020613.0305023,-43.9453125,-2.9296875,0.0,-19.04296875,0.0
1769020613.034108,-8.7890625,-6.8359375,0.0,10.25390625,0.0
1769020613.0377135,36.62109375,0.9765625,0.0,20.01953125,0.0
1769020613.0413191,12.20703125,0.9765625,0.0,2.44140625,0.0
1769020613.0449247,-54.19921875,-2.9296875,0.0,-29.296875,0.0
1769020613.0485303,-58.10546875,-13.18359375,0.0,-30.76171875,0.0
1769020613.0521362,-13.18359375,-11.71875,0.0,-6.34765625,0.0
1769020613.0557418,55.17578125,-8.7890625,0.0,30.76171875,0.0
1769020613.0593474,30.2734375,-12.20703125,0.0,20.5078125,0.0
1769020613.062953,-63.4765625,-6.34765625,0.0,-44.921875,0.0
1769020613.0665586,-54.6875,-10.25390625,0.0,-40.0390625,0.0
1769020613.0701642,1.953125,-4.39453125,0.0,-4.8828125,0.0
1769020613.0766733,47.8515625,5.859375,-13.18359375,18.5546875,0.0
1769020613.0802922,35.64453125,3.90625,-13.671875,17.08984375,0.0
1769020613.0839114,-26.85546875,0.9765625,-38.0859375,-21.484375,0.0
1769020613.0875304,-44.43359375,-5.37109375,-35.64453125,-36.1328125,0.0
1769020613.0911496,-13.671875,-4.39453125,-21.97265625,-14.6484375,0.0
1769020613.0947685,35.15625,5.859375,-25.87890625,16.6015625,0.0
1769020613.0983877,54.19921875,-5.37109375,-47.8515625,27.83203125,0.0
1769020613.1020067,-21.97265625,-10.7421875,-45.41015625,-23.4375,0.0
1769020613.1056259,-83.49609375,-2.9296875,-16.6015625,-67.87109375,0.0
1769020613.1092448,-35.64453125,-7.32421875,-38.0859375,-30.2734375,0.0
1769020613.112864,29.296875,-10.7421875,-37.109375,7.32421875,0.0
1769020613.116483,37.109375,-8.30078125,-17.578125,-0.9765625,0.0
1769020613.123284,-23.92578125,-8.30078125,-38.0859375,-31.73828125,0.0
1769020613.1269171,-61.03515625,-9.27734375,-62.5,-41.9921875,0.0
1769020613.1305501,-40.0390625,-5.37109375,-52.24609375,-29.296875,0.0
1769020613.1341832,15.625,0.48828125,-26.85546875,3.90625,0.0
1769020613.1378162,52.734375,3.90625,-41.9921875,21.97265625,0.0
1769020613.1414492,-10.7421875,-4.8828125,-66.89453125,-20.99609375,0.0
1769020613.1450822,-70.80078125,-14.6484375,-59.5703125,-51.7578125,0.0
1769020613.1487153,-45.8984375,-11.71875,-57.6171875,-33.69140625,0.0
1769020613.1523483,19.53125,-11.23046875,-75.68359375,19.04296875,0.0
1769020613.1559813,49.31640625,-10.25390625,-62.01171875,22.4609375,0.0
1769020613.1596143,-26.3671875,-8.30078125,-29.296875,-41.50390625,0.0
1769020613.1632473,-72.265625,-13.671875,-56.640625,-44.43359375,0.0
1769020613.1704788,-41.015625,-14.6484375,-63.4765625,-23.92578125,0.0
1769020613.1741269,5.859375,-16.11328125,-34.66796875,-13.671875,0.0
1769020613.177775,54.19921875,-11.23046875,-34.66796875,20.01953125,0.0
1769020613.1814227,13.18359375,-10.7421875,-60.05859375,-5.859375,0.0
1769020613.1850708,-62.5,-14.6484375,-53.7109375,-46.38671875,0.0
1769020613.1887188,-41.015625,-23.4375,-41.50390625,-29.78515625,0.0
1769020613.1923668,22.4609375,-20.01953125,-48.828125,7.8125,0.0
1769020613.196015,58.59375,-13.18359375,-52.24609375,38.57421875,0.0
1769020613.199663,14.6484375,-3.90625,-29.296875,-6.34765625,0.0
1769020613.203311,-53.7109375,4.39453125,-21.484375,-51.7578125,0.0
1769020613.206959,-55.17578125,3.90625,-24.4140625,-34.1796875,0.0
1769020613.210607,-7.8125,-1.953125,-4.8828125,-11.71875,0.0
1769020613.2175894,62.01171875,-13.18359375,-30.76171875,32.2265625,0.0
1769020613.2212505,30.2734375,-12.6953125,-56.15234375,17.578125,0.0
1769020613.2249117,-66.89453125,-9.765625,-21.484375,-49.31640625,0.0
1769020613.228573,-67.3828125,-7.8125,-26.85546875,-42.48046875,0.0
1769020613.2322342,-13.671875,-3.41796875,-40.0390625,-1.953125,0.0
1769020613.2358956,51.26953125,-11.23046875,-40.52734375,32.2265625,0.0
1769020613.2395568,16.11328125,-4.39453125,-23.4375,1.46484375,0.0
1769020613.243218,-67.3828125,4.8828125,-14.6484375,-53.7109375,0.0
1769020613.2468793,-60.546875,-2.9296875,-42.96875,-32.71484375,0.0
1769020613.2505405,-12.20703125,-7.8125,-47.8515625,-0.48828125,0.0
1769020613.254202,27.34375,2.44140625,-3.90625,-0.9765625,0.0
1769020613.257863,19.04296875,-2.9296875,-11.23046875,-6.8359375,0.0
1769020613.264343,0.0,-11.23046875,-32.2265625,0.0,0.0
1769020613.268015,0.0,-4.8828125,-22.94921875,0.0,0.0
1769020613.2716868,0.0,-14.16015625,2.9296875,0.0,0.0
1769020613.2753587,0.0,-25.87890625,18.06640625,0.0,0.0
1769020613.2790306,0.0,-17.578125,12.6953125,0.0,0.0
1769020613.2827027,0.0,-9.27734375,-1.46484375,0.0,0.0
1769020613.2863746,0.0,-9.765625,-10.7421875,0.0,0.0
1769020613.2900465,0.0,-10.25390625,-4.8828125,0.0,0.0
1769020613.2937183,0.0,-10.25390625,-3.90625,0.0,0.0
1769020613.2973902,0.0,-0.48828125,25.390625,0.0,0.0
1769020613.3010623,0.0,2.9296875,44.921875,0.0,0.0
1769020613.3047342,0.0,-7.32421875,12.6953125,0.0,0.0
1769020613.3077188,-59.08203125,-7.32421875,13.671875,-44.921875,0.0
1769020613.311388,-74.21875,-7.32421875,35.64453125,-8.30078125,0.0
1769020613.3150575,-31.25,-9.27734375,25.390625,-7.32421875,0.0
1769020613.318727,16.6015625,-7.32421875,8.30078125,-53.22265625,0.0
1769020613.3223963,27.83203125,-4.8828125,-0.9765625,-76.66015625,0.0
1769020613.3260658,-36.1328125,-11.71875,-0.9765625,-61.03515625,0.0
1769020613.3297353,-72.265625,-13.18359375,14.6484375,-32.2265625,0.0
1769020613.3334048,-36.62109375,-14.6484375,-0.48828125,-11.23046875,0.0
1769020613.337074,36.1328125,-26.3671875,-24.90234375,-38.0859375,0.0
1769020613.3407435,51.7578125,-25.390625,2.44140625,-93.26171875,0.0
1769020613.344413,-19.04296875,-25.87890625,0.0,-90.33203125,0.0
1769020613.3480825,-69.82421875,-29.296875,-11.23046875,-52.24609375,0.0
1769020613.3539178,-12.6953125,-22.94921875,-0.48828125,-39.55078125,0.0
1769020613.3575947,-60.546875,-20.99609375,11.23046875,-81.54296875,0.0
1769020613.3612716,-123.046875,-30.2734375,-0.9765625,-111.81640625,0.0
1769020613.3649487,-105.95703125,-30.76171875,-14.6484375,-81.54296875,0.0
1769020613.3686256,-50.29296875,-24.90234375,-5.859375,-41.015625,0.0
1769020613.3723025,-11.71875,-24.4140625,-0.48828125,-23.4375,0.0
1769020613.3759794,-52.24609375,-26.3671875,3.90625,-62.98828125,0.0
1769020613.3796566,-104.4921875,-29.78515625,-31.25,-76.66015625,0.0
1769020613.3833334,-100.09765625,-22.4609375,-29.296875,-56.640625,0.0
1769020613.3870103,-63.4765625,-21.97265625,15.625,-47.8515625,0.0
1769020613.3906875,5.859375,-32.71484375,3.90625,-6.34765625,0.0
1769020613.3943644,-15.625,-30.76171875,-11.71875,-6.8359375,0.0
1769020613.4006443,0.0,-24.4140625,-7.8125,-42.48046875,0.0
1769020613.40433,0.0,-22.94921875,-15.13671875,-37.109375,0.0
1769020613.4080155,0.0,-33.203125,-24.90234375,-3.90625,0.0
1769020613.4117012,0.0,-36.1328125,-17.08984375,24.90234375,0.0
1769020613.415387,0.0,-18.06640625,-13.671875,17.578125,0.0
1769020613.4190724,0.0,-14.6484375,-44.921875,-19.53125,0.0
1769020613.422758,0.0,-22.94921875,-65.91796875,-22.4609375,0.0
1769020613.4264438,0.0,-25.390625,-56.15234375,9.27734375,0.0
1769020613.4301293,0.0,-14.16015625,-15.13671875,23.92578125,0.0
1769020613.433815,0.0,-4.39453125,-11.71875,16.11328125,0.0
1769020613.4375007,0.0,-14.6484375,-51.26953125,-10.25390625,0.0
1769020613.4411862,0.0,-18.5546875,-60.05859375,-21.97265625,0.0
1769020613.446762,-9.765625,-8.7890625,-43.45703125,-4.39453125,0.0
1769020613.4504538,52.734375,-15.13671875,-41.9921875,40.52734375,0.0
1769020613.4541454,68.84765625,-20.99609375,-52.24609375,46.38671875,0.0
1769020613.457837,-7.8125,-15.625,-55.17578125,-9.27734375,0.0
1769020613.4615288,-51.7578125,-8.7890625,-52.734375,-31.25,0.0
1769020613.4652205,-9.27734375,-10.25390625,-54.6875,2.44140625,0.0
1769020613.4689121,57.12890625,-17.08984375,-74.70703125,52.734375,0.0
1769020613.472604,63.4765625,-10.25390625,-64.94140625,50.29296875,0.0
1769020613.4762957,-14.16015625,-5.859375,-31.73828125,-17.578125,0.0
1769020613.4799874,-49.31640625,-16.11328125,-49.31640625,-24.90234375,0.0
1769020613.483679,-25.87890625,-21.484375,-57.6171875,-0.9765625,0.0
1769020613.4873707,23.4375,-22.94921875,-34.1796875,13.18359375,0.0
1769020613.492551,49.8046875,-20.01953125,-28.80859375,7.32421875,0.0
1769020613.4962473,-14.6484375,-18.06640625,-65.91796875,-29.78515625,0.0
1769020613.4999435,-61.03515625,-14.16015625,-90.8203125,-38.57421875,0.0
1769020613.50364,-40.0390625,-13.671875,-65.4296875,-23.4375,0.0
1769020613.5073361,9.27734375,-12.20703125,-39.0625,0.9765625,0.0
1769020613.5110323,56.15234375,-10.7421875,-50.78125,36.62109375,0.0
1769020613.5147288,4.8828125,-17.08984375,-68.359375,9.765625,0.0
1769020613.518425,-61.03515625,-0.48828125,-50.29296875,-40.0390625,0.0
1769020613.5221212,-37.109375,1.46484375,-41.015625,-24.90234375,0.0
1769020613.5258176,30.2734375,-15.13671875,-52.734375,20.99609375,0.0
1769020613.5295138,73.73046875,-5.859375,-40.0390625,42.96875,0.0
1769020613.5332103,19.04296875,8.30078125,-25.87890625,2.44140625,0.0
1769020613.5402856,-40.0390625,1.953125,-49.8046875,-23.4375,0.0
1769020613.543992,-26.3671875,-3.41796875,-50.78125,-10.7421875,0.0
1769020613.5476985,18.5546875,1.46484375,-26.85546875,8.7890625,0.0
1769020613.5514047,61.03515625,-2.44140625,-19.04296875,21.97265625,0.0
1769020613.5551112,18.5546875,-6.8359375,-29.78515625,-3.90625,0.0
1769020613.5588174,-46.875,-12.6953125,-55.17578125,-32.2265625,0.0
1769020613.5625238,-47.8515625,-14.6484375,-65.91796875,-28.3203125,0.0
1769020613.56623,-1.953125,-12.6953125,-50.78125,-0.48828125,0.0
1769020613.5699365,57.6171875,-6.34765625,-33.69140625,20.99609375,0.0
1769020613.5736427,28.3203125,-6.8359375,-58.10546875,10.7421875,0.0
1769020613.5773492,-55.17578125,-3.90625,-55.17578125,-40.0390625,0.0
1769020613.5810554,-59.5703125,3.90625,-27.83203125,-42.96875,0.0
1769020613.5877423,-0.48828125,-4.8828125,-42.48046875,-1.46484375,0.0
1769020613.5914571,60.05859375,-6.34765625,-43.45703125,29.78515625,0.0
1769020613.5951722,27.83203125,0.0,-31.73828125,14.16015625,0.0
1769020613.598887,-42.96875,0.9765625,-51.26953125,-26.85546875,0.0
1769020613.602602,-51.26953125,-6.34765625,-66.40625,-29.78515625,0.0
1769020613.6063168,-10.25390625,-17.578125,-61.5234375,-0.48828125,0.0
1769020613.6100318,42.48046875,-13.18359375,-35.15625,28.80859375,0.0
1769020613.6137466,25.390625,-6.34765625,-20.01953125,-0.48828125,0.0
1769020613.6174617,-39.0625,-10.7421875,-61.03515625,-42.48046875,0.0
1769020613.6211765,-54.19921875,-8.30078125,-84.9609375,-40.52734375,0.0
1769020613.6248915,-34.1796875,0.9765625,-36.1328125,-35.15625,0.0
1769020613.6286063,28.80859375,6.34765625,-18.5546875,6.8359375,0.0
1769020613.6349442,52.24609375,6.8359375,-21.484375,17.08984375,0.0
1769020613.6386664,-27.34375,-2.9296875,-26.85546875,-37.109375,0.0
1769020613.6423886,-69.82421875,-5.37109375,-26.85546875,-60.546875,0.0
1769020613.6461108,-29.296875,3.90625,-26.3671875,-39.55078125,0.0
1769020613.649833,38.57421875,8.30078125,-40.52734375,2.9296875,0.0
1769020613.6535552,55.17578125,6.34765625,-35.64453125,9.27734375,0.0
1769020613.6572773,-24.4140625,9.765625,-28.3203125,-38.57421875,0.0
