timestamp,ch1,ch2,ch3,ch4
1769023089.345124,0.0,968.26171875,968.26171875,0.0,0.0
1769023089.3486192,0.0,968.26171875,968.26171875,0.0,0.0
1769023089.3521142,0.0,968.26171875,968.26171875,0.0,0.0
1769023089.3579113,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.3614202,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.364929,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.3684378,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.3719463,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.3754551,967.28515625,968.26171875,968.26171875,968.26171875,0.0
1769023089.378964,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.3824728,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.3859813,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.3894901,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.392999,967.7734375,967.7734375,968.26171875,968.26171875,0.0
1769023089.3965077,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4042919,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.4078243,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.411357,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.4148893,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.418422,0.0,968.26171875,968.26171875,967.7734375,0.0
1769023089.4219544,0.0,968.26171875,967.7734375,968.26171875,0.0
1769023089.4254868,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.4290195,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.4325519,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.4360843,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.439617,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.4431493,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.4492602,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4528062,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.456352,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.459898,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.463444,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4669898,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4705358,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4740818,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4776275,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4811735,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4847195,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4882655,967.7734375,968.26171875,968.26171875,968.26171875,0.0
1769023089.4945903,967.7734375,968.26171875,968.26171875,0.0,0.0
1769023089.4981499,967.7734375,968.26171875,968.26171875,0.0,0.0
1769023089.5017095,967.7734375,968.26171875,968.26171875,0.0,0.0
1769023089.505269,968.26171875,968.26171875,968.26171875,0.0,0.0
1769023089.5088286,965.8203125,968.26171875,968.26171875,0.0,0.0
1769023089.5123882,958.984375,968.26171875,968.26171875,0.0,0.0
1769023089.5159476,999.51171875,968.26171875,968.26171875,0.0,0.0
1769023089.5195072,751.46484375,968.26171875,968.26171875,0.0,0.0
1769023089.5230668,738.76953125,968.26171875,968.26171875,0.0,0.0
1769023089.5266263,953.125,968.26171875,968.26171875,0.0,0.0
1769023089.530186,999.0234375,968.26171875,967.7734375,0.0,0.0
1769023089.5337455,831.54296875,968.26171875,968.26171875,0.0,0.0
1769023089.540322,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.5438955,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.547469,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.5510426,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.554616,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.5581896,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.561763,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.5653367,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.5689101,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.5724835,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.5760572,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.5796306,0.0,968.26171875,968.26171875,968.26171875,0.0
1769023089.5832121,-524.90234375,968.26171875,0.0,968.26171875,0.0
1769023089.5867856,-883.30078125,968.26171875,0.0,968.26171875,0.0
1769023089.5903592,437.5,968.26171875,0.0,968.26171875,0.0
1769023089.5939326,999.51171875,968.26171875,0.0,966.796875,0.0
1769023089.5975063,502.9296875,968.26171875,0.0,970.703125,0.0
1769023089.6010797,-739.2578125,968.26171875,0.0,962.890625,0.0
1769023089.6046534,-1000.0,968.26171875,0.0,946.2890625,0.0
1769023089.6082268,-454.58984375,968.26171875,0.0,967.7734375,0.0
1769023089.6118004,999.51171875,968.26171875,0.0,914.55078125,0.0
1769023089.615374,354.00390625,968.26171875,0.0,680.6640625,0.0
1769023089.6189475,-996.09375,968.26171875,0.0,249.0234375,0.0
1769023089.6225212,-1000.0,968.26171875,0.0,115.72265625,0.0
1769023089.6266057,-844.7265625,968.26171875,968.26171875,350.5859375,0.0
1769023089.6301816,614.74609375,968.26171875,968.26171875,187.98828125,0.0
1769023089.633757,376.953125,968.26171875,968.26171875,-268.5546875,0.0
1769023089.637333,-1000.0,968.26171875,968.26171875,-536.62109375,0.0
1769023089.6409085,-990.234375,968.26171875,968.26171875,-516.11328125,0.0
1769023089.6444843,-992.67578125,968.26171875,968.26171875,-262.6953125,0.0
1769023089.6480598,330.56640625,968.26171875,968.26171875,-480.95703125,0.0
1769023089.6516356,420.41015625,968.26171875,968.26171875,-907.71484375,0.0
1769023089.6552112,-1000.0,968.26171875,968.26171875,-897.94921875,0.0
1769023089.658787,-954.58984375,968.26171875,968.26171875,-707.03125,0.0
1769023089.6623626,-1000.0,967.7734375,967.7734375,-645.99609375,0.0
1769023089.6659384,-20.01953125,968.26171875,968.26171875,-694.3359375,0.0
1769023089.6704605,425.29296875,968.26171875,968.26171875,-770.99609375,0.0
1769023089.67404,-1000.0,968.26171875,968.26171875,-787.59765625,0.0
1769023089.6776195,-962.890625,968.26171875,968.26171875,-588.8671875,0.0
1769023089.6811988,-1000.0,968.26171875,977.5390625,-83.984375,0.0
1769023089.6847782,-108.3984375,968.26171875,907.2265625,46.38671875,0.0
1769023089.6883578,458.0078125,968.26171875,999.51171875,-166.50390625,0.0
1769023089.6919372,-981.4453125,968.26171875,554.19921875,-185.05859375,0.0
1769023089.6955166,-978.02734375,968.26171875,-800.29296875,-5.859375,0.0
1769023089.699096,-1000.0,968.26171875,-1000.0,531.25,0.0
1769023089.7026756,-158.203125,968.26171875,-950.1953125,604.4921875,0.0
1769023089.706255,587.40234375,968.26171875,-1000.0,185.05859375,0.0
1769023089.7098343,-855.46875,968.26171875,-1000.0,280.2734375,0.0
1769023089.7173066,-610.83984375,968.26171875,-1000.0,463.8671875,0.0
1769023089.7209008,636.71875,968.26171875,-1000.0,742.67578125,0.0
1769023089.724495,-328.125,968.26171875,-1000.0,937.01171875,0.0
1769023089.728089,-1000.0,968.26171875,-1000.0,763.671875,0.0
1769023089.7316833,-1000.0,968.26171875,-1000.0,680.17578125,0.0
1769023089.7352777,-824.21875,968.26171875,-1000.0,818.84765625,0.0
1769023089.7388718,215.8203125,968.26171875,-1000.0,954.58984375,0.0
1769023089.742466,-383.7890625,968.26171875,-1000.0,982.91015625,0.0
1769023089.7460601,-1000.0,968.26171875,-1000.0,922.8515625,0.0
1769023089.7496543,-987.3046875,968.26171875,-1000.0,780.2734375,0.0
1769023089.7532485,-943.84765625,968.26171875,-1000.0,878.90625,0.0
1769023089.7568426,-104.4921875,968.26171875,-1000.0,990.234375,0.0
1769023089.7642975,-461.42578125,968.26171875,0.0,923.828125,0.0
1769023089.7679057,-1000.0,968.26171875,0.0,643.5546875,0.0
1769023089.7715137,-955.56640625,968.26171875,0.0,407.2265625,0.0
1769023089.775122,-1000.0,968.26171875,0.0,419.921875,0.0
1769023089.7787302,-496.58203125,968.26171875,0.0,627.9296875,0.0
1769023089.7823384,-547.8515625,968.26171875,0.0,670.41015625,0.0
1769023089.7859466,-1000.0,968.26171875,0.0,243.1640625,0.0
1769023089.7895546,-968.26171875,968.26171875,0.0,153.3203125,0.0
1769023089.7931628,-1000.0,968.26171875,0.0,244.140625,0.0
1769023089.796771,-471.19140625,968.26171875,0.0,289.55078125,0.0
1769023089.8003793,-463.8671875,968.26171875,0.0,393.06640625,0.0
1769023089.8039873,-1000.0,968.26171875,0.0,-75.1953125,0.0
1769023089.811431,-971.6796875,968.26171875,968.26171875,-565.91796875,0.0
1769023089.8150525,-1000.0,968.26171875,968.26171875,-603.515625,0.0
1769023089.8186738,-676.26953125,968.26171875,968.26171875,-306.640625,0.0
1769023089.8222954,-623.046875,968.26171875,968.26171875,-353.02734375,0.0
1769023089.825917,-1000.0,968.26171875,968.26171875,-875.48828125,0.0
1769023089.8295383,-957.03125,968.26171875,968.26171875,-1000.0,0.0
1769023089.83316,-1000.0,968.26171875,968.26171875,-949.70703125,0.0
1769023089.8367815,-97.65625,968.26171875,968.26171875,-591.796875,0.0
1769023089.8404028,56.640625,968.26171875,971.6796875,-630.37109375,0.0
1769023089.8440244,-1000.0,968.26171875,940.4296875,-978.515625,0.0
1769023089.8476458,-931.15234375,968.26171875,972.65625,-1000.0,0.0
1769023089.8512673,-1000.0,968.26171875,863.76953125,-993.1640625,0.0
1769023089.8573856,-27.83203125,968.26171875,-298.828125,-999.0234375,0.0
1769023089.8610153,426.26953125,970.703125,-1000.0,-995.60546875,0.0
1769023089.8646452,-1000.0,952.63671875,-958.984375,-1000.0,0.0
1769023089.868275,-972.65625,982.91015625,-994.62890625,-999.51171875,0.0
1769023089.8719049,-1000.0,839.35546875,-1000.0,-1000.0,0.0
1769023089.8755345,-11.23046875,731.4453125,-1000.0,-1000.0,0.0
1769023089.8791645,663.57421875,-50.29296875,-1000.0,-959.47265625,0.0
1769023089.8827944,-862.3046875,-1000.0,-1000.0,-971.6796875,0.0
1769023089.886424,-998.046875,-991.69921875,-1000.0,-1000.0,0.0
1769023089.890054,-1000.0,-978.02734375,-1000.0,-1000.0,0.0
1769023089.8936837,-212.40234375,-1000.0,-1000.0,-980.46875,0.0
1769023089.8973136,565.91796875,-1000.0,-1000.0,-682.6171875,0.0
1769023089.9039807,-867.1875,-1000.0,-1000.0,-756.8359375,0.0
1769023089.9076204,-1000.0,-963.8671875,-1000.0,-1000.0,0.0
1769023089.91126,-1000.0,-1000.0,-1000.0,-991.2109375,0.0
1769023089.9148993,-338.37890625,-577.1484375,-1000.0,-1000.0,0.0
1769023089.918539,798.33984375,324.70703125,-1000.0,-953.61328125,0.0
1769023089.9221785,-521.97265625,-247.55859375,-1000.0,-956.54296875,0.0
1769023089.925818,-1000.0,-674.31640625,-1000.0,-990.234375,0.0
1769023089.9294577,-961.9140625,487.79296875,-1000.0,-1000.0,0.0
1769023089.9330971,31.73828125,991.2109375,-1000.0,-926.26953125,0.0
1769023089.9367366,999.51171875,999.51171875,-1000.0,-320.80078125,0.0
1769023089.9403763,126.953125,564.453125,-1000.0,-300.78125,0.0
1769023089.9440157,-1000.0,-762.6953125,-1000.0,-812.01171875,0.0
1769023089.9502072,83.49609375,-1000.0,-1000.0,-635.7421875,0.0
1769023089.9538548,999.51171875,-952.63671875,-1000.0,-17.578125,0.0
1769023089.9575021,982.421875,-1000.0,-1000.0,602.05078125,0.0
1769023089.9611497,788.57421875,-1000.0,-1000.0,347.65625,0.0
1769023089.964797,-39.55078125,-1000.0,-1000.0,-431.640625,0.0
1769023089.9684443,382.32421875,-1000.0,-1000.0,-601.07421875,0.0
1769023089.972092,992.1875,-1000.0,-1000.0,-526.3671875,0.0
1769023089.9757392,999.51171875,-1000.0,-1000.0,-334.9609375,0.0
1769023089.9793868,665.52734375,-1000.0,-1000.0,-382.8125,0.0
1769023089.9830341,-750.48828125,-1000.0,-1000.0,-833.0078125,0.0
1769023089.9866815,-798.33984375,-1000.0,-1000.0,-1000.0,0.0
1769023089.990329,513.671875,-1000.0,-1000.0,-903.3203125,0.0
1769023089.9979887,999.51171875,-1000.0,-1000.0,-308.59375,0.0
1769023090.001648,412.59765625,-1000.0,-1000.0,-130.859375,0.0
1769023090.0053074,-874.0234375,-1000.0,-1000.0,-754.39453125,0.0
1769023090.0089667,-1000.0,-1000.0,-1000.0,-1000.0,0.0
1769023090.0126262,-60.05859375,-1000.0,-1000.0,-955.078125,0.0
1769023090.0162854,999.51171875,-1000.0,-1000.0,-585.44921875,0.0
1769023090.019945,450.68359375,-1000.0,-1000.0,-560.05859375,0.0
1769023090.0236042,-910.15625,-1000.0,-1000.0,-960.44921875,0.0
1769023090.0272636,-1000.0,-1000.0,-1000.0,-993.1640625,0.0
1769023090.030923,106.4453125,-1000.0,-1000.0,-988.76953125,0.0
1769023090.0345824,999.51171875,-1000.0,-1000.0,-813.4765625,0.0
1769023090.0382416,808.10546875,-1000.0,-1000.0,-549.8046875,0.0
1769023090.045538,-529.296875,-1000.0,-1000.0,-591.796875,0.0
1769023090.0492077,-895.01953125,-1000.0,-1000.0,-506.34765625,0.0
1769023090.0528777,446.77734375,-1000.0,-1000.0,-188.96484375,0.0
1769023090.0565474,999.51171875,-1000.0,-1000.0,403.3203125,0.0
1769023090.0602171,996.58203125,-1000.0,-1000.0,770.01953125,0.0
1769023090.0638871,-87.890625,-1000.0,-1000.0,527.34375,0.0
1769023090.0675569,-814.453125,-1000.0,-1000.0,253.41796875,0.0
1769023090.0712266,454.1015625,-1000.0,-1000.0,448.2421875,0.0
1769023090.0748966,999.51171875,-1000.0,-1000.0,850.5859375,0.0
1769023090.0785663,999.51171875,-1000.0,-1000.0,998.53515625,0.0
1769023090.082236,-6.8359375,-1000.0,-1000.0,743.1640625,0.0
1769023090.085906,-965.33203125,-1000.0,-1000.0,501.46484375,0.0
1769023090.0929506,-180.17578125,-1000.0,-1000.0,710.44921875,0.0
1769023090.0966296,779.296875,-1000.0,-1000.0,921.38671875,0.0
1769023090.100309,949.21875,-1000.0,-1000.0,981.4453125,0.0
1769023090.1039882,-269.53125,-1000.0,-1000.0,850.09765625,0.0
1769023090.1076672,-1000.0,-1000.0,-1000.0,527.83203125,0.0
1769023090.1113465,-538.0859375,-1000.0,-1000.0,409.1796875,0.0
1769023090.1150258,724.609375,-1000.0,-1000.0,669.921875,0.0
1769023090.1187048,999.51171875,-988.76953125,-1000.0,999.51171875,0.0
1769023090.122384,-73.2421875,-978.02734375,-1000.0,712.40234375,0.0
1769023090.126063,-1000.0,-1000.0,-1000.0,92.7734375,0.0
1769023090.1297424,-438.96484375,-180.6640625,-1000.0,164.0625,0.0
1769023090.1334217,804.6875,881.34765625,-1000.0,679.6875,0.0
1769023090.1398726,0.0,968.75,-1000.0,999.51171875,0.0
1769023090.1435592,0.0,954.1015625,-996.58203125,730.46875,0.0
1769023090.147246,0.0,934.08203125,-962.890625,358.88671875,0.0
1769023090.1509326,0.0,739.74609375,-1000.0,518.5546875,0.0
1769023090.1546192,0.0,878.90625,-327.1484375,829.1015625,0.0
1769023090.158306,0.0,865.234375,848.6328125,999.51171875,0.0
1769023090.1619925,0.0,49.31640625,986.81640625,825.68359375,0.0
1769023090.1656792,0.0,-766.6015625,932.6171875,569.82421875,0.0
1769023090.169366,0.0,-1000.0,976.07421875,532.2265625,0.0
1769023090.1730525,0.0,-588.8671875,968.26171875,670.8984375,0.0
1769023090.176739,0.0,-484.375,968.26171875,999.51171875,0.0
1769023090.1804256,0.0,-971.6796875,968.26171875,289.55078125,0.0
1769023090.186751,-1000.0,-1000.0,968.26171875,-949.70703125,0.0
1769023090.1904445,-1000.0,-962.890625,968.26171875,-1000.0,0.0
