timestamp,PPG1,PPG2,PPG3,PPG4
1769024835.2103312,417.0,0.0,68342.0
1769024835.2259562,417.0,0.0,68349.0
1769024835.2415812,417.0,204134.0,68346.0
1769024835.2572062,418.0,204070.0,68332.0
1769024835.2728312,418.0,204076.0,68323.0
1769024835.2884562,416.0,204064.0,68338.0
1769024835.3040812,417.0,203978.0,68328.0
1769024835.3197062,417.0,203905.0,68317.0
1769024835.3353312,418.0,203808.0,68298.0
1769024835.3509562,417.0,203725.0,68294.0
1769024835.3665812,417.0,203591.0,68253.0
1769024835.3822062,416.0,203514.0,68256.0
1769024835.3978312,418.0,203453.0,68192.0
1769024835.4134562,416.0,203247.0,68187.0
1769024835.4290812,416.0,203257.0,68171.0
1769024835.4447062,418.0,203129.0,68150.0
1769024835.4603312,418.0,202988.0,68133.0
1769024835.4759562,418.0,202952.0,68089.0
1769024835.4915812,417.0,202818.0,68070.0
1769024835.5072062,417.0,202839.0,68061.0
1769024835.5228312,417.0,0.0,68055.0
1769024835.5384562,418.0,0.0,68045.0
1769024835.5540812,417.0,0.0,68011.0
1769024835.5697062,417.0,0.0,67990.0
1769024835.5853312,417.0,0.0,67954.0
1769024835.6009562,417.0,0.0,67913.0
1769024835.6165812,417.0,202454.0,67925.0
1769024835.6322062,417.0,202344.0,67881.0
1769024835.6478312,416.0,202244.0,67897.0
1769024835.6634562,417.0,202236.0,67878.0
1769024835.6790812,418.0,202151.0,67862.0
1769024835.6947062,417.0,202103.0,67811.0
1769024835.7103312,417.0,202107.0,67818.0
1769024835.7259562,417.0,201994.0,67823.0
1769024835.7415812,417.0,201988.0,67826.0
1769024835.7572062,418.0,202021.0,67806.0
1769024835.7728312,418.0,201921.0,67803.0
1769024835.7884562,417.0,201960.0,67795.0
1769024835.8040812,418.0,201933.0,67791.0
1769024835.8197062,418.0,201890.0,67774.0
1769024835.8353312,417.0,201899.0,67774.0
1769024835.8509562,417.0,201871.0,67778.0
1769024835.8665812,417.0,201858.0,67773.0
1769024835.8822062,418.0,201850.0,67762.0
1769024835.8978312,417.0,0.0,67764.0
1769024835.9134562,417.0,0.0,67762.0
1769024835.9290812,417.0,0.0,67770.0
1769024835.9447062,417.0,0.0,67729.0
1769024835.9603312,417.0,0.0,67755.0
1769024835.9759562,417.0,0.0,67756.0
1769024835.9915812,417.0,201865.0,67775.0
1769024836.0072062,416.0,201855.0,67783.0
1769024836.0228312,418.0,201864.0,67765.0
1769024836.0384562,418.0,201872.0,67758.0
1769024836.0540812,417.0,201986.0,67798.0
1769024836.0697062,417.0,201971.0,67792.0
1769024836.0853312,417.0,201973.0,67789.0
1769024836.1009562,417.0,202068.0,67790.0
1769024836.1165812,417.0,202080.0,67812.0
1769024836.1322062,418.0,201970.0,67823.0
1769024836.1478312,417.0,201922.0,67831.0
1769024836.1634562,418.0,201840.0,67819.0
1769024836.1790812,417.0,201745.0,67808.0
1769024836.1947062,416.0,201625.0,67789.0
1769024836.2103312,417.0,201613.0,67783.0
1769024836.2259562,416.0,201522.0,67759.0
1769024836.2415812,418.0,201412.0,67772.0
1769024836.2572062,418.0,201425.0,67756.0
1769024836.2728312,0.0,201325.0,67746.0
1769024836.2884562,0.0,201241.0,67726.0
1769024836.3040812,0.0,201124.0,67719.0
1769024836.3197062,0.0,201199.0,67726.0
1769024836.3353312,0.0,201141.0,67708.0
1769024836.3509562,0.0,201059.0,67695.0
1769024836.3665812,417.0,201067.0,67694.0
1769024836.3822062,417.0,200987.0,67693.0
1769024836.3978312,417.0,200970.0,67682.0
1769024836.4134562,417.0,200944.0,67673.0
1769024836.4290812,416.0,200928.0,67681.0
1769024836.4447062,417.0,200847.0,67636.0
1769024836.4603312,417.0,200805.0,67666.0
1769024836.4759562,418.0,200893.0,67663.0
1769024836.4915812,418.0,200806.0,67650.0
1769024836.5072062,418.0,200776.0,67665.0
1769024836.5228312,418.0,200837.0,67650.0
1769024836.5384562,418.0,200776.0,67645.0
1769024836.5540812,418.0,200710.0,67650.0
1769024836.5697062,416.0,200728.0,67647.0
1769024836.5853312,417.0,200733.0,67662.0
1769024836.6009562,417.0,200764.0,67664.0
1769024836.6165812,418.0,200733.0,67662.0
1769024836.6322062,417.0,200695.0,67656.0
1769024836.6478312,417.0,200734.0,67632.0
1769024836.6634562,418.0,200766.0,67629.0
1769024836.6790812,417.0,200679.0,67637.0
1769024836.6947062,417.0,200665.0,67660.0
1769024836.7103312,417.0,200713.0,67663.0
1769024836.7259562,417.0,200715.0,67663.0
1769024836.7415812,418.0,200751.0,67656.0
1769024836.7572062,417.0,200740.0,67661.0
1769024836.7728312,417.0,200817.0,67667.0
1769024836.7884562,417.0,200808.0,67692.0
1769024836.8040812,417.0,200887.0,67664.0
1769024836.8197062,418.0,200774.0,67675.0
1769024836.8353312,0.0,0.0,67688.0
1769024836.8509562,0.0,0.0,67676.0
1769024836.8665812,0.0,0.0,67715.0
1769024836.8822062,0.0,0.0,67707.0
1769024836.8978312,0.0,0.0,67689.0
1769024836.9134562,0.0,0.0,67708.0
1769024836.9290812,416.0,201003.0,67725.0
1769024836.9447062,417.0,200958.0,67725.0
1769024836.9603312,418.0,200834.0,67715.0
1769024836.9759562,418.0,200777.0,67711.0
1769024836.9915812,417.0,200742.0,67728.0
1769024837.0072062,417.0,200637.0,67700.0
1769024837.0228312,418.0,200546.0,67695.0
1769024837.0384562,418.0,200473.0,67669.0
1769024837.0540812,418.0,200557.0,67697.0
1769024837.0697062,418.0,200422.0,67669.0
1769024837.0853312,417.0,200355.0,67667.0
1769024837.1009562,418.0,200410.0,67662.0
1769024837.1165812,418.0,200330.0,67649.0
1769024837.1322062,417.0,200271.0,67634.0
1769024837.1478312,417.0,200249.0,67655.0
1769024837.1634562,418.0,200133.0,67639.0
1769024837.1790812,417.0,200180.0,67600.0
1769024837.1947062,418.0,200134.0,67614.0
1769024837.2103312,417.0,200132.0,67624.0
1769024837.2259562,417.0,200162.0,67644.0
1769024837.2415812,418.0,200148.0,67608.0
1769024837.2572062,416.0,200088.0,67602.0
1769024837.2728312,415.0,200073.0,67610.0
1769024837.2884562,416.0,200068.0,67599.0
1769024837.3040812,417.0,0.0,67595.0
1769024837.3197062,416.0,0.0,67604.0
1769024837.3353312,417.0,0.0,67615.0
1769024837.3509562,418.0,0.0,67610.0
1769024837.3665812,417.0,0.0,67595.0
1769024837.3822062,417.0,0.0,67618.0
1769024837.3978312,418.0,200048.0,67614.0
1769024837.4134562,417.0,200078.0,67623.0
1769024837.4290812,417.0,199955.0,67610.0
1769024837.4447062,418.0,200066.0,67619.0
1769024837.4603312,417.0,200062.0,67635.0
1769024837.4759562,418.0,200136.0,67647.0
1769024837.4915812,418.0,200095.0,67624.0
1769024837.5072062,417.0,200078.0,67615.0
1769024837.5228312,417.0,200159.0,67632.0
1769024837.5384562,418.0,200212.0,67643.0
1769024837.5540812,417.0,200213.0,67630.0
1769024837.5697062,418.0,200195.0,67633.0
1769024837.5853312,417.0,200223.0,67631.0
1769024837.6009562,417.0,200256.0,67646.0
1769024837.6165812,417.0,200279.0,67661.0
1769024837.6322062,417.0,200255.0,67652.0
1769024837.6478312,417.0,200221.0,67659.0
1769024837.6634562,418.0,200386.0,67669.0
1769024837.6790812,417.0,200372.0,67673.0
1769024837.6947062,417.0,200355.0,67660.0
1769024837.7103312,417.0,200403.0,67666.0
1769024837.7259562,418.0,200409.0,67687.0
1769024837.7415812,418.0,200466.0,67695.0
1769024837.7572062,418.0,200385.0,67701.0
1769024837.7728312,418.0,200466.0,67710.0
1769024837.7884562,417.0,200384.0,67687.0
1769024837.8040812,418.0,200327.0,67682.0
1769024837.8197062,417.0,200210.0,67693.0
1769024837.8353312,417.0,200240.0,67676.0
1769024837.8509562,417.0,200047.0,67668.0
1769024837.8665812,418.0,200016.0,67672.0
1769024837.8822062,418.0,199934.0,67644.0
1769024837.8978312,418.0,199983.0,67644.0
1769024837.9134562,418.0,199868.0,67629.0
1769024837.9290812,418.0,199814.0,67633.0
1769024837.9447062,419.0,199777.0,67601.0
1769024837.9603312,418.0,199802.0,67614.0
1769024837.9759562,417.0,199728.0,67591.0
1769024837.9915812,418.0,199689.0,67586.0
1769024838.0072062,418.0,199671.0,67606.0
1769024838.0228312,418.0,199633.0,67585.0
1769024838.0384562,418.0,199622.0,67568.0
1769024838.0540812,417.0,199594.0,67559.0
1769024838.0697062,417.0,199594.0,67578.0
1769024838.0853312,418.0,199647.0,67560.0
1769024838.1009562,418.0,199569.0,67572.0
1769024838.1165812,418.0,199551.0,67585.0
1769024838.1322062,417.0,199500.0,67558.0
1769024838.1478312,0.0,0.0,67567.0
1769024838.1634562,0.0,0.0,67551.0
1769024838.1790812,0.0,0.0,67539.0
1769024838.1947062,0.0,0.0,67552.0
1769024838.2103312,0.0,0.0,67553.0
1769024838.2259562,0.0,0.0,67532.0
1769024838.2415812,418.0,199511.0,67555.0
1769024838.2572062,418.0,199518.0,67558.0
1769024838.2728312,418.0,199557.0,67549.0
1769024838.2884562,418.0,199500.0,67521.0
1769024838.3040812,418.0,199527.0,67526.0
1769024838.3197062,418.0,199456.0,67534.0
1769024838.3353312,418.0,199529.0,67542.0
1769024838.3509562,417.0,199545.0,67529.0
1769024838.3665812,418.0,199496.0,67552.0
1769024838.3822062,419.0,199509.0,67538.0
1769024838.3978312,419.0,199545.0,67534.0
1769024838.4134562,418.0,199549.0,67537.0
1769024838.4290812,0.0,199592.0,67553.0
1769024838.4447062,0.0,199657.0,67562.0
1769024838.4603312,0.0,199609.0,67551.0
1769024838.4759562,0.0,199649.0,67549.0
1769024838.4915812,0.0,199655.0,67555.0
1769024838.5072062,0.0,199768.0,67570.0
1769024838.5228312,418.0,199707.0,67585.0
1769024838.5384562,418.0,199721.0,67592.0
1769024838.5540812,418.0,199762.0,67595.0
1769024838.5697062,417.0,199800.0,67600.0
1769024838.5853312,418.0,199824.0,67599.0
1769024838.6009562,418.0,199844.0,67612.0
1769024838.6165812,417.0,199814.0,67603.0
1769024838.6322062,417.0,199870.0,67603.0
1769024838.6478312,417.0,199772.0,67604.0
1769024838.6634562,418.0,199611.0,67584.0
1769024838.6790812,418.0,199442.0,67563.0
1769024838.6947062,418.0,199438.0,67549.0
1769024838.7103312,417.0,199396.0,67531.0
1769024838.7259562,417.0,199484.0,67540.0
1769024838.7415812,417.0,199365.0,67531.0
1769024838.7572062,417.0,199299.0,67524.0
1769024838.7728312,418.0,199155.0,67506.0
1769024838.7884562,418.0,199241.0,67507.0
1769024838.8040812,418.0,199188.0,67498.0
1769024838.8197062,418.0,199104.0,67493.0
1769024838.8353312,418.0,199081.0,67473.0
1769024838.8509562,417.0,199033.0,67478.0
1769024838.8665812,417.0,198948.0,67467.0
1769024838.8822062,418.0,198968.0,67461.0
1769024838.8978312,418.0,199007.0,67444.0
1769024838.9134562,417.0,198897.0,67445.0
1769024838.9290812,417.0,198883.0,67437.0
1769024838.9447062,418.0,198939.0,67451.0
1769024838.9603312,418.0,198919.0,67428.0
1769024838.9759562,418.0,198836.0,67388.0
1769024838.9915812,417.0,198887.0,67419.0
1769024839.0072062,417.0,198841.0,67402.0
1769024839.0228312,418.0,198742.0,67408.0
1769024839.0384562,418.0,198770.0,67408.0
1769024839.0540812,418.0,198858.0,67407.0
1769024839.0697062,417.0,198843.0,67426.0
1769024839.0853312,417.0,198803.0,67401.0
1769024839.1009562,418.0,198867.0,67412.0
1769024839.1165812,418.0,198844.0,67394.0
1769024839.1322062,416.0,198758.0,67396.0
1769024839.1478312,418.0,198806.0,67403.0
1769024839.1634562,418.0,198783.0,67372.0
1769024839.1790812,418.0,198834.0,67382.0
1769024839.1947062,418.0,198872.0,67392.0
1769024839.2103312,417.0,198810.0,67389.0
1769024839.2259562,417.0,198847.0,67399.0
1769024839.2415812,418.0,198787.0,67397.0
1769024839.2572062,418.0,198851.0,67397.0
1769024839.2728312,418.0,0.0,67411.0
1769024839.2884562,418.0,0.0,67387.0
1769024839.3040812,418.0,0.0,67390.0
1769024839.3197062,418.0,0.0,67399.0
1769024839.3353312,418.0,0.0,67392.0
1769024839.3509562,417.0,0.0,67412.0
1769024839.3665812,418.0,198969.0,67398.0
1769024839.3822062,418.0,198975.0,67403.0
1769024839.3978312,418.0,198958.0,67391.0
1769024839.4134562,418.0,198997.0,67405.0
1769024839.4290812,418.0,199039.0,67434.0
1769024839.4447062,418.0,199080.0,67407.0
1769024839.4603312,417.0,0.0,67418.0
1769024839.4759562,419.0,0.0,67403.0
1769024839.4915812,418.0,0.0,67402.0
1769024839.5072062,418.0,0.0,67404.0
1769024839.5228312,420.0,0.0,67380.0
1769024839.5384562,418.0,0.0,67364.0
1769024839.5540812,418.0,198551.0,67339.0
1769024839.5697062,419.0,198446.0,67306.0
1769024839.5853312,418.0,198521.0,67321.0
1769024839.6009562,419.0,198364.0,67311.0
1769024839.6165812,418.0,198360.0,67329.0
1769024839.6322062,418.0,198352.0,67295.0
1769024839.6478312,0.0,198291.0,67278.0
1769024839.6634562,0.0,198182.0,67263.0
1769024839.6790812,0.0,198137.0,67258.0
1769024839.6947062,0.0,198108.0,67258.0
1769024839.7103312,0.0,198136.0,67251.0
1769024839.7259562,0.0,198017.0,67236.0
1769024839.7415812,417.0,197952.0,67224.0
1769024839.7572062,418.0,197984.0,67237.0
1769024839.7728312,417.0,197928.0,67223.0
1769024839.7884562,418.0,197932.0,67209.0
1769024839.8040812,418.0,197991.0,67218.0
1769024839.8197062,418.0,197886.0,67208.0
1769024839.8353312,0.0,0.0,67212.0
1769024839.8509562,0.0,0.0,67180.0
1769024839.8665812,0.0,0.0,67187.0
1769024839.8822062,0.0,0.0,67198.0
1769024839.8978312,0.0,0.0,67177.0
1769024839.9134562,0.0,0.0,67181.0
1769024839.9290812,419.0,197875.0,67176.0
1769024839.9447062,419.0,197853.0,67182.0
1769024839.9603312,419.0,197841.0,67170.0
1769024839.9759562,418.0,197892.0,67184.0
1769024839.9915812,419.0,197932.0,67166.0
1769024840.0072062,419.0,197880.0,67153.0
1769024840.0228312,0.0,197975.0,67174.0
1769024840.0384562,0.0,198005.0,67170.0
1769024840.0540812,0.0,197953.0,67155.0
1769024840.0697062,0.0,198005.0,67171.0
1769024840.0853312,0.0,197960.0,67154.0
1769024840.1009562,0.0,198093.0,67177.0
1769024840.1165812,0.0,198047.0,67178.0
1769024840.1322062,0.0,198011.0,67181.0
1769024840.1478312,0.0,198152.0,67172.0
1769024840.1634562,0.0,198170.0,67169.0
1769024840.1790812,0.0,198058.0,67192.0
1769024840.1947062,0.0,198197.0,67203.0
1769024840.2103312,417.0,0.0,67209.0
1769024840.2259562,418.0,0.0,67192.0
1769024840.2415812,419.0,0.0,67218.0
1769024840.2572062,419.0,0.0,67225.0
1769024840.2728312,420.0,0.0,67194.0
1769024840.2884562,419.0,0.0,67221.0
1769024840.3040812,419.0,198151.0,67218.0
1769024840.3197062,419.0,198180.0,67233.0
1769024840.3353312,418.0,197969.0,67207.0
1769024840.3509562,418.0,197927.0,67207.0
1769024840.3665812,418.0,197826.0,67180.0
1769024840.3822062,418.0,197706.0,67169.0
1769024840.3978312,418.0,197724.0,67160.0
1769024840.4134562,418.0,197576.0,67125.0
1769024840.4290812,419.0,197616.0,67139.0
1769024840.4447062,418.0,197484.0,67116.0
1769024840.4603312,418.0,197377.0,67094.0
1769024840.4759562,418.0,197418.0,67095.0
1769024840.4915812,417.0,197349.0,67080.0
1769024840.5072062,419.0,197291.0,67070.0
1769024840.5228312,419.0,197232.0,67070.0
1769024840.5384562,418.0,197195.0,67046.0
1769024840.5540812,419.0,197126.0,67024.0
1769024840.5697062,417.0,197113.0,67026.0
1769024840.5853312,419.0,197170.0,67017.0
1769024840.6009562,419.0,197109.0,67019.0
1769024840.6165812,417.0,197037.0,67000.0
1769024840.6322062,418.0,197192.0,67023.0
1769024840.6478312,419.0,197064.0,67004.0
1769024840.6634562,418.0,197095.0,66976.0
1769024840.6790812,418.0,197039.0,66978.0
1769024840.6947062,419.0,196930.0,66969.0
1769024840.7103312,419.0,196941.0,66962.0
1769024840.7259562,419.0,196933.0,66977.0
1769024840.7415812,417.0,196967.0,66983.0
1769024840.7572062,418.0,196983.0,66964.0
1769024840.7728312,419.0,196951.0,66970.0
1769024840.7884562,418.0,196988.0,66983.0
1769024840.8040812,418.0,196922.0,66945.0
1769024840.8197062,418.0,196876.0,66970.0
1769024840.8353312,419.0,197003.0,66966.0
1769024840.8509562,418.0,196918.0,66970.0
1769024840.8665812,417.0,196977.0,66988.0
1769024840.8822062,419.0,196979.0,66979.0
1769024840.8978312,417.0,196939.0,66977.0
1769024840.9134562,418.0,196942.0,66982.0
1769024840.9290812,419.0,197080.0,66970.0
1769024840.9447062,418.0,197025.0,66968.0
1769024840.9603312,418.0,197024.0,66952.0
1769024840.9759562,418.0,197039.0,66977.0
1769024840.9915812,417.0,197012.0,66971.0
1769024841.0072062,419.0,197080.0,67006.0
1769024841.0228312,418.0,197091.0,67006.0
1769024841.0384562,419.0,197092.0,67006.0
1769024841.0540812,418.0,0.0,67007.0
1769024841.0697062,418.0,0.0,67013.0
1769024841.0853312,419.0,0.0,67008.0
1769024841.1009562,419.0,0.0,67003.0
1769024841.1165812,419.0,0.0,67013.0
1769024841.1322062,418.0,0.0,67014.0
1769024841.1478312,418.0,197172.0,67015.0
1769024841.1634562,419.0,197234.0,67029.0
1769024841.1790812,419.0,197295.0,67049.0
1769024841.1947062,418.0,197277.0,67041.0
1769024841.2103312,418.0,197277.0,67065.0
1769024841.2259562,419.0,197172.0,67041.0
1769024841.2415812,419.0,197138.0,67027.0
1769024841.2572062,420.0,197006.0,67015.0
1769024841.2728312,418.0,196960.0,67003.0
1769024841.2884562,419.0,196859.0,66981.0
1769024841.3040812,419.0,196738.0,66967.0
1769024841.3197062,418.0,196762.0,66975.0
1769024841.3353312,420.0,196687.0,66941.0
1769024841.3509562,419.0,196652.0,66954.0
1769024841.3665812,418.0,196583.0,66927.0
1769024841.3822062,418.0,196557.0,66928.0
1769024841.3978312,419.0,196524.0,66910.0
1769024841.4134562,419.0,196498.0,66901.0
1769024841.4290812,418.0,196434.0,66882.0
1769024841.4447062,418.0,196447.0,66889.0
1769024841.4603312,418.0,196331.0,66892.0
1769024841.4759562,417.0,196359.0,66888.0
1769024841.4915812,418.0,196392.0,66860.0
1769024841.5072062,418.0,196283.0,66882.0
1769024841.5228312,418.0,196342.0,66855.0
1769024841.5384562,418.0,196324.0,66860.0
1769024841.5540812,419.0,196256.0,66837.0
1769024841.5697062,417.0,196207.0,66854.0
1769024841.5853312,419.0,196221.0,66848.0
1769024841.6009562,419.0,196215.0,66838.0
1769024841.6165812,418.0,196206.0,66850.0
1769024841.6322062,418.0,196263.0,66838.0
1769024841.6478312,418.0,196235.0,66839.0
1769024841.6634562,418.0,196177.0,66809.0
1769024841.6790812,419.0,196141.0,66816.0
1769024841.6947062,418.0,196084.0,66810.0
1769024841.7103312,419.0,196116.0,66846.0
1769024841.7259562,419.0,196168.0,66838.0
1769024841.7415812,420.0,196114.0,66834.0
1769024841.7572062,419.0,196166.0,66841.0
1769024841.7728312,419.0,196220.0,66868.0
1769024841.7884562,418.0,196203.0,66839.0
1769024841.8040812,418.0,196177.0,66851.0
1769024841.8197062,419.0,196126.0,66815.0
1769024841.8353312,418.0,196226.0,66837.0
1769024841.8509562,418.0,196250.0,66853.0
1769024841.8665812,420.0,196257.0,66844.0
1769024841.8822062,418.0,196236.0,66846.0
1769024841.8978312,418.0,196317.0,66863.0
1769024841.9134562,419.0,196309.0,66852.0
1769024841.9290812,419.0,196300.0,66852.0
1769024841.9447062,419.0,196398.0,66871.0
1769024841.9603312,420.0,196338.0,66881.0
1769024841.9759562,418.0,196403.0,66894.0
1769024841.9915812,419.0,0.0,66901.0
1769024842.0072062,419.0,0.0,66910.0
1769024842.0228312,418.0,0.0,66882.0
1769024842.0384562,419.0,0.0,66904.0
1769024842.0540812,418.0,0.0,66917.0
1769024842.0697062,419.0,0.0,66920.0
1769024842.0853312,419.0,196532.0,66929.0
1769024842.1009562,418.0,196598.0,66908.0
1769024842.1165812,419.0,196426.0,66904.0
1769024842.1322062,417.0,196322.0,66906.0
1769024842.1478312,419.0,196300.0,66889.0
1769024842.1634562,418.0,196120.0,66882.0
1769024842.1790812,418.0,196120.0,66854.0
1769024842.1947062,418.0,196062.0,66846.0
1769024842.2103312,419.0,196011.0,66856.0
1769024842.2259562,419.0,195960.0,66846.0
1769024842.2415812,419.0,195947.0,66836.0
1769024842.2572062,418.0,195845.0,66827.0
1769024842.2728312,418.0,195821.0,66816.0
1769024842.2884562,420.0,195757.0,66819.0
1769024842.3040812,419.0,195759.0,66817.0
1769024842.3197062,419.0,195683.0,66792.0
1769024842.3353312,419.0,195662.0,66770.0
1769024842.3509562,418.0,195686.0,66781.0
1769024842.3665812,420.0,195599.0,66771.0
1769024842.3822062,418.0,195660.0,66767.0
1769024842.3978312,418.0,195602.0,66752.0
1769024842.4134562,419.0,195646.0,66779.0
1769024842.4290812,419.0,195611.0,66756.0
1769024842.4447062,419.0,195546.0,66755.0
1769024842.4603312,418.0,195532.0,66749.0
1769024842.4759562,419.0,195494.0,66747.0
1769024842.4915812,418.0,195481.0,66728.0
1769024842.5072062,418.0,195557.0,66750.0
1769024842.5228312,419.0,195540.0,66756.0
1769024842.5384562,418.0,195483.0,66735.0
1769024842.5540812,0.0,195525.0,66751.0
1769024842.5697062,0.0,195511.0,66743.0
1769024842.5853312,0.0,195546.0,66741.0
1769024842.6009562,0.0,195566.0,66746.0
1769024842.6165812,0.0,195548.0,66735.0
1769024842.6322062,0.0,195500.0,66775.0
1769024842.6478312,419.0,195564.0,66768.0
1769024842.6634562,420.0,195649.0,66760.0
1769024842.6790812,418.0,195632.0,66763.0
1769024842.6947062,419.0,195657.0,66762.0
1769024842.7103312,419.0,195564.0,66770.0
1769024842.7259562,419.0,195567.0,66764.0
1769024842.7415812,420.0,195655.0,66775.0
1769024842.7572062,419.0,195681.0,66794.0
1769024842.7728312,419.0,195656.0,66776.0
1769024842.7884562,419.0,195659.0,66790.0
1769024842.8040812,419.0,195777.0,66795.0
1769024842.8197062,418.0,195740.0,66797.0
1769024842.8353312,0.0,0.0,66813.0
1769024842.8509562,0.0,0.0,66813.0
1769024842.8665812,0.0,0.0,66827.0
1769024842.8822062,0.0,0.0,66833.0
1769024842.8978312,0.0,0.0,66830.0
1769024842.9134562,0.0,0.0,66831.0
1769024842.9290812,418.0,195941.0,66862.0
1769024842.9447062,419.0,195966.0,66853.0
1769024842.9603312,419.0,195964.0,66868.0
1769024842.9759562,419.0,195952.0,66860.0
1769024842.9915812,420.0,196005.0,66872.0
1769024843.0072062,418.0,196099.0,66888.0
1769024843.0228312,419.0,0.0,66882.0
1769024843.0384562,420.0,0.0,66882.0
1769024843.0540812,419.0,0.0,66879.0
1769024843.0697062,420.0,0.0,66870.0
1769024843.0853312,420.0,0.0,66866.0
1769024843.1009562,419.0,0.0,66846.0
1769024843.1165812,419.0,195670.0,66862.0
1769024843.1322062,419.0,195584.0,66824.0
1769024843.1478312,420.0,195499.0,66817.0
1769024843.1634562,419.0,195488.0,66808.0
1769024843.1790812,419.0,195465.0,66814.0
1769024843.1947062,418.0,195424.0,66780.0
1769024843.2103312,419.0,195344.0,66788.0
1769024843.2259562,419.0,195306.0,66774.0
1769024843.2415812,419.0,195314.0,66755.0
1769024843.2572062,418.0,195263.0,66766.0
1769024843.2728312,419.0,195146.0,66754.0
1769024843.2884562,419.0,195179.0,66743.0
1769024843.3040812,419.0,195208.0,66752.0
1769024843.3197062,418.0,195164.0,66731.0
1769024843.3353312,419.0,195196.0,66741.0
1769024843.3509562,418.0,195126.0,66727.0
1769024843.3665812,420.0,195236.0,66733.0
1769024843.3822062,418.0,195197.0,66733.0
1769024843.3978312,0.0,0.0,66727.0
1769024843.4134562,0.0,0.0,66740.0
1769024843.4290812,0.0,0.0,66711.0
1769024843.4447062,0.0,0.0,66712.0
1769024843.4603312,0.0,0.0,66723.0
1769024843.4759562,0.0,0.0,66717.0
1769024843.4915812,419.0,195067.0,66728.0
1769024843.5072062,419.0,195063.0,66715.0
1769024843.5228312,419.0,195035.0,66720.0
1769024843.5384562,418.0,195026.0,66743.0
1769024843.5540812,419.0,195056.0,66723.0
1769024843.5697062,419.0,195059.0,66713.0
1769024843.5853312,419.0,0.0,66722.0
1769024843.6009562,418.0,0.0,66706.0
1769024843.6165812,419.0,0.0,66754.0
1769024843.6322062,418.0,0.0,66734.0
1769024843.6478312,419.0,0.0,66725.0
1769024843.6634562,420.0,0.0,66732.0
1769024843.6790812,418.0,195240.0,66753.0
1769024843.6947062,420.0,195215.0,66741.0
1769024843.7103312,420.0,195247.0,66754.0
1769024843.7259562,420.0,195299.0,66747.0
1769024843.7415812,419.0,195293.0,66749.0
1769024843.7572062,418.0,195383.0,66777.0
1769024843.7728312,419.0,195384.0,66774.0
1769024843.7884562,420.0,195362.0,66795.0
1769024843.8040812,420.0,195406.0,66802.0
1769024843.8197062,419.0,195417.0,66792.0
1769024843.8353312,418.0,195517.0,66817.0
1769024843.8509562,418.0,195476.0,66815.0
1769024843.8665812,419.0,195481.0,66802.0
1769024843.8822062,419.0,195488.0,66824.0
1769024843.8978312,418.0,195530.0,66819.0
1769024843.9134562,419.0,195572.0,66843.0
1769024843.9290812,419.0,195505.0,66837.0
1769024843.9447062,420.0,195672.0,66858.0
1769024843.9603312,419.0,195573.0,66842.0
1769024843.9759562,418.0,195693.0,66845.0
1769024843.9915812,419.0,195717.0,66857.0
1769024844.0072062,418.0,195587.0,66843.0
1769024844.0228312,420.0,195533.0,66852.0
1769024844.0384562,419.0,195455.0,66841.0
1769024844.0540812,419.0,195329.0,66835.0
1769024844.0697062,419.0,195229.0,66828.0
1769024844.0853312,420.0,195238.0,66817.0
1769024844.1009562,420.0,195208.0,66807.0
1769024844.1165812,420.0,195205.0,66784.0
1769024844.1322062,419.0,195088.0,66784.0
1769024844.1478312,420.0,195100.0,66775.0
1769024844.1634562,420.0,195073.0,66772.0
1769024844.1790812,419.0,195004.0,66767.0
1769024844.1947062,419.0,194966.0,66772.0
1769024844.2103312,420.0,194966.0,66743.0
1769024844.2259562,418.0,194894.0,66764.0
1769024844.2415812,418.0,194847.0,66743.0
1769024844.2572062,419.0,194894.0,66739.0
1769024844.2728312,418.0,194819.0,66719.0
1769024844.2884562,419.0,194868.0,66735.0
1769024844.3040812,419.0,194913.0,66732.0
1769024844.3197062,420.0,194838.0,66734.0
1769024844.3353312,419.0,194789.0,66734.0
1769024844.3509562,420.0,194803.0,66702.0
1769024844.3665812,420.0,194733.0,66712.0
1769024844.3822062,419.0,194787.0,66711.0
1769024844.3978312,420.0,194823.0,66703.0
1769024844.4134562,420.0,194732.0,66692.0
1769024844.4290812,420.0,194794.0,66717.0
1769024844.4447062,420.0,194766.0,66704.0
1769024844.4603312,420.0,194684.0,66701.0
1769024844.4759562,419.0,194719.0,66712.0
1769024844.4915812,420.0,194716.0,66716.0
1769024844.5072062,420.0,194860.0,66719.0
1769024844.5228312,419.0,194764.0,66734.0
1769024844.5384562,418.0,194881.0,66712.0
1769024844.5540812,419.0,194808.0,66698.0
1769024844.5697062,419.0,194864.0,66720.0
1769024844.5853312,420.0,194878.0,66722.0
1769024844.6009562,419.0,194884.0,66732.0
1769024844.6165812,418.0,194896.0,66729.0
1769024844.6322062,420.0,194952.0,66734.0
1769024844.6478312,421.0,194943.0,66732.0
1769024844.6634562,418.0,194943.0,66728.0
1769024844.6790812,419.0,195014.0,66760.0
1769024844.6947062,420.0,195032.0,66753.0
1769024844.7103312,419.0,195013.0,66762.0
1769024844.7259562,419.0,195015.0,66748.0
1769024844.7415812,421.0,195082.0,66769.0
