timestamp,ch1,ch2,ch3,ch4
1769020916.1427352,-74.21875,-33.203125,-55.17578125,-62.5,0.0
1769020916.146309,-53.22265625,-28.3203125,-55.17578125,-28.80859375,0.0
1769020916.1498823,-6.34765625,-26.3671875,-18.06640625,-2.9296875,0.0
1769020916.1534557,10.7421875,-18.06640625,-21.97265625,3.41796875,0.0
1769020916.1570294,-37.59765625,-20.5078125,-41.50390625,-29.78515625,0.0
1769020916.1606028,-73.2421875,-25.87890625,-37.109375,-61.03515625,0.0
1769020916.161821,-48.828125,-32.71484375,-32.71484375,-51.26953125,0.0
1769020916.1653454,-9.27734375,-35.15625,-38.0859375,-10.25390625,0.0
1769020916.1688697,5.37109375,-41.015625,-36.62109375,0.48828125,0.0
1769020916.1723943,-40.0390625,-42.48046875,-31.73828125,-50.29296875,0.0
1769020916.1759186,-70.80078125,-29.78515625,-42.48046875,-71.2890625,0.0
1769020916.1794431,-55.6640625,-19.04296875,-53.7109375,-41.9921875,0.0
1769020916.1829674,-21.97265625,-27.34375,-49.8046875,-11.71875,0.0
1769020916.186492,6.8359375,-36.1328125,-35.15625,-0.48828125,0.0
1769020916.1900163,-23.4375,-31.73828125,-45.41015625,-33.203125,0.0
1769020916.1935408,-59.5703125,-26.85546875,-52.734375,-56.15234375,0.0
1769020916.1970654,-50.29296875,-17.578125,-47.36328125,-46.38671875,0.0
1769020916.2005897,-21.97265625,-22.4609375,-60.05859375,-26.85546875,0.0
1769020916.20187,0.0,-32.2265625,-41.015625,-11.71875,0.0
1769020916.205357,0.0,-26.3671875,-25.87890625,-28.3203125,0.0
1769020916.2088442,0.0,-13.671875,-27.34375,-63.96484375,0.0
1769020916.212331,0.0,-13.18359375,-46.38671875,-59.08203125,0.0
1769020916.2158182,0.0,-20.01953125,-46.38671875,-31.73828125,0.0
1769020916.2193053,0.0,-28.80859375,-32.2265625,-1.953125,0.0
1769020916.2227921,0.0,-36.1328125,-34.1796875,-13.18359375,0.0
1769020916.2262793,0.0,-35.64453125,-62.5,-54.6875,0.0
1769020916.2297664,0.0,-26.3671875,-56.15234375,-44.43359375,0.0
1769020916.2332535,0.0,-18.06640625,-22.94921875,-20.99609375,0.0
1769020916.2367404,0.0,-21.97265625,-41.50390625,-1.953125,0.0
1769020916.2402275,0.0,-22.94921875,-44.43359375,-19.53125,0.0
1769020916.2437067,-53.7109375,-20.01953125,-37.109375,-60.05859375,0.0
1769020916.2471936,-67.3828125,-22.4609375,-49.31640625,-66.40625,0.0
1769020916.2506807,-45.41015625,-30.76171875,-49.31640625,-34.1796875,0.0
1769020916.2541676,-5.37109375,-32.71484375,-31.73828125,0.48828125,0.0
1769020916.2576544,-4.39453125,-29.296875,-38.0859375,-22.94921875,0.0
1769020916.2611413,-54.19921875,-20.01953125,-55.17578125,-58.10546875,0.0
1769020916.2646284,-72.75390625,-19.53125,-58.10546875,-51.26953125,0.0
1769020916.2681153,-37.59765625,-14.6484375,-31.25,-26.85546875,0.0
1769020916.2716022,2.44140625,-21.484375,-18.5546875,2.9296875,0.0
1769020916.275089,-1.953125,-26.85546875,-29.296875,-5.859375,0.0
1769020916.2785761,-52.734375,-19.04296875,-30.76171875,-55.17578125,0.0
1769020916.282063,-68.359375,-18.5546875,-36.1328125,-68.359375,0.0
1769020916.285387,-38.0859375,-30.76171875,-43.9453125,-42.96875,0.0
1769020916.2888722,1.953125,-35.15625,-35.15625,-10.25390625,0.0
1769020916.2923572,9.27734375,-21.484375,-18.5546875,-7.32421875,0.0
1769020916.2958422,-37.109375,-17.578125,-26.85546875,-40.52734375,0.0
1769020916.2993271,-56.15234375,-25.87890625,-44.43359375,-48.828125,0.0
1769020916.302812,-29.296875,-28.3203125,-33.203125,-23.4375,0.0
1769020916.306297,-4.8828125,-20.5078125,-12.6953125,-6.34765625,0.0
1769020916.309782,8.30078125,-16.11328125,-22.94921875,2.44140625,0.0
1769020916.313267,-21.484375,-28.3203125,-46.875,-19.04296875,0.0
1769020916.316752,-51.26953125,-30.2734375,-38.57421875,-41.50390625,0.0
1769020916.3202372,-25.87890625,-30.2734375,-31.73828125,-27.83203125,0.0
1769020916.3237221,25.87890625,-38.57421875,-48.33984375,20.99609375,0.0
1769020916.3269455,38.0859375,-36.62109375,-40.0390625,40.0390625,0.0
1769020916.3304276,-10.25390625,-27.83203125,-20.5078125,-9.27734375,0.0
1769020916.33391,-37.59765625,-31.73828125,-37.59765625,-39.55078125,0.0
1769020916.3373923,-17.578125,-41.015625,-49.31640625,-28.3203125,0.0
1769020916.3408744,18.5546875,-39.55078125,-31.25,6.34765625,0.0
1769020916.3443568,38.0859375,-39.0625,-22.94921875,34.66796875,0.0
1769020916.347839,2.44140625,-41.015625,-45.41015625,9.765625,0.0
1769020916.3513215,-35.15625,-29.296875,-49.8046875,-11.23046875,0.0
1769020916.3548036,-27.34375,-23.92578125,-25.390625,-11.71875,0.0
1769020916.358286,5.859375,-35.15625,-29.78515625,-0.9765625,0.0
1769020916.3617682,33.203125,-33.203125,-28.80859375,24.90234375,0.0
1769020916.3652503,-4.39453125,-26.3671875,-30.76171875,-13.18359375,0.0
1769020916.3701947,-47.8515625,-32.71484375,-32.2265625,-53.22265625,0.0
1769020916.3736906,-33.69140625,-35.15625,-34.1796875,-34.1796875,0.0
1769020916.3771863,-0.9765625,-24.90234375,-38.0859375,-3.41796875,0.0
1769020916.3806822,23.92578125,-25.390625,-30.2734375,26.85546875,0.0
1769020916.384178,4.39453125,-25.87890625,-41.50390625,2.44140625,0.0
1769020916.3876739,-36.62109375,-25.87890625,-49.8046875,-35.15625,0.0
1769020916.3911695,-48.828125,-34.1796875,-36.1328125,-31.73828125,0.0
1769020916.3946655,-27.34375,-35.64453125,-18.5546875,-7.8125,0.0
1769020916.3981612,11.23046875,-36.62109375,-34.1796875,27.83203125,0.0
1769020916.401657,-2.44140625,-42.48046875,-39.0625,10.25390625,0.0
1769020916.4051528,-52.734375,-44.43359375,-16.6015625,-42.96875,0.0
1769020916.4086487,-59.08203125,-54.19921875,-28.80859375,-39.0625,0.0
1769020916.413306,-23.4375,-54.6875,-28.80859375,2.44140625,0.0
1769020916.4168115,17.08984375,-52.24609375,-12.6953125,32.2265625,0.0
1769020916.420317,7.8125,-54.6875,-11.23046875,15.13671875,0.0
1769020916.4238224,-41.9921875,-47.8515625,-26.85546875,-26.3671875,0.0
1769020916.4273279,-55.6640625,-43.9453125,-31.25,-32.2265625,0.0
1769020916.4308333,-19.04296875,-44.43359375,-17.08984375,-0.48828125,0.0
1769020916.4343388,24.90234375,-45.41015625,-9.27734375,30.76171875,0.0
1769020916.4378443,15.13671875,-45.41015625,-31.25,20.01953125,0.0
1769020916.4413497,-38.0859375,-47.36328125,-26.3671875,-22.94921875,0.0
1769020916.4448555,-50.29296875,-35.64453125,-4.39453125,-32.71484375,0.0
1769020916.448361,-16.11328125,-27.83203125,-20.99609375,0.0,0.0
1769020916.4518664,22.4609375,-38.0859375,-22.4609375,36.62109375,0.0
1769020916.457922,17.578125,-34.66796875,-14.16015625,26.3671875,0.0
1769020916.4614468,-31.25,-31.25,-24.4140625,-29.296875,0.0
1769020916.4649715,-48.828125,-41.9921875,-30.2734375,-38.0859375,0.0
1769020916.4684963,-19.53125,-36.1328125,-15.625,-9.765625,0.0
1769020916.472021,24.4140625,-26.3671875,-8.7890625,24.90234375,0.0
1769020916.4755461,30.2734375,-36.1328125,-36.62109375,25.390625,0.0
1769020916.479071,-26.3671875,-37.109375,-54.19921875,-17.08984375,0.0
1769020916.4825957,-58.10546875,-30.76171875,-27.34375,-39.0625,0.0
1769020916.4861205,-32.71484375,-26.85546875,-28.3203125,-20.99609375,0.0
1769020916.4896452,14.16015625,-25.87890625,-33.69140625,7.8125,0.0
1769020916.49317,26.85546875,-17.08984375,-20.99609375,8.7890625,0.0
1769020916.4966948,-17.08984375,-18.5546875,-26.3671875,-28.3203125,0.0
1769020916.5022209,0.0,-34.66796875,-49.31640625,-46.875,0.0
1769020916.5057597,0.0,-36.62109375,-43.9453125,-31.73828125,0.0
1769020916.5092983,0.0,-36.62109375,-30.2734375,-0.48828125,0.0
1769020916.512837,0.0,-31.25,-32.71484375,12.6953125,0.0
1769020916.5163758,0.0,-31.73828125,-39.0625,-26.3671875,0.0
1769020916.5199144,0.0,-35.64453125,-46.38671875,-58.10546875,0.0
1769020916.5234532,0.0,-32.2265625,-36.1328125,-39.0625,0.0
1769020916.5269918,0.0,-39.55078125,-32.71484375,6.8359375,0.0
1769020916.5305305,0.0,-30.2734375,-38.57421875,27.83203125,0.0
1769020916.5340693,0.0,-18.06640625,-21.97265625,-22.94921875,0.0
1769020916.537608,0.0,-30.76171875,-13.671875,-54.6875,0.0
1769020916.5411468,0.0,-30.76171875,-24.90234375,-34.1796875,0.0
1769020916.5462124,-15.13671875,-26.3671875,-20.5078125,-3.90625,0.0
1769020916.5497608,15.625,-25.87890625,-9.765625,16.6015625,0.0
1769020916.5533094,-18.5546875,-28.80859375,-32.71484375,-9.765625,0.0
1769020916.5568578,-67.3828125,-30.2734375,-47.36328125,-57.6171875,0.0
1769020916.5604064,-52.734375,-25.87890625,-36.1328125,-55.6640625,0.0
1769020916.5639548,-13.18359375,-26.3671875,-26.3671875,-4.8828125,0.0
1769020916.5675035,10.7421875,-29.296875,-43.9453125,22.4609375,0.0
1769020916.5710518,-14.16015625,-34.66796875,-43.45703125,-13.18359375,0.0
1769020916.5746005,-58.10546875,-39.55078125,-21.97265625,-67.3828125,0.0
1769020916.5781488,-54.19921875,-31.73828125,-40.52734375,-60.05859375,0.0
1769020916.5816972,-28.3203125,-34.1796875,-41.50390625,-23.4375,0.0
1769020916.5852458,11.23046875,-36.62109375,-23.92578125,3.90625,0.0
1769020916.5917103,0.0,-30.2734375,0.0,-17.578125,0.0
1769020916.595276,0.0,-31.25,0.0,-50.29296875,0.0
1769020916.598842,0.0,-27.83203125,0.0,-45.8984375,0.0
1769020916.6024077,0.0,-28.3203125,0.0,-34.66796875,0.0
1769020916.6059737,0.0,-33.203125,0.0,-5.859375,0.0
1769020916.6095395,0.0,-34.66796875,0.0,-14.6484375,0.0
1769020916.6131053,0.0,-27.34375,0.0,-62.01171875,0.0
1769020916.616671,0.0,-26.85546875,0.0,-62.98828125,0.0
1769020916.620237,0.0,-29.78515625,0.0,-12.20703125,0.0
1769020916.623803,0.0,-24.4140625,0.0,27.34375,0.0
1769020916.6273687,0.0,-23.4375,0.0,-6.34765625,0.0
1769020916.6309345,0.0,-25.87890625,0.0,-54.6875,0.0
1769020916.6367288,-54.6875,-26.3671875,-45.41015625,-49.8046875,0.0
1769020916.640307,-22.4609375,-21.97265625,-27.34375,-23.4375,0.0
1769020916.6438854,21.97265625,-26.85546875,-18.5546875,4.8828125,0.0
1769020916.6474636,20.01953125,-37.59765625,-28.80859375,8.7890625,0.0
1769020916.6510417,-41.50390625,-44.43359375,-30.76171875,-32.71484375,0.0
1769020916.65462,-59.08203125,-41.50390625,-23.92578125,-42.48046875,0.0
1769020916.658198,-32.2265625,-38.57421875,-21.484375,-20.99609375,0.0
1769020916.6617763,1.953125,-43.9453125,-37.109375,13.671875,0.0
1769020916.6653547,-2.44140625,-35.64453125,-25.390625,8.30078125,0.0
1769020916.668933,-47.36328125,-32.2265625,-18.5546875,-46.875,0.0
1769020916.672511,-53.22265625,-39.55078125,-38.57421875,-55.6640625,0.0
1769020916.6760893,-41.50390625,-35.64453125,-27.83203125,-30.76171875,0.0
1769020916.6827376,-8.7890625,-43.9453125,-22.94921875,9.765625,0.0
1769020916.6863317,15.13671875,-55.6640625,-33.203125,15.625,0.0
1769020916.689926,-33.203125,-29.78515625,-33.203125,-36.62109375,0.0
1769020916.69352,-62.98828125,-17.08984375,-35.15625,-53.22265625,0.0
1769020916.6971145,-36.62109375,-23.92578125,-35.64453125,-31.73828125,0.0
1769020916.7007086,2.9296875,-26.85546875,-39.0625,8.30078125,0.0
1769020916.7043028,19.53125,-22.94921875,-38.0859375,28.3203125,0.0
1769020916.707897,-20.5078125,-21.484375,-21.97265625,-15.625,0.0
1769020916.7114913,-60.05859375,-30.76171875,-29.296875,-49.8046875,0.0
1769020916.7150855,-41.015625,-32.71484375,-30.2734375,-27.83203125,0.0
1769020916.7186797,10.7421875,-26.85546875,-12.20703125,2.9296875,0.0
1769020916.7222738,20.99609375,-26.3671875,-14.6484375,8.7890625,0.0
1769020916.7282946,0.0,-36.62109375,-35.64453125,-21.97265625,0.0
1769020916.7319007,0.0,-37.59765625,-40.52734375,-55.17578125,0.0
1769020916.7355068,0.0,-33.69140625,-27.34375,-49.8046875,0.0
1769020916.7391129,0.0,-32.2265625,-30.2734375,-4.39453125,0.0
1769020916.742719,0.0,-34.66796875,-32.71484375,19.04296875,0.0
1769020916.746325,0.0,-43.9453125,-31.25,-15.625,0.0
1769020916.749931,0.0,-40.52734375,-39.0625,-57.12890625,0.0
1769020916.7535372,0.0,-26.85546875,-52.24609375,-53.7109375,0.0
1769020916.7571435,0.0,-19.53125,-43.9453125,-15.13671875,0.0
1769020916.7607496,0.0,-19.53125,-12.6953125,-1.46484375,0.0
1769020916.7643557,0.0,-21.97265625,-17.578125,-31.73828125,0.0
1769020916.7679617,0.0,-23.92578125,-41.50390625,-62.98828125,0.0
1769020916.7748725,-61.5234375,-29.78515625,-40.0390625,-57.6171875,0.0
1769020916.778494,-26.3671875,-33.203125,-27.34375,-29.78515625,0.0
1769020916.7821155,6.8359375,-31.25,-36.1328125,-0.9765625,0.0
1769020916.7857368,-14.16015625,-29.296875,-36.1328125,-18.5546875,0.0
1769020916.7893581,-59.08203125,-23.92578125,-27.83203125,-52.734375,0.0
1769020916.7929795,-61.5234375,-25.87890625,-27.34375,-54.19921875,0.0
1769020916.796601,-31.25,-38.0859375,-41.50390625,-22.94921875,0.0
1769020916.8002224,4.39453125,-34.66796875,-31.73828125,9.27734375,0.0
1769020916.8038437,-6.34765625,-22.94921875,-1.46484375,-9.765625,0.0
1769020916.8074653,-54.19921875,-27.83203125,-20.01953125,-43.45703125,0.0
1769020916.8110867,-81.0546875,-33.203125,-34.1796875,-50.78125,0.0
1769020916.814708,-52.734375,-26.3671875,-23.92578125,-33.69140625,0.0
1769020916.8210278,0.0,-26.3671875,-20.5078125,-14.6484375,0.0
1769020916.824661,0.0,-35.15625,-29.296875,-24.4140625,0.0
1769020916.8282943,0.0,-34.66796875,-27.83203125,-72.265625,0.0
1769020916.8319275,0.0,-30.76171875,-26.3671875,-100.09765625,0.0
1769020916.8355608,0.0,-35.15625,-35.15625,-74.21875,0.0
1769020916.839194,0.0,-40.0390625,-33.69140625,-38.0859375,0.0
1769020916.8428273,0.0,-38.0859375,-31.73828125,-55.6640625,0.0
1769020916.8464606,0.0,-40.0390625,-32.2265625,-104.98046875,0.0
1769020916.8500938,0.0,-47.8515625,-41.9921875,-113.28125,0.0
1769020916.853727,0.0,-41.50390625,-31.73828125,-92.7734375,0.0
1769020916.8573604,0.0,-35.15625,-3.90625,-63.96484375,0.0
1769020916.8609936,0.0,-39.0625,-23.92578125,-60.05859375,0.0
1769020916.8632996,-11.71875,-35.15625,-34.1796875,-102.5390625,0.0
1769020916.8669271,-25.390625,-43.45703125,-24.4140625,-125.0,0.0
1769020916.870555,-81.0546875,-60.05859375,-30.2734375,-93.75,0.0
1769020916.8741827,-100.09765625,-50.29296875,-27.83203125,-54.19921875,0.0
1769020916.8778102,-74.70703125,-36.62109375,-19.53125,-47.8515625,0.0
1769020916.881438,-42.48046875,-31.25,-34.66796875,-94.7265625,0.0
1769020916.8850658,-52.24609375,-32.71484375,-48.828125,-121.09375,0.0
1769020916.8886936,-108.3984375,-36.1328125,-45.41015625,-86.9140625,0.0
1769020916.892321,-130.859375,-33.203125,-18.5546875,-43.45703125,0.0
1769020916.895949,-102.5390625,-23.4375,-18.5546875,-31.25,0.0
1769020916.8995767,-60.05859375,-22.4609375,-19.53125,-59.08203125,0.0
1769020916.9032044,-63.4765625,-32.2265625,-16.6015625,-85.9375,0.0
1769020916.909722,-80.56640625,-36.1328125,-21.484375,-61.03515625,0.0
1769020916.9133613,-31.73828125,-27.34375,-24.90234375,-15.13671875,0.0
1769020916.9170003,-2.44140625,-26.3671875,-26.85546875,4.39453125,0.0
1769020916.9206395,-28.3203125,-35.15625,-18.06640625,-31.25,0.0
1769020916.9242787,-63.96484375,-40.52734375,-33.203125,-63.96484375,0.0
1769020916.927918,-59.5703125,-32.2265625,-39.55078125,-44.43359375,0.0
1769020916.9315572,-23.4375,-27.34375,-45.41015625,-12.20703125,0.0
1769020916.9351964,15.625,-34.66796875,-54.6875,9.27734375,0.0
1769020916.9388354,-11.23046875,-28.80859375,-27.83203125,-24.4140625,0.0
1769020916.9424746,-66.40625,-30.2734375,-26.85546875,-70.3125,0.0
1769020916.9461138,-60.05859375,-37.109375,-41.50390625,-48.828125,0.0
1769020916.949753,-16.11328125,-29.296875,-42.48046875,-11.23046875,0.0
1769020916.956042,0.0,-24.4140625,-33.69140625,6.34765625,0.0
1769020916.9596913,0.0,-24.4140625,-37.59765625,-6.8359375,0.0
1769020916.9633405,0.0,-30.2734375,-52.734375,-49.31640625,0.0
1769020916.9669898,0.0,-26.3671875,-51.7578125,-45.41015625,0.0
1769020916.970639,0.0,-26.3671875,-41.50390625,-19.04296875,0.0
1769020916.9742882,0.0,-32.2265625,-38.0859375,0.9765625,0.0
1769020916.9779375,0.0,-25.390625,-54.19921875,0.48828125,0.0
1769020916.9815867,0.0,-23.92578125,-56.640625,-43.45703125,0.0
1769020916.985236,0.0,-23.4375,-20.01953125,-47.36328125,0.0
1769020916.9888852,0.0,-25.390625,-20.99609375,-9.765625,0.0
1769020916.9925344,0.0,-28.80859375,-27.34375,20.99609375,0.0
1769020916.9961836,0.0,-25.87890625,-20.01953125,4.39453125,0.0
1769020917.002346,-47.36328125,-28.80859375,-30.2734375,-54.6875,0.0
1769020917.0060046,-47.36328125,-34.1796875,-44.43359375,-54.6875,0.0
1769020917.0096629,-21.97265625,-24.90234375,-42.96875,-19.04296875,0.0
1769020917.0133212,14.6484375,-16.11328125,-29.78515625,6.8359375,0.0
1769020917.0169795,12.6953125,-21.484375,-30.76171875,-2.9296875,0.0
1769020917.0206378,-41.015625,-32.71484375,-49.8046875,-51.26953125,0.0
1769020917.024296,-53.22265625,-27.83203125,-62.5,-41.015625,0.0
1769020917.0279543,-24.90234375,-15.625,-31.25,-4.8828125,0.0
1769020917.0316129,14.16015625,-15.625,-12.20703125,19.53125,0.0
1769020917.0352712,16.11328125,-24.90234375,-35.15625,11.71875,0.0
1769020917.0389295,-45.8984375,-27.83203125,-45.8984375,-44.921875,0.0
1769020917.0425878,-68.84765625,-16.11328125,-35.64453125,-59.08203125,0.0
1769020917.0486088,-39.0625,-10.25390625,-31.25,-33.203125,0.0
1769020917.0522754,4.8828125,-19.53125,-41.015625,1.46484375,0.0
1769020917.0559418,17.08984375,-33.69140625,-35.15625,14.16015625,0.0
1769020917.0596085,-29.296875,-45.41015625,-31.73828125,-31.73828125,0.0
1769020917.063275,-55.17578125,-36.62109375,-42.48046875,-49.8046875,0.0
1769020917.0669415,-34.1796875,-25.390625,-53.22265625,-19.04296875,0.0
1769020917.0706081,25.390625,-22.4609375,-42.96875,17.578125,0.0
1769020917.0742745,41.015625,-23.4375,-27.83203125,26.85546875,0.0
1769020917.0779412,-22.4609375,-25.87890625,-35.15625,-26.3671875,0.0
1769020917.0816076,-54.19921875,-32.71484375,-56.15234375,-52.734375,0.0
1769020917.0852742,-32.71484375,-35.64453125,-44.43359375,-21.97265625,0.0
1769020917.0889406,6.34765625,-29.296875,-13.671875,9.27734375,0.0
1769020917.096074,23.92578125,-29.78515625,-25.390625,8.30078125,0.0
1769020917.0997522,-11.23046875,-26.85546875,-35.64453125,-36.1328125,0.0
1769020917.1034303,-49.31640625,-31.73828125,-35.64453125,-62.98828125,0.0
1769020917.1071084,-41.50390625,-38.0859375,-33.69140625,-40.0390625,0.0
1769020917.1107864,-5.37109375,-27.83203125,-33.69140625,6.34765625,0.0
1769020917.1144645,11.23046875,-24.4140625,-37.109375,20.99609375,0.0
1769020917.1181426,-17.08984375,-27.83203125,-30.76171875,-22.4609375,0.0
1769020917.1218207,-44.43359375,-29.296875,-29.296875,-54.19921875,0.0
1769020917.1254988,-41.9921875,-29.296875,-37.109375,-36.62109375,0.0
1769020917.1291769,-8.30078125,-31.25,-35.64453125,-4.8828125,0.0
1769020917.1328552,21.97265625,-31.73828125,-22.4609375,9.765625,0.0
1769020917.1365333,2.9296875,-21.484375,-22.4609375,-3.90625,0.0
1769020917.1431406,-45.8984375,-21.97265625,-34.1796875,-42.48046875,0.0
1769020917.146828,-50.29296875,-31.73828125,-37.59765625,-39.55078125,0.0
1769020917.1505156,-16.11328125,-30.2734375,-23.4375,-2.9296875,0.0
1769020917.154203,15.625,-26.3671875,-17.08984375,23.92578125,0.0
1769020917.1578906,-2.44140625,-29.296875,-31.25,1.46484375,0.0
1769020917.161578,-49.31640625,-37.109375,-39.55078125,-48.33984375,0.0
1769020917.1652653,-49.8046875,-42.96875,-31.73828125,-51.26953125,0.0
1769020917.168953,-17.08984375,-45.8984375,-31.25,-27.34375,0.0
1769020917.1726403,15.625,-34.66796875,-46.38671875,5.859375,0.0
1769020917.176328,5.859375,-23.4375,-41.9921875,7.32421875,0.0
1769020917.1800153,-46.875,-28.3203125,-17.578125,-41.9921875,0.0
1769020917.1837027,-57.12890625,-32.71484375,-24.4140625,-46.875,0.0
1769020917.190045,-24.4140625,-25.87890625,-31.25,-14.6484375,0.0
1769020917.1937408,6.34765625,-16.11328125,-30.2734375,2.44140625,0.0
1769020917.1974366,-4.8828125,-11.71875,-30.2734375,-15.13671875,0.0
1769020917.201132,-51.26953125,-20.01953125,-35.64453125,-52.734375,0.0
1769020917.2048278,-62.98828125,-33.69140625,-53.7109375,-64.453125,0.0
1769020917.2085235,-28.3203125,-33.203125,-53.22265625,-38.57421875,0.0
1769020917.2122192,15.13671875,-19.53125,-25.87890625,2.9296875,0.0
1769020917.215915,12.20703125,-23.92578125,-30.76171875,-8.7890625,0.0
1769020917.2196105,-42.48046875,-37.109375,-68.84765625,-49.31640625,0.0
1769020917.2233062,-70.3125,-23.4375,-46.38671875,-48.33984375,0.0
1769020917.227002,-41.9921875,-16.11328125,-20.01953125,-29.78515625,0.0
1769020917.2306976,3.41796875,-27.34375,-41.015625,0.0,0.0
1769020917.236968,7.32421875,-27.83203125,-49.31640625,-4.8828125,0.0
1769020917.2406714,-46.875,-27.34375,-34.66796875,-57.12890625,0.0
1769020917.2443748,-68.84765625,-31.73828125,-41.50390625,-73.2421875,0.0
1769020917.248078,-25.87890625,-26.85546875,-43.45703125,-39.55078125,0.0
1769020917.2517812,13.18359375,-18.06640625,-34.66796875,-6.8359375,0.0
1769020917.2554846,3.41796875,-20.01953125,-34.1796875,-7.8125,0.0
1769020917.259188,-34.1796875,-24.4140625,-35.15625,-47.8515625,0.0
1769020917.2628913,-62.5,-37.109375,-57.6171875,-62.98828125,0.0
1769020917.2665946,-48.828125,-38.0859375,-48.33984375,-41.50390625,0.0
1769020917.270298,-0.9765625,-37.109375,-16.11328125,-17.08984375,0.0
1769020917.2740014,8.30078125,-38.0859375,-22.94921875,-10.7421875,0.0
1769020917.2777047,-32.2265625,-26.3671875,-38.0859375,-39.0625,0.0
1769020917.283632,-65.91796875,-29.296875,-40.52734375,-53.22265625,0.0
1769020917.2873418,-56.15234375,-28.80859375,-31.25,-43.9453125,0.0
1769020917.2910516,-14.6484375,-29.78515625,-28.3203125,-12.6953125,0.0
1769020917.2947614,9.27734375,-28.80859375,-22.94921875,0.0,0.0
1769020917.298471,-33.69140625,-21.484375,-29.78515625,-43.45703125,0.0
1769020917.3021808,-86.42578125,-34.1796875,-48.33984375,-80.078125,0.0
1769020917.3058906,-77.63671875,-34.1796875,-47.36328125,-67.87109375,0.0
1769020917.3096,-29.78515625,-32.71484375,-41.9921875,-20.5078125,0.0
1769020917.31331,1.46484375,-31.73828125,-23.92578125,5.37109375,0.0
1769020917.3170197,-31.73828125,-26.85546875,-24.4140625,-31.25,0.0
1769020917.3207295,-70.3125,-30.76171875,-43.45703125,-62.01171875,0.0
1769020917.324439,-65.4296875,-26.3671875,-39.0625,-55.6640625,0.0
1769020917.3303227,0.0,-27.83203125,0.0,-32.71484375,0.0
1769020917.3340385,0.0,-32.2265625,0.0,-8.7890625,0.0
