timestamp,HR,HRV,Stress_Index
1769026717.4835248,0,0,0.0
1769026718.5191147,0,0,0.0
1769026719.5210447,0,0,0.0
1769026720.5310082,120.0,0.0,120000000.0
1769026721.5352836,130.9090909090909,0.03210632293213009,4077.2346914693717
1769026722.619875,107.66355140186917,0.11576099359840036,930.0423053819703
1769026723.699529,105.20547945205479,0.10275739404660864,1023.8139708989245
1769026724.718383,96.48241206030151,0.1615960434230987,597.0555526049328
1769026726.0820172,101.49779735682819,0.18996141900871755,534.3046160734053
1769026727.1053128,97.03971119133574,0.16405870379475856,591.4902254897037
1769026728.1247227,97.03971119133574,0.11447215540141148,847.707140167984
1769026729.1493185,94.23312883435582,0.16308301363396954,577.8195344508467
1769026730.405365,98.46153846153847,0.1260804003844813,780.9362694361189
1769026731.4299197,98.46153846153847,0.1260804003844813,780.9362694361189
1769026732.4514573,98.46153846153847,0.1260804003844813,780.9362694361189
1769026733.4545052,98.46153846153847,0.1260804003844813,780.9362694361189
1769026734.5591393,98.46153846153847,0.1260804003844813,780.9362694361189
1769026735.6224394,72.86527514231499,0.6523339258242284,111.6991782254328
1769026736.6278107,72.86527514231499,0.6523339258242284,111.6991782254328
1769026738.2214189,73.84615384615384,0.6229369359223802,118.54496184569385
1769026739.2310917,67.13286713286713,0.6590268630716051,101.86650807140907
1769026740.2514167,81.3029315960912,0.5918857958282615,137.36229996872845
1769026741.2712662,78.0,0.5925200395145565,131.64089508771573
1769026742.2972498,78.0,0.5925200395145565,131.64089508771573
1769026743.310239,78.0,0.5925200395145565,131.64089508771573
1769026744.3288383,69.90897269180753,0.6550122331605139,106.7290997381667
1769026745.3394117,70.93596059113301,0.6314734203080566,112.33386232260654
1769026746.3688478,70.93596059113301,0.6314734203080566,112.33386232260654
1769026747.6573467,72.53837072018891,0.618211885985801,117.33558514316532
1769026748.7263455,72.53837072018891,0.618211885985801,117.33558514316532
1769026750.4335885,72.53837072018891,0.618211885985801,117.33558514316532
1769026751.454991,73.59639233370913,0.6030672617449743,122.03658690437203
1769026752.4718208,72.37250554323725,0.5984112358945224,120.94088523282436
1769026753.5238137,75.13043478260869,0.5859754360147312,128.2140887670779
1769026755.529528,74.64362850971922,0.5838498044324434,127.84709371477133
1769026756.6072013,74.64362850971922,0.5838498044324434,127.84709371477133
1769026757.6414843,75.92091571279916,0.5711666906465704,132.9222870202191
1769026758.6625314,77.57575757575758,0.5615334577910296,138.1495943827311
1769026759.715325,76.266137040715,0.5596777070262737,136.2677123200521
1769026760.732895,76.266137040715,0.5596777070262737,136.2677123200521
1769026761.763996,76.65399239543726,0.5437924339008409,140.96159978536056
1769026762.8106775,77.36263736263737,0.5365408629582346,144.18751397346122
1769026763.8442485,79.56756756756756,0.5329101575862494,149.3073778525455
1769026764.854304,77.15068493150685,0.539518948266399,142.9987624728421
