timestamp,ch1,ch2,ch3,ch4
1769023480.1116662,-1000.0,-709.9609375,-550.29296875,-68.359375,0.0
1769023480.115138,-503.41796875,353.02734375,1.46484375,-829.58984375,0.0
1769023480.1186097,728.02734375,999.51171875,574.70703125,-848.6328125,0.0
1769023480.1220815,744.62890625,-32.2265625,53.22265625,409.66796875,0.0
1769023480.1255534,-507.32421875,-1000.0,-701.171875,944.82421875,0.0
1769023480.129025,-1000.0,-869.62890625,-634.27734375,215.8203125,0.0
1769023480.1324968,-651.85546875,140.13671875,-103.02734375,-708.0078125,0.0
1769023480.1359687,483.3984375,999.51171875,593.26171875,-982.421875,0.0
1769023480.1394405,960.9375,97.16796875,145.99609375,291.9921875,0.0
1769023480.1429121,-174.31640625,-1000.0,-698.2421875,878.41796875,0.0
1769023480.146384,-1000.0,-803.7109375,-613.28125,-15.13671875,0.0
1769023480.1498559,-779.296875,179.6875,-128.41796875,-742.1875,0.0
1769023480.156118,437.98828125,999.51171875,540.0390625,-1000.0,0.0
1769023480.159613,925.29296875,262.20703125,277.83203125,98.14453125,0.0
1769023480.1631079,-283.69140625,-999.51171875,-581.0546875,945.80078125,0.0
1769023480.166603,-1000.0,-997.0703125,-684.08203125,320.80078125,0.0
1769023480.170098,-838.37890625,-95.21484375,-236.328125,-558.10546875,0.0
1769023480.173593,264.6484375,999.51171875,464.35546875,-1000.0,0.0
1769023480.177088,999.51171875,262.6953125,300.78125,94.7265625,0.0
1769023480.1805832,51.26953125,-987.3046875,-575.1953125,999.51171875,0.0
1769023480.1840782,-929.19921875,-913.0859375,-720.703125,328.61328125,0.0
1769023480.1875732,-951.171875,-24.90234375,-261.71875,-666.9921875,0.0
1769023480.1910682,118.65234375,999.51171875,436.5234375,-1000.0,0.0
1769023480.1945634,999.51171875,501.46484375,403.80859375,-72.265625,0.0
1769023480.20118,30.76171875,-831.0546875,-478.02734375,958.0078125,0.0
1769023480.2046988,-1000.0,-1000.0,-719.23828125,400.87890625,0.0
1769023480.2082174,-946.2890625,-272.94921875,-369.62890625,-420.8984375,0.0
1769023480.2117362,-2.9296875,874.0234375,351.5625,-1000.0,0.0
1769023480.2152548,999.51171875,638.671875,507.8125,-319.3359375,0.0
1769023480.2187736,313.96484375,-723.14453125,-398.92578125,999.51171875,0.0
1769023480.2222922,-776.3671875,-1000.0,-787.59765625,688.96484375,0.0
1769023480.2258108,-1000.0,-260.7421875,-404.296875,-436.03515625,0.0
1769023480.2293296,-171.875,837.40234375,320.80078125,-1000.0,0.0
1769023480.2328482,999.51171875,736.81640625,528.80859375,-378.41796875,0.0
1769023480.236367,273.92578125,-539.55078125,-295.41015625,868.65234375,0.0
1769023480.2398856,-937.5,-1000.0,-725.09765625,621.58203125,0.0
1769023480.2447767,-955.078125,-542.96875,-455.078125,-190.4296875,0.0
1769023480.2483048,-135.7421875,564.94140625,200.68359375,-906.73828125,0.0
1769023480.2518332,945.3125,850.09765625,596.6796875,-542.48046875,0.0
1769023480.2553613,435.546875,-400.390625,-162.109375,795.41015625,0.0
1769023480.2588897,-779.296875,-1000.0,-747.0703125,792.48046875,0.0
1769023480.2624178,-1000.0,-669.43359375,-531.73828125,-66.89453125,0.0
1769023480.265946,-347.65625,485.83984375,117.1875,-914.55078125,0.0
1769023480.2694743,907.2265625,945.80078125,604.98046875,-645.01953125,0.0
1769023480.2730024,588.37890625,-329.1015625,-128.90625,708.0078125,0.0
1769023480.2765307,-753.90625,-1000.0,-742.1875,650.87890625,0.0
1769023480.2800589,-1000.0,-610.3515625,-499.51171875,-210.9375,0.0
1769023480.2835872,-500.0,422.8515625,58.10546875,-851.5625,0.0
1769023480.2889073,0.0,999.51171875,621.09375,-834.47265625,0.0
1769023480.292447,0.0,-39.0625,66.89453125,422.36328125,0.0
1769023480.2959867,0.0,-1000.0,-693.359375,947.265625,0.0
1769023480.2995265,0.0,-778.3203125,-588.8671875,115.234375,0.0
1769023480.303066,0.0,315.91796875,-11.71875,-823.2421875,0.0
1769023480.3066058,0.0,999.51171875,596.6796875,-861.81640625,0.0
1769023480.3101456,0.0,2.9296875,74.21875,421.38671875,0.0
1769023480.3136852,0.0,-1000.0,-718.26171875,821.2890625,0.0
1769023480.317225,0.0,-745.1171875,-586.9140625,-77.1484375,0.0
1769023480.3207645,0.0,236.328125,-91.796875,-768.06640625,0.0
1769023480.3243043,0.0,999.51171875,541.9921875,-1000.0,0.0
1769023480.3278441,0.0,209.47265625,231.93359375,159.1796875,0.0
1769023480.3334508,-371.09375,-1000.0,-608.88671875,940.91796875,0.0
1769023480.3370028,-1000.0,-948.2421875,-677.24609375,255.37109375,0.0
1769023480.340555,-831.54296875,1.46484375,-211.42578125,-601.5625,0.0
1769023480.344107,272.94921875,999.51171875,528.3203125,-1000.0,0.0
1769023480.3476589,999.51171875,320.80078125,327.63671875,37.59765625,0.0
1769023480.3512108,-44.43359375,-987.3046875,-580.078125,964.35546875,0.0
1769023480.3547628,-1000.0,-959.47265625,-700.1953125,311.5234375,0.0
1769023480.358315,-869.140625,-137.6953125,-277.83203125,-533.203125,0.0
1769023480.361867,253.41796875,958.984375,392.08984375,-942.87109375,0.0
1769023480.365419,995.60546875,504.39453125,333.984375,1.46484375,0.0
1769023480.3689709,-141.11328125,-803.22265625,-485.83984375,895.99609375,0.0
1769023480.3725228,-1000.0,-1000.0,-704.1015625,441.89453125,0.0
1769023480.378379,0.0,-255.37109375,-342.7734375,-381.34765625,0.0
1769023480.381944,0.0,905.76171875,396.97265625,-1000.0,0.0
1769023480.3855088,0.0,620.60546875,498.046875,-265.625,0.0
1769023480.3890736,0.0,-723.14453125,-406.25,939.453125,0.0
1769023480.3926384,0.0,-1000.0,-721.6796875,479.4921875,0.0
1769023480.3962033,0.0,-376.46484375,-376.46484375,-326.171875,0.0
1769023480.399768,0.0,758.30078125,292.96875,-1000.0,0.0
1769023480.403333,0.0,603.515625,462.890625,-262.6953125,0.0
1769023480.4068978,0.0,-698.2421875,-340.8203125,955.078125,0.0
1769023480.4104626,0.0,-1000.0,-687.5,505.859375,0.0
1769023480.4140272,0.0,-447.265625,-422.8515625,-253.41796875,0.0
1769023480.417592,0.0,638.18359375,236.81640625,-965.8203125,0.0
1769023480.4203968,-913.57421875,876.953125,576.66015625,-586.42578125,0.0
1769023480.4239578,56.640625,-392.578125,-233.88671875,778.3203125,0.0
1769023480.4275186,999.51171875,-1000.0,-751.953125,722.16796875,0.0
1769023480.4310794,190.4296875,-476.5625,-469.23828125,-209.9609375,0.0
1769023480.4346404,-954.1015625,636.71875,188.4765625,-979.00390625,0.0
1769023480.4382012,-967.7734375,857.421875,599.609375,-505.859375,0.0
1769023480.441762,46.875,-413.57421875,-148.92578125,864.2578125,0.0
1769023480.4453228,999.51171875,-1000.0,-736.81640625,721.19140625,0.0
1769023480.4488838,69.82421875,-571.77734375,-507.32421875,-163.0859375,0.0
1769023480.4524446,-1000.0,453.125,64.94140625,-831.54296875,0.0
1769023480.4560053,-946.77734375,999.51171875,613.76953125,-791.50390625,0.0
1769023480.4595664,-165.0390625,-64.453125,31.73828125,454.1015625,0.0
1769023480.466065,-665.0390625,-1000.0,-717.7734375,934.5703125,0.0
1769023480.4696403,-1000.0,-692.87109375,-585.9375,77.1484375,0.0
1769023480.4732153,-633.30078125,424.8046875,14.6484375,-865.72265625,0.0
1769023480.4767907,693.359375,999.51171875,635.7421875,-825.68359375,0.0
1769023480.480366,668.9453125,-12.6953125,76.171875,394.53125,0.0
1769023480.483941,-681.640625,-1000.0,-721.6796875,819.82421875,0.0
1769023480.4875164,-1000.0,-788.0859375,-590.33203125,130.37109375,0.0
1769023480.4910917,-601.5625,208.0078125,-85.44921875,-679.6875,0.0
1769023480.494667,687.5,999.51171875,551.26953125,-1000.0,0.0
1769023480.4982421,809.08203125,281.73828125,240.234375,113.76953125,0.0
1769023480.5018175,-461.42578125,-1000.0,-594.23828125,938.96484375,0.0
1769023480.5053928,-1000.0,-858.3984375,-636.23046875,194.82421875,0.0
1769023480.5119848,0.0,170.41015625,-132.8125,-678.7109375,0.0
1769023480.515574,0.0,999.51171875,578.61328125,-1000.0,0.0
1769023480.5191634,0.0,278.80859375,313.4765625,83.49609375,0.0
1769023480.5227525,0.0,-1000.0,-587.890625,982.91015625,0.0
1769023480.5263417,0.0,-893.5546875,-653.3203125,298.828125,0.0
1769023480.5299308,0.0,-45.8984375,-198.2421875,-547.8515625,0.0
1769023480.5335202,0.0,974.12109375,445.3125,-893.06640625,0.0
1769023480.5371094,0.0,461.9140625,330.078125,77.1484375,0.0
1769023480.5406985,0.0,-835.9375,-469.7265625,840.8203125,0.0
1769023480.544288,0.0,-984.86328125,-655.76171875,355.46875,0.0
1769023480.547877,0.0,-144.04296875,-272.94921875,-419.43359375,0.0
1769023480.5514662,0.0,963.37890625,447.265625,-1000.0,0.0
1769023480.555152,-803.22265625,587.40234375,0.0,-212.890625,0.0
1769023480.5587416,340.33203125,-731.4453125,0.0,942.3828125,0.0
1769023480.5623312,999.51171875,-1000.0,0.0,504.39453125,0.0
1769023480.5659208,-159.66796875,-411.1328125,0.0,-207.03125,0.0
1769023480.5695105,-1000.0,722.65625,0.0,-962.890625,0.0
1769023480.5731,-797.36328125,701.66015625,0.0,-354.4921875,0.0
1769023480.5766897,346.6796875,-601.5625,0.0,888.18359375,0.0
1769023480.5802794,963.8671875,-1000.0,0.0,750.9765625,0.0
1769023480.583869,-242.1875,-456.54296875,0.0,-157.71484375,0.0
1769023480.5874586,-1000.0,791.015625,0.0,-1000.0,0.0
1769023480.5910482,-917.96875,834.9609375,0.0,-482.421875,0.0
1769023480.5946379,94.23828125,-456.0546875,0.0,819.82421875,0.0
1769023480.601681,-906.25,-1000.0,-746.58203125,598.6328125,0.0
1769023480.6052852,-1000.0,-372.55859375,-451.171875,-255.37109375,0.0
1769023480.608889,-158.69140625,651.3671875,180.6640625,-919.921875,0.0
1769023480.6124933,999.51171875,940.4296875,536.62109375,-594.23828125,0.0
1769023480.6160972,481.4453125,-249.0234375,-163.0859375,706.0546875,0.0
1769023480.6197011,-770.01953125,-1000.0,-722.16796875,789.55078125,0.0
1769023480.6233053,-1000.0,-612.79296875,-524.4140625,-13.18359375,0.0
1769023480.6269093,-221.19140625,414.0625,44.921875,-743.65234375,0.0
1769023480.6305134,911.62109375,989.74609375,566.89453125,-736.81640625,0.0
1769023480.6341174,550.78125,-110.3515625,-21.97265625,527.83203125,0.0
1769023480.6377213,-717.28515625,-1000.0,-718.75,862.3046875,0.0
1769023480.6413255,-1000.0,-625.0,-557.6171875,-4.39453125,0.0
1769023480.6483636,-538.0859375,490.234375,55.17578125,-855.46875,0.0
1769023480.6519814,731.93359375,999.51171875,631.34765625,-837.40234375,0.0
1769023480.6555989,767.578125,-5.859375,52.734375,449.70703125,0.0
1769023480.6592166,-535.15625,-1000.0,-697.265625,812.98828125,0.0
1769023480.6628344,-1000.0,-705.56640625,-569.3359375,30.2734375,0.0
1769023480.666452,-540.0390625,313.96484375,-45.41015625,-716.796875,0.0
1769023480.6700697,694.3359375,999.51171875,517.578125,-764.6484375,0.0
1769023480.6736872,700.1953125,55.17578125,92.7734375,475.5859375,0.0
1769023480.677305,-596.6796875,-1000.0,-631.8359375,804.6875,0.0
1769023480.6809225,-1000.0,-748.046875,-589.84375,62.5,0.0
1769023480.6845403,-698.73046875,208.49609375,-140.13671875,-630.859375,0.0
1769023480.6881578,472.65625,999.51171875,507.8125,-959.9609375,0.0
1769023480.6938355,0.0,357.91015625,238.76953125,131.8359375,0.0
1769023480.697461,0.0,-955.078125,-610.3515625,962.890625,0.0
1769023480.7010865,0.0,-870.1171875,-666.50390625,296.38671875,0.0
1769023480.704712,0.0,123.53515625,-210.44921875,-580.56640625,0.0
1769023480.7083373,0.0,999.51171875,493.65234375,-1000.0,0.0
1769023480.711963,0.0,401.85546875,321.77734375,51.26953125,0.0
1769023480.7155883,0.0,-942.3828125,-578.61328125,999.51171875,0.0
1769023480.7192137,0.0,-852.5390625,-678.7109375,249.0234375,0.0
1769023480.722839,0.0,111.81640625,-247.0703125,-636.71875,0.0
1769023480.7264647,0.0,999.51171875,399.4140625,-1000.0,0.0
1769023480.7300901,0.0,594.7265625,363.28125,-105.46875,0.0
1769023480.7337155,0.0,-736.81640625,-475.5859375,913.0859375,0.0
1769023480.738189,871.58203125,-936.03515625,0.0,371.09375,0.0
1769023480.7418177,-351.07421875,-154.78515625,0.0,-310.05859375,0.0
1769023480.7454462,-1000.0,812.5,0.0,-954.58984375,0.0
1769023480.7490747,-805.6640625,712.890625,0.0,-402.83203125,0.0
1769023480.7527032,297.8515625,-553.7109375,0.0,862.79296875,0.0
1769023480.7563317,999.51171875,-1000.0,0.0,739.2578125,0.0
1769023480.7599602,1.46484375,-390.13671875,0.0,-166.50390625,0.0
1769023480.763589,-1000.0,825.68359375,0.0,-1000.0,0.0
1769023480.7672174,-918.9453125,815.4296875,0.0,-432.6171875,0.0
1769023480.770846,164.55078125,-475.09765625,0.0,824.21875,0.0
1769023480.7744744,999.51171875,-1000.0,0.0,492.67578125,0.0
1769023480.7781029,-12.20703125,-309.08203125,0.0,-324.70703125,0.0
1769023480.7854319,-174.8046875,706.0546875,187.5,-951.171875,0.0
1769023480.7890732,999.51171875,898.92578125,507.32421875,-549.31640625,0.0
1769023480.7927146,353.02734375,-317.87109375,-219.23828125,713.37890625,0.0
1769023480.796356,-894.04296875,-1000.0,-721.6796875,656.25,0.0
1769023480.7999973,-1000.0,-514.16015625,-496.58203125,-117.67578125,0.0
1769023480.8036387,-221.6796875,502.9296875,79.1015625,-801.26953125,0.0
1769023480.80728,951.171875,967.28515625,497.0703125,-685.546875,0.0
1769023480.8109214,531.73828125,-182.12890625,-150.87890625,585.9375,0.0
1769023480.814563,-729.98046875,-1000.0,-738.76953125,828.61328125,0.0
1769023480.8182044,-1000.0,-711.9140625,-581.0546875,37.109375,0.0
1769023480.8218458,-588.8671875,451.66015625,33.203125,-854.4921875,0.0
1769023480.8254871,699.21875,999.51171875,620.60546875,-850.5859375,0.0
1769023480.83274,762.6953125,-27.34375,0.48828125,468.75,0.0
1769023480.8363934,-498.046875,-1000.0,-716.30859375,800.78125,0.0
1769023480.840047,-1000.0,-594.23828125,-548.33984375,-90.33203125,0.0
1769023480.8437004,-600.09765625,430.6640625,-0.9765625,-823.2421875,0.0
1769023480.8473537,653.80859375,999.51171875,532.2265625,-778.80859375,0.0
1769023480.8510072,732.421875,60.546875,41.9921875,480.46875,0.0
1769023480.8546605,-503.41796875,-1000.0,-662.109375,852.5390625,0.0
1769023480.858314,-1000.0,-758.30078125,-591.796875,82.03125,0.0
1769023480.8619673,-549.8046875,135.25390625,-155.76171875,-544.921875,0.0
1769023480.8656209,712.890625,999.51171875,476.5625,-976.5625,0.0
1769023480.8692741,809.08203125,356.93359375,243.1640625,1.46484375,0.0
1769023480.8729277,-435.05859375,-966.796875,-583.49609375,899.4140625,0.0
1769023480.880095,-1000.0,-858.3984375,-640.625,194.82421875,0.0
1769023480.8837597,-791.9921875,153.3203125,-178.22265625,-634.765625,0.0
1769023480.8874245,344.23828125,999.51171875,502.9296875,-1000.0,0.0
1769023480.8910892,999.51171875,376.953125,296.875,38.57421875,0.0
1769023480.8947537,-144.53125,-936.5234375,-560.546875,906.73828125,0.0
1769023480.8984184,-1000.0,-938.96484375,-656.25,276.3671875,0.0
1769023480.9020832,-812.01171875,-105.46875,-246.58203125,-450.1953125,0.0
1769023480.905748,348.14453125,956.54296875,423.33984375,-980.95703125,0.0
1769023480.9094126,941.89453125,409.66796875,311.03515625,-11.23046875,0.0
1769023480.913077,-270.99609375,-906.25,-512.6953125,907.2265625,0.0
1769023480.9167418,-1000.0,-910.64453125,-642.578125,286.62109375,0.0
1769023480.9204066,-817.87109375,-164.0625,-305.6640625,-409.66796875,0.0
1769023480.9263186,212.40234375,833.984375,364.74609375,-976.5625,0.0
1769023480.9299903,999.51171875,649.90234375,472.16796875,-303.22265625,0.0
1769023480.933662,67.87109375,-666.9921875,-378.90625,882.8125,0.0
1769023480.9373336,-1000.0,-1000.0,-708.49609375,547.36328125,0.0
1769023480.9410052,-926.26953125,-349.12109375,-380.37109375,-293.9453125,0.0
1769023480.9446769,112.3046875,764.6484375,285.15625,-979.4921875,0.0
1769023480.9483485,999.51171875,711.9140625,482.91015625,-375.9765625,0.0
1769023480.9520202,337.890625,-604.00390625,-359.375,917.96875,0.0
1769023480.9556916,-775.390625,-987.3046875,-732.91015625,577.63671875,0.0
1769023480.9593632,-1000.0,-237.3046875,-359.86328125,-412.59765625,0.0
1769023480.9630349,-94.7265625,729.98046875,269.04296875,-978.02734375,0.0
1769023480.9667065,999.51171875,843.75,555.17578125,-500.48828125,0.0
1769023480.9726543,335.9375,-396.97265625,-202.63671875,757.32421875,0.0
1769023480.9763327,-873.046875,-1000.0,-675.78125,624.51171875,0.0
1769023480.980011,-1000.0,-439.94140625,-421.875,-199.70703125,0.0
1769023480.9836895,-194.82421875,559.08203125,165.52734375,-849.12109375,0.0
1769023480.9873679,971.19140625,924.31640625,609.86328125,-645.5078125,0.0
1769023480.9910462,535.64453125,-259.765625,-64.94140625,644.53125,0.0
1769023480.9947248,-725.5859375,-1000.0,-688.4765625,803.22265625,0.0
1769023480.998403,-1000.0,-734.86328125,-524.90234375,59.5703125,0.0
1769023481.0020814,-459.47265625,429.6875,106.93359375,-825.68359375,0.0
1769023481.0057597,770.99609375,999.51171875,648.4375,-819.82421875,0.0
1769023481.0094383,693.359375,-79.58984375,-4.8828125,499.0234375,0.0
1769023481.0131166,-603.515625,-1000.0,-688.4765625,769.04296875,0.0
1769023481.0191057,-1000.0,-612.79296875,-518.06640625,-69.3359375,0.0
1769023481.0227907,-555.17578125,433.59375,21.484375,-801.7578125,0.0
1769023481.0264757,735.3515625,999.51171875,547.36328125,-777.83203125,0.0
1769023481.0301607,709.9609375,-24.90234375,53.7109375,475.09765625,0.0
1769023481.0338457,-591.796875,-1000.0,-656.73828125,824.70703125,0.0
1769023481.0375307,-1000.0,-771.484375,-565.4296875,82.51953125,0.0
1769023481.041216,-483.3984375,129.39453125,-108.88671875,-534.66796875,0.0
1769023481.044901,785.15625,999.51171875,468.75,-942.3828125,0.0
1769023481.048586,774.90234375,329.1015625,197.265625,39.55078125,0.0
1769023481.052271,-480.95703125,-982.421875,-574.70703125,854.00390625,0.0
1769023481.055956,-1000.0,-845.703125,-604.4921875,173.33984375,0.0
1769023481.059641,-759.765625,171.875,-131.8359375,-623.53515625,0.0
1769023481.0657158,416.015625,999.51171875,519.53125,-1000.0,0.0
1769023481.0694075,933.59375,360.83984375,274.4140625,81.54296875,0.0
1769023481.0730991,-243.65234375,-953.125,-557.6171875,892.578125,0.0
1769023481.0767908,-1000.0,-842.28515625,-630.37109375,169.43359375,0.0
1769023481.0804825,-716.30859375,80.078125,-166.015625,-525.87890625,0.0
1769023481.0841742,496.09375,999.51171875,486.328125,-956.0546875,0.0
1769023481.0878658,995.1171875,358.3984375,291.50390625,91.30859375,0.0
1769023481.0915575,-178.7109375,-952.63671875,-519.04296875,980.46875,0.0
1769023481.0952492,-1000.0,-876.953125,-606.93359375,250.48828125,0.0
1769023481.0989408,-818.84765625,-48.828125,-230.95703125,-444.82421875,0.0
1769023481.1026325,255.859375,885.7421875,407.71484375,-973.14453125,0.0
1769023481.1063242,999.51171875,649.90234375,472.16796875,-293.9453125,0.0
1769023481.1124763,-14.6484375,-645.01953125,-364.2578125,833.0078125,0.0
1769023481.1161745,-1000.0,-1000.0,-671.38671875,501.953125,0.0
1769023481.1198728,-927.734375,-241.69921875,-320.3125,-299.8046875,0.0
1769023481.1235712,62.98828125,855.46875,355.46875,-1000.0,0.0
1769023481.1272695,999.51171875,714.84375,479.00390625,-334.9609375,0.0
1769023481.1309676,310.546875,-608.3984375,-370.1171875,943.359375,0.0
1769023481.134666,-869.62890625,-993.65234375,-698.2421875,517.08984375,0.0
