timestamp,ch1,ch2,ch3,ch4
1769021443.26916,12.20703125,-38.57421875,-29.296875,0.9765625,0.0
1769021443.2727065,-14.6484375,-25.87890625,-28.3203125,-8.30078125,0.0
1769021443.276253,-61.5234375,-28.80859375,-29.296875,-45.41015625,0.0
1769021443.2797995,-37.109375,-26.85546875,-32.71484375,-41.015625,0.0
1769021443.283346,-2.44140625,-48.33984375,-33.203125,-19.53125,0.0
1769021443.2868924,9.27734375,-52.734375,-35.64453125,-12.20703125,0.0
1769021443.2886646,0.0,-33.203125,-47.8515625,-25.390625,0.0
1769021443.292174,0.0,-34.1796875,-58.59375,-44.921875,0.0
1769021443.2956836,0.0,-37.59765625,-51.7578125,-48.828125,0.0
1769021443.2991931,0.0,-27.83203125,-31.73828125,-24.90234375,0.0
1769021443.302703,0.0,-25.390625,-30.2734375,-12.6953125,0.0
1769021443.3062124,0.0,-34.1796875,-36.62109375,-31.73828125,0.0
1769021443.309722,0.0,-38.0859375,-35.15625,-49.8046875,0.0
1769021443.3132315,0.0,-44.921875,-32.2265625,-51.26953125,0.0
1769021443.316741,0.0,-50.78125,-31.25,-36.1328125,0.0
1769021443.3202505,0.0,-29.78515625,-24.4140625,-9.27734375,0.0
1769021443.32376,0.0,-18.06640625,-19.53125,-20.99609375,0.0
1769021443.3272696,0.0,-34.1796875,-31.25,-58.59375,0.0
1769021443.3281617,-78.125,-49.31640625,-36.1328125,-55.17578125,0.0
1769021443.3316276,-37.59765625,-40.52734375,-23.4375,-36.62109375,0.0
1769021443.3350935,9.765625,-29.78515625,-19.53125,-19.53125,0.0
1769021443.3385594,0.0,-33.203125,-20.01953125,-16.6015625,0.0
1769021443.3420253,-64.453125,-30.2734375,-25.87890625,-44.921875,0.0
1769021443.3454912,-80.078125,-37.109375,-33.69140625,-54.6875,0.0
1769021443.348957,-40.0390625,-53.22265625,-16.11328125,-35.15625,0.0
1769021443.352423,23.92578125,-41.9921875,-7.32421875,-0.48828125,0.0
1769021443.3558888,34.1796875,-38.57421875,-22.4609375,0.9765625,0.0
1769021443.3593547,-41.015625,-41.9921875,-28.80859375,-38.57421875,0.0
1769021443.3628209,-80.56640625,-34.1796875,-25.87890625,-48.828125,0.0
1769021443.3662868,-52.734375,-31.25,-33.69140625,-43.9453125,0.0
1769021443.3701615,5.37109375,-35.15625,-37.59765625,-21.484375,0.0
1769021443.3736331,14.6484375,-27.83203125,-24.90234375,-1.953125,0.0
1769021443.3771048,-33.69140625,-14.6484375,-18.5546875,-17.578125,0.0
1769021443.3805764,-65.91796875,-18.5546875,-21.97265625,-32.2265625,0.0
1769021443.3840477,-55.17578125,-13.18359375,-29.78515625,-39.0625,0.0
1769021443.3875194,-10.25390625,-10.25390625,-30.76171875,-21.97265625,0.0
1769021443.390991,20.99609375,-13.671875,-35.64453125,5.859375,0.0
1769021443.3944626,-19.04296875,-13.671875,-37.109375,-20.5078125,0.0
1769021443.3979342,-48.828125,-22.94921875,-21.484375,-43.45703125,0.0
1769021443.4014058,-45.8984375,-34.1796875,-20.01953125,-34.1796875,0.0
1769021443.4048774,-18.5546875,-24.4140625,-20.01953125,-21.97265625,0.0
1769021443.408349,30.76171875,-16.6015625,-14.6484375,-0.48828125,0.0
1769021443.410815,-8.7890625,-32.71484375,-23.4375,-15.625,0.0
1769021443.4142747,-66.89453125,-46.875,-26.85546875,-43.9453125,0.0
1769021443.4177344,-63.4765625,-38.57421875,-17.578125,-40.52734375,0.0
1769021443.4211938,-35.64453125,-31.73828125,-35.64453125,-26.85546875,0.0
1769021443.4246535,10.25390625,-46.38671875,-55.6640625,-11.71875,0.0
1769021443.4281132,6.8359375,-40.0390625,-23.4375,-4.8828125,0.0
1769021443.431573,-54.6875,-20.99609375,-9.765625,-30.76171875,0.0
1769021443.4350324,-70.80078125,-32.2265625,-29.296875,-58.59375,0.0
1769021443.438492,-28.3203125,-33.203125,-41.50390625,-30.2734375,0.0
1769021443.4419518,10.7421875,-30.2734375,-38.57421875,-2.9296875,0.0
1769021443.4454112,-7.32421875,-32.71484375,-27.34375,-14.6484375,0.0
1769021443.448871,-65.91796875,-40.0390625,-26.85546875,-40.52734375,0.0
1769021443.4523237,-88.37890625,-50.78125,-32.71484375,-46.875,0.0
1769021443.4557831,-48.828125,-51.7578125,-33.203125,-32.2265625,0.0
1769021443.4592428,11.71875,-43.45703125,-29.296875,-11.71875,0.0
1769021443.4627023,2.9296875,-35.15625,-32.2265625,-12.20703125,0.0
1769021443.466162,-59.5703125,-28.80859375,-33.203125,-41.9921875,0.0
1769021443.4696214,-68.84765625,-26.3671875,-29.78515625,-51.26953125,0.0
1769021443.4730809,-29.296875,-23.4375,-35.15625,-36.62109375,0.0
1769021443.4765406,21.484375,-36.62109375,-42.48046875,-15.625,0.0
1769021443.48,19.53125,-51.26953125,-35.15625,-21.484375,0.0
1769021443.4834597,-32.71484375,-26.85546875,-23.92578125,-38.57421875,0.0
1769021443.4869192,-67.3828125,-7.8125,-32.2265625,-46.875,0.0
1769021443.4903786,-56.15234375,-10.25390625,-34.66796875,-49.31640625,0.0
1769021443.4962096,0.0,-12.20703125,-21.97265625,-27.83203125,0.0
1769021443.4996912,0.0,-23.4375,-17.08984375,-14.16015625,0.0
1769021443.5031726,0.0,-38.0859375,-13.671875,-39.55078125,0.0
1769021443.5066543,0.0,-30.76171875,-15.13671875,-49.8046875,0.0
1769021443.5101357,0.0,-15.625,-17.08984375,-34.66796875,0.0
1769021443.5136173,0.0,-11.23046875,-22.94921875,-13.671875,0.0
1769021443.5170987,0.0,-23.4375,-31.73828125,-6.34765625,0.0
1769021443.5205803,0.0,-29.296875,-26.3671875,-20.99609375,0.0
1769021443.5240617,0.0,-29.78515625,-31.25,-32.71484375,0.0
1769021443.5275433,0.0,-15.625,-28.80859375,-21.97265625,0.0
1769021443.5310247,0.0,-11.71875,-25.390625,-5.37109375,0.0
1769021443.5345063,0.0,-40.52734375,-30.76171875,14.6484375,0.0
1769021443.539924,-11.71875,-32.2265625,-37.59765625,0.9765625,0.0
1769021443.5434215,-55.17578125,-13.671875,-40.52734375,-35.15625,0.0
1769021443.546919,-47.8515625,-28.80859375,-26.85546875,-40.52734375,0.0
1769021443.5504167,-9.765625,-25.390625,-25.390625,-21.484375,0.0
1769021443.5539145,34.66796875,-0.48828125,-18.06640625,-0.9765625,0.0
1769021443.5574121,15.625,-3.90625,-19.04296875,-15.13671875,0.0
1769021443.5609097,-35.15625,-7.8125,-31.73828125,-41.9921875,0.0
1769021443.5644073,-60.05859375,-15.625,-35.15625,-42.96875,0.0
1769021443.567905,-39.0625,-15.13671875,-33.203125,-27.34375,0.0
1769021443.5714025,17.08984375,-6.8359375,-23.4375,-9.27734375,0.0
1769021443.5749004,4.8828125,-20.99609375,-16.11328125,-18.5546875,0.0
1769021443.578398,-46.875,-30.2734375,-22.94921875,-43.45703125,0.0
1769021443.5849967,-47.8515625,-41.50390625,-35.15625,-40.0390625,0.0
1769021443.5885177,-20.99609375,-57.6171875,-40.52734375,-28.3203125,0.0
1769021443.5920389,22.4609375,-48.828125,-45.41015625,-11.71875,0.0
1769021443.59556,31.73828125,-47.36328125,-41.50390625,-7.32421875,0.0
1769021443.5990813,-19.04296875,-38.0859375,-36.1328125,-36.62109375,0.0
1769021443.6026022,-61.5234375,-25.87890625,-29.78515625,-40.52734375,0.0
1769021443.6061234,-51.26953125,-31.73828125,-26.3671875,-20.5078125,0.0
1769021443.6096447,-6.34765625,-29.296875,-30.2734375,-10.25390625,0.0
1769021443.6131656,-4.39453125,-29.296875,-19.53125,-12.6953125,0.0
1769021443.6166868,-55.6640625,-44.921875,-20.99609375,-39.0625,0.0
1769021443.620208,-80.078125,-38.0859375,-31.73828125,-59.08203125,0.0
1769021443.6237292,-51.7578125,-17.08984375,-31.25,-51.26953125,0.0
1769021443.6297626,3.41796875,-32.2265625,-30.76171875,-20.99609375,0.0
1769021443.6333013,20.99609375,-44.921875,-28.80859375,-8.30078125,0.0
1769021443.6368399,-32.2265625,-41.015625,-26.85546875,-27.83203125,0.0
1769021443.6403785,-62.01171875,-39.0625,-38.57421875,-40.52734375,0.0
1769021443.643917,-38.0859375,-37.109375,-47.36328125,-28.80859375,0.0
1769021443.6474557,14.6484375,-38.57421875,-40.52734375,-4.8828125,0.0
1769021443.6509943,35.15625,-34.66796875,-35.64453125,1.46484375,0.0
1769021443.654533,-24.4140625,-33.69140625,-37.109375,-17.578125,0.0
1769021443.6580713,-75.1953125,-39.0625,-40.52734375,-34.1796875,0.0
1769021443.66161,-65.91796875,-49.8046875,-45.8984375,-42.96875,0.0
1769021443.6651485,-6.8359375,-47.36328125,-33.203125,-18.06640625,0.0
1769021443.668687,27.83203125,-31.73828125,-28.3203125,8.7890625,0.0
1769021443.673392,0.0,-32.71484375,-40.0390625,-19.04296875,0.0
1769021443.676938,0.0,-50.29296875,-37.59765625,-49.31640625,0.0
1769021443.680484,0.0,-52.734375,-36.62109375,-48.33984375,0.0
1769021443.68403,0.0,-35.64453125,-39.55078125,-19.53125,0.0
1769021443.6875763,0.0,-30.2734375,-40.52734375,3.41796875,0.0
1769021443.6911223,0.0,-24.90234375,-37.59765625,-7.32421875,0.0
1769021443.6946683,0.0,-25.87890625,-36.62109375,-34.1796875,0.0
1769021443.6982143,0.0,-35.64453125,-30.2734375,-42.48046875,0.0
1769021443.7017605,0.0,-36.1328125,-25.390625,-28.3203125,0.0
1769021443.7053065,0.0,-40.0390625,-36.62109375,-14.16015625,0.0
1769021443.7088525,0.0,-40.52734375,-33.69140625,-23.92578125,0.0
1769021443.7123985,0.0,-28.80859375,-25.390625,-37.59765625,0.0
1769021443.7191098,-65.91796875,-21.484375,-20.5078125,-31.73828125,0.0
1769021443.7226746,-42.48046875,-32.2265625,-22.4609375,-30.76171875,0.0
1769021443.7262394,-4.39453125,-45.41015625,-23.4375,-17.578125,0.0
1769021443.7298045,-0.48828125,-38.57421875,-15.625,-20.01953125,0.0
1769021443.7333694,-53.7109375,-45.8984375,-18.06640625,-48.828125,0.0
1769021443.7369342,-63.96484375,-42.96875,-14.6484375,-48.33984375,0.0
1769021443.7404993,-34.66796875,-28.80859375,-20.01953125,-30.2734375,0.0
1769021443.744064,-11.23046875,-23.4375,-30.76171875,-20.99609375,0.0
1769021443.747629,8.7890625,-25.87890625,-29.296875,-13.18359375,0.0
1769021443.7511938,-33.203125,-31.73828125,-18.5546875,-28.3203125,0.0
1769021443.7547588,-69.82421875,-38.57421875,-14.6484375,-48.828125,0.0
1769021443.7583237,-39.0625,-30.76171875,-22.94921875,-32.71484375,0.0
1769021443.7633204,7.8125,-20.99609375,-25.87890625,-12.6953125,0.0
1769021443.7668931,11.71875,-25.87890625,-22.94921875,-7.32421875,0.0
1769021443.770466,-45.8984375,-45.41015625,-28.3203125,-23.4375,0.0
1769021443.7740388,-66.40625,-51.26953125,-27.83203125,-39.55078125,0.0
1769021443.7776117,-41.50390625,-39.0625,-28.3203125,-34.66796875,0.0
1769021443.7811847,1.953125,-33.203125,-27.83203125,-12.20703125,0.0
1769021443.7847574,25.390625,-34.1796875,-32.2265625,-9.765625,0.0
1769021443.7883303,-10.7421875,-22.4609375,-26.3671875,-12.6953125,0.0
1769021443.7919033,-67.3828125,-20.5078125,-23.92578125,-32.2265625,0.0
1769021443.795476,-60.546875,-32.2265625,-26.3671875,-36.62109375,0.0
1769021443.799049,-11.71875,-26.3671875,-28.3203125,-9.765625,0.0
1769021443.8026216,32.2265625,-24.4140625,-17.578125,5.859375,0.0
1769021443.8097994,-8.7890625,-50.78125,-12.20703125,-17.08984375,0.0
1769021443.8133912,-73.73046875,-43.9453125,-24.90234375,-43.45703125,0.0
1769021443.8169827,-54.19921875,-4.39453125,-25.390625,-30.76171875,0.0
1769021443.8205745,-9.27734375,-24.90234375,-25.87890625,-17.578125,0.0
1769021443.824166,21.97265625,-44.921875,-28.3203125,-5.37109375,0.0
1769021443.8277576,-14.6484375,-34.1796875,-26.85546875,-9.27734375,0.0
1769021443.8313494,-65.4296875,-24.4140625,-20.99609375,-23.4375,0.0
1769021443.834941,-51.26953125,-17.578125,-12.6953125,-20.5078125,0.0
1769021443.8385324,-21.97265625,-25.87890625,-22.4609375,-10.25390625,0.0
1769021443.8421242,16.6015625,-37.59765625,-24.90234375,-1.46484375,0.0
1769021443.8457158,14.6484375,-41.9921875,-15.13671875,-12.20703125,0.0
1769021443.8493075,-51.7578125,-41.015625,-18.06640625,-37.109375,0.0
1769021443.8555086,-66.40625,-34.1796875,-13.18359375,-38.0859375,0.0
1769021443.859113,-24.90234375,-28.80859375,-6.34765625,-20.5078125,0.0
1769021443.8627174,19.04296875,-17.578125,-14.16015625,-9.27734375,0.0
1769021443.8663218,-0.9765625,-22.4609375,-19.04296875,-16.6015625,0.0
1769021443.8699262,-62.01171875,-43.9453125,-17.08984375,-42.96875,0.0
1769021443.8735306,-70.3125,-26.85546875,-3.90625,-39.55078125,0.0
1769021443.877135,-39.0625,-27.34375,-3.90625,-19.04296875,0.0
1769021443.8807395,6.8359375,-33.203125,-16.6015625,0.9765625,0.0
1769021443.8843439,12.6953125,-17.578125,-9.27734375,0.0,0.0
1769021443.8879483,-39.0625,-17.08984375,-6.34765625,-34.66796875,0.0
1769021443.8915527,-59.08203125,-8.30078125,-19.53125,-49.8046875,0.0
1769021443.895157,-39.55078125,-21.484375,-20.99609375,-43.9453125,0.0
1769021443.9024172,16.6015625,-37.59765625,-21.97265625,-14.16015625,0.0
1769021443.9060385,19.53125,-26.85546875,-37.109375,-11.71875,0.0
1769021443.9096599,-41.9921875,-15.625,-32.2265625,-33.69140625,0.0
1769021443.9132812,-68.84765625,-19.04296875,-17.08984375,-32.2265625,0.0
1769021443.9169025,-55.17578125,-28.3203125,-25.390625,-31.25,0.0
1769021443.920524,-12.20703125,-25.87890625,-39.55078125,-23.92578125,0.0
1769021443.9241452,4.39453125,-26.85546875,-33.69140625,-4.8828125,0.0
1769021443.9277666,-35.64453125,-16.6015625,-26.3671875,-21.97265625,0.0
1769021443.931388,-71.2890625,-21.97265625,-22.4609375,-49.8046875,0.0
1769021443.9350092,-54.6875,-43.45703125,-31.73828125,-41.015625,0.0
1769021443.9386306,11.71875,-27.34375,-32.2265625,-14.16015625,0.0
1769021443.942252,39.0625,-4.8828125,-21.97265625,-4.39453125,0.0
1769021443.9500937,-27.83203125,-15.13671875,-26.3671875,-22.94921875,0.0
1769021443.9537337,-80.56640625,-23.92578125,-30.76171875,-44.43359375,0.0
1769021443.9573734,-60.05859375,-18.5546875,-23.92578125,-36.1328125,0.0
1769021443.9610133,-16.6015625,-31.25,-28.80859375,-18.5546875,0.0
1769021443.964653,22.4609375,-45.8984375,-33.69140625,3.90625,0.0
1769021443.968293,-9.27734375,-44.43359375,-26.85546875,-5.859375,0.0
1769021443.971933,-57.6171875,-21.97265625,-23.4375,-34.1796875,0.0
1769021443.9755726,-32.2265625,-12.6953125,-23.92578125,-38.0859375,0.0
1769021443.9792125,2.9296875,-14.16015625,-24.90234375,-16.6015625,0.0
1769021443.9828525,15.13671875,-18.06640625,-27.34375,2.44140625,0.0
1769021443.9864922,-29.296875,-40.0390625,-34.1796875,-33.203125,0.0
1769021443.990132,-79.1015625,-36.62109375,-35.15625,-50.78125,0.0
1769021443.9958599,-69.82421875,-37.109375,-43.45703125,-39.55078125,0.0
1769021443.9995084,-34.1796875,-49.8046875,-50.78125,-41.9921875,0.0
1769021444.003157,6.8359375,-43.45703125,-35.64453125,-29.296875,0.0
1769021444.0068054,0.9765625,-24.90234375,-21.484375,-20.99609375,0.0
1769021444.0104542,-45.8984375,-13.671875,-22.94921875,-40.0390625,0.0
1769021444.0141027,-54.6875,-13.18359375,-30.2734375,-32.2265625,0.0
1769021444.0177512,-19.04296875,-21.97265625,-21.484375,-11.71875,0.0
1769021444.0213997,16.11328125,-35.15625,-35.15625,-8.30078125,0.0
1769021444.0250483,13.18359375,-46.38671875,-38.57421875,-7.32421875,0.0
1769021444.0286968,-39.55078125,-37.109375,-27.34375,-26.85546875,0.0
1769021444.0323453,-55.17578125,-25.87890625,-33.69140625,-32.2265625,0.0
1769021444.035994,-34.66796875,-33.69140625,-50.78125,-19.53125,0.0
1769021444.0418217,14.16015625,-38.0859375,-39.0625,-7.32421875,0.0
1769021444.0454788,36.1328125,-36.62109375,-23.4375,-3.41796875,0.0
1769021444.0491362,-26.85546875,-23.4375,-44.43359375,-31.25,0.0
1769021444.0527933,-73.2421875,-20.5078125,-41.50390625,-43.45703125,0.0
1769021444.0564506,-53.22265625,-38.57421875,-34.1796875,-33.203125,0.0
1769021444.0601077,8.7890625,-42.48046875,-35.15625,-6.34765625,0.0
1769021444.063765,29.296875,-34.66796875,-33.69140625,6.8359375,0.0
1769021444.0674222,-27.83203125,-23.92578125,-38.0859375,-24.90234375,0.0
1769021444.0710793,-77.1484375,-23.92578125,-44.43359375,-43.9453125,0.0
1769021444.0747366,-63.4765625,-20.99609375,-36.1328125,-33.69140625,0.0
1769021444.0783937,-8.7890625,-18.06640625,-27.83203125,-18.5546875,0.0
1769021444.082051,19.53125,-31.73828125,-36.62109375,-16.11328125,0.0
1769021444.0879674,-28.80859375,-44.921875,-45.41015625,-41.50390625,0.0
1769021444.0916333,-62.5,-45.41015625,-33.203125,-53.7109375,0.0
1769021444.095299,-40.52734375,-38.57421875,-25.390625,-41.9921875,0.0
1769021444.0989647,-3.41796875,-38.0859375,-27.83203125,-17.08984375,0.0
1769021444.1026306,10.7421875,-41.015625,-25.87890625,-6.34765625,0.0
1769021444.1062963,-14.6484375,-37.109375,-22.4609375,-16.11328125,0.0
1769021444.109962,-58.10546875,-35.15625,-29.296875,-29.78515625,0.0
1769021444.113628,-71.2890625,-39.55078125,-37.109375,-41.015625,0.0
1769021444.1172936,-25.87890625,-48.828125,-38.0859375,-27.34375,0.0
1769021444.1209593,9.27734375,-48.828125,-41.015625,-13.671875,0.0
1769021444.1246252,-18.06640625,-30.76171875,-37.109375,-24.90234375,0.0
1769021444.128291,-60.546875,-38.57421875,-32.2265625,-47.8515625,0.0
1769021444.1353168,-57.12890625,-43.9453125,-21.484375,0.0,0.0
1769021444.1389947,-30.2734375,-28.80859375,-18.06640625,0.0,0.0
1769021444.1426728,12.20703125,-33.203125,-27.83203125,0.0,0.0
1769021444.1463506,3.90625,-42.96875,-26.3671875,0.0,0.0
1769021444.1500287,-52.734375,-45.41015625,-34.66796875,0.0,0.0
1769021444.1537066,-71.77734375,-55.6640625,-41.50390625,0.0,0.0
1769021444.1573844,-35.64453125,-38.57421875,-36.1328125,0.0,0.0
1769021444.1610625,17.578125,-15.625,-23.92578125,0.0,0.0
1769021444.1647403,0.0,-27.34375,-15.13671875,0.0,0.0
1769021444.1684182,-52.734375,-39.0625,-22.94921875,0.0,0.0
1769021444.1720963,-67.87109375,-41.015625,-19.53125,0.0,0.0
1769021444.175774,-34.1796875,-29.78515625,-18.06640625,0.0,0.0
1769021444.182196,0.0,-22.4609375,-20.99609375,-2.9296875,0.0
1769021444.1858833,0.0,-32.71484375,-16.11328125,-2.44140625,0.0
1769021444.189571,0.0,-42.96875,-23.4375,-28.80859375,0.0
1769021444.1932583,0.0,-44.43359375,-29.78515625,-42.96875,0.0
1769021444.1969457,0.0,-35.15625,-39.55078125,-38.57421875,0.0
1769021444.2006333,0.0,-30.76171875,-37.59765625,-11.23046875,0.0
1769021444.2043207,0.0,-24.90234375,-24.4140625,-2.9296875,0.0
1769021444.2080083,0.0,-31.25,-30.2734375,-40.52734375,0.0
1769021444.2116957,0.0,-29.78515625,-29.78515625,-42.48046875,0.0
1769021444.215383,0.0,-26.3671875,-25.87890625,-19.04296875,0.0
1769021444.2190707,0.0,-44.43359375,-31.73828125,-14.16015625,0.0
1769021444.222758,0.0,-41.015625,-33.203125,-10.7421875,0.0
1769021444.2287295,-24.90234375,-30.76171875,0.0,-26.85546875,0.0
1769021444.2324245,-66.40625,-25.390625,0.0,-42.48046875,0.0
1769021444.2361195,-53.7109375,-40.52734375,0.0,-38.57421875,0.0
1769021444.2398145,3.41796875,-40.52734375,0.0,-9.27734375,0.0
1769021444.2435098,27.83203125,-27.34375,0.0,0.9765625,0.0
1769021444.2472048,-24.90234375,-33.69140625,0.0,-28.3203125,0.0
1769021444.2508998,-60.05859375,-34.1796875,0.0,-46.38671875,0.0
1769021444.2545948,-47.8515625,-22.4609375,0.0,-34.66796875,0.0
1769021444.25829,-15.13671875,-18.5546875,0.0,-15.13671875,0.0
1769021444.261985,28.80859375,-24.90234375,0.0,-7.32421875,0.0
1769021444.26568,-3.90625,-33.69140625,0.0,-24.90234375,0.0
1769021444.269375,-57.6171875,-47.36328125,0.0,-47.36328125,0.0
1769021444.275373,0.0,-44.43359375,-22.4609375,-41.50390625,0.0
1769021444.2790754,0.0,-33.203125,-13.18359375,-22.94921875,0.0
1769021444.2827778,0.0,-18.06640625,-7.32421875,4.8828125,0.0
1769021444.2864802,0.0,-18.5546875,-8.30078125,-3.41796875,0.0
1769021444.2901828,0.0,-24.4140625,-4.39453125,-26.85546875,0.0
1769021444.2938852,0.0,-36.1328125,-13.18359375,-24.90234375,0.0
1769021444.2975876,0.0,-58.10546875,-29.78515625,-23.4375,0.0
1769021444.30129,0.0,-30.2734375,-28.80859375,6.34765625,0.0
1769021444.3049924,0.0,-8.7890625,-33.203125,-0.9765625,0.0
1769021444.308695,0.0,-21.97265625,-26.85546875,-46.38671875,0.0
1769021444.3123975,0.0,-15.13671875,-15.625,-41.50390625,0.0
1769021444.3161,0.0,-7.8125,-28.3203125,-24.90234375,0.0
1769021444.3221626,31.73828125,-18.06640625,-43.9453125,-9.765625,0.0
1769021444.3258724,33.203125,-20.01953125,-37.109375,-3.41796875,0.0
1769021444.3295822,-15.13671875,-8.30078125,-24.90234375,-31.73828125,0.0
1769021444.3332918,-59.08203125,-20.99609375,-36.1328125,-46.38671875,0.0
1769021444.3370016,-33.203125,-20.5078125,-33.203125,-28.3203125,0.0
1769021444.3407114,10.25390625,-29.296875,-32.2265625,-11.23046875,0.0
1769021444.3444211,11.23046875,-51.7578125,-40.0390625,-10.7421875,0.0
1769021444.348131,-39.0625,-24.90234375,-27.83203125,-21.484375,0.0
1769021444.3518405,-71.77734375,-8.30078125,-27.34375,-35.64453125,0.0
1769021444.3555503,-51.26953125,-19.53125,-27.83203125,-35.64453125,0.0
1769021444.35926,-1.46484375,-31.25,-36.1328125,-18.06640625,0.0
1769021444.3629699,17.578125,-40.0390625,-47.8515625,-14.6484375,0.0
1769021444.3683958,-33.203125,-31.73828125,-41.015625,-34.1796875,0.0
1769021444.3721106,-57.6171875,-26.3671875,-42.48046875,-42.48046875,0.0
1769021444.3758254,-40.52734375,-29.78515625,-40.0390625,-28.3203125,0.0
1769021444.3795404,-12.6953125,-31.73828125,-37.109375,-15.13671875,0.0
1769021444.3832552,7.32421875,-40.0390625,-57.6171875,-21.97265625,0.0
1769021444.38697,-24.4140625,-42.96875,-62.5,-36.62109375,0.0
1769021444.3906848,-55.6640625,-41.50390625,-48.33984375,-39.55078125,0.0
1769021444.3944,-71.2890625,-41.9921875,-49.8046875,-32.2265625,0.0
1769021444.3981147,-25.87890625,-52.734375,-41.50390625,-15.625,0.0
1769021444.4018295,23.4375,-64.94140625,-49.8046875,-4.39453125,0.0
1769021444.4055443,-29.296875,-42.48046875,-59.5703125,-29.78515625,0.0
1769021444.409259,-71.77734375,-14.16015625,-40.0390625,-49.8046875,0.0
1769021444.414761,-68.359375,-20.5078125,-39.55078125,-43.45703125,0.0
1769021444.418481,-24.90234375,-32.2265625,-35.15625,-20.5078125,0.0
1769021444.4222012,13.671875,-44.921875,-32.71484375,-4.8828125,0.0
1769021444.4259212,-24.90234375,-46.38671875,-54.19921875,-18.5546875,0.0
1769021444.429641,-64.453125,-27.34375,-49.8046875,-33.69140625,0.0
1769021444.433361,-65.4296875,-37.59765625,-40.0390625,-41.50390625,0.0
1769021444.437081,-33.203125,-46.38671875,-36.62109375,-21.97265625,0.0
1769021444.4408011,17.578125,-35.64453125,-30.76171875,3.90625,0.0
1769021444.444521,2.44140625,-22.4609375,-33.69140625,-14.16015625,0.0
1769021444.448241,-57.12890625,-22.4609375,-44.43359375,-48.828125,0.0
1769021444.451961,-56.15234375,-36.62109375,-41.015625,-45.41015625,0.0
1769021444.455681,-14.16015625,-40.0390625,-35.15625,-16.6015625,0.0
1769021444.4612162,21.484375,-32.71484375,-43.45703125,4.8828125,0.0
1769021444.4649413,25.390625,-22.94921875,-38.0859375,0.9765625,0.0
1769021444.4686663,-29.78515625,-33.69140625,-37.59765625,-31.25,0.0
