timestamp,HR,HRV,Stress_Index
1769027854.1214468,69.35960591133005,0.40741053243890096,170.2445816791694
1769027855.3033295,76.8,0.28605558809288567,268.4783472809311
1769027856.3486125,78.65921787709497,0.3414708912578732,230.35341968365123
1769027857.5517364,73.0795847750865,0.29924766849067924,244.21022537436198
1769027858.634224,70.87248322147651,0.3313101750270376,213.91516062110725
1769027859.6785924,81.70212765957447,0.3313949171997563,246.53933080994085
1769027860.7484827,77.05685618729096,0.294040285794547,262.06134957909364
1769027861.7919636,69.35960591133005,0.3300654694166593,210.13829739783102
1769027862.8992646,68.9407540394973,0.3457364478996248,199.40204469696997
1769027864.2734196,77.36263736263737,0.28135041825318063,274.9680020913234
1769027865.3198824,64.8405253283302,0.387016511893737,167.5389958739991
1769027866.365749,70.51752921535893,0.3157757035270708,223.31453976089037
