timestamp,ch1,ch2,ch3,ch4
1769019838.604052,-40.0390625,-62.98828125,-367.67578125,-32.2265625,0.0
1769019838.607514,-117.1875,-56.15234375,-306.640625,-90.8203125,0.0
1769019838.6109757,-88.37890625,-62.98828125,-458.49609375,-59.08203125,0.0
1769019838.6144378,-23.92578125,-61.03515625,-470.703125,-7.32421875,0.0
1769019838.6178997,20.01953125,-62.5,-271.484375,7.8125,0.0
1769019838.6184273,-29.296875,-65.91796875,-288.57421875,-30.76171875,0.0
1769019838.6218402,-89.84375,-78.125,-435.05859375,-68.359375,0.0
1769019838.6252532,-101.5625,-78.61328125,-467.28515625,-76.66015625,0.0
1769019838.6286662,-64.94140625,-70.3125,-359.375,-51.7578125,0.0
1769019838.6320794,14.16015625,-66.89453125,-333.984375,5.859375,0.0
1769019838.6354923,6.8359375,-74.21875,-486.328125,5.859375,0.0
1769019838.6389053,-85.44921875,-70.3125,-525.390625,-59.5703125,0.0
1769019838.6423182,-112.3046875,-57.12890625,-436.03515625,-90.8203125,0.0
1769019838.6457312,-53.22265625,-60.546875,-399.4140625,-56.15234375,0.0
1769019838.6491442,31.25,-68.359375,-519.04296875,28.3203125,0.0
1769019838.6525574,1.953125,-62.98828125,-492.67578125,7.8125,0.0
1769019838.6559703,-106.93359375,-49.8046875,-388.18359375,-81.0546875,0.0
1769019838.6594417,-104.98046875,-49.31640625,-504.8828125,-64.94140625,0.0
1769019838.6628554,-41.015625,-63.96484375,-525.390625,-22.4609375,0.0
1769019838.6662693,12.20703125,-59.08203125,-364.74609375,-1.953125,0.0
1769019838.669683,8.7890625,-39.0625,-294.43359375,-8.30078125,0.0
1769019838.673097,-62.5,-55.17578125,-454.1015625,-41.50390625,0.0
1769019838.6765106,-88.8671875,-69.82421875,-573.73046875,-45.8984375,0.0
1769019838.6799245,-61.5234375,-55.17578125,-484.86328125,-46.38671875,0.0
1769019838.6833384,6.34765625,-35.15625,-386.71875,-20.01953125,0.0
1769019838.686752,37.109375,-34.1796875,-470.703125,7.8125,0.0
1769019838.690166,-44.43359375,-45.41015625,-574.21875,-41.50390625,0.0
1769019838.6935797,-112.79296875,-33.203125,-418.45703125,-93.75,0.0
1769019838.6969936,-62.98828125,-24.90234375,-366.69921875,-57.12890625,0.0
1769019838.7010286,27.83203125,-41.50390625,-398.92578125,-0.48828125,0.0
1769019838.70445,53.22265625,-47.36328125,-386.71875,25.390625,0.0
1769019838.707871,-40.0390625,-41.50390625,-347.65625,-43.45703125,0.0
1769019838.7112923,-102.05078125,-41.015625,-471.19140625,-84.47265625,0.0
1769019838.7147133,-74.70703125,-50.78125,-565.4296875,-48.33984375,0.0
1769019838.7181346,9.27734375,-51.7578125,-481.4453125,-0.9765625,0.0
1769019838.721556,47.8515625,-38.57421875,-383.7890625,15.625,0.0
1769019838.724977,-32.2265625,-38.57421875,-373.046875,-40.52734375,0.0
1769019838.7283983,-66.89453125,-55.6640625,-687.01171875,-39.0625,0.0
1769019838.7318194,-64.453125,-48.33984375,-699.21875,-30.2734375,0.0
1769019838.7352407,-25.390625,-48.828125,-330.56640625,-28.80859375,0.0
1769019838.738662,53.22265625,-66.89453125,-353.515625,23.4375,0.0
1769019838.7430747,-0.48828125,-53.22265625,-476.07421875,-9.27734375,0.0
1769019838.7465062,-88.8671875,-38.0859375,-467.7734375,-62.01171875,0.0
1769019838.7499378,-85.44921875,-36.1328125,-450.1953125,-57.6171875,0.0
1769019838.7533693,-15.625,-40.52734375,-461.9140625,-12.6953125,0.0
1769019838.756801,48.33984375,-43.9453125,-450.68359375,31.25,0.0
1769019838.7602324,4.8828125,-47.8515625,-500.48828125,-0.9765625,0.0
1769019838.7636638,-83.984375,-52.24609375,-566.89453125,-64.453125,0.0
1769019838.7670953,-80.078125,-62.01171875,-643.5546875,-62.01171875,0.0
1769019838.770527,-20.99609375,-56.15234375,-648.4375,-12.6953125,0.0
1769019838.7739584,28.80859375,-34.66796875,-384.27734375,7.32421875,0.0
1769019838.77739,10.25390625,-30.76171875,-332.51953125,-20.01953125,0.0
1769019838.7808216,-75.1953125,-43.45703125,-529.78515625,-56.640625,0.0
1769019838.7856352,-100.09765625,-48.828125,-566.40625,-62.01171875,0.0
1769019838.7890794,-51.26953125,-49.31640625,-399.90234375,-45.41015625,0.0
1769019838.7925239,24.4140625,-55.17578125,-367.1875,3.90625,0.0
1769019838.795968,19.04296875,-46.875,-407.71484375,6.8359375,0.0
1769019838.7994125,-64.94140625,-43.9453125,-486.81640625,-57.6171875,0.0
1769019838.8028567,-87.890625,-57.6171875,-573.2421875,-70.3125,0.0
1769019838.806301,-60.546875,-47.36328125,-503.41796875,-46.875,0.0
1769019838.8097456,25.87890625,-40.52734375,-604.98046875,24.90234375,0.0
1769019838.8131897,36.62109375,-33.69140625,-616.2109375,26.3671875,0.0
1769019838.8166342,-72.265625,-29.78515625,-436.5234375,-66.89453125,0.0
1769019838.8200784,-97.16796875,-39.55078125,-497.55859375,-84.47265625,0.0
1769019838.8235228,-52.24609375,-32.2265625,-512.20703125,-43.9453125,0.0
1769019838.8285744,14.6484375,-26.3671875,-375.9765625,0.0,0.0
1769019838.8320322,32.71484375,-33.69140625,-317.87109375,0.0,0.0
1769019838.8354897,-31.73828125,-29.78515625,-454.58984375,-32.2265625,0.0
1769019838.8389475,-84.47265625,-16.6015625,-533.69140625,-54.19921875,0.0
1769019838.8424053,-58.59375,-18.06640625,-462.890625,-39.55078125,0.0
1769019838.845863,24.90234375,-29.296875,-441.89453125,11.23046875,0.0
1769019838.8493207,58.59375,-33.69140625,-508.30078125,32.2265625,0.0
1769019838.8527784,-5.37109375,-27.83203125,-612.79296875,-0.9765625,0.0
1769019838.8562362,-101.07421875,-16.11328125,-488.28125,-70.80078125,0.0
1769019838.859694,-88.37890625,-25.390625,-406.73828125,-71.77734375,0.0
1769019838.8631516,7.8125,-41.50390625,-485.3515625,3.90625,0.0
1769019838.8666093,53.7109375,-42.96875,-510.7421875,38.0859375,0.0
1769019838.8718355,-21.97265625,-31.25,-434.08203125,-26.3671875,0.0
1769019838.8753066,-101.07421875,-28.3203125,-458.0078125,-75.68359375,0.0
1769019838.8787777,-75.68359375,-41.50390625,-514.6484375,-49.31640625,0.0
1769019838.8822489,-14.6484375,-47.36328125,-419.43359375,-17.08984375,0.0
1769019838.88572,44.43359375,-44.43359375,-377.9296875,24.90234375,0.0
1769019838.8891912,0.9765625,-51.7578125,-478.02734375,1.46484375,0.0
1769019838.8926623,-69.3359375,-59.08203125,-723.6328125,-34.66796875,0.0
1769019838.8961332,-82.03125,-46.38671875,-706.0546875,-42.48046875,0.0
1769019838.8996043,-48.33984375,-32.2265625,-382.32421875,-40.0390625,0.0
1769019838.9030755,33.203125,-42.96875,-404.296875,19.04296875,0.0
1769019838.9065466,-2.44140625,-38.57421875,-476.5625,7.32421875,0.0
1769019838.9100177,-100.09765625,-36.1328125,-474.12109375,-61.5234375,0.0
1769019838.9153671,-103.02734375,-36.62109375,-475.5859375,-73.73046875,0.0
1769019838.9188514,-40.52734375,-43.9453125,-461.42578125,-31.25,0.0
1769019838.9223354,20.99609375,-46.875,-432.12890625,9.27734375,0.0
1769019838.9258196,-13.18359375,-39.0625,-390.13671875,-26.85546875,0.0
1769019838.929304,-108.88671875,-47.36328125,-480.95703125,-73.2421875,0.0
1769019838.932788,-110.83984375,-51.7578125,-633.30078125,-52.24609375,0.0
1769019838.9362721,-42.48046875,-56.640625,-674.31640625,-14.6484375,0.0
1769019838.9397564,8.7890625,-38.0859375,-479.98046875,-2.44140625,0.0
1769019838.9432404,-7.32421875,-24.90234375,-328.61328125,-16.6015625,0.0
1769019838.9467247,-77.1484375,-37.109375,-547.8515625,-46.38671875,0.0
1769019838.950209,-108.3984375,-37.109375,-629.39453125,-69.3359375,0.0
1769019838.953693,-64.453125,-32.71484375,-441.89453125,-52.24609375,0.0
1769019838.9590526,0.0,-38.0859375,-380.37109375,3.90625,0.0
1769019838.9625487,0.0,-34.66796875,-444.82421875,25.390625,0.0
1769019838.966045,0.0,-34.66796875,-507.8125,-29.296875,0.0
1769019838.969541,0.0,-44.43359375,-486.328125,-73.2421875,0.0
1769019838.9730372,0.0,-60.05859375,-488.76953125,-55.6640625,0.0
1769019838.9765334,0.0,-66.40625,-501.46484375,7.32421875,0.0
1769019838.9800296,0.0,-62.01171875,-503.41796875,18.5546875,0.0
1769019838.9835258,0.0,-52.24609375,-469.7265625,-72.75390625,0.0
1769019838.987022,0.0,-41.9921875,-476.07421875,-106.93359375,0.0
1769019838.990518,0.0,-53.7109375,-666.50390625,-42.48046875,0.0
1769019838.9940143,0.0,-37.109375,-528.3203125,1.46484375,0.0
1769019838.9975104,0.0,-21.484375,-291.015625,4.8828125,0.0
1769019839.0046039,-43.45703125,-48.33984375,-427.24609375,-42.96875,0.0
1769019839.0081215,-110.83984375,-60.546875,-533.203125,-83.0078125,0.0
1769019839.0116389,-90.8203125,-55.17578125,-453.61328125,-71.2890625,0.0
1769019839.0151565,-20.99609375,-43.45703125,-351.07421875,-28.80859375,0.0
1769019839.0186741,40.0390625,-41.9921875,-381.8359375,21.484375,0.0
1769019839.0221918,-14.16015625,-57.12890625,-536.62109375,-4.8828125,0.0
1769019839.0257094,-93.75,-51.26953125,-567.87109375,-61.03515625,0.0
1769019839.029227,-83.0078125,-45.8984375,-513.18359375,-54.19921875,0.0
1769019839.0327446,-13.18359375,-58.59375,-562.01171875,-1.46484375,0.0
1769019839.0362623,40.52734375,-51.7578125,-544.921875,29.78515625,0.0
1769019839.0397797,-27.34375,-40.52734375,-377.9296875,-26.3671875,0.0
1769019839.0432973,-101.07421875,-42.48046875,-429.19921875,-74.70703125,0.0
1769019839.0502372,0.0,-38.0859375,-543.9453125,-44.43359375,0.0
1769019839.0537739,0.0,-27.83203125,-484.86328125,-12.6953125,0.0
1769019839.0573103,0.0,-18.06640625,-319.82421875,-11.23046875,0.0
1769019839.060847,0.0,-21.484375,-326.66015625,-24.90234375,0.0
1769019839.0643837,0.0,-26.85546875,-479.4921875,-67.3828125,0.0
1769019839.0679202,0.0,-30.2734375,-580.078125,-81.54296875,0.0
1769019839.071457,0.0,-25.390625,-486.328125,-59.5703125,0.0
1769019839.0749936,0.0,-19.53125,-321.2890625,-18.06640625,0.0
1769019839.07853,0.0,-41.50390625,-577.1484375,-5.859375,0.0
1769019839.0820668,0.0,-56.15234375,-688.96484375,-83.984375,0.0
1769019839.0856032,0.0,-33.69140625,-444.82421875,-128.41796875,0.0
1769019839.08914,0.0,-17.578125,-455.078125,-71.77734375,0.0
1769019839.0958552,14.16015625,-20.01953125,-432.12890625,-11.23046875,0.0
1769019839.0994084,-19.04296875,-29.296875,-380.37109375,-36.62109375,0.0
1769019839.1029615,-104.00390625,-41.50390625,-414.55078125,-94.23828125,0.0
1769019839.1065147,-122.55859375,-46.875,-516.6015625,-94.23828125,0.0
1769019839.1100678,-74.70703125,-42.48046875,-536.62109375,-66.89453125,0.0
1769019839.113621,5.37109375,-33.69140625,-456.54296875,-21.97265625,0.0
1769019839.1171741,24.90234375,-25.390625,-452.1484375,-3.41796875,0.0
1769019839.1207273,-49.31640625,-34.1796875,-603.02734375,-49.31640625,0.0
1769019839.1242805,-96.19140625,-42.48046875,-688.4765625,-75.68359375,0.0
1769019839.1278336,-91.796875,-32.71484375,-486.81640625,-81.0546875,0.0
1769019839.1313868,-12.6953125,-20.99609375,-363.76953125,-32.71484375,0.0
1769019839.13494,26.3671875,-31.73828125,-448.73046875,3.90625,0.0
1769019839.1415117,-56.640625,-48.33984375,-595.703125,-48.33984375,0.0
1769019839.1450796,-117.67578125,-39.0625,-538.57421875,-87.40234375,0.0
1769019839.1486475,-86.9140625,-28.3203125,-476.5625,-66.89453125,0.0
1769019839.1522157,2.9296875,-36.1328125,-443.84765625,-9.27734375,0.0
1769019839.1557837,32.71484375,-30.76171875,-424.31640625,1.953125,0.0
1769019839.1593516,-44.43359375,-34.1796875,-550.29296875,-52.24609375,0.0
1769019839.1629195,-101.5625,-39.55078125,-574.70703125,-87.40234375,0.0
1769019839.1664875,-72.75390625,-41.9921875,-704.58984375,-38.57421875,0.0
1769019839.1700554,-24.4140625,-32.71484375,-620.1171875,0.48828125,0.0
1769019839.1736233,7.8125,-18.06640625,-318.359375,-0.48828125,0.0
1769019839.1771913,-32.2265625,-30.76171875,-409.1796875,-21.484375,0.0
1769019839.1807594,-114.2578125,-40.0390625,-516.11328125,-76.171875,0.0
1769019839.187154,-111.81640625,-44.43359375,-443.84765625,-87.890625,0.0
1769019839.190735,-43.45703125,-42.48046875,-340.8203125,-46.38671875,0.0
1769019839.1943161,30.76171875,-36.1328125,-354.98046875,9.27734375,0.0
1769019839.1978972,-4.8828125,-41.9921875,-460.9375,-8.30078125,0.0
1769019839.2014782,-104.4921875,-43.9453125,-511.23046875,-76.66015625,0.0
1769019839.2050593,-116.69921875,-45.41015625,-520.99609375,-88.37890625,0.0
1769019839.2086403,-47.8515625,-52.24609375,-524.4140625,-33.69140625,0.0
1769019839.2122214,25.87890625,-52.734375,-527.34375,25.87890625,0.0
1769019839.2158024,-21.97265625,-32.2265625,-372.55859375,-27.34375,0.0
1769019839.2193835,-105.95703125,-22.4609375,-354.00390625,-84.9609375,0.0
1769019839.2229645,-108.88671875,-42.96875,-544.921875,-64.94140625,0.0
1769019839.2265456,-54.19921875,-40.52734375,-522.94921875,-24.90234375,0.0
1769019839.2327745,20.99609375,-29.296875,-299.31640625,17.578125,0.0
1769019839.2363672,16.11328125,-41.9921875,-330.56640625,1.46484375,0.0
1769019839.23996,-57.6171875,-48.828125,-462.890625,-50.29296875,0.0
1769019839.2435524,-97.16796875,-37.109375,-476.5625,-77.63671875,0.0
1769019839.2471452,-65.91796875,-32.71484375,-426.7578125,-63.4765625,0.0
1769019839.250738,21.97265625,-34.1796875,-384.765625,-0.48828125,0.0
1769019839.2543304,55.17578125,-37.109375,-580.078125,30.76171875,0.0
1769019839.2579231,-51.26953125,-44.921875,-650.390625,-41.9921875,0.0
1769019839.2615159,-125.9765625,-36.1328125,-375.9765625,-105.95703125,0.0
1769019839.2651086,-66.40625,-44.921875,-395.01953125,-62.01171875,0.0
1769019839.268701,2.44140625,-49.31640625,-386.71875,-5.37109375,0.0
1769019839.2722938,-1.953125,-47.36328125,-272.4609375,-18.5546875,0.0
1769019839.2784247,-86.42578125,-51.7578125,-303.22265625,-77.63671875,0.0
1769019839.282028,-128.41796875,-62.01171875,-407.2265625,-87.40234375,0.0
1769019839.2856312,-88.8671875,-64.94140625,-409.1796875,-53.7109375,0.0
1769019839.2892344,-20.01953125,-48.33984375,-258.30078125,-17.08984375,0.0
1769019839.2928379,20.01953125,-38.0859375,-251.46484375,7.8125,0.0
1769019839.296441,-44.921875,-39.55078125,-436.5234375,-28.3203125,0.0
1769019839.3000443,-110.3515625,-52.734375,-585.9375,-58.59375,0.0
1769019839.3036475,-107.421875,-50.29296875,-439.453125,-75.68359375,0.0
1769019839.3072507,-20.99609375,-40.52734375,-290.0390625,-37.59765625,0.0
1769019839.310854,53.7109375,-35.64453125,-393.06640625,24.90234375,0.0
1769019839.3144572,-42.48046875,-29.296875,-420.8984375,-43.45703125,0.0
1769019839.3180604,-133.7890625,-34.1796875,-369.140625,-109.375,0.0
1769019839.3240516,-101.5625,-44.921875,-375.0,-75.1953125,0.0
1769019839.3276644,-16.6015625,-51.7578125,-391.11328125,-19.04296875,0.0
1769019839.3312771,41.015625,-44.43359375,-357.421875,13.671875,0.0
1769019839.33489,-16.11328125,-43.45703125,-324.70703125,-18.06640625,0.0
1769019839.3385024,-102.5390625,-69.3359375,-413.57421875,-76.171875,0.0
1769019839.3421152,-73.73046875,-84.9609375,-613.28125,-49.31640625,0.0
1769019839.345728,-17.08984375,-66.89453125,-533.203125,-13.671875,0.0
1769019839.3493407,18.06640625,-39.0625,-254.39453125,-5.859375,0.0
1769019839.3529534,-7.32421875,-37.109375,-350.5859375,-23.4375,0.0
1769019839.3565662,-85.44921875,-53.22265625,-523.4375,-63.96484375,0.0
1769019839.3601787,-102.05078125,-51.26953125,-449.70703125,-75.68359375,0.0
1769019839.3637915,-47.8515625,-55.6640625,-403.80859375,-43.45703125,0.0
1769019839.3709438,17.578125,-62.01171875,-385.7421875,8.30078125,0.0
1769019839.37457,-6.8359375,-57.12890625,-378.41796875,-15.625,0.0
1769019839.378196,-99.609375,-53.22265625,-427.24609375,-84.47265625,0.0
1769019839.381822,-125.48828125,-57.12890625,-456.54296875,-98.14453125,0.0
1769019839.3854482,-65.91796875,-62.01171875,-455.56640625,-54.6875,0.0
1769019839.3890743,12.6953125,-64.94140625,-456.0546875,7.32421875,0.0
1769019839.3927004,-6.8359375,-65.91796875,-427.24609375,-9.765625,0.0
1769019839.3963265,-94.23828125,-61.5234375,-485.3515625,-79.58984375,0.0
1769019839.3999527,-111.81640625,-71.2890625,-630.37109375,-87.40234375,0.0
1769019839.4035788,-66.89453125,-68.84765625,-606.93359375,-49.31640625,0.0
1769019839.4072049,-16.11328125,-41.9921875,-335.44921875,-24.90234375,0.0
1769019839.410831,-5.37109375,-40.0390625,-312.01171875,-13.18359375,0.0
1769019839.417684,-78.125,-53.7109375,-499.0234375,-56.15234375,0.0
1769019839.4213219,-115.234375,-58.59375,-590.8203125,-81.54296875,0.0
1769019839.4249597,-81.54296875,-58.59375,-494.62890625,-52.24609375,0.0
1769019839.4285975,-12.20703125,-68.359375,-369.140625,-4.39453125,0.0
1769019839.4322352,25.390625,-64.94140625,-416.9921875,23.4375,0.0
1769019839.435873,-41.015625,-52.734375,-563.4765625,-20.99609375,0.0
1769019839.4395108,-101.07421875,-50.29296875,-546.38671875,-62.5,0.0
1769019839.4431486,-80.078125,-43.45703125,-429.19921875,-50.78125,0.0
1769019839.4467864,13.18359375,-56.640625,-593.26171875,14.16015625,0.0
1769019839.4504242,35.15625,-57.12890625,-583.49609375,26.85546875,0.0
1769019839.4540622,-71.2890625,-45.41015625,-355.46875,-52.734375,0.0
1769019839.4577,-115.72265625,-53.22265625,-498.53515625,-76.171875,0.0
1769019839.4643161,-77.1484375,-57.12890625,-550.78125,-59.08203125,0.0
1769019839.4679644,-20.01953125,-63.4765625,-397.94921875,-23.4375,0.0
1769019839.4716125,15.625,-59.5703125,-315.4296875,4.8828125,0.0
1769019839.4752607,-24.90234375,-50.29296875,-435.546875,-16.11328125,0.0
1769019839.4789088,-86.42578125,-45.8984375,-565.91796875,-39.55078125,0.0
1769019839.482557,-85.44921875,-44.921875,-561.03515625,-36.1328125,0.0
1769019839.486205,-23.92578125,-48.33984375,-461.42578125,-10.25390625,0.0
1769019839.4898534,35.64453125,-53.7109375,-461.9140625,23.92578125,0.0
1769019839.4935014,-19.04296875,-62.98828125,-569.82421875,-3.90625,0.0
1769019839.4971497,-124.0234375,-56.640625,-449.70703125,-79.1015625,0.0
1769019839.5007977,-109.375,-56.640625,-386.23046875,-81.54296875,0.0
1769019839.504446,-20.01953125,-55.6640625,-472.16796875,-16.11328125,0.0
1769019839.5108476,0.0,-44.43359375,-432.6171875,31.73828125,0.0
1769019839.514505,0.0,-37.109375,-319.3359375,-15.13671875,0.0
1769019839.5181623,0.0,-40.0390625,-419.921875,-74.70703125,0.0
1769019839.5218196,0.0,-49.31640625,-481.4453125,-59.5703125,0.0
1769019839.525477,0.0,-42.96875,-435.546875,-22.4609375,0.0
1769019839.5291343,0.0,-45.41015625,-425.29296875,20.5078125,0.0
1769019839.5327916,0.0,-53.7109375,-412.109375,5.859375,0.0
1769019839.536449,0.0,-71.77734375,-634.765625,-33.203125,0.0
1769019839.5401063,0.0,-74.21875,-686.03515625,-65.91796875,0.0
1769019839.5437636,0.0,-46.38671875,-371.58203125,-75.1953125,0.0
1769019839.547421,0.0,-47.8515625,-355.46875,-13.18359375,0.0
1769019839.5510783,0.0,-54.6875,-423.828125,-19.53125,0.0
1769019839.5572536,-72.265625,-44.921875,-417.48046875,-79.58984375,0.0
1769019839.560919,-101.07421875,-48.33984375,-425.78125,-94.23828125,0.0
1769019839.5645845,-63.4765625,-63.96484375,-453.125,-55.17578125,0.0
1769019839.5682497,12.20703125,-57.6171875,-408.203125,-3.90625,0.0
1769019839.5719151,30.76171875,-42.96875,-363.28125,-1.46484375,0.0
1769019839.5755806,-49.8046875,-54.6875,-458.49609375,-49.31640625,0.0
1769019839.579246,-104.00390625,-68.359375,-583.984375,-77.1484375,0.0
1769019839.5829115,-60.546875,-63.4765625,-616.69921875,-41.50390625,0.0
1769019839.586577,-13.671875,-46.875,-355.95703125,-23.92578125,0.0
1769019839.5902421,11.23046875,-50.78125,-334.9609375,-12.6953125,0.0
1769019839.5939076,-56.15234375,-65.4296875,-544.921875,-41.015625,0.0
1769019839.597573,-125.9765625,-54.19921875,-545.8984375,-92.28515625,0.0
1769019839.6035483,-98.6328125,-48.828125,-378.90625,-85.44921875,0.0
1769019839.607221,-12.6953125,-45.8984375,-323.73046875,-23.4375,0.0
1769019839.6108935,35.15625,-55.17578125,-367.1875,20.01953125,0.0
1769019839.6145658,-41.9921875,-61.03515625,-411.1328125,-32.2265625,0.0
1769019839.6182384,-109.86328125,-55.17578125,-453.61328125,-85.44921875,0.0
1769019839.621911,-85.9375,-60.546875,-484.375,-73.2421875,0.0
1769019839.6255836,-0.9765625,-60.05859375,-620.1171875,-2.44140625,0.0
1769019839.629256,24.90234375,-55.6640625,-577.63671875,10.7421875,0.0
1769019839.6329286,-69.3359375,-49.31640625,-330.56640625,-71.2890625,0.0
1769019839.6366012,-121.58203125,-57.12890625,-466.30859375,-88.8671875,0.0
1769019839.6402736,-104.00390625,-60.05859375,-546.875,-79.1015625,0.0
1769019839.6439462,-31.25,-41.9921875,-401.85546875,-37.59765625,0.0
1769019839.6497653,32.71484375,-43.9453125,-373.53515625,11.71875,0.0
1769019839.6534443,-25.87890625,-52.734375,-487.79296875,-28.80859375,0.0
1769019839.657123,-120.1171875,-43.45703125,-515.625,-96.19140625,0.0
1769019839.6608021,-124.0234375,-42.48046875,-457.03125,-100.5859375,0.0
1769019839.664481,-52.734375,-53.22265625,-434.5703125,-47.8515625,0.0
1769019839.66816,22.94921875,-60.546875,-483.3984375,4.39453125,0.0
1769019839.6718388,1.46484375,-62.5,-578.125,-4.8828125,0.0
1769019839.6755178,-110.3515625,-53.22265625,-529.78515625,-81.0546875,0.0
1769019839.6791968,-142.08984375,-51.7578125,-425.78125,-106.4453125,0.0
1769019839.6828756,-62.01171875,-55.6640625,-507.32421875,-42.48046875,0.0
1769019839.6865547,11.71875,-55.6640625,-479.00390625,3.90625,0.0
1769019839.6902335,-13.18359375,-53.22265625,-346.19140625,-8.7890625,0.0
1769019839.6959574,-90.33203125,-49.8046875,-422.8515625,-53.7109375,0.0
1769019839.6996422,-98.14453125,-49.31640625,-525.390625,-61.03515625,0.0
1769019839.703327,-54.19921875,-45.41015625,-534.1796875,-33.203125,0.0
1769019839.7070117,9.27734375,-36.1328125,-404.78515625,15.13671875,0.0
1769019839.7106965,18.06640625,-27.34375,-364.74609375,6.8359375,0.0
1769019839.7143812,-45.8984375,-40.0390625,-620.1171875,-29.296875,0.0
1769019839.7180662,-99.609375,-53.22265625,-651.85546875,-52.734375,0.0
1769019839.721751,-84.47265625,-45.41015625,-427.734375,-62.01171875,0.0
1769019839.7254357,0.0,-38.57421875,-387.20703125,-1.953125,0.0
1769019839.7291205,41.50390625,-39.0625,-446.77734375,30.76171875,0.0
1769019839.7328053,-56.15234375,-38.57421875,-439.94140625,-37.59765625,0.0
1769019839.73649,-123.046875,-36.1328125,-460.44921875,-84.9609375,0.0
1769019839.7431335,0.0,-35.64453125,-504.39453125,-48.828125,0.0
1769019839.7468264,0.0,-38.0859375,-448.2421875,8.30078125,0.0
